"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"406";50041;1;1;2588951,18380948;5615021,30744361;17,84;"B"
"407";50041;1;1;2588950,363;5615021,7531068;17,84;"B"
"408";50041;1;1;2588949,56663962;5615022,24111707;17,84;"B"
"409";50041;1;1;2588948,7969111;5615022,77013682;17,84;"B"
"410";50041;1;1;2588948,05592422;5615023,33871605;17,84;"B"
"411";50041;1;1;2588947,34570998;5615023,94529631;17,84;"B"
"412";50041;1;1;2588946,66821502;5615024,58821502;17,84;"B"
"413";50041;1;1;2588946,02529631;5615025,26570998;17,84;"B"
"414";50041;1;1;2588945,41871605;5615025,97592422;17,84;"B"
"415";50041;1;1;2588944,85013682;5615026,7169111;17,84;"B"
"416";50041;1;1;2588944,32111707;5615027,48663962;17,84;"B"
"417";50041;1;1;2588944,26207763;5615027,58298323;17,84;"B"
"418";50041;1;1;2588971,16514544;5615023,8981984;17,84;"B"
"419";50041;1;1;2588970,51007578;5615023,33871605;17,84;"B"
"420";50045;1;1;2597064,07214456;5759038,9968468;17,84;"B"
"421";50045;1;1;2597063,15379086;5759038,82664;17,84;"B"
"422";50045;1;1;2597062,22778778;5759038,70472939;17,84;"B"
"423";50045;1;1;2597061,29667346;5759038,6314491;17,84;"B"
"424";50045;1;1;2597060,363;5759038,607;17,84;"B"
"425";50045;1;1;2597059,42932654;5759038,6314491;17,84;"B"
"426";50045;1;1;2597058,49821222;5759038,70472939;17,84;"B"
"427";50045;1;1;2597057,57220914;5759038,82664;17,84;"B"
"428";50045;1;1;2597056,65385544;5759038,9968468;17,84;"B"
"429";50045;1;1;2597055,74566824;5759039,21488326;17,84;"B"
"430";50045;1;1;2597054,85013682;5759039,48015175;17,84;"B"
"431";50045;1;1;2597053,96971578;5759039,79192519;17,84;"B"
"432";50045;1;1;2597053,10681829;5759040,14934904;17,84;"B"
"433";50045;1;1;2597052,26380948;5759040,55144361;17,84;"B"
"434";50045;1;1;2597051,443;5759040,9971068;17,84;"B"
"435";50045;1;1;2597050,64663962;5759041,48511707;17,84;"B"
"436";50045;1;1;2597049,8769111;5759042,01413682;17,84;"B"
"437";50045;1;1;2597049,13592422;5759042,58271605;17,84;"B"
"438";50045;1;1;2597048,42570998;5759043,18929631;17,84;"B"
"439";50045;1;1;2597047,74821502;5759043,83221502;17,84;"B"
"440";50045;1;1;2597047,10529631;5759044,50970998;17,84;"B"
"441";50045;1;1;2597046,49871605;5759045,21992422;17,84;"B"
"442";50045;1;1;2597045,93013682;5759045,9609111;17,84;"B"
"443";50045;1;1;2597045,40111707;5759046,73063962;17,84;"B"
"444";50045;1;1;2597044,9131068;5759047,527;17,84;"B"
"445";50045;1;1;2597044,46744361;5759048,34780948;17,84;"B"
"446";50045;1;1;2597044,06534904;5759049,19081829;17,84;"B"
"447";50045;1;1;2597043,70792519;5759050,05371578;17,84;"B"
"448";50045;1;1;2597043,39615175;5759050,93413682;17,84;"B"
"449";50045;1;1;2597043,13088326;5759051,82966824;17,84;"B"
"450";50045;1;1;2597042,9128468;5759052,73785544;17,84;"B"
"451";50045;1;1;2597042,74264;5759053,65620914;17,84;"B"
"452";50045;1;1;2597042,62072939;5759054,58221222;17,84;"B"
"453";50045;1;1;2597042,5474491;5759055,51332654;17,84;"B"
"454";50045;1;1;2597042,523;5759056,447;17,84;"B"
"455";50045;1;1;2597042,5474491;5759057,38067346;17,84;"B"
"456";50045;1;1;2597042,62072939;5759058,31178778;17,84;"B"
"457";50045;1;1;2597042,74264;5759059,23779086;17,84;"B"
"458";50045;1;1;2597042,9128468;5759060,15614456;17,84;"B"
"459";50045;1;1;2597043,13088326;5759061,06433176;17,84;"B"
"460";50045;1;1;2597043,39615175;5759061,95986318;17,84;"B"
"461";50045;1;1;2597043,70792519;5759062,84028422;17,84;"B"
"462";50045;1;1;2597044,06534904;5759063,70318171;17,84;"B"
"463";50045;1;1;2597044,46744361;5759064,54619052;17,84;"B"
"464";50045;1;1;2597044,9131068;5759065,367;17,84;"B"
"465";50045;1;1;2597045,40111707;5759066,16336038;17,84;"B"
"466";50045;1;1;2597045,93013682;5759066,9330889;17,84;"B"
"467";50045;1;1;2597046,25490876;5759067,35633994;17,84;"B"
"468";50045;1;1;2597064,66300935;5759039,13870089;17,84;"B"
"469";50045;1;1;2597064,07214456;5759038,9968468;17,84;"B"
"470";50047;1;1;2605015,7305509;5655039,57732654;17,84;"B"
"471";50047;1;1;2605015,65727061;5655038,64621222;17,84;"B"
"472";50047;1;1;2605015,53536;5655037,72020914;17,84;"B"
"473";50047;1;1;2605015,3651532;5655036,80185544;17,84;"B"
"474";50047;1;1;2605015,14711674;5655035,89366824;17,84;"B"
"475";50047;1;1;2605014,88184825;5655034,99813682;17,84;"B"
"476";50047;1;1;2605014,57007481;5655034,11771578;17,84;"B"
"477";50047;1;1;2605014,21265096;5655033,25481829;17,84;"B"
"478";50047;1;1;2605013,81055639;5655032,41180948;17,84;"B"
"479";50047;1;1;2605013,3648932;5655031,591;17,84;"B"
"480";50047;1;1;2605012,87688293;5655030,79463962;17,84;"B"
"481";50047;1;1;2605012,34786318;5655030,0249111;17,84;"B"
"482";50047;1;1;2605011,77928395;5655029,28392422;17,84;"B"
"483";50047;1;1;2605011,17270369;5655028,57370998;17,84;"B"
"484";50047;1;1;2605010,52978498;5655027,89621502;17,84;"B"
"485";50047;1;1;2605009,85229002;5655027,25329631;17,84;"B"
"486";50047;1;1;2605009,14207578;5655026,64671605;17,84;"B"
"487";50047;1;1;2605008,4010889;5655026,07813682;17,84;"B"
"488";50047;1;1;2605007,63136038;5655025,54911707;17,84;"B"
"489";50047;1;1;2605006,835;5655025,0611068;17,84;"B"
"490";50047;1;1;2605006,01419052;5655024,61544361;17,84;"B"
"491";50047;1;1;2605005,17118171;5655024,21334904;17,84;"B"
"492";50047;1;1;2605004,30828422;5655023,85592519;17,84;"B"
"493";50047;1;1;2605003,42786318;5655023,54415175;17,84;"B"
"494";50047;1;1;2605002,53233176;5655023,27888326;17,84;"B"
"495";50047;1;1;2605001,62414456;5655023,0608468;17,84;"B"
"496";50047;1;1;2605000,70579086;5655022,89064;17,84;"B"
"497";50047;1;1;2604999,77978778;5655022,76872939;17,84;"B"
"498";50047;1;1;2604998,84867346;5655022,6954491;17,84;"B"
"499";50047;1;1;2604997,915;5655022,671;17,84;"B"
"500";50047;1;1;2604996,98132654;5655022,6954491;17,84;"B"
"501";50047;1;1;2604996,05021222;5655022,76872939;17,84;"B"
"502";50047;1;1;2604995,12420914;5655022,89064;17,84;"B"
"503";50047;1;1;2604994,20585544;5655023,0608468;17,84;"B"
"504";50047;1;1;2604993,29766824;5655023,27888326;17,84;"B"
"505";50047;1;1;2604992,40213682;5655023,54415175;17,84;"B"
"506";50047;1;1;2604991,52171578;5655023,85592519;17,84;"B"
"507";50047;1;1;2604990,65881829;5655024,21334904;17,84;"B"
"508";50047;1;1;2604989,81580948;5655024,61544361;17,84;"B"
"509";50047;1;1;2604988,995;5655025,0611068;17,84;"B"
"510";50047;1;1;2604988,19863962;5655025,54911707;17,84;"B"
"511";50047;1;1;2604987,4289111;5655026,07813682;17,84;"B"
"512";50047;1;1;2604986,68792422;5655026,64671605;17,84;"B"
"513";50047;1;1;2604985,97770998;5655027,25329631;17,84;"B"
"514";50047;1;1;2604985,30021502;5655027,89621502;17,84;"B"
"515";50047;1;1;2604984,65729631;5655028,57370998;17,84;"B"
"516";50047;1;1;2604984,05071605;5655029,28392422;17,84;"B"
"517";50047;1;1;2604983,48213682;5655030,0249111;17,84;"B"
"518";50047;1;1;2604982,95311707;5655030,79463962;17,84;"B"
"519";50047;1;1;2604982,4651068;5655031,591;17,84;"B"
"520";50047;1;1;2604982,01944361;5655032,41180948;17,84;"B"
"521";50047;1;1;2604981,66452854;5655033,1559044;17,84;"B"
"522";50047;1;1;2605015,73565909;5655041,2495996;17,84;"B"
"523";50047;1;1;2605015,755;5655040,511;17,84;"B"
"524";50047;1;1;2605015,7305509;5655039,57732654;17,84;"B"
"525";50048;1;1;3397039,94020914;5646949,88264;17,84;"B"
"526";50048;1;1;3397039,02185544;5646950,0528468;17,84;"B"
"527";50048;1;1;3397038,11366824;5646950,27088326;17,84;"B"
"528";50048;1;1;3397037,21813682;5646950,53615175;17,84;"B"
"529";50048;1;1;3397036,33771578;5646950,84792519;17,84;"B"
"530";50048;1;1;3397035,47481829;5646951,20534904;17,84;"B"
"531";50048;1;1;3397034,63180948;5646951,60744361;17,84;"B"
"532";50048;1;1;3397033,811;5646952,0531068;17,84;"B"
"533";50048;1;1;3397033,01463962;5646952,54111707;17,84;"B"
"534";50048;1;1;3397032,2449111;5646953,07013682;17,84;"B"
"535";50048;1;1;3397031,50392422;5646953,63871605;17,84;"B"
"536";50048;1;1;3397030,79370998;5646954,24529631;17,84;"B"
"537";50048;1;1;3397030,11621502;5646954,88821502;17,84;"B"
"538";50048;1;1;3397029,47329631;5646955,56570998;17,84;"B"
"539";50048;1;1;3397028,86671605;5646956,27592422;17,84;"B"
"540";50048;1;1;3397028,29813682;5646957,0169111;17,84;"B"
"541";50048;1;1;3397027,76911707;5646957,78663961;17,84;"B"
"542";50048;1;1;3397027,2811068;5646958,583;17,84;"B"
"543";50048;1;1;3397026,83544361;5646959,40380948;17,84;"B"
"544";50048;1;1;3397026,43334904;5646960,24681829;17,84;"B"
"545";50048;1;1;3397026,07592519;5646961,10971578;17,84;"B"
"546";50048;1;1;3397025,76415175;5646961,99013682;17,84;"B"
"547";50048;1;1;3397025,49888326;5646962,88566823;17,84;"B"
"548";50048;1;1;3397025,2808468;5646963,79385544;17,84;"B"
"549";50048;1;1;3397025,11064;5646964,71220914;17,84;"B"
"550";50048;1;1;3397024,98872939;5646965,63821222;17,84;"B"
"551";50048;1;1;3397024,9154491;5646966,56932654;17,84;"B"
"552";50048;1;1;3397024,891;5646967,503;17,84;"B"
"553";50048;1;1;3397024,9154491;5646968,43667346;17,84;"B"
"554";50048;1;1;3397024,98872939;5646969,36778778;17,84;"B"
"555";50048;1;1;3397025,11064;5646970,29379086;17,84;"B"
"556";50048;1;1;3397025,2808468;5646971,21214456;17,84;"B"
"557";50048;1;1;3397025,49888326;5646972,12033176;17,84;"B"
"558";50048;1;1;3397025,76415175;5646973,01586318;17,84;"B"
"559";50048;1;1;3397026,07592519;5646973,89628422;17,84;"B"
"560";50048;1;1;3397026,43334904;5646974,75918171;17,84;"B"
"561";50048;1;1;3397026,83544361;5646975,60219052;17,84;"B"
"562";50048;1;1;3397027,2811068;5646976,423;17,84;"B"
"563";50048;1;1;3397027,76911707;5646977,21936038;17,84;"B"
"564";50048;1;1;3397028,29813682;5646977,9890889;17,84;"B"
"565";50048;1;1;3397028,86671605;5646978,73007578;17,84;"B"
"566";50048;1;1;3397029,47329631;5646979,44029002;17,84;"B"
"567";50048;1;1;3397030,11621502;5646980,11778498;17,84;"B"
"568";50048;1;1;3397030,79370998;5646980,76070369;17,84;"B"
"569";50048;1;1;3397031,50392422;5646981,36728395;17,84;"B"
"570";50048;1;1;3397032,2449111;5646981,93586318;17,84;"B"
"571";50048;1;1;3397033,01463962;5646982,46488293;17,84;"B"
"572";50048;1;1;3397033,811;5646982,9528932;17,84;"B"
"573";50048;1;1;3397034,63180948;5646983,39855639;17,84;"B"
"574";50048;1;1;3397035,47481829;5646983,80065096;17,84;"B"
"575";50048;1;1;3397036,33771578;5646984,15807481;17,84;"B"
"576";50048;1;1;3397037,21813682;5646984,46984825;17,84;"B"
"577";50048;1;1;3397038,11366824;5646984,73511674;17,84;"B"
"578";50048;1;1;3397038,90529886;5646984,92517044;17,84;"B"
"579";50048;1;1;3397040,74567475;5646949,77659845;17,84;"B"
"580";50048;1;1;3397039,94020914;5646949,88264;17,84;"B"
"581";50050;1;1;3396979,42813682;5686963,5889111;17,84;"B"
"582";50050;1;1;3396978,89911707;5686964,35863962;17,84;"B"
"583";50050;1;1;3396978,4111068;5686965,155;17,84;"B"
"584";50050;1;1;3396977,96544361;5686965,97580948;17,84;"B"
"585";50050;1;1;3396977,56334904;5686966,81881829;17,84;"B"
"586";50050;1;1;3396977,20592519;5686967,68171578;17,84;"B"
"587";50050;1;1;3396976,89415175;5686968,56213682;17,84;"B"
"588";50050;1;1;3396976,62888326;5686969,45766824;17,84;"B"
"589";50050;1;1;3396976,4108468;5686970,36585544;17,84;"B"
"590";50050;1;1;3396976,24064;5686971,28420914;17,84;"B"
"591";50050;1;1;3396976,11872939;5686972,21021222;17,84;"B"
"592";50050;1;1;3396976,0454491;5686973,14132654;17,84;"B"
"593";50050;1;1;3396976,021;5686974,075;17,84;"B"
"594";50050;1;1;3396976,0454491;5686975,00867346;17,84;"B"
"595";50050;1;1;3396976,11872939;5686975,93978778;17,84;"B"
"596";50050;1;1;3396976,24064;5686976,86579086;17,84;"B"
"597";50050;1;1;3396976,4108468;5686977,78414456;17,84;"B"
"598";50050;1;1;3396976,62888326;5686978,69233176;17,84;"B"
"599";50050;1;1;3396976,89415175;5686979,58786318;17,84;"B"
"600";50050;1;1;3396977,20592519;5686980,46828422;17,84;"B"
"601";50050;1;1;3396977,56334904;5686981,33118171;17,84;"B"
"602";50050;1;1;3396977,96544361;5686982,17419052;17,84;"B"
"603";50050;1;1;3396978,4111068;5686982,995;17,84;"B"
"604";50050;1;1;3396978,89911707;5686983,79136038;17,84;"B"
"605";50050;1;1;3396979,42813682;5686984,5610889;17,84;"B"
"606";50050;1;1;3396979,99671605;5686985,30207578;17,84;"B"
"607";50050;1;1;3396980,60329631;5686986,01229002;17,84;"B"
"608";50050;1;1;3396981,24621502;5686986,68978498;17,84;"B"
"609";50050;1;1;3396981,92370998;5686987,33270369;17,84;"B"
"610";50050;1;1;3396982,63392422;5686987,93928395;17,84;"B"
"611";50050;1;1;3396983,3749111;5686988,50786318;17,84;"B"
"612";50050;1;1;3396984,14463962;5686989,03688293;17,84;"B"
"613";50050;1;1;3396984,941;5686989,5248932;17,84;"B"
"614";50050;1;1;3396985,76180948;5686989,97055639;17,84;"B"
"615";50050;1;1;3396986,60481829;5686990,37265096;17,84;"B"
"616";50050;1;1;3396987,46771578;5686990,73007481;17,84;"B"
"617";50050;1;1;3396988,34813682;5686991,04184825;17,84;"B"
"618";50050;1;1;3396989,24366824;5686991,30711674;17,84;"B"
"619";50050;1;1;3396990,15185544;5686991,5251532;17,84;"B"
"620";50050;1;1;3396991,07020914;5686991,69536;17,84;"B"
"621";50050;1;1;3396991,99621222;5686991,81727061;17,84;"B"
"622";50050;1;1;3396992,39977746;5686991,84903189;17,84;"B"
"623";50050;1;1;3396979,68439939;5686963,25494322;17,84;"B"
"624";50050;1;1;3396979,42813682;5686963,5889111;17,84;"B"
"625";50052;1;2;3404915,48228395;5630944,46292422;17,84;"B"
"626";50052;1;2;3404914,87570369;5630943,75270998;17,84;"B"
"627";50052;1;2;3404914,23278498;5630943,07521502;17,84;"B"
"628";50052;1;2;3404913,55529002;5630942,43229631;17,84;"B"
"629";50052;1;2;3404912,84507578;5630941,82571605;17,84;"B"
"630";50052;1;2;3404912,1040889;5630941,25713682;17,84;"B"
"631";50052;1;2;3404911,33436038;5630940,72811707;17,84;"B"
"632";50052;1;2;3404910,538;5630940,2401068;17,84;"B"
"633";50052;1;2;3404909,71719052;5630939,79444361;17,84;"B"
"634";50052;1;2;3404908,87418171;5630939,39234904;17,84;"B"
"635";50052;1;2;3404908,01128422;5630939,03492519;17,84;"B"
"636";50052;1;2;3404907,13086318;5630938,72315175;17,84;"B"
"637";50052;1;2;3404906,23533176;5630938,45788326;17,84;"B"
"638";50052;1;2;3404905,32714456;5630938,2398468;17,84;"B"
"639";50052;1;2;3404904,40879086;5630938,06964;17,84;"B"
"640";50052;1;2;3404903,48278778;5630937,94772939;17,84;"B"
"641";50052;1;2;3404902,55167346;5630937,8744491;17,84;"B"
"642";50052;1;2;3404901,618;5630937,85;17,84;"B"
"643";50052;1;2;3404900,68432654;5630937,8744491;17,84;"B"
"644";50052;1;2;3404899,75321221;5630937,94772939;17,84;"B"
"645";50052;1;2;3404898,82720914;5630938,06964;17,84;"B"
"646";50052;1;2;3404897,90885544;5630938,2398468;17,84;"B"
"647";50052;1;2;3404897,00066824;5630938,45788326;17,84;"B"
"648";50052;1;2;3404896,10513682;5630938,72315175;17,84;"B"
"649";50052;1;2;3404895,22471578;5630939,03492519;17,84;"B"
"650";50052;1;2;3404894,36181829;5630939,39234904;17,84;"B"
"651";50052;1;2;3404893,51880948;5630939,79444361;17,84;"B"
"652";50052;1;2;3404892,698;5630940,2401068;17,84;"B"
"653";50052;1;2;3404891,90163962;5630940,72811707;17,84;"B"
"654";50052;1;2;3404891,1319111;5630941,25713682;17,84;"B"
"655";50052;1;2;3404890,39092422;5630941,82571605;17,84;"B"
"656";50052;1;2;3404889,78975646;5630942,33916182;17,84;"B"
"657";50052;1;2;3404895,51227609;5630966,98538559;17,84;"B"
"658";50052;1;2;3404915,89601897;5630945,0021142;17,84;"B"
"659";50052;1;2;3404915,48228395;5630944,46292422;17,84;"B"
"660";50053;1;1;3405070,79132654;5663002,2254491;17,84;"B"
"661";50053;1;1;3405069,86021222;5663002,29872939;17,84;"B"
"662";50053;1;1;3405068,93420914;5663002,42064;17,84;"B"
"663";50053;1;1;3405068,01585544;5663002,5908468;17,84;"B"
"664";50053;1;1;3405067,10766824;5663002,80888326;17,84;"B"
"665";50053;1;1;3405066,21213682;5663003,07415175;17,84;"B"
"666";50053;1;1;3405065,33171578;5663003,38592519;17,84;"B"
"667";50053;1;1;3405064,46881829;5663003,74334904;17,84;"B"
"668";50053;1;1;3405063,62580948;5663004,14544361;17,84;"B"
"669";50053;1;1;3405062,805;5663004,5911068;17,84;"B"
"670";50053;1;1;3405062,00863962;5663005,07911707;17,84;"B"
"671";50053;1;1;3405061,2389111;5663005,60813682;17,84;"B"
"672";50053;1;1;3405060,49792422;5663006,17671605;17,84;"B"
"673";50053;1;1;3405059,78770998;5663006,78329631;17,84;"B"
"674";50053;1;1;3405059,11021502;5663007,42621502;17,84;"B"
"675";50053;1;1;3405058,46729631;5663008,10370998;17,84;"B"
"676";50053;1;1;3405057,86071605;5663008,81392422;17,84;"B"
"677";50053;1;1;3405057,29213682;5663009,5549111;17,84;"B"
"678";50053;1;1;3405056,76311707;5663010,32463962;17,84;"B"
"679";50053;1;1;3405056,2751068;5663011,121;17,84;"B"
"680";50053;1;1;3405055,82944361;5663011,94180948;17,84;"B"
"681";50053;1;1;3405055,42734904;5663012,78481829;17,84;"B"
"682";50053;1;1;3405055,06992519;5663013,64771578;17,84;"B"
"683";50053;1;1;3405054,75815175;5663014,52813682;17,84;"B"
"684";50053;1;1;3405054,49288326;5663015,42366824;17,84;"B"
"685";50053;1;1;3405054,2748468;5663016,33185544;17,84;"B"
"686";50053;1;1;3405054,10464;5663017,25020914;17,84;"B"
"687";50053;1;1;3405053,98272939;5663018,17621222;17,84;"B"
"688";50053;1;1;3405053,9094491;5663019,10732654;17,84;"B"
"689";50053;1;1;3405053,885;5663020,041;17,84;"B"
"690";50053;1;1;3405053,9094491;5663020,97467346;17,84;"B"
"691";50053;1;1;3405053,98272939;5663021,90578778;17,84;"B"
"692";50053;1;1;3405054,10464;5663022,83179086;17,84;"B"
"693";50053;1;1;3405054,2748468;5663023,75014456;17,84;"B"
"694";50053;1;1;3405054,49288326;5663024,65833176;17,84;"B"
"695";50053;1;1;3405054,75815175;5663025,55386318;17,84;"B"
"696";50053;1;1;3405055,06992519;5663026,43428422;17,84;"B"
"697";50053;1;1;3405055,42734904;5663027,29718171;17,84;"B"
"698";50053;1;1;3405055,82944361;5663028,14019052;17,84;"B"
"699";50053;1;1;3405056,2751068;5663028,961;17,84;"B"
"700";50053;1;1;3405056,76311707;5663029,75736038;17,84;"B"
"701";50053;1;1;3405057,29213682;5663030,5270889;17,84;"B"
"702";50053;1;1;3405057,86071605;5663031,26807578;17,84;"B"
"703";50053;1;1;3405058,46729631;5663031,97829002;17,84;"B"
"704";50053;1;1;3405059,11021502;5663032,65578498;17,84;"B"
"705";50053;1;1;3405059,78770998;5663033,29870369;17,84;"B"
"706";50053;1;1;3405060,49792422;5663033,90528395;17,84;"B"
"707";50053;1;1;3405061,2389111;5663034,47386318;17,84;"B"
"708";50053;1;1;3405062,00863962;5663035,00288293;17,84;"B"
"709";50053;1;1;3405062,805;5663035,4908932;17,84;"B"
"710";50053;1;1;3405063,62580948;5663035,93655639;17,84;"B"
"711";50053;1;1;3405064,46881829;5663036,33865096;17,84;"B"
"712";50053;1;1;3405064,89187557;5663036,51388703;17,84;"B"
"713";50053;1;1;3405071,43069802;5663002,20870657;17,84;"B"
"714";50053;1;1;3405070,79132654;5663002,2254491;17,84;"B"
"715";50056;1;1;3404973,8355509;5687028,74232654;17,84;"B"
"716";50056;1;1;3404973,76227061;5687027,81121222;17,84;"B"
"717";50056;1;1;3404973,74217089;5687027,65853968;17,84;"B"
"718";50056;1;1;3404952,59148193;5687047,17816424;17,84;"B"
"719";50056;1;1;3404953,22920914;5687047,29636;17,84;"B"
"720";50056;1;1;3404954,15521222;5687047,41827061;17,84;"B"
"721";50056;1;1;3404955,08632654;5687047,4915509;17,84;"B"
"722";50056;1;1;3404956,02;5687047,516;17,84;"B"
"723";50056;1;1;3404956,95367346;5687047,4915509;17,84;"B"
"724";50056;1;1;3404957,88478778;5687047,41827061;17,84;"B"
"725";50056;1;1;3404958,81079086;5687047,29636;17,84;"B"
"726";50056;1;1;3404959,72914456;5687047,1261532;17,84;"B"
"727";50056;1;1;3404960,63733176;5687046,90811674;17,84;"B"
"728";50056;1;1;3404961,53286318;5687046,64284825;17,84;"B"
"729";50056;1;1;3404962,41328422;5687046,33107481;17,84;"B"
"730";50056;1;1;3404963,27618171;5687045,97365096;17,84;"B"
"731";50056;1;1;3404964,11919052;5687045,57155639;17,84;"B"
"732";50056;1;1;3404964,94;5687045,1258932;17,84;"B"
"733";50056;1;1;3404965,73636038;5687044,63788293;17,84;"B"
"734";50056;1;1;3404966,5060889;5687044,10886318;17,84;"B"
"735";50056;1;1;3404967,24707578;5687043,54028395;17,84;"B"
"736";50056;1;1;3404967,95729002;5687042,93370369;17,84;"B"
"737";50056;1;1;3404968,63478498;5687042,29078498;17,84;"B"
"738";50056;1;1;3404969,27770369;5687041,61329002;17,84;"B"
"739";50056;1;1;3404969,88428395;5687040,90307578;17,84;"B"
"740";50056;1;1;3404970,45286318;5687040,1620889;17,84;"B"
"741";50056;1;1;3404970,98188293;5687039,39236038;17,84;"B"
"742";50056;1;1;3404971,4698932;5687038,596;17,84;"B"
"743";50056;1;1;3404971,91555639;5687037,77519052;17,84;"B"
"744";50056;1;1;3404972,31765096;5687036,93218171;17,84;"B"
"745";50056;1;1;3404972,67507481;5687036,06928422;17,84;"B"
"746";50056;1;1;3404972,98684825;5687035,18886318;17,84;"B"
"747";50056;1;1;3404973,25211674;5687034,29333176;17,84;"B"
"748";50056;1;1;3404973,4701532;5687033,38514456;17,84;"B"
"749";50056;1;1;3404973,64036;5687032,46679086;17,84;"B"
"750";50056;1;1;3404973,76227061;5687031,54078778;17,84;"B"
"751";50056;1;1;3404973,8355509;5687030,60967346;17,84;"B"
"752";50056;1;1;3404973,86;5687029,676;17,84;"B"
"753";50056;1;1;3404973,8355509;5687028,74232654;17,84;"B"
"754";50058;1;1;3405033,02123605;5735010,54429065;17,84;"B"
"755";50058;1;1;3405008,8048843;5734944,17899236;17,84;"B"
"756";50058;1;1;3404977,28766537;5735053,95573625;17,84;"B"
"757";50058;1;1;3405033,02123605;5735010,54429065;17,84;"B"
"758";50060;1;1;3412940,7985509;5663017,27732654;17,84;"B"
"759";50060;1;1;3412940,72527061;5663016,34621222;17,84;"B"
"760";50060;1;1;3412940,60336;5663015,42020914;17,84;"B"
"761";50060;1;1;3412940,4331532;5663014,50185544;17,84;"B"
"762";50060;1;1;3412940,21511674;5663013,59366824;17,84;"B"
"763";50060;1;1;3412939,94984825;5663012,69813682;17,84;"B"
"764";50060;1;1;3412939,63807481;5663011,81771578;17,84;"B"
"765";50060;1;1;3412939,28065096;5663010,95481829;17,84;"B"
"766";50060;1;1;3412938,87855639;5663010,11180948;17,84;"B"
"767";50060;1;1;3412938,4328932;5663009,291;17,84;"B"
"768";50060;1;1;3412937,94488293;5663008,49463962;17,84;"B"
"769";50060;1;1;3412937,41586318;5663007,7249111;17,84;"B"
"770";50060;1;1;3412936,84728395;5663006,98392422;17,84;"B"
"771";50060;1;1;3412936,24070369;5663006,27370998;17,84;"B"
"772";50060;1;1;3412935,59778498;5663005,59621502;17,84;"B"
"773";50060;1;1;3412934,92029002;5663004,95329631;17,84;"B"
"774";50060;1;1;3412934,21007578;5663004,34671605;17,84;"B"
"775";50060;1;1;3412933,4690889;5663003,77813682;17,84;"B"
"776";50060;1;1;3412932,69936038;5663003,24911707;17,84;"B"
"777";50060;1;1;3412931,903;5663002,7611068;17,84;"B"
"778";50060;1;1;3412931,08219052;5663002,31544361;17,84;"B"
"779";50060;1;1;3412930,23918171;5663001,91334904;17,84;"B"
"780";50060;1;1;3412929,37628422;5663001,55592519;17,84;"B"
"781";50060;1;1;3412928,49586318;5663001,24415175;17,84;"B"
"782";50060;1;1;3412927,60033176;5663000,97888326;17,84;"B"
"783";50060;1;1;3412926,69214456;5663000,7608468;17,84;"B"
"784";50060;1;1;3412925,77379086;5663000,59064;17,84;"B"
"785";50060;1;1;3412924,84778778;5663000,46872939;17,84;"B"
"786";50060;1;1;3412923,91667346;5663000,3954491;17,84;"B"
"787";50060;1;1;3412922,983;5663000,371;17,84;"B"
"788";50060;1;1;3412922,04932654;5663000,3954491;17,84;"B"
"789";50060;1;1;3412921,11821222;5663000,46872939;17,84;"B"
"790";50060;1;1;3412920,19220914;5663000,59064;17,84;"B"
"791";50060;1;1;3412919,27385544;5663000,7608468;17,84;"B"
"792";50060;1;1;3412918,36566824;5663000,97888326;17,84;"B"
"793";50060;1;1;3412917,47013682;5663001,24415175;17,84;"B"
"794";50060;1;1;3412916,58971578;5663001,55592519;17,84;"B"
"795";50060;1;1;3412915,72681829;5663001,91334904;17,84;"B"
"796";50060;1;1;3412914,88380948;5663002,31544361;17,84;"B"
"797";50060;1;1;3412914,063;5663002,7611068;17,84;"B"
"798";50060;1;1;3412913,26663962;5663003,24911707;17,84;"B"
"799";50060;1;1;3412912,4969111;5663003,77813682;17,84;"B"
"800";50060;1;1;3412911,75592422;5663004,34671605;17,84;"B"
"801";50060;1;1;3412911,04570998;5663004,95329631;17,84;"B"
"802";50060;1;1;3412910,36821502;5663005,59621502;17,84;"B"
"803";50060;1;1;3412909,72529631;5663006,27370998;17,84;"B"
"804";50060;1;1;3412909,11871605;5663006,98392422;17,84;"B"
"805";50060;1;1;3412908,55013682;5663007,7249111;17,84;"B"
"806";50060;1;1;3412908,02111707;5663008,49463962;17,84;"B"
"807";50060;1;1;3412908,01783398;5663008,49999713;17,84;"B"
"808";50060;1;1;3412939,39691446;5663025,18649679;17,84;"B"
"809";50060;1;1;3412939,63807481;5663024,60428422;17,84;"B"
"810";50060;1;1;3412939,94984825;5663023,72386318;17,84;"B"
"811";50060;1;1;3412940,21511674;5663022,82833176;17,84;"B"
"812";50060;1;1;3412940,4331532;5663021,92014456;17,84;"B"
"813";50060;1;1;3412940,60336;5663021,00179086;17,84;"B"
"814";50060;1;1;3412940,72527061;5663020,07578778;17,84;"B"
"815";50060;1;1;3412940,7985509;5663019,14467346;17,84;"B"
"816";50060;1;1;3412940,823;5663018,211;17,84;"B"
"817";50060;1;1;3412940,7985509;5663017,27732654;17,84;"B"
"818";50061;1;1;3413012,28907578;5678984,29671605;17,84;"B"
"819";50061;1;1;3413011,5480889;5678983,72813682;17,84;"B"
