"","plot_ID","tree_ID","inv","lon","lat","t_stat"
"2540",50033,21,"HBI",-5.06302131483993,-6.7152003071745,"A"
"2541",50033,22,"HBI",-4.28410597685779,-11.2841187506624,"A"
"2542",50033,23,"HBI",-11.5105208759111,2.64272759951058,"A"
"2543",50033,24,"HBI",-3.00502475232828,-0.172992016851473,"A"
"2544",50033,25,"HBI",-13.8268348159223,-4.90178936442581,"A"
"2545",50033,26,"HBI",6.60402637044426,-3.76122795087946,"A"
"2546",50033,27,"HBI",9.53239069523335,-5.42903560804574,"A"
"2547",50033,28,"HBI",-15.5028028345337,1.44499282820881,"A"
"2548",50033,29,"HBI",-8.93820242681626,9.38456910983429,"A"
"2549",50033,30,"HBI",0.336100767410609,1.37965077977943,"A"
"2550",50033,31,"HBI",-4.4945472117242,-2.30250849327038,"A"
"2551",50033,32,"HBI",-4.36590831168857,2.53798042032019,"A"
"2552",50033,33,"HBI",3.33123187872419,-6.57417631115653,"A"
"2553",50033,34,"HBI",1.35529918778061,3.30273585253214,"A"
"2554",50033,35,"HBI",-3.72587868774323,7.51730856119534,"A"
"2555",50033,36,"HBI",-4.9329358329478,-11.7245274560649,"A"
"2556",50033,37,"HBI",-9.38783615098161,7.82284682211808,"A"
"2557",50033,38,"HBI",0.799635437339237,3.04681524995384,"A"
"2558",50033,39,"HBI",-1.66566444884437,1.87767461075022,"A"
"2559",50033,40,"HBI",-4.55512347543125,-2.13348309662278,"A"
"2560",50033,41,"HBI",-6.97577861745133,-10.9698911881709,"A"
"2561",50033,42,"HBI",9.52956849492553,4.36093158631533,"B"
"2562",50033,43,"HBI",6.10146990467083,2.7921613496351,"A"
"2563",50033,44,"HBI",-14.96714545358,4.57242353368331,"A"
"2564",50036,1,"HBI",-1.54314796311821,-0.825344996909845,"A"
"2565",50036,2,"HBI",-6.5398471699715,1.50149891555597,"A"
"2566",50036,3,"HBI",0.396309534966417,-7.45947979101054,"A"
"2567",50036,4,"HBI",1.96216574777039,8.05444011575458,"A"
"2568",50036,5,"HBI",-6.14685308833777,3.57327540365872,"A"
"2569",50036,6,"HBI",4.69774913168988,0.145441038592977,"A"
"2570",50036,7,"HBI",6.57774371833182,7.96506042512838,"A"
"2571",50036,8,"HBI",11.1300621068338,-1.33634482751348,"A"
"2572",50036,9,"HBI",-3.78922071828739,4.27152272007321,"A"
"2573",50036,10,"HBI",-3.37114557774079,3.80023387355025,"A"
"2574",50036,11,"HBI",-4.2935653322801,4.84006164603742,"A"
"2575",50036,12,"HBI",11.1471936377789,9.97705738190684,"A"
"2576",50036,13,"HBI",-11.3395341328241,-9.61934850447351,"A"
"2577",50036,14,"HBI",7.812272830257,-9.29236209075111,"A"
"2578",50036,15,"HBI",9.81691889493617,1.35506583243963,"A"
"2579",50036,16,"HBI",13.4032233293476,-8.77462274879278,"A"
"2580",50036,17,"HBI",-0.0813435323788116,-9.18963999456671,"A"
"2581",50036,18,"HBI",-8.97839848829856,-5.65335834573735,"A"
"2582",50036,19,"HBI",-8.47912844983521,-5.33898686374064,"A"
"2583",50036,20,"HBI",-2.55541119444386,-15.9060357609088,"A"
"2584",50036,21,"HBI",10.115144004837,-0.313467321119911,"A"
"2585",50036,22,"HBI",2.3554804438968,7.14157628807672,"A"
"2586",50036,23,"HBI",1.60465092791251,-15.054723358453,"A"
"2587",50036,24,"HBI",3.58029138521727,3.82610945961286,"A"
"2588",50036,25,"HBI",-7.8858409361623,-0.734787540413474,"A"
"2589",50036,26,"HBI",3.3860105137122,16.4041894893052,"A"
"2590",50036,27,"HBI",2.17450431053594,-9.6684864898008,"A"
"2591",50036,28,"HBI",4.60477970189963,6.22122205816294,"A"
"2592",50036,29,"HBI",-3.43347234921511,-6.351351637815,"A"
"2593",50036,30,"HBI",10.7294332346086,3.9109669474538,"A"
"2594",50041,1,"HBI",-2.63164709101583,-0.506787517948034,"A"
"2595",50041,2,"HBI",-0.612786126347837,13.8464469508736,"A"
"2596",50041,3,"HBI",-7.1898989721869,10.2740913354781,"A"
"2597",50041,4,"HBI",-0.431231789846392,16.2542806406013,"A"
"2598",50041,5,"HBI",-8.54041230508076,2.28187590793739,"A"
"2599",50041,6,"HBI",10.2444636195885,4.90923264339022,"A"
"2600",50041,7,"HBI",-4.00563202769438,4.67979829252383,"A"
"2601",50041,8,"HBI",-10.2351701486866,11.9577962864164,"A"
"2602",50041,9,"HBI",0,3.7,"A"
"2603",50041,10,"HBI",-4.32535191211937,14.8634360373477,"A"
"2604",50041,11,"HBI",8.24135419437277,-1.21201528162575,"A"
"2605",50041,12,"HBI",10.4079961433885,-6.8137519971899,"A"
"2606",50041,13,"HBI",11.2810132496573,-10.0974422534152,"A"
"2607",50041,14,"HBI",6.92346738646206,7.66645285308637,"A"
"2608",50041,15,"HBI",2.46709658874017,-4.11745484757594,"A"
"2609",50041,16,"HBI",-1.9438748442324,-10.8675181430702,"A"
"2610",50041,17,"HBI",4.3032854939379,8.49188636038329,"A"
"2611",50041,18,"HBI",14.4349367426105,1.47400856063798,"A"
"2612",50041,19,"HBI",-14.5721701886142,2.80668060064974,"A"
"2613",50041,20,"HBI",-3.64199458422875,15.5491728220008,"A"
"2614",50041,21,"HBI",-11.9161937295362,0.898235492597909,"A"
"2615",50041,22,"HBI",14.6436291956196,-5.63384628661424,"A"
"2616",50041,23,"HBI",-11.1500651583068,-3.95284036681372,"A"
"2617",50041,24,"HBI",16.5104399055824,0.80391176390916,"A"
"2618",50045,1,"HBI",-1.6572532990507,0.0954541920795462,"A"
"2619",50045,2,"HBI",-3.13519001816098,-1.748909245794,"A"
"2620",50045,3,"HBI",8.34158525620109,-0.554576787765814,"A"
"2621",50045,4,"HBI",0.733388874268339,-10.3440340660257,"A"
"2622",50045,5,"HBI",3.1163786049183,8.43257282155378,"A"
"2623",50045,6,"HBI",8.65272810162616,-8.61477779163972,"A"
"2624",50045,7,"HBI",-7.14000389940566,-9.46994954138996,"B"
"2625",50045,8,"HBI",-10.8725513503142,6.06548655383722,"A"
"2626",50045,9,"HBI",8.22151204431487,4.30408407273668,"A"
"2627",50045,10,"HBI",-7.77629352201079,0.7248165695768,"B"
"2628",50045,11,"HBI",13.7820687954213,-3.29294392880817,"A"
"2629",50045,12,"HBI",-16.0942894857274,-3.09934605192846,"B"
"2630",50045,13,"HBI",-1.35999458617996,-13.9237392508464,"B"
"2631",50045,14,"HBI",3.78791424290221,4.75584962844901,"A"
"2632",50045,15,"HBI",-1.72257827995249,1.38449415651924,"A"
"2633",50045,16,"HBI",-3.17475348969221,-3.91440165027647,"A"
"2634",50045,17,"HBI",-8.08685650836634,-5.60609951865759,"B"
"2635",50045,18,"HBI",-6.70659016645646,7.29587200677133,"A"
"2636",50045,19,"HBI",13.9198152317539,-5.92921950292202,"A"
"2637",50045,20,"HBI",4.48250077930997,-2.0038180465016,"A"
"2638",50045,21,"HBI",-1.70814686655289,2.63473609347986,"A"
"2639",50045,22,"HBI",5.87720125394583,12.9925403759472,"A"
"2640",50045,23,"HBI",-10.0075774198403,11.6918986561594,"A"
"2641",50045,24,"HBI",17.2471013334245,2.22476866091435,"A"
"2642",50045,25,"HBI",13.9485818062205,-9.30967054170949,"A"
"2643",50045,26,"HBI",1.15974927380233,7.21741516208642,"A"
"2644",50045,27,"HBI",1.96638173234868,4.24685093718692,"A"
"2645",50045,28,"HBI",-4.6666348034814,10.5652742326423,"A"
"2646",50045,29,"HBI",8.11007880657279,-1.3397842181407,"A"
"2647",50045,30,"HBI",4.2307981259039,8.72870822160118,"A"
"2648",50045,31,"HBI",10.1023217090539,4.09305461566043,"A"
"2649",50045,32,"HBI",-0.179182846244537,-4.04603429392432,"A"
"2650",50045,33,"HBI",7.08089338139188,2.86889332693997,"A"
"2651",50045,34,"HBI",-10.2776707495637,-4.0585692015244,"B"
"2652",50045,35,"HBI",8.67320395314289,-4.54088462605982,"A"
"2653",50047,1,"HBI",-1.5143321007395,3.05530657850728,"A"
"2654",50047,2,"HBI",-4.46342815039289,1.19256410573199,"A"
"2655",50047,3,"HBI",5.66840776815682,-8.5759870203901,"B"
"2656",50047,4,"HBI",-10.9396715867412,9.11598516750912,"A"
"2657",50047,5,"HBI",-12.2489266368982,-10.7693962803811,"B"
"2658",50047,6,"HBI",-9.6573103047222,-2.671471070086,"A"
"2659",50047,7,"HBI",5.96370492251647,-3.98034214573983,"B"
"2660",50047,8,"HBI",-1.33875042249255,-4.45311658350374,"B"
"2661",50047,9,"HBI",-6.46984013608684,-13.6547892189327,"B"
"2662",50047,10,"HBI",0.460927747839686,-3.70141129993296,"B"
"2663",50047,11,"HBI",4.7213384488266,5.0454993064742,"A"
"2664",50047,12,"HBI",8.81100146928224,4.81329960716203,"A"
"2665",50047,13,"HBI",-4.66483551406241,11.6615997884828,"A"
"2666",50047,14,"HBI",-2.20614036254226,5.51511964519011,"A"
"2667",50047,15,"HBI",5.76109130690884,-5.53623761714212,"B"
"2668",50047,16,"HBI",6.76038864290455,-8.80381425274791,"B"
"2669",50047,17,"HBI",5.58201756106136,-10.1115567519548,"B"
"2670",50047,18,"HBI",14.0530492755522,-3.0957884389769,"B"
"2671",50047,19,"HBI",-11.7843021043173,4.65393638914221,"A"
"2672",50047,20,"HBI",-10.8506344610914,-2.08955301243499,"A"
"2673",50047,21,"HBI",-10.0749058290531,-5.16126656313281,"A"
"2674",50047,22,"HBI",-2.66601310182486,7.84961617793496,"A"
"2675",50047,23,"HBI",-6.5510786295236,-8.07733673866574,"B"
"2676",50048,1,"HBI",-2.19229526782029,-4.62690409006851,"A"
"2677",50048,2,"HBI",8.04769147547213,2.22646848520548,"A"
"2678",50048,3,"HBI",-9.89440600969244,-10.7631375404834,"B"
"2679",50048,4,"HBI",10.9252204347309,12.7624276081214,"A"
"2680",50048,5,"HBI",-11.7930980132198,1.73471589910054,"B"
"2681",50048,6,"HBI",4.30170683732688,14.3073029703608,"A"
"2682",50048,7,"HBI",4.94104316616074,-11.1874479855835,"A"
"2683",50048,8,"HBI",-8.17927573817017,0.108850351312158,"B"
"2684",50048,9,"HBI",11.6249593978247,-1.70962539725121,"A"
"2685",50048,10,"HBI",9.85654318916396,1.36053532116794,"A"
"2686",50048,11,"HBI",11.2632056342507,1.55470217102307,"A"
"2687",50048,12,"HBI",-8.1998757164574,-5.16315196703062,"B"
"2688",50048,13,"HBI",7.90922892790524,-2.41598794822883,"A"
"2689",50050,1,"HBI",0.0315094266876362,1.77972108939289,"A"
"2690",50050,2,"HBI",1.60349685823643,-3.71904528415908,"A"
"2691",50050,3,"HBI",-3.25001589832944,-0.360966287353686,"A"
"2692",50050,4,"HBI",-9.48412939125837,-5.51291118102488,"A"
"2693",50050,5,"HBI",2.67190713108279,-10.9692758321992,"A"
"2694",50050,6,"HBI",-11.8188045343746,-1.10125354857423,"B"
"2695",50050,7,"HBI",-2.43196053792355,-12.3324964197028,"A"
"2696",50050,8,"HBI",-4.20410554536811,3.02620167262612,"A"
"2697",50050,9,"HBI",-0.276783907534576,-4.4614224938387,"A"
"2698",50050,10,"HBI",1.7202940256914,-7.64893381231466,"A"
"2699",50050,11,"HBI",9.1098891613775,-0.605656228744245,"A"
"2700",50050,12,"HBI",-1.97318658807018,-9.14965216216769,"A"
"2701",50050,13,"HBI",-3.8695672305944,-2.89056213354945,"A"
"2702",50050,14,"HBI",-2.4222130231759,-11.2317845452251,"A"
"2703",50050,15,"HBI",-8.596367781424,-6.42147654099082,"A"
"2704",50050,16,"HBI",4.99267446139005,9.04334571508706,"A"
"2705",50050,17,"HBI",3.78817027785544,9.71775004545665,"A"
"2706",50050,18,"HBI",6.91032262345431,3.61765687148126,"A"
"2707",50050,19,"HBI",-1.16259734112564,5.8964792395469,"A"
"2708",50050,20,"HBI",5.85021177555249,10.167001631808,"A"
"2709",50050,21,"HBI",-10.27127931792,-1.97798411855837,"B"
"2710",50050,22,"HBI",-4.71339777495372,-0.907679136623344,"A"
"2711",50050,23,"HBI",-8.0747690358755,4.69400735164169,"B"
"2712",50050,24,"HBI",-10.1237200653214,5.88509915286126,"B"
"2713",50050,25,"HBI",5.05262903123963,6.34374021163182,"A"
"2714",50050,26,"HBI",-7.01735865046316,-2.34876085857412,"A"
"2715",50050,27,"HBI",0.559772327490361,5.25024332211146,"A"
"2716",50050,28,"HBI",-5.6547692445278,-0.985487083194137,"A"
"2717",50050,29,"HBI",-6.275414649415,-1.09365029964227,"A"
"2718",50050,30,"HBI",4.28929849618776,1.3935632065326,"A"
"2719",50050,31,"HBI",2.87208629724092,-0.794682515977893,"A"
"2720",50050,32,"HBI",-8.89232646108753,-1.38799499618785,"A"
"2721",50050,33,"HBI",6.19137390334218,4.05300989253831,"A"
"2722",50050,34,"HBI",8.11571984627286,5.31272918346238,"A"
"2723",50050,35,"HBI",6.203303703758,0.912098217815568,"A"
"2724",50050,36,"HBI",-1.03394443460221,-3.55259889463405,"A"
"2725",50050,37,"HBI",1.98385275161862,6.5982140204676,"A"
"2726",50050,38,"HBI",-7.64101844179795,-8.7676528884362,"A"
"2727",50050,39,"HBI",-4.58260773957817,-1.99992657494176,"A"
"2728",50052,1,"HBI",-0.632561282109956,3.20823412867194,"B"
"2729",50052,2,"HBI",-2.25748934624562,11.4495695050769,"A"
