"";"stand_component";"plot_ID";"inv";"compartiment";"SP_code";"B_t_ha";"C_t_ha";"N_t_ha";"stand";"n_ha";"n_SP"
"713";"RG";140044;"HBI";"ag";"all";0,115921696357988;0,0579608481789938;0,000428966286258259;"A";NA;NA
"714";"RG";140044;"HBI";"ag";"all";0;0;0;NA;NA;NA
"715";"RG";140044;"HBI";"bg";"all";0,0353861345266757;0,0176930672633379;0,000146498596940437;"A";NA;NA
"716";"RG";140044;"HBI";"bg";"all";0;0;0;NA;NA;NA
"717";"RG";140044;"HBI";"fwb";"all";0,0962537931865173;0,0481268965932586;0,000418030223809044;"A";NA;NA
"718";"RG";140044;"HBI";"ndl";"all";0,01717093652171;0,00858546826085501;0;"A";NA;NA
"719";"RG";140044;"HBI";"total";"all";0,148810864234903;0,0744054321174515;0,000564528820749481;"A";NA;NA
"720";"RG";140044;"HBI";"total";"all";0;0;0;NA;NA;NA
"721";"RG";140044;"HBI";"ag";"all";0,115921696357988;0,0579608481789938;0,000428966286258259;"all";214,433241745564;2
"722";"RG";140044;"HBI";"bg";"all";0,0353861345266757;0,0176930672633379;0,000146498596940437;"all";214,433241745564;2
"723";"RG";140044;"HBI";"fwb";"all";0,0962537931865173;0,0481268965932586;0,000418030223809044;"all";214,433241745564;2
"724";"RG";140044;"HBI";"ndl";"all";0,01717093652171;0,00858546826085501;0;"all";214,433241745564;2
"725";"RG";140044;"HBI";"total";"all";0,148810864234903;0,0744054321174515;0,000564528820749481;"all";214,433241745564;2
"726";"RG";140045;"HBI";"ag";"gfi";0,402729551252604;0,201364775626302;0,00174905444109006;"all";NA;NA
"727";"RG";140045;"HBI";"ag";"rbu";0,0208430225339533;0,0104215112669766;9,5898746678719e-05;"all";NA;NA
"728";"RG";140045;"HBI";"ag";"sbi";0,000496123347741006;0,000248061673870503;3,00501911726728e-06;"all";NA;NA
"729";"RG";140045;"HBI";"ag";"vbe";0,00578760041261593;0,00289380020630796;2,66287494984459e-05;"all";NA;NA
"730";"RG";140045;"HBI";"ag";"all";0,429856297546914;0,214928148773457;0,00187458695638449;"A";NA;NA
"731";"RG";140045;"HBI";"ag";"all";0,429856297546914;0,214928148773457;0,00187458695638449;"all";31004,8018399384;4
"732";"RG";140046;"HBI";"ag";"gfi";0,0770804244260721;0,038540212213036;0,000334760283282431;"all";NA;NA
"733";"RG";140046;"HBI";"ag";"rei";0,000430710090298003;0,000215355045149001;2,6742789506603e-06;"all";NA;NA
"734";"RG";140046;"HBI";"ag";"vbe";0,000430710090298003;0,000215355045149001;1,98169712546111e-06;"all";NA;NA
"735";"RG";140046;"HBI";"ag";NA;0;0;0;"all";NA;NA
"736";"RG";140046;"HBI";"bg";NA;0;0;0;"all";NA;NA
"737";"RG";140046;"HBI";"total";NA;0;0;0;"all";NA;NA
"738";"RG";140046;"HBI";"ag";"all";0,0775111345163701;0,038755567258185;0,000337434562233091;"A";NA;NA
"739";"RG";140046;"HBI";"ag";"all";0,000430710090298003;0,000215355045149001;1,98169712546111e-06;"B";NA;NA
"740";"RG";140046;"HBI";"ag";"all";0;0;0;NA;NA;NA
"741";"RG";140046;"HBI";"bg";"all";0;0;0;NA;NA;NA
"742";"RG";140046;"HBI";"total";"all";0;0;0;NA;NA;NA
"743";"RG";140046;"HBI";"ag";"all";0,0779418446066681;0,038970922303334;0,000339416259358552;"all";11083,4115354455;3
"744";"RG";140046;"HBI";"bg";"all";0;0;0;"all";11083,4115354455;3
"745";"RG";140046;"HBI";"total";"all";0;0;0;"all";11083,4115354455;3
"746";"RG";140047;"HBI";"ag";"gfi";10,5846415681256;5,29232078406279;0,0390279165929828;"all";NA;NA
"747";"RG";140047;"HBI";"ag";"vbe";0,209819819107154;0,104909909553577;0,000965380455234664;"all";NA;NA
"748";"RG";140047;"HBI";"bg";"gfi";3,18156149062036;1,59078074531018;0,0131716645711683;"all";NA;NA
"749";"RG";140047;"HBI";"bg";"vbe";7,60142341831999e-08;3,80071170916e-08;2,30323129575096e-10;"all";NA;NA
"750";"RG";140047;"HBI";"fwb";"gfi";8,47984630758259;4,23992315379129;0,0368279725138312;"all";NA;NA
"751";"RG";140047;"HBI";"fwb";"vbe";0,209819703376367;0,104909851688183;0,000965380455234664;"all";NA;NA
"752";"RG";140047;"HBI";"ndl";"gfi";1,59824585249518;0,799122926247588;0;"all";NA;NA
"753";"RG";140047;"HBI";"ndl";"vbe";1,15730786222005e-07;5,78653931110025e-08;0;"all";NA;NA
"754";"RG";140047;"HBI";"total";"gfi";13,2596536506981;6,62982682534906;0,0499996370849994;"all";NA;NA
"755";"RG";140047;"HBI";"total";"vbe";0,209819895121388;0,104909947560694;0,000965380685557793;"all";NA;NA
"756";"RG";140047;"HBI";"ag";"all";10,7944613872327;5,39723069361636;0,0399932970482175;"A";NA;NA
"757";"RG";140047;"HBI";"bg";"all";3,18156156663459;1,5907807833173;0,0131716648014914;"A";NA;NA
"758";"RG";140047;"HBI";"fwb";"all";8,68966601095895;4,34483300547948;0,0377933529690659;"A";NA;NA
"759";"RG";140047;"HBI";"ndl";"all";1,59824596822596;0,799122984112981;0;"A";NA;NA
"760";"RG";140047;"HBI";"total";"all";13,4694735458195;6,73473677290975;0,0509650177705572;"A";NA;NA
"761";"RG";140047;"HBI";"ag";"all";10,7944613872327;5,39723069361636;0,0399932970482175;"all";6867,09145320361;2
"762";"RG";140047;"HBI";"bg";"all";3,18156156663459;1,5907807833173;0,0131716648014914;"all";6867,09145320361;2
"763";"RG";140047;"HBI";"fwb";"all";8,68966601095895;4,34483300547948;0,0377933529690659;"all";6867,09145320361;2
"764";"RG";140047;"HBI";"ndl";"all";1,59824596822596;0,799122984112981;0;"all";6867,09145320361;2
"765";"RG";140047;"HBI";"total";"all";13,4694735458195;6,73473677290975;0,0509650177705572;"all";6867,09145320361;2
"766";"RG";140048;"HBI";"ag";"ela";0,328282118383173;0,164141059191587;0,00133216883639892;"all";NA;NA
"767";"RG";140048;"HBI";"ag";"gfi";3,32582335114804;1,66291167557402;0,0144440508140359;"all";NA;NA
"768";"RG";140048;"HBI";"ag";"vbe";0,0357215298538022;0,0178607649269011;0,000164354758857344;"all";NA;NA
"769";"RG";140048;"HBI";"ag";"all";3,11528353863699;1,5576417693185;0,0135388925630027;"A";NA;NA
"770";"RG";140048;"HBI";"ag";"all";0,574543460748023;0,287271730374011;0,00240168184628946;"B";NA;NA
"771";"RG";140048;"HBI";"ag";"all";3,68982699938501;1,84491349969251;0,0159405744092922;"all";77194,7753725115;3
"772";"RG";140049;"HBI";"ag";"gfi";0,117353642256517;0,0586768211282587;0,000383492742826609;"all";NA;NA
"773";"RG";140049;"HBI";"ag";NA;0;0;0;"all";NA;NA
"774";"RG";140049;"HBI";"bg";"gfi";0,0428145779585869;0,0214072889792935;0,000177252352748549;"all";NA;NA
"775";"RG";140049;"HBI";"bg";NA;0;0;0;"all";NA;NA
"776";"RG";140049;"HBI";"fwb";"gfi";0,0867116715264552;0,0433558357632276;0,000376588789439395;"all";NA;NA
"777";"RG";140049;"HBI";"ndl";"gfi";0,0290522969130659;0,014526148456533;0;"all";NA;NA
"778";"RG";140049;"HBI";"total";"gfi";0,158578546398108;0,079289273199054;0,000553841142187945;"all";NA;NA
"779";"RG";140049;"HBI";"total";NA;0;0;0;"all";NA;NA
"780";"RG";140049;"HBI";"ag";"all";0,117353642256517;0,0586768211282587;0,000383492742826609;"A";NA;NA
"781";"RG";140049;"HBI";"ag";"all";0;0;0;NA;NA;NA
"782";"RG";140049;"HBI";"bg";"all";0,0428145779585869;0,0214072889792935;0,000177252352748549;"A";NA;NA
"783";"RG";140049;"HBI";"bg";"all";0;0;0;NA;NA;NA
"784";"RG";140049;"HBI";"fwb";"all";0,0867116715264552;0,0433558357632276;0,000376588789439395;"A";NA;NA
"785";"RG";140049;"HBI";"ndl";"all";0,0290522969130659;0,014526148456533;0;"A";NA;NA
"786";"RG";140049;"HBI";"total";"all";0,158578546398108;0,079289273199054;0,000553841142187945;"A";NA;NA
"787";"RG";140049;"HBI";"total";"all";0;0;0;NA;NA;NA
"788";"RG";140049;"HBI";"ag";"all";0,117353642256517;0,0586768211282587;0,000383492742826609;"all";106,103295394597;1
"789";"RG";140049;"HBI";"bg";"all";0,0428145779585869;0,0214072889792935;0,000177252352748549;"all";106,103295394597;1
"790";"RG";140049;"HBI";"fwb";"all";0,0867116715264552;0,0433558357632276;0,000376588789439395;"all";106,103295394597;1
"791";"RG";140049;"HBI";"ndl";"all";0,0290522969130659;0,014526148456533;0;"all";106,103295394597;1
"792";"RG";140049;"HBI";"total";"all";0,158578546398108;0,079289273199054;0,000553841142187945;"all";106,103295394597;1
"793";"RG";140050;"HBI";"ag";"gfi";0,182252214286719;0,0911261071433597;0,00064877636958251;"all";NA;NA
"794";"RG";140050;"HBI";"ag";"vbe";0,0789832248443275;0,0394916124221638;0,000363401621335797;"all";NA;NA
"795";"RG";140050;"HBI";"ag";NA;0;0;0;"all";NA;NA
"796";"RG";140050;"HBI";"bg";"gfi";0,0577662546031109;0,0288831273015555;0,000239152294056879;"all";NA;NA
"797";"RG";140050;"HBI";"bg";"vbe";2,80048285105067e-08;1,40024142552534e-08;8,48546303868355e-11;"all";NA;NA
"798";"RG";140050;"HBI";"bg";NA;0;0;0;"all";NA;NA
"799";"RG";140050;"HBI";"fwb";"gfi";0,139744612236127;0,0698723061180634;0,000606910850941498;"all";NA;NA
"800";"RG";140050;"HBI";"fwb";"vbe";0,0773008486413088;0,0386504243206544;0,000355661204598662;"all";NA;NA
"801";"RG";140050;"HBI";"ndl";"gfi";0,0328678326190908;0,0164339163095454;0;"all";NA;NA
"802";"RG";140050;"HBI";"ndl";"vbe";4,2637025240855e-08;2,13185126204275e-08;0;"all";NA;NA
"803";"RG";140050;"HBI";"total";"gfi";0,230378699458329;0,115189349729164;0,000846063144998377;"all";NA;NA
"804";"RG";140050;"HBI";"total";"vbe";0,0773009192831629;0,0386504596415813;0,000355661289453292;"all";NA;NA
"805";"RG";140050;"HBI";"total";NA;0;0;0;"all";NA;NA
"806";"RG";140050;"HBI";"ag";"all";0,261235439131047;0,130617719565523;0,00101217799091831;"A";NA;NA
"807";"RG";140050;"HBI";"ag";"all";0;0;0;NA;NA;NA
"808";"RG";140050;"HBI";"bg";"all";0,0577662826079394;0,0288831413039697;0,000239152378911509;"A";NA;NA
"809";"RG";140050;"HBI";"bg";"all";0;0;0;NA;NA;NA
"810";"RG";140050;"HBI";"fwb";"all";0,217045460877436;0,108522730438718;0,00096257205554016;"A";NA;NA
"811";"RG";140050;"HBI";"ndl";"all";0,0328678752561161;0,0164339376280581;0;"A";NA;NA
"812";"RG";140050;"HBI";"total";"all";0,307679618741492;0,153839809370746;0,00120172443445167;"A";NA;NA
"813";"RG";140050;"HBI";"total";"all";0;0;0;NA;NA;NA
"814";"RG";140050;"HBI";"ag";"all";0,261235439131047;0,130617719565523;0,00101217799091831;"all";413,389462576352;2
"815";"RG";140050;"HBI";"bg";"all";0,0577662826079394;0,0288831413039697;0,000239152378911509;"all";413,389462576352;2
"816";"RG";140050;"HBI";"fwb";"all";0,217045460877436;0,108522730438718;0,00096257205554016;"all";413,389462576352;2
"817";"RG";140050;"HBI";"ndl";"all";0,0328678752561161;0,0164339376280581;0;"all";413,389462576352;2
"818";"RG";140050;"HBI";"total";"all";0,307679618741492;0,153839809370746;0,00120172443445167;"all";413,389462576352;2
"819";"RG";140051;"HBI";"ag";"bah";0,00222136977085566;0,00111068488542783;9,50301987972049e-06;"all";NA;NA
"820";"RG";140051;"HBI";"ag";"gfi";0,0670125696995033;0,0335062848497517;0,000291035590204943;"all";NA;NA
"821";"RG";140051;"HBI";"ag";"rbu";0,0107654261835401;0,00538271309177005;4,95317258704679e-05;"all";NA;NA
"822";"RG";140051;"HBI";"ag";"tei";0,0020328280931408;0,0010164140465704;1,26218296303112e-05;"all";NA;NA
"823";"RG";140051;"HBI";"ag";"vbe";0,00840482614177011;0,00420241307088505;3,86706050782843e-05;"all";NA;NA
"824";"RG";140051;"HBI";"ag";"all";0,09043701988881;0,045218509944405;0,000401362770663727;"A";NA;NA
"825";"RG";140051;"HBI";"ag";"all";0,09043701988881;0,045218509944405;0,000401362770663727;"all";5358,60193906665;5
"826";"RG";140052;"HBI";"ag";"gfi";0,158932015238448;0,0794660076192238;0,000557380255174493;"all";NA;NA
"827";"RG";140052;"HBI";"ag";"sbi";0,000427014359390659;0,000213507179695329;2,58642597482923e-06;"all";NA;NA
"828";"RG";140052;"HBI";"ag";"vbe";0,00190003925553626;0,000950019627768132;8,74208061472236e-06;"all";NA;NA
"829";"RG";140052;"HBI";"bg";"gfi";0,0450837956741877;0,0225418978370939;0,000186646914091137;"all";NA;NA
"830";"RG";140052;"HBI";"fwb";"gfi";0,0913074814248387;0,0456537407124194;0,000396548391828074;"all";NA;NA
"831";"RG";140052;"HBI";"ndl";"gfi";0,0305920992415577;0,0152960496207788;0;"all";NA;NA
"832";"RG";140052;"HBI";"total";"gfi";0,166983376340584;0,0834916881702921;0,000583195305919212;"all";NA;NA
"833";"RG";140052;"HBI";"ag";"all";0,161259068853375;0,0806295344266873;0,000568708761764045;"A";NA;NA
"834";"RG";140052;"HBI";"bg";"all";0,0450837956741877;0,0225418978370939;0,000186646914091137;"A";NA;NA
"835";"RG";140052;"HBI";"fwb";"all";0,0913074814248387;0,0456537407124194;0,000396548391828074;"A";NA;NA
"836";"RG";140052;"HBI";"ndl";"all";0,0305920992415577;0,0152960496207788;0;"A";NA;NA
"837";"RG";140052;"HBI";"total";"all";0,166983376340584;0,0834916881702921;0,000583195305919212;"A";NA;NA
"838";"RG";140052;"HBI";"ag";"all";0,161259068853375;0,0806295344266873;0,000568708761764045;"all";3843,4047331423;3
"839";"RG";140052;"HBI";"bg";"all";0,0450837956741877;0,0225418978370939;0,000186646914091137;"all";3843,4047331423;3
"840";"RG";140052;"HBI";"fwb";"all";0,0913074814248387;0,0456537407124194;0,000396548391828074;"all";3843,4047331423;3
"841";"RG";140052;"HBI";"ndl";"all";0,0305920992415577;0,0152960496207788;0;"all";3843,4047331423;3
"842";"RG";140052;"HBI";"total";"all";0,166983376340584;0,0834916881702921;0,000583195305919212;"all";3843,4047331423;3
"843";"RG";140053;"HBI";"ag";"gfi";1,19606494181943;0,598032470909715;0,00519451004232179;"all";NA;NA
"844";"RG";140053;"HBI";"ag";"tei";0,0136045188841356;0,00680225944206779;8,44704577515979e-05;"all";NA;NA
"845";"RG";140053;"HBI";"ag";"vbe";0,338805618275082;0,169402809137541;0,00155884464968365;"all";NA;NA
"846";"RG";140053;"HBI";"ag";"all";1,54847507897865;0,774237539489324;0,00683782514975704;"A";NA;NA
"847";"RG";140053;"HBI";"ag";"all";1,54847507897865;0,774237539489324;0,00683782514975704;"all";68989,2328563388;3
"848";"RG";140054;"HBI";"ag";"gfi";0,00136507716133062;0,000682538580665309;5,92853011165888e-06;"all";NA;NA
"849";"RG";140054;"HBI";"ag";"sbi";6,20086546217792e-05;3,10043273108895e-05;3,75586421044117e-07;"all";NA;NA
"850";"RG";140054;"HBI";"ag";"vbe";0,000142753340924764;7,13766704623819e-05;6,56808121594839e-07;"all";NA;NA
"851";"RG";140054;"HBI";"ag";NA;0;0;0;"all";NA;NA
"852";"RG";140054;"HBI";"bg";NA;0;0;0;"all";NA;NA
"853";"RG";140054;"HBI";"total";NA;0;0;0;"all";NA;NA
"854";"RG";140054;"HBI";"ag";"all";0,00156983915687717;0,00078491957843858;6,96092465429783e-06;"A";NA;NA
"855";"RG";140054;"HBI";"ag";"all";0;0;0;NA;NA;NA
"856";"RG";140054;"HBI";"bg";"all";0;0;0;NA;NA;NA
"857";"RG";140054;"HBI";"total";"all";0;0;0;NA;NA;NA
"858";"RG";140054;"HBI";"ag";"all";0,00156983915687717;0,00078491957843858;6,96092465429783e-06;"all";90,8564019962643;3
"859";"RG";140054;"HBI";"bg";"all";0;0;0;"all";90,8564019962643;3
"860";"RG";140054;"HBI";"total";"all";0;0;0;"all";90,8564019962643;3
"861";"RG";140055;"HBI";"ag";"bah";0,113323375909048;0,0566616879545241;0,000484797173673443;"all";NA;NA
"862";"RG";140055;"HBI";"ag";"vbe";0,00487972047175502;0,00243986023587751;2,24515938905449e-05;"all";NA;NA
"863";"RG";140055;"HBI";"bg";"bah";3,50772712415018e-08;1,75386356207509e-08;1,06284131861751e-10;"all";NA;NA
"864";"RG";140055;"HBI";"fwb";"bah";0,0968226902004479;0,048411345100224;0,000414207468677516;"all";NA;NA
"865";"RG";140055;"HBI";"ndl";"bah";5,3404736927531e-08;2,67023684637655e-08;0;"all";NA;NA
"866";"RG";140055;"HBI";"total";"bah";0,0968227786824565;0,0484113893412281;0,000414207574961648;"all";NA;NA
"867";"RG";140055;"HBI";"ag";"all";0,00994890433585989;0,00497445216792995;4,37310970566562e-05;"A";NA;NA
"868";"RG";140055;"HBI";"ag";"all";0,107623681399523;0,0538118406997614;0,000460695494826488;"B";NA;NA
"869";"RG";140055;"HBI";"ag";"all";0,000630510645420641;0,000315255322710321;2,82217568084429e-06;NA;NA;NA
"870";"RG";140055;"HBI";"bg";"all";3,50772712415018e-08;1,75386356207509e-08;1,06284131861751e-10;"B";NA;NA
"871";"RG";140055;"HBI";"fwb";"all";0,0968226902004479;0,048411345100224;0,000414207468677516;"B";NA;NA
"872";"RG";140055;"HBI";"ndl";"all";5,3404736927531e-08;2,67023684637655e-08;0;"B";NA;NA
"873";"RG";140055;"HBI";"total";"all";0,0968227786824565;0,0484113893412281;0,000414207574961648;"B";NA;NA
"874";"RG";140055;"HBI";"ag";"all";0,118203096380803;0,0591015481904017;0,000507248767563988;"all";2174,71112409284;2
"875";"RG";140055;"HBI";"bg";"all";3,50772712415018e-08;1,75386356207509e-08;1,06284131861751e-10;"all";2174,71112409284;2
"876";"RG";140055;"HBI";"fwb";"all";0,0968226902004479;0,048411345100224;0,000414207468677516;"all";2174,71112409284;2
"877";"RG";140055;"HBI";"ndl";"all";5,3404736927531e-08;2,67023684637655e-08;0;"all";2174,71112409284;2
"878";"RG";140055;"HBI";"total";"all";0,0968227786824565;0,0484113893412281;0,000414207574961648;"all";2174,71112409284;2
"879";"RG";140056;"HBI";"ag";"bah";0,13641580052702;0,0682079002635102;0,000583586478717291;"all";NA;NA
"880";"RG";140056;"HBI";"ag";"gfi";0,00643669644341649;0,00321834822170825;2,79545726537578e-05;"all";NA;NA
"881";"RG";140056;"HBI";"ag";"vbe";0,00598473162443293;0,00299236581221646;2,75357502040159e-05;"all";NA;NA
"882";"RG";140056;"HBI";"bg";"bah";4,850719310098e-08;2,425359655049e-08;1,4697679509597e-10;"all";NA;NA
"883";"RG";140056;"HBI";"fwb";"bah";0,133892881740262;0,066946440870131;0,000572793748084841;"all";NA;NA
"884";"RG";140056;"HBI";"ndl";"bah";7,38516365430902e-08;3,69258182715451e-08;0;"all";NA;NA
"885";"RG";140056;"HBI";"total";"bah";0,133893004099092;0,0669465020495459;0,000572793895061636;"all";NA;NA
"886";"RG";140056;"HBI";"ag";"all";0,148006010061228;0,0740030050306139;0,000635252365101778;"A";NA;NA
"887";"RG";140056;"HBI";"ag";"all";0,000831218533641982;0,00041560926682099;3,82443647328676e-06;"warning";NA;NA
"888";"RG";140056;"HBI";"bg";"all";4,850719310098e-08;2,425359655049e-08;1,4697679509597e-10;"A";NA;NA
"889";"RG";140056;"HBI";"fwb";"all";0,133892881740262;0,066946440870131;0,000572793748084841;"A";NA;NA
"890";"RG";140056;"HBI";"ndl";"all";7,38516365430902e-08;3,69258182715451e-08;0;"A";NA;NA
"891";"RG";140056;"HBI";"total";"all";0,133893004099092;0,0669465020495459;0,000572793895061636;"A";NA;NA
"892";"RG";140056;"HBI";"ag";"all";0,14883722859487;0,0744186142974349;0,000639076801575065;"all";3436,95516299897;3
"893";"RG";140056;"HBI";"bg";"all";4,850719310098e-08;2,425359655049e-08;1,4697679509597e-10;"all";3436,95516299897;3
"894";"RG";140056;"HBI";"fwb";"all";0,133892881740262;0,066946440870131;0,000572793748084841;"all";3436,95516299897;3
"895";"RG";140056;"HBI";"ndl";"all";7,38516365430902e-08;3,69258182715451e-08;0;"all";3436,95516299897;3
"896";"RG";140056;"HBI";"total";"all";0,133893004099092;0,0669465020495459;0,000572793895061636;"all";3436,95516299897;3
"897";"RG";140057;"HBI";"ag";"bah";0,0102425402008033;0,00512127010040163;4,38175869790363e-05;"all";NA;NA
"898";"RG";140057;"HBI";"ag";"gfi";0,00549154632204665;0,00274577316102332;2,38497856766486e-05;"all";NA;NA
"899";"RG";140057;"HBI";"ag";"rbu";0,000896019026905509;0,000448009513452754;4,12258354279224e-06;"all";NA;NA
"900";"RG";140057;"HBI";"ag";"sbi";0,000177223582788703;8,86117913943513e-05;1,07344324095117e-06;"all";NA;NA
"901";"RG";140057;"HBI";"ag";"tei";0,000177223582788703;8,86117913943513e-05;1,10038122553506e-06;"all";NA;NA
"902";"RG";140057;"HBI";"ag";"vbe";0,101240576518293;0,0506202882591465;0,000465807667243887;"all";NA;NA
"903";"RG";140057;"HBI";"bg";"vbe";3,21652787816804e-08;1,60826393908402e-08;9,74607947084917e-11;"all";NA;NA
"904";"RG";140057;"HBI";"fwb";"vbe";0,0887848088652048;0,0443924044326024;0,000408498905588807;"all";NA;NA
"905";"RG";140057;"HBI";"ndl";"vbe";4,89712623228212e-08;2,44856311614106e-08;0;"all";NA;NA
"906";"RG";140057;"HBI";"total";"vbe";0,0887848900017463;0,044392445000873;0,000408499003049602;"all";NA;NA
"907";"RG";140057;"HBI";"ag";"all";0,111374980046601;0,0556874900233005;0,000509182563249684;"A";NA;NA
"908";"RG";140057;"HBI";"ag";"all";0,00685014918702472;0,00342507459351235;3,05888846591668e-05;NA;NA;NA
"909";"RG";140057;"HBI";"bg";"all";3,21652787816804e-08;1,60826393908402e-08;9,74607947084917e-11;"A";NA;NA
"910";"RG";140057;"HBI";"fwb";"all";0,0887848088652048;0,0443924044326024;0,000408498905588807;"A";NA;NA
"911";"RG";140057;"HBI";"ndl";"all";4,89712623228212e-08;2,44856311614106e-08;0;"A";NA;NA
"912";"RG";140057;"HBI";"total";"all";0,0887848900017463;0,044392445000873;0,000408499003049602;"A";NA;NA
"913";"RG";140057;"HBI";"ag";"all";0,118225129233626;0,0591125646168129;0,000539771447908851;"all";2677,89107851971;6
"914";"RG";140057;"HBI";"bg";"all";3,21652787816804e-08;1,60826393908402e-08;9,74607947084917e-11;"all";2677,89107851971;6
"915";"RG";140057;"HBI";"fwb";"all";0,0887848088652048;0,0443924044326024;0,000408498905588807;"all";2677,89107851971;6
"916";"RG";140057;"HBI";"ndl";"all";4,89712623228212e-08;2,44856311614106e-08;0;"all";2677,89107851971;6
"917";"RG";140057;"HBI";"total";"all";0,0887848900017463;0,044392445000873;0,000408499003049602;"all";2677,89107851971;6
"918";"RG";140058;"HBI";"ag";"gfi";3,0345255134022;1,5172627567011;0,0424350685756791;"all";NA;NA
"919";"RG";140058;"HBI";"ag";NA;0;0;0;"all";NA;NA
"920";"RG";140058;"HBI";"bg";"gfi";3,66516186678837;1,83258093339419;0,0151737701285039;"all";NA;NA
"921";"RG";140058;"HBI";"bg";NA;0;0;0;"all";NA;NA
"922";"RG";140058;"HBI";"fwb";"gfi";9,61075650246455;4,80537825123228;0,0417395154902036;"all";NA;NA
"923";"RG";140058;"HBI";"ndl";"gfi";1,8867256243881;0,943362812194049;0;"all";NA;NA
"924";"RG";140058;"HBI";"total";"gfi";3,79066099841025;1,89533049920513;0,0284566428093537;"all";NA;NA
"925";"RG";140058;"HBI";"total";NA;0;0;0;"all";NA;NA
"926";"RG";140058;"HBI";"ag";"all";1,25649123681425;0,628245618407126;0,018261675954073;"A";NA;NA
"927";"RG";140058;"HBI";"ag";"all";1,77803427658794;0,889017138293972;0,0241733926216061;"B";NA;NA
"928";"RG";140058;"HBI";"ag";"all";0;0;0;NA;NA;NA
"929";"RG";140058;"HBI";"bg";"all";1,60075790513665;0,800378952568326;0,00662713772726574;"A";NA;NA
"930";"RG";140058;"HBI";"bg";"all";2,06440396165172;1,03220198082586;0,00854663240123813;"B";NA;NA
"931";"RG";140058;"HBI";"bg";"all";0;0;0;NA;NA;NA
"932";"RG";140058;"HBI";"fwb";"all";4,20485285610707;2,10242642805353;0,018261675954073;"A";NA;NA
"933";"RG";140058;"HBI";"fwb";"all";5,40590364635749;2,70295182317874;0,0234778395361306;"B";NA;NA
"934";"RG";140058;"HBI";"ndl";"all";0,821112091149942;0,410556045574971;0;"A";NA;NA
"935";"RG";140058;"HBI";"ndl";"all";1,06561353323816;0,532806766619078;0;"B";NA;NA
"936";"RG";140058;"HBI";"total";"all";1,65668071309841;0,828340356549208;0,0124444068406694;"A";NA;NA
"937";"RG";140058;"HBI";"total";"all";2,13398028531184;1,06699014265592;0,0160122359686844;"B";NA;NA
"938";"RG";140058;"HBI";"total";"all";0;0;0;NA;NA;NA
"939";"RG";140058;"HBI";"ag";"all";3,0345255134022;1,5172627567011;0,0424350685756791;"all";1273,38498551528;1
"940";"RG";140058;"HBI";"bg";"all";3,66516186678837;1,83258093339419;0,0151737701285039;"all";1273,38498551528;1
"941";"RG";140058;"HBI";"fwb";"all";9,61075650246455;4,80537825123228;0,0417395154902036;"all";1273,38498551528;1
"942";"RG";140058;"HBI";"ndl";"all";1,8867256243881;0,943362812194049;0;"all";1273,38498551528;1
"943";"RG";140058;"HBI";"total";"all";3,79066099841025;1,89533049920513;0,0284566428093537;"all";1273,38498551528;1
"944";"RG";140059;"HBI";"ag";"gfi";0,0222108173709921;0,011105408685496;9,64615798422182e-05;"all";NA;NA
"945";"RG";140059;"HBI";"ag";"hbu";0,683086879937959;0,341543439968979;0,00314288106429904;"all";NA;NA
"946";"RG";140059;"HBI";"ag";"sbi";0,285616482121779;0,142808241060889;0,00172997774714758;"all";NA;NA
"947";"RG";140059;"HBI";"ag";"tei";0,243452187993633;0,121726093996817;0,00151159305907693;"all";NA;NA
"948";"RG";140059;"HBI";"ag";"vbe";5,96019894618446;2,98009947309223;0,0274228603187351;"all";NA;NA
"949";"RG";140059;"HBI";"bg";"hbu";2,38444384951514e-07;1,19222192475757e-07;7,22486486403089e-10;"all";NA;NA
"950";"RG";140059;"HBI";"bg";"sbi";1,38274111939816e-07;6,91370559699081e-08;5,11614214177321e-10;"all";NA;NA
"951";"RG";140059;"HBI";"bg";"tei";1,64069267626666e-07;8,20346338133331e-08;6,08696982894932e-10;"all";NA;NA
"952";"RG";140059;"HBI";"bg";"vbe";2,14599946456363e-06;1,07299973228182e-06;6,5023783776278e-09;"all";NA;NA
"953";"RG";140059;"HBI";"fwb";"hbu";0,658170547396559;0,329085273698279;0,00302824268857157;"all";NA;NA
"954";"RG";140059;"HBI";"fwb";"sbi";0,285616269959977;0,142808134979988;0,00172997774714758;"all";NA;NA
"955";"RG";140059;"HBI";"fwb";"tei";0,242443007361446;0,121221503680723;0,00150532863270722;"all";NA;NA
"956";"RG";140059;"HBI";"fwb";"vbe";5,92353492656903;2,96176746328452;0,0272541841971441;"all";NA;NA
"957";"RG";140059;"HBI";"ndl";"hbu";3,63028798976706e-07;1,81514399488353e-07;0;"all";NA;NA
"958";"RG";140059;"HBI";"ndl";"sbi";2,12161801468483e-07;1,06080900734242e-07;0;"all";NA;NA
"959";"RG";140059;"HBI";"ndl";"tei";2,53853365105465e-07;1,26926682552732e-07;0;"all";NA;NA
"960";"RG";140059;"HBI";"ndl";"vbe";3,26725919079035e-06;1,63362959539518e-06;0;"all";NA;NA
"961";"RG";140059;"HBI";"total";"hbu";0,658171148869746;0,329085574434872;0,00302824341105805;"all";NA;NA
"962";"RG";140059;"HBI";"total";"sbi";0,285616620395891;0,142808310197945;0,00172997825876179;"all";NA;NA
