"";"plot_ID";"inv_year";"dw_sp";"dw_type";"decay";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"plot_A_ha";"stand_component";"n_ha"
"3814";50068;2012;"2";"all";"all";"sb";0,0409557658362513;0,0204778829181256;0,000295987319698587;NA;"DW";NA
"3815";50068;2012;"2";"all";"all";"sw";0,425745952290138;0,212872976145068;0,000568370846307334;NA;"DW";NA
"3816";50068;2012;"3";"all";"all";"ag";2,8731153980425;1,43655769902125;0,0170711725398264;NA;"DW";NA
"3817";50068;2012;"3";"all";"all";"stb";0,0437213517801239;0,0218606758900619;0,000284494836033267;NA;"DW";NA
"3818";50068;2012;"3";"all";"all";"stw";0,341575048419795;0,170787524209898;0,000598439484831481;NA;"DW";NA
"3819";50068;2012;"all";"all";"all";"ag";8,41483513651745;4,20741756825872;0,0467839851259664;NA;"DW";1259,13404562343
"3820";50068;2012;"all";"all";"all";"sb";0,0409557658362513;0,0204778829181256;0,000295987319698587;NA;"DW";1259,13404562343
"3821";50068;2012;"all";"all";"all";"stb";0,0437213517801239;0,0218606758900619;0,000284494836033267;NA;"DW";1259,13404562343
"3822";50068;2012;"all";"all";"all";"stw";0,341575048419795;0,170787524209898;0,000598439484831481;NA;"DW";1259,13404562343
"3823";50068;2012;"all";"all";"all";"sw";0,425745952290138;0,212872976145068;0,000568370846307334;NA;"DW";1259,13404562343
"3824";50069;2012;"2";"1";"2";"ag";0,303821192934518;0,151910596467259;0,00219571576133775;NA;"DW";NA
"3825";50069;2012;"2";"1";"3";"ag";0,303234118861466;0,151617059430733;0,00219147297701181;NA;"DW";NA
"3826";50069;2012;"2";"1";"4";"ag";0,086053129261781;0,0430265646308905;0,000621905965174892;NA;"DW";NA
"3827";50069;2012;"2";"4";"4";"ag";0,0251652283875116;0,0125826141937558;0,000181869105556546;NA;"DW";NA
"3828";50069;2012;"2";"1";"all";"ag";0,693108441057764;0,346554220528882;0,00500909470352445;NA;"DW";NA
"3829";50069;2012;"2";"4";"all";"ag";0,0251652283875116;0,0125826141937558;0,000181869105556546;NA;"DW";NA
"3830";50069;2012;"2";"all";"2";"ag";0,303821192934518;0,151910596467259;0,00219571576133775;NA;"DW";NA
"3831";50069;2012;"2";"all";"3";"ag";0,303234118861466;0,151617059430733;0,00219147297701181;NA;"DW";NA
"3832";50069;2012;"2";"all";"4";"ag";0,111218357649293;0,0556091788246463;0,000803775070731438;NA;"DW";NA
"3833";50069;2012;"all";"1";"2";"ag";0,303821192934518;0,151910596467259;0,00219571576133775;NA;"DW";NA
"3834";50069;2012;"all";"1";"3";"ag";0,303234118861466;0,151617059430733;0,00219147297701181;NA;"DW";NA
"3835";50069;2012;"all";"1";"4";"ag";0,086053129261781;0,0430265646308905;0,000621905965174892;NA;"DW";NA
"3836";50069;2012;"all";"4";"4";"ag";0,0251652283875116;0,0125826141937558;0,000181869105556546;NA;"DW";NA
"3837";50069;2012;"all";"1";"all";"ag";0,693108441057764;0,346554220528882;0,00500909470352445;NA;"DW";NA
"3838";50069;2012;"all";"4";"all";"ag";0,0251652283875116;0,0125826141937558;0,000181869105556546;NA;"DW";NA
"3839";50069;2012;"all";"all";"2";"ag";0,303821192934518;0,151910596467259;0,00219571576133775;NA;"DW";NA
"3840";50069;2012;"all";"all";"3";"ag";0,303234118861466;0,151617059430733;0,00219147297701181;NA;"DW";NA
"3841";50069;2012;"all";"all";"4";"ag";0,111218357649293;0,0556091788246463;0,000803775070731438;NA;"DW";NA
"3842";50069;2012;"2";"all";"all";"ag";0,718273669445276;0,359136834722638;0,005190963809081;NA;"DW";NA
"3843";50069;2012;"all";"all";"all";"ag";0,718273669445276;0,359136834722638;0,005190963809081;NA;"DW";99,931273462177
"3844";50070;2012;"1";"1";"1";"ag";0,123090910460844;0,0615454552304218;0,000595760006630485;NA;"DW";NA
"3845";50070;2012;"1";"1";"2";"ag";1,9907587634148;0,9953793817074;0,00963527241492765;NA;"DW";NA
"3846";50070;2012;"1";"1";"3";"ag";0,564765258274921;0,28238262913746;0,00273346385005062;NA;"DW";NA
"3847";50070;2012;"1";"2";"1";"ag";0,826674745937518;0,413337372968758;0,00173472652863593;NA;"DW";NA
"3848";50070;2012;"1";"2";"1";"fwb";0,229008904618213;0,114504452309106;0,000994585672756897;NA;"DW";NA
"3849";50070;2012;"1";"2";"1";"sb";0,0607999005737039;0,030399950286852;0,000294271518776727;NA;"DW";NA
"3850";50070;2012;"1";"2";"1";"stb";0,00246628431402093;0,00123314215701047;1,19368160798613e-05;NA;"DW";NA
"3851";50070;2012;"1";"2";"1";"stw";0,0283387397663679;0,0141693698831839;2,30110566902908e-05;NA;"DW";NA
"3852";50070;2012;"1";"2";"1";"sw";0,506060916665214;0,253030458332607;0,000410921464332153;NA;"DW";NA
"3853";50070;2012;"1";"3";"1";"ag";12,0672582246195;6,03362911230973;0,0149797247242471;NA;"DW";NA
"3854";50070;2012;"1";"3";"1";"sb";1,28627384455215;0,643136922276074;0,0062255654076324;NA;"DW";NA
"3855";50070;2012;"1";"3";"1";"sw";10,7809843800673;5,39049219003367;0,00875415931661466;NA;"DW";NA
"3856";50070;2012;"1";"3";"2";"ag";0,830869814928148;0,415434907464074;0,00108679147610088;NA;"DW";NA
"3857";50070;2012;"1";"3";"2";"sb";0,1023150909581;0,0511575454790502;0,000495205040237206;NA;"DW";NA
"3858";50070;2012;"1";"3";"2";"sw";0,728554723970048;0,364277361985024;0,000591586435863678;NA;"DW";NA
"3859";50070;2012;"1";"4";"1";"ag";0,0110162723119542;0,0055081361559771;1,26030941415493e-05;NA;"DW";NA
"3860";50070;2012;"1";"4";"1";"stb";0,00090811346182781;0,000454056730913906;4,39526915524661e-06;NA;"DW";NA
"3861";50070;2012;"1";"4";"1";"stw";0,0101081588501264;0,00505407942506322;8,20782498630265e-06;NA;"DW";NA
"3862";50070;2012;"1";"4";"2";"ag";1,68849410163225;0,844247050816129;0,00191705962938466;NA;"DW";NA
"3863";50070;2012;"1";"4";"2";"stb";0,135551742517196;0,0677758712585981;0,00065607043378323;NA;"DW";NA
"3864";50070;2012;"1";"4";"2";"stw";1,55294235911506;0,776471179557529;0,00126098919560143;NA;"DW";NA
"3865";50070;2012;"1";"4";"3";"ag";0,632602138330977;0,316301069165488;0,00306179434952192;NA;"DW";NA
"3866";50070;2012;"1";"4";"4";"ag";0,0348759672594754;0,0174379836297377;0,000168799681535861;NA;"DW";NA
"3867";50070;2012;"1";"5";"1";"ag";0,364378673869282;0,182189336934641;0,000838430466787466;NA;"DW";NA
"3868";50070;2012;"1";"5";"1";"fwb";0,122733964467677;0,0613669822338387;0,000533033607683123;NA;"DW";NA
"3869";50070;2012;"1";"5";"1";"sb";0,02607807629333;0,013039038146665;0,000126217889259717;NA;"DW";NA
"3870";50070;2012;"1";"5";"1";"stb";0,00102752327723595;0,000513761638617972;4,97321266182197e-06;NA;"DW";NA
"3871";50070;2012;"1";"5";"1";"stw";0,0117253714811974;0,00586268574059869;9,52100164273226e-06;NA;"DW";NA
"3872";50070;2012;"1";"5";"1";"sw";0,202813738349841;0,10140686917492;0,000164684755540071;NA;"DW";NA
"3873";50070;2012;"1";"5";"2";"ag";0,687860122966359;0,343930061483181;0,00130614066955293;NA;"DW";NA
"3874";50070;2012;"1";"5";"2";"fwb";0,146069307927059;0,0730346539635296;0,000634379004327219;NA;"DW";NA
"3875";50070;2012;"1";"5";"2";"sb";0,0554069233464969;0,0277034616732485;0,000268169508997044;NA;"DW";NA
"3876";50070;2012;"1";"5";"2";"stb";0,00214707948711682;0,00107353974355841;1,03918647176454e-05;NA;"DW";NA
"3877";50070;2012;"1";"5";"2";"stw";0,0233417945761876;0,0116708972880938;1,89535371958644e-05;NA;"DW";NA
"3878";50070;2012;"1";"5";"2";"sw";0,460895017629499;0,230447508814749;0,000374246754315153;NA;"DW";NA
"3879";50070;2012;"1";"1";"all";"ag";2,67861493215057;1,33930746607528;0,0129644962716088;NA;"DW";NA
"3880";50070;2012;"1";"2";"all";"ag";0,826674745937518;0,413337372968758;0,00173472652863593;NA;"DW";NA
"3881";50070;2012;"1";"2";"all";"fwb";0,229008904618213;0,114504452309106;0,000994585672756897;NA;"DW";NA
"3882";50070;2012;"1";"2";"all";"sb";0,0607999005737039;0,030399950286852;0,000294271518776727;NA;"DW";NA
"3883";50070;2012;"1";"2";"all";"stb";0,00246628431402093;0,00123314215701047;1,19368160798613e-05;NA;"DW";NA
"3884";50070;2012;"1";"2";"all";"stw";0,0283387397663679;0,0141693698831839;2,30110566902908e-05;NA;"DW";NA
"3885";50070;2012;"1";"2";"all";"sw";0,506060916665214;0,253030458332607;0,000410921464332153;NA;"DW";NA
"3886";50070;2012;"1";"3";"all";"ag";12,8981280395476;6,4490640197738;0,0160665162003479;NA;"DW";NA
"3887";50070;2012;"1";"3";"all";"sb";1,38858893551025;0,694294467755125;0,00672077044786961;NA;"DW";NA
"3888";50070;2012;"1";"3";"all";"sw";11,5095391040374;5,7547695520187;0,00934574575247834;NA;"DW";NA
"3889";50070;2012;"1";"4";"all";"ag";2,36698847953466;1,18349423976733;0,00516025675458399;NA;"DW";NA
"3890";50070;2012;"1";"4";"all";"stb";0,136459855979024;0,068229927989512;0,000660465702938477;NA;"DW";NA
"3891";50070;2012;"1";"4";"all";"stw";1,56305051796518;0,781525258982592;0,00126919702058773;NA;"DW";NA
"3892";50070;2012;"1";"5";"all";"ag";1,05223879683564;0,526119398417822;0,00214457113634039;NA;"DW";NA
"3893";50070;2012;"1";"5";"all";"fwb";0,268803272394737;0,134401636197368;0,00116741261201034;NA;"DW";NA
"3894";50070;2012;"1";"5";"all";"sb";0,0814849996398269;0,0407424998199135;0,000394387398256762;NA;"DW";NA
"3895";50070;2012;"1";"5";"all";"stb";0,00317460276435276;0,00158730138217638;1,53650773794674e-05;NA;"DW";NA
"3896";50070;2012;"1";"5";"all";"stw";0,035067166057385;0,0175335830286925;2,84745388385966e-05;NA;"DW";NA
"3897";50070;2012;"1";"5";"all";"sw";0,66370875597934;0,331854377989669;0,000538931509855224;NA;"DW";NA
"3898";50070;2012;"1";"all";"1";"ag";13,3924188271991;6,69620941359953;0,0181612448204425;NA;"DW";NA
"3899";50070;2012;"1";"all";"1";"fwb";0,35174286908589;0,175871434542945;0,00152761928044002;NA;"DW";NA
"3900";50070;2012;"1";"all";"1";"sb";1,37315182141918;0,686575910709591;0,00664605481566884;NA;"DW";NA
"3901";50070;2012;"1";"all";"1";"stb";0,00440192105308469;0,00220096052654235;2,13052978969299e-05;NA;"DW";NA
"3902";50070;2012;"1";"all";"1";"stw";0,0501722700976917;0,0250861350488459;4,07398833193257e-05;NA;"DW";NA
"3903";50070;2012;"1";"all";"1";"sw";11,4898590350824;5,7449295175412;0,00932976553648689;NA;"DW";NA
"3904";50070;2012;"1";"all";"2";"ag";5,19798280294156;2,59899140147078;0,0139452641899661;NA;"DW";NA
"3905";50070;2012;"1";"all";"2";"fwb";0,146069307927059;0,0730346539635296;0,000634379004327219;NA;"DW";NA
"3906";50070;2012;"1";"all";"2";"sb";0,157722014304597;0,0788610071522986;0,00076337454923425;NA;"DW";NA
"3907";50070;2012;"1";"all";"2";"stb";0,137698822004313;0,0688494110021565;0,000666462298500876;NA;"DW";NA
"3908";50070;2012;"1";"all";"2";"stw";1,57628415369125;0,788142076845623;0,00127994273279729;NA;"DW";NA
"3909";50070;2012;"1";"all";"2";"sw";1,18944974159955;0,594724870799773;0,000965833190178831;NA;"DW";NA
"3910";50070;2012;"1";"all";"3";"ag";1,1973673966059;0,598683698302949;0,00579525819957254;NA;"DW";NA
"3911";50070;2012;"1";"all";"4";"ag";0,0348759672594754;0,0174379836297377;0,000168799681535861;NA;"DW";NA
"3912";50070;2012;"all";"1";"1";"ag";0,123090910460844;0,0615454552304218;0,000595760006630485;NA;"DW";NA
"3913";50070;2012;"all";"1";"2";"ag";1,9907587634148;0,9953793817074;0,00963527241492765;NA;"DW";NA
"3914";50070;2012;"all";"1";"3";"ag";0,564765258274921;0,28238262913746;0,00273346385005062;NA;"DW";NA
"3915";50070;2012;"all";"2";"1";"ag";0,826674745937518;0,413337372968758;0,00173472652863593;NA;"DW";NA
"3916";50070;2012;"all";"2";"1";"fwb";0,229008904618213;0,114504452309106;0,000994585672756897;NA;"DW";NA
"3917";50070;2012;"all";"2";"1";"sb";0,0607999005737039;0,030399950286852;0,000294271518776727;NA;"DW";NA
"3918";50070;2012;"all";"2";"1";"stb";0,00246628431402093;0,00123314215701047;1,19368160798613e-05;NA;"DW";NA
"3919";50070;2012;"all";"2";"1";"stw";0,0283387397663679;0,0141693698831839;2,30110566902908e-05;NA;"DW";NA
"3920";50070;2012;"all";"2";"1";"sw";0,506060916665214;0,253030458332607;0,000410921464332153;NA;"DW";NA
"3921";50070;2012;"all";"3";"1";"ag";12,0672582246195;6,03362911230973;0,0149797247242471;NA;"DW";NA
"3922";50070;2012;"all";"3";"1";"sb";1,28627384455215;0,643136922276074;0,0062255654076324;NA;"DW";NA
"3923";50070;2012;"all";"3";"1";"sw";10,7809843800673;5,39049219003367;0,00875415931661466;NA;"DW";NA
"3924";50070;2012;"all";"3";"2";"ag";0,830869814928148;0,415434907464074;0,00108679147610088;NA;"DW";NA
"3925";50070;2012;"all";"3";"2";"sb";0,1023150909581;0,0511575454790502;0,000495205040237206;NA;"DW";NA
"3926";50070;2012;"all";"3";"2";"sw";0,728554723970048;0,364277361985024;0,000591586435863678;NA;"DW";NA
"3927";50070;2012;"all";"4";"1";"ag";0,0110162723119542;0,0055081361559771;1,26030941415493e-05;NA;"DW";NA
"3928";50070;2012;"all";"4";"1";"stb";0,00090811346182781;0,000454056730913906;4,39526915524661e-06;NA;"DW";NA
"3929";50070;2012;"all";"4";"1";"stw";0,0101081588501264;0,00505407942506322;8,20782498630265e-06;NA;"DW";NA
"3930";50070;2012;"all";"4";"2";"ag";1,68849410163225;0,844247050816129;0,00191705962938466;NA;"DW";NA
"3931";50070;2012;"all";"4";"2";"stb";0,135551742517196;0,0677758712585981;0,00065607043378323;NA;"DW";NA
"3932";50070;2012;"all";"4";"2";"stw";1,55294235911506;0,776471179557529;0,00126098919560143;NA;"DW";NA
"3933";50070;2012;"all";"4";"3";"ag";0,632602138330977;0,316301069165488;0,00306179434952192;NA;"DW";NA
"3934";50070;2012;"all";"4";"4";"ag";0,0348759672594754;0,0174379836297377;0,000168799681535861;NA;"DW";NA
"3935";50070;2012;"all";"5";"1";"ag";0,364378673869282;0,182189336934641;0,000838430466787466;NA;"DW";NA
"3936";50070;2012;"all";"5";"1";"fwb";0,122733964467677;0,0613669822338387;0,000533033607683123;NA;"DW";NA
"3937";50070;2012;"all";"5";"1";"sb";0,02607807629333;0,013039038146665;0,000126217889259717;NA;"DW";NA
"3938";50070;2012;"all";"5";"1";"stb";0,00102752327723595;0,000513761638617972;4,97321266182197e-06;NA;"DW";NA
"3939";50070;2012;"all";"5";"1";"stw";0,0117253714811974;0,00586268574059869;9,52100164273226e-06;NA;"DW";NA
"3940";50070;2012;"all";"5";"1";"sw";0,202813738349841;0,10140686917492;0,000164684755540071;NA;"DW";NA
"3941";50070;2012;"all";"5";"2";"ag";0,687860122966359;0,343930061483181;0,00130614066955293;NA;"DW";NA
"3942";50070;2012;"all";"5";"2";"fwb";0,146069307927059;0,0730346539635296;0,000634379004327219;NA;"DW";NA
"3943";50070;2012;"all";"5";"2";"sb";0,0554069233464969;0,0277034616732485;0,000268169508997044;NA;"DW";NA
"3944";50070;2012;"all";"5";"2";"stb";0,00214707948711682;0,00107353974355841;1,03918647176454e-05;NA;"DW";NA
"3945";50070;2012;"all";"5";"2";"stw";0,0233417945761876;0,0116708972880938;1,89535371958644e-05;NA;"DW";NA
"3946";50070;2012;"all";"5";"2";"sw";0,460895017629499;0,230447508814749;0,000374246754315153;NA;"DW";NA
"3947";50070;2012;"all";"1";"all";"ag";2,67861493215057;1,33930746607528;0,0129644962716088;NA;"DW";NA
"3948";50070;2012;"all";"2";"all";"ag";0,826674745937518;0,413337372968758;0,00173472652863593;NA;"DW";NA
"3949";50070;2012;"all";"2";"all";"fwb";0,229008904618213;0,114504452309106;0,000994585672756897;NA;"DW";NA
"3950";50070;2012;"all";"2";"all";"sb";0,0607999005737039;0,030399950286852;0,000294271518776727;NA;"DW";NA
"3951";50070;2012;"all";"2";"all";"stb";0,00246628431402093;0,00123314215701047;1,19368160798613e-05;NA;"DW";NA
"3952";50070;2012;"all";"2";"all";"stw";0,0283387397663679;0,0141693698831839;2,30110566902908e-05;NA;"DW";NA
"3953";50070;2012;"all";"2";"all";"sw";0,506060916665214;0,253030458332607;0,000410921464332153;NA;"DW";NA
"3954";50070;2012;"all";"3";"all";"ag";12,8981280395476;6,4490640197738;0,0160665162003479;NA;"DW";NA
"3955";50070;2012;"all";"3";"all";"sb";1,38858893551025;0,694294467755125;0,00672077044786961;NA;"DW";NA
"3956";50070;2012;"all";"3";"all";"sw";11,5095391040374;5,7547695520187;0,00934574575247834;NA;"DW";NA
"3957";50070;2012;"all";"4";"all";"ag";2,36698847953466;1,18349423976733;0,00516025675458399;NA;"DW";NA
"3958";50070;2012;"all";"4";"all";"stb";0,136459855979024;0,068229927989512;0,000660465702938477;NA;"DW";NA
"3959";50070;2012;"all";"4";"all";"stw";1,56305051796518;0,781525258982592;0,00126919702058773;NA;"DW";NA
"3960";50070;2012;"all";"5";"all";"ag";1,05223879683564;0,526119398417822;0,00214457113634039;NA;"DW";NA
"3961";50070;2012;"all";"5";"all";"fwb";0,268803272394737;0,134401636197368;0,00116741261201034;NA;"DW";NA
"3962";50070;2012;"all";"5";"all";"sb";0,0814849996398269;0,0407424998199135;0,000394387398256762;NA;"DW";NA
"3963";50070;2012;"all";"5";"all";"stb";0,00317460276435276;0,00158730138217638;1,53650773794674e-05;NA;"DW";NA
"3964";50070;2012;"all";"5";"all";"stw";0,035067166057385;0,0175335830286925;2,84745388385966e-05;NA;"DW";NA
"3965";50070;2012;"all";"5";"all";"sw";0,66370875597934;0,331854377989669;0,000538931509855224;NA;"DW";NA
"3966";50070;2012;"all";"all";"1";"ag";13,3924188271991;6,69620941359953;0,0181612448204425;NA;"DW";NA
"3967";50070;2012;"all";"all";"1";"fwb";0,35174286908589;0,175871434542945;0,00152761928044002;NA;"DW";NA
"3968";50070;2012;"all";"all";"1";"sb";1,37315182141918;0,686575910709591;0,00664605481566884;NA;"DW";NA
"3969";50070;2012;"all";"all";"1";"stb";0,00440192105308469;0,00220096052654235;2,13052978969299e-05;NA;"DW";NA
"3970";50070;2012;"all";"all";"1";"stw";0,0501722700976917;0,0250861350488459;4,07398833193257e-05;NA;"DW";NA
"3971";50070;2012;"all";"all";"1";"sw";11,4898590350824;5,7449295175412;0,00932976553648689;NA;"DW";NA
"3972";50070;2012;"all";"all";"2";"ag";5,19798280294156;2,59899140147078;0,0139452641899661;NA;"DW";NA
"3973";50070;2012;"all";"all";"2";"fwb";0,146069307927059;0,0730346539635296;0,000634379004327219;NA;"DW";NA
"3974";50070;2012;"all";"all";"2";"sb";0,157722014304597;0,0788610071522986;0,00076337454923425;NA;"DW";NA
"3975";50070;2012;"all";"all";"2";"stb";0,137698822004313;0,0688494110021565;0,000666462298500876;NA;"DW";NA
"3976";50070;2012;"all";"all";"2";"stw";1,57628415369125;0,788142076845623;0,00127994273279729;NA;"DW";NA
"3977";50070;2012;"all";"all";"2";"sw";1,18944974159955;0,594724870799773;0,000965833190178831;NA;"DW";NA
"3978";50070;2012;"all";"all";"3";"ag";1,1973673966059;0,598683698302949;0,00579525819957254;NA;"DW";NA
"3979";50070;2012;"all";"all";"4";"ag";0,0348759672594754;0,0174379836297377;0,000168799681535861;NA;"DW";NA
"3980";50070;2012;"1";"all";"all";"ag";19,822644994006;9,911322497003;0,038070566891517;NA;"DW";NA
"3981";50070;2012;"1";"all";"all";"fwb";0,497812177012949;0,248906088506475;0,00216199828476724;NA;"DW";NA
"3982";50070;2012;"1";"all";"all";"sb";1,53087383572378;0,76543691786189;0,00740942936490309;NA;"DW";NA
"3983";50070;2012;"1";"all";"all";"stb";0,142100743057398;0,0710503715286988;0,000687767596397806;NA;"DW";NA
"3984";50070;2012;"1";"all";"all";"stw";1,62645642378894;0,813228211894469;0,00132068261611662;NA;"DW";NA
"3985";50070;2012;"1";"all";"all";"sw";12,6793087766819;6,33965438834097;0,0102955987266657;NA;"DW";NA
"3986";50070;2012;"all";"all";"all";"ag";19,822644994006;9,911322497003;0,038070566891517;NA;"DW";639,560150157933
"3987";50070;2012;"all";"all";"all";"fwb";0,497812177012949;0,248906088506475;0,00216199828476724;NA;"DW";639,560150157933
"3988";50070;2012;"all";"all";"all";"sb";1,53087383572378;0,76543691786189;0,00740942936490309;NA;"DW";639,560150157933
"3989";50070;2012;"all";"all";"all";"stb";0,142100743057398;0,0710503715286988;0,000687767596397806;NA;"DW";639,560150157933
"3990";50070;2012;"all";"all";"all";"stw";1,62645642378894;0,813228211894469;0,00132068261611662;NA;"DW";639,560150157933
"3991";50070;2012;"all";"all";"all";"sw";12,6793087766819;6,33965438834097;0,0102955987266657;NA;"DW";639,560150157933
"3992";50071;2012;"1";"1";"2";"ag";13,1495142668418;6,57475713342091;0,0636436490515144;NA;"DW";NA
"3993";50071;2012;"1";"1";"3";"ag";2,26684368885953;1,13342184442977;0,0109715234540801;NA;"DW";NA
"3994";50071;2012;"1";"1";"4";"ag";0,231341718551038;0,115670859275519;0,00111969391778703;NA;"DW";NA
"3995";50071;2012;"1";"1";"5";"ag";0,13582445292231;0,0679122264611552;0,000657390352143982;NA;"DW";NA
"3996";50071;2012;"1";"4";"2";"ag";9,8022062683186;4,9011031341593;0,0110547370059481;NA;"DW";NA
"3997";50071;2012;"1";"4";"2";"stb";0,768457178766972;0,384228589383486;0,00371933274523214;NA;"DW";NA
"3998";50071;2012;"1";"4";"2";"stw";9,03374908955163;4,51687454477581;0,00733540426071592;NA;"DW";NA
"3999";50071;2012;"1";"4";"3";"ag";0,635854591484349;0,317927295742174;0,00307753622278425;NA;"DW";NA
"4000";50071;2012;"1";"4";"4";"ag";0,470693701793998;0,235346850896999;0,00227815751668295;NA;"DW";NA
"4001";50071;2012;"1";"4";"5";"ag";0,239162047513443;0,119581023756721;0,00115754430996507;NA;"DW";NA
"4002";50071;2012;"1";"1";"all";"ag";15,7835241271747;7,89176206358735;0,0763922567755256;NA;"DW";NA
"4003";50071;2012;"1";"4";"all";"ag";11,1479166091104;5,57395830455519;0,0175679750553803;NA;"DW";NA
"4004";50071;2012;"1";"4";"all";"stb";0,768457178766972;0,384228589383486;0,00371933274523214;NA;"DW";NA
