"";"plot_ID";"SP_code";"b0";"b1";"b2";"bias";"rsme";"R2";"mean_h";"SSres";"SStot";"pseu_R2";"diff_h"
"138";"50086";"rbu";31,9934935521832;0,0969726198084248;2,48860830609182;0,00481921621820098;2,90430907793962;0,984519526608673;26,4875;4,73431980193944;305,80875;0,984518690842105;0,00127648989579598
"139";"50086";"sei";28,3044409811026;0,427653054701734;-754063,863526765;0,0540294757147625;5,00515138817709;0,0623600118948882;28,8;8,31149987391183;8,85999999999999;0,0619074634411023;0,0155604890058516
"140";"50087";"sei";38,2612410541536;0,0867815979899856;14,2644280468469;7,03451867845053e-05;3,26440571311775;0,774348109161224;34,02;6,16661565902271;27,328;0,774348080392904;2,39314325440887e-05
"141";"50087";"wli";52,3745040188261;0,002087139177255;0,281217886726952;0,0180052877923605;7,04536817695189;0,701455507942727;19,72;9,65141993710771;32,328;0,701453231344107;0,00355064275265349
"142";"50088";"ela";26,8859082366963;0,149052202719303;13,1030382283768;-9,32378144536501e-06;0,785645198866218;0,989395391835945;24,82;0,190119419840206;17,928;0,989395391575178;-2,3141625547396e-06
"143";"50088";"gfi";78,2917114762793;0,00125036400834351;0,386776573274896;0,0538680304157425;4,54440345927881;0,836160649821739;21,55;5,7543935817927;35,115;0,836127194025553;0,0116085605545925
"144";"50088";"rbu";85,7868801859;0,00123417620779898;0,435160523426647;0,0601400936665065;5,01445408911646;0,903665512302524;16,8166666666667;4,2665653388675;44,2683333333333;0,903620375613851;0,0101135590849175
"145";"50089";"rbu";28,8653949289083;0,196420073288637;75,2730049219892;0,000160724659705672;2,95288593505148;0,797755108582045;27,8;3,36940284817907;16,66;0,797754931081688;4,46814553981767e-05
"146";"50090";"gfi";47,3000293864185;0,00181788147657023;0,242556425140434;0,0174078722582743;0,937248166018006;0,945137701153937;22,8;0,228322597693094;4,16;0,945114760169929;0,00396899487488653
"147";"50091";"gfi";32,1100447771546;0,0784527577524309;1,84775713490851;0,00172718446179727;2,97422695420667;0,913497014203123;27,5;4,01388428621499;46,4;0,913493873141918;0,00047497572699425
"148";"50092";"gfi";79,6956027659327;0,000416673121678444;0,216071311005993;0,0257594265723352;4,71196943195261;0,29059209871858;33,34;12,3397432656295;17,392;0,290493142500603;0,00858819281921654
"149";"50093";"rbu";148,717962816125;0,00754135310191808;1,46314262474713;0,0343530666517546;1,69003480756265;0,877008970535935;32,2;0,88843221270834;7,21999999999998;0,876948446993304;0,011061687461865
"150";"50094";"gfi";28,3753941949714;0,0688520941682428;1,00593539764171;0,00318868612476756;3,53918633723541;0,918489713180942;24,2428571428571;5,15314665171915;63,2171428571429;0,918484980199688;0,000773028621961507
"151";"50095";"rbu";33,4376262470743;0,0813383040470771;1,86290409538476;0,000117767682376626;2,6643603717538;0,965020216643613;28,7142857142857;4,0971324702186;117,128571428571;0,965020213085096;3,3816148796717e-05
"152";"50096";"gfi";28,4956339588123;0,195971193542132;48,7205331713863;-5,56773698747505e-05;1,5082371967989;0,943582976537476;26,8;0,816918793142024;14,48;0,943582956274722;-1,49215351264331e-05
"153";"50096";"jla";46,7674561612424;0,000908605143688563;0,169250404506655;0,0207480749061085;7,15043597331839;0,255986851423692;26,0166666666667;20,7644102206702;27,9083333333333;0,255978134822208;0,00539795748807255
"154";"50096";"rbu";387,689028971952;0,00298792113343229;1,12889323400088;0,336972851782316;4,18434763822712;0,992814391183673;12,425;1,0812056431995;148,2075;0,992704784554091;0,0418688768339528
"155";"50097";"gfi";55,1424624222982;0,0019361839371847;0,236877480187018;0,0152449984787849;5,26357665947712;0,345751744689581;31,0833333333333;16,0608426318334;24,5483333333333;0,345746107739831;0,00473865369382231
"156";"50097";"rbu";30,3277019940964;0,079620707081521;1,90967740975955;0,00238354321380431;3,3057613664326;0,950659020477764;26,48;3,83132475437707;77,648;0,950657779281152;0,000631162243015382
"157";"50098";"gfi";9,80810004050385;0,349677839029305;3,83950450844819;-0,000719642233264924;6,37090980459484;0,531324856739078;8,56666666666667;1,78721952721456;3,81333333333333;0,531323550555623;-6,16493513163618e-05
"158";"50099";"rbu";70,8356580398089;0,000215034773604882;0,16771038875072;0,0249528708959701;4,52263960597049;0,466542412136339;32,2285714285714;14,8718197795915;27,8742857142857;0,466468130088456;0,00804195382018692
"159";"50100";"gfi";21,5047918977172;0,119488506374828;1,9846165829391;-0,00563664301838364;4,53096697605289;0,910994818780262;17,74;3,23042028720178;36,292;0,910988088636565;-0,000999940471461258
"160";"50100";"rbu";15,6236840196477;0,556158748856055;86,0148949367579;-0,0318374805603506;0,119132768235903;0,999911144230626;12,7666666666667;0,000693966905669446;7,00666666666667;0,999900956198049;-0,00406458501820476
"161";"50101";"gfi";26,4136976072547;0,156847192176885;4,11710435388771;0,00105845604769654;3,9674924156127;0,870917147519696;24,5571428571429;6,64486135456125;51,4771428571429;0,870916274957183;0,000259926563712907
"162";"50101";"sbi";110,604536443355;0,000422795835891833;0,349621637224076;0,0669129388637168;5,34944270727738;0,78290853222622;22,14;7,01362139826618;32,272;0,782671622512823;0,0148145246644269
"163";"50102";"rbu";NA;NA;NA;NA;NA;NA;18;NA;324;NA;NA
"164";"50102";"sei";NA;NA;NA;NA;NA;NA;25,7;NA;0;NA;NA
"165";"50103";"dgl";78,4214014818731;0,000855575231560495;0,308141455576678;0,0266954896785454;4,92582619614633;0,75850799293282;26,7142857142857;12,1211364762471;50,1885714285714;0,758488115297366;0,00713150938555428
"166";"50103";"gfi";27,262608258461;0,284020353453073;70,1754831512731;-6,87559428327918e-05;1,53308036046076;0,962020060522072;25,86;0,785881174832412;20,692;0,962020047611037;-1,778028681656e-05
"167";"50104";"gfi";37,5483591966465;0,000563297059725757;0,0838283188795507;0,0105329828587999;2,41076842347016;0,307137252138536;27,24;2,15623057316255;3,112;0,30712385181152;0,0028691845307371
"168";"50104";"rbu";141,727440473411;0,000731137158120334;0,431674609168676;0,0729567655722037;3,43103542883653;0,936649956188735;22,675;2,4210568530804;38,1275;0,936501033294069;0,0165429465934972
"169";"50105";"rbu";24,9509540263762;0,187453622016612;8,25730175951925;0,0093401088223098;2,49945067447321;0,987018680542898;22,0666666666667;2,73782143916306;210,84;0,987014696266538;0,00206105068012303
"170";"50106";"rbu";31,7676929260594;0,270537546815984;548,286557108116;-0,000973511669656484;2,04935350248492;0,944029993442112;29,9571428571429;2,63835103043895;47,1371428571429;0,944028193680832;-0,00029163628160995
"171";"50107";"gfi";42,7795704941659;0,0531823465765387;1,94252206741398;0,00147721931886975;6,14651892734492;0,67369172583356;35,6625;38,4389931027935;117,79875;0,673689295490882;0,000526813339591925
"172";"50108";"rbu";31,1125705708531;0,0781125682699139;1,87329353692472;-0,0475121127823421;12,3944523992396;0,841003243761752;22,46;38,7475454190807;243,652;0,8409717735989;-0,010671220530914
"173";"50108";"tei";31,9222827648169;0,155845834898704;31,5103131074272;-7,75337517903686e-06;1,78734628740298;0,757201277499561;30,22;1,45873475203255;6,008;0,757201272963957;-2,34306997910493e-06
"174";"50109";"gfi";121,687123535426;0,00111456860261615;0,534708964244662;0,0602691972540075;6,65844447280194;0,760271604262026;19,72;8,62043914321764;35,948;0,7601969749856;0,0118850856984903
"175";"50109";"jla";20,4676689655578;0,361334676039702;7422,44549523661;-0,228611409525509;9,58643241080926;0,0621117324920814;19,4666666666667;10,4476464778628;11,1266666666667;0,0610263800602628;-0,0445030210542991
"176";"50109";"rbu";183,926319825443;0,00250135882930824;0,903520883416179;0,0158481174309771;12,7001043059779;0,858219068143542;12,26;12,1217555131789;85,492;0,858211814986444;0,00194297919703779
"177";"50109";"sei";62,4844459128494;0,00224529205505393;0,531711860569701;0,0491083383477404;14,7692471131628;0,385470000981141;11,08;13,3895579466928;21,788;0,385461816289115;0,00544120388892964
"178";"50110";"gfi";38,3774063980997;0,158725485964396;126,311562432176;9,59555785392786e-05;2,28117118690261;0,650239239714019;37,34;7,25545047692358;20,744;0,650238600225435;3,58298130265666e-05
"179";"50111";"gfi";31,7807369979728;0,0474472361717745;0,993556556964158;0,00390778880736493;2,38400043390405;0,988430554772385;23,9166666666667;1,95058649030622;168,588333333333;0,988429884489993;0,000934612823094779
"180";"50111";"rbu";22,1137838431241;0,282004914770283;7,74612878364674;0,0827638998398642;8,79613318189685;0,902280944941536;18,7285714285714;18,9972586664008;194,154285714286;0,90215380208317;0,0155004960985803
"181";"50112";"gfi";31,1673496397882;0,0699214387958788;1,37162529662336;0,00298553866252615;3,2594630482219;0,927251038063632;25,1666666666667;4,03733482615784;55,4933333333334;0,92724648919706;0,000751360563402415
"182";"50113";"fah";170,116850651164;0,000541993359609947;0,558881500614537;0,226304556793722;11,682635431967;0,869253636599559;15;12,2835573572625;93,78;0,869017302652351;0,0339456835190584
"183";"50113";"hbu";17,9060130274283;0,483389436221633;-431,358608674297;1,19324588833194e-05;5,15568611998147;0,0772090203780307;18,08;4,34449994018623;4,708;0,0772090186520314;2,15738856610416e-06
"184";"50113";"sei";1,52173896666473;0,000922292745850186;-0,725073350395488;-0,0435269638130022;6,14417512975561;0,431998677029098;18,5333333333333;3,89005284017653;6,84666666666666;0,431832593937216;-0,00806699729334307
"185";"50114";"gfi";29,7971075356069;7,92017900155551e-05;0,010149238233281;0,00170717341456559;3,57675790798997;0,00526183098569715;28,14;5,06520798197935;5,092;0,00526159034184037;0,000480398598858756
"186";"50114";"rbu";22,484493723442;0,167448012661719;2,35643629331612;0,0102975992087784;13,7235799098029;0,330100012323566;20,7285714285714;56,646308836876;84,5542857142857;0,330059873862722;0,00213454520741964
"187";"50115";"rbu";32,8315970468398;0,420876384750168;342343,887014724;-0,0433121745905959;2,80945660879251;0,488264249704773;32,4166666666667;4,97659866602521;9,70833333333333;0,487388978606845;-0,0140403632631182
"188";"50116";"rbu";29,1266704763969;0,149570111977374;6,09082522921093;0,00305049810455224;2,8606097635601;0,966519196961751;26,05;4,44245129871095;132,68;0,966517551260846;0,000794654756235857
"189";"50117";"rbu";26,2498207015365;0,221251606918662;24,5526518907826;0,031683836484308;2,60031429829858;0,988669127957706;22,8222222222222;6,33928172599699;557,991111111111;0,988639099082826;0,00723095557097429
"190";"50117";"sei";22,9957379163255;0,00153555858238848;-0,0411257239644652;-0,00576333039221995;2,73390730332289;0,0214031270321792;25,65;3,93398134551372;4,02;0,0213976752453431;-0,00147829424560442
"191";"50118";"rbu";34,3155330058275;0,128337653818607;18,2517945086512;0,000438034541487762;3,19536191915605;0,888559544115308;32,1666666666667;9,50812181258328;85,32;0,888559284897055;0,00014090111084523
"192";"50119";"rbu";45,3503401715786;0,00139410654267185;0,118487389121992;0,0110083156395247;3,35613351431405;0,266315219727826;33,2333333333333;7,46410116373072;10,1733333333333;0,266307225059236;0,00365843023086872
"193";"50121";"ela";30,7326634848014;0,325559656079341;101551,62913363;-0,0420075323949816;3,15387754008004;0,689843867606166;29,25;3,40409275223089;10,97;0,689690724500375;-0,0122872032255321
"194";"50121";"rbu";17,2807203151253;0,60673992304353;346,701333808324;0,00706551077240753;2,23519799589814;0,979848750958192;14,96;0,559068714937087;27,732;0,979840303081744;0,00105700041155217
"195";"50121";"rei";34,1943541989827;0,0396431310303343;0,905620338281547;-0,00479103279695586;7,92919884346706;0,911420882306062;22,7166666666667;19,4670022551839;219,768333333333;0,911420349056125;-0,00108836295037514
"196";"50122";"gfi";49,5684004148219;0,00146086834445729;0,308060178909627;0,0275570023005475;6,97689762317154;0,672882305020483;18,9166666666667;20,9023525732504;63,8966666666667;0,672872566541024;0,00521286626852024
"197";"50123";"gki";87,7068485998337;0,000555196405053922;0,380162491348017;0,100140181214083;9,98789400905338;0,862792503968762;17,7;18,7519153176887;136,64;0,862764085789749;0,0177248120748927
"198";"50124";"ela";21,6081376264713;0,154083269834853;2,74276039759262;0,000312166154006405;7,8554125764247;0,48545583952898;18,12;10,1303486014475;19,688;0,485455678512417;5,65645071059606e-05
"199";"50124";"gfi";15,9337461213832;0,247090707571206;5,76860694554523;-0,0206882422138628;4,31013815603029;0,971131064353203;13,2;1,61845358530482;56,04;0,971119671925324;-0,00273084797222989
"200";"50124";"gki";24,8238582821223;0,535431779436336;7361904,98984407;-0,0776234681750498;5,20677231123337;0,548475001006236;24;7,80781763549563;17,24;0,54711034596893;-0,018629632362012
"201";"50125";"ela";21,8911807785635;0,00060272043401312;-0,0296703747973375;-0,00387999136157715;2,65314667552914;0,0190742156588814;24,55;1,69701430910082;1,73;0,0190668733521269;-0,00095253787926719
"202";"50125";"gfi";16,6353308039718;0,206225379519249;6,17124371352617;9,95157893221429e-15;3,22468012997097e-14;1;11,9;4,41762106923767e-29;27,44;1;1,1842378929335e-15
"203";"50125";"gki";24,6404618215357;0,476371127747349;2484,20089070053;-0,0228036501194998;5,37342616704713;0,435921505917757;24;8,31562812653955;14,74;0,435846124386734;-0,00547287602867996
"204";"50126";"rbu";25,8695098901698;0,125243920489779;2,82733491622713;-0,0156686661039175;7,67665264269656;0,813657241660342;22,7;27,3298975416363;146,64;0,813625903289442;-0,00355678720558927
"205";"50127";"bah";27,9376149808251;0,11409694496539;2,83333712286239;-0,000262112283042402;2,13769410309258;0,896677868701552;25,44;1,47875197181374;14,312;0,896677475418268;-6,66813648059872e-05
"206";"50127";"rbu";26,3959137790789;0,208394121105173;187,991667208061;-0,0435725167641139;0,59314157216557;0,967667816258297;23,8666666666667;0,0601203524378842;1,84666666666666;0,96744385247046;-0,0103993073343685
"207";"50128";"gfi";23,254828944329;0,128032251903688;2,66588844290611;0,00444230125088199;3,12049058336505;0,957938264957381;18,62;1,68801037012406;40,128;0,957934350824261;0,000827156492914227
"208";"50129";"gfi";29,6678355757573;0,106273809826607;2,83050255606073;0,00911265477689308;4,82366671420212;0,970219339437707;23,2875;10,0946277605928;338,94875;0,970217834523382;0,00212210948116898
"209";"50130";"ges";19,9249464206533;0,232845239750306;1,98100027481766;0,000230446946250311;2,93634638948854;0,834418308571663;18,58;1,48825036001714;8,988;0,834418072984296;4,28170426133079e-05
"210";"50130";"rbu";202,427726928292;0,000644198176262892;0,539650996175029;0,211975864370561;4,07870237802209;0,989363012022779;25,275;8,50190695490669;792,575;0,989273056865399;0,0535768997196593
"211";"50131";"bah";24,8549546573938;0,0270749826981143;0,62136810926919;0,0022996906185558;4,16799340804411;0,978059496850748;13,68;1,6255347045645;74,088;0,978059406319991;0,000314597676618433
"212";"50131";"rbu";19,1357057960778;0,0625064451874875;0,759733656470248;-0,00233479303315915;4,47642735288084;0,90779000424451;16,0166666666667;3,08431415181144;33,4483333333333;0,907788704415424;-0,000373956017477658
"213";"50132";"rbu";38,2901364380611;0,0257591041505798;0,735259356709719;0,0322570521871634;6,84314109199512;0,877376663466501;24,5;22,4870841183781;183,26;0,877294095174189;0,00790297778585503
"214";"50132";"sei";32,2514910635948;0,220535926019453;29,707396371675;5,13577512654126e-05;4,58771952568613;0,000440219119954689;32,25;13,1342236274215;13,135;5,91071624299611e-05;1,65628747830956e-05
"215";"50133";"rbu";35,1464858987886;0,0325117512022259;0,545778074661228;0,00696935819154254;7,48374230690183;0,624490089042692;29,74;49,5358452339765;131,904;0,624455321794817;0,00207268712616475
"216";"50133";"sei";28,4598986309626;0,271394988463584;-2139,86515087212;-5,08125295009167e-06;3,02148595294972;0,128447098423999;28,68;3,75464998369266;4,308;0,128447078994275;-1,4573033460863e-06
"217";"50134";"ela";26,8008758285467;0,345602611384643;162,089737470434;-0,00778649044995295;2,38017463918197;0,979072483534174;24,0333333333333;0,981673170327951;46,9066666666667;0,979071777210177;-0,00187135320480536
"218";"50134";"gfi";23,3737959625754;0,140908907459475;2,36966909583824;-0,00273521516949352;2,18487205863162;0,974622674351551;19,42;0,900161588538299;35,468;0,97462045820068;-0,000531178785915642
"219";"50135";"gfi";33,8390095198959;0,0470378003149522;0,617533039896063;0,000234155607238934;3,24188113453639;0,846377543873897;29,5571428571429;6,42713046226791;41,8371428571428;0,846377404780867;6,9209707339622e-05
"220";"50136";"rbu";70,5525605820236;0,000752077436159575;0,22495183794399;0,0310675288390036;3,07025316190409;0,548791225598394;33,88;5,4100986245905;11,988;0,548707155105899;0,0105256787706544
"221";"50137";"rbu";26,3676175358901;0,0472609962196909;0,563573891281026;-0,00867766794086029;7,44232752660047;0,754099827183774;21,5875;20,6496286394732;83,96875;0,754079599381041;-0,00187329156673322
"222";"50138";"rbu";48,635735205736;0,000328539680634884;0,0956257261020368;0,0150054178039781;3,26383861791518;0,200462211230828;33,2142857142857;8,2263129632409;10,2885714285714;0,200441672553646;0,00498394234203557
"223";"50139";"rbu";36,0081418733527;0,0878810669307573;3,7536012754985;0,000775329936570217;3,47636388067967;0,914278586577147;32,6;8,9904969509888;104,88;0,914278251802166;0,000252757559321891
"224";"50140";"rbu";79,5596450817263;0,000293195653421358;0,22672461318989;0,0197163711534208;4,78384316539193;0,774763609311975;27,22;8,47813079864593;37,628;0,774685585238495;0,00536679622796115
"225";"50140";"ser";28,7657748105493;0,45836558784017;203778,352095274;-0,0683908395296034;3,86171696708905;0,508337214401346;27,92;5,81248322946359;11,808;0,507750404008843;-0,0190947223966653
"226";"50141";"rbu";17,0805386787153;0,128284971407125;0,727932635002295;0,000155653357270531;8,45139657666099;0,0994546546638252;15,8;8,91540631326236;9,89999999999999;0,0994539077512763;2,4593230448744e-05
"227";"50142";"bah";20,7454121237191;0,0807250295891073;0,849472826971209;-0,000469917344336459;6,10399048027591;0,903078980421956;16,1833333333333;11,7096765874618;120,816666666667;0,903078963271112;-7,60482902251169e-05
"228";"50142";"hbu";84,2386066129918;0,00068116227766254;0,429449291061132;0,0422959327892289;12,4145654995038;0,381650802403264;15,6;30,0055942373857;48,52;0,3815829711998;0,00659816551511971
"229";"50142";"rob";22,1234181841252;0,16031588814118;33,3758356543888;0,000783447377581624;12,0873946491171;0,471821892892019;20,54;61,6405183744198;116,704;0,471821716698487;0,000160920091355266
"230";"50143";"pa";70,2572464835817;0,00556575157100906;0,600953085372335;0,00654199862239593;4,70939894044093;0,926789535762393;26,3625;12,3308818351348;168,41875;0,926784388109193;0,00172463438682913
"231";"50143";"ser";12,1155709132413;1,18246992601229;11002,7434494324;-0,0718288014856228;3,14716454171056;0,965005725242837;10,8333333333333;0,348726030476967;9,94666666666666;0,96494041248556;-0,0077814534942758
"232";"50144";"gfi";33,0703818817251;0,156791501187526;17,5154212955992;-5,99274433998222e-05;1,07594364970167;0,893509277544202;31,96;0,591238353574681;5,552;0,893508942079488;-1,91528109105832e-05
"233";"50145";"gfi";14,6516052076805;0,326416460357684;9,13599297479231;-0,000598742841469977;1,82213735902784;0,979875637237212;13,28;0,585542435853606;29,096;0,979875500554935;-7,95130493472129e-05
"234";"50146";"gfi";31,8070554979599;0,0780262973752119;2,60982919885702;0,00237338440619141;2,99008485434306;0,99302146310396;24,38;2,65707879329224;380,748;0,993021424161671;0,000578631118229467
"235";"50146";"gki";142,510697617684;0,00136525105221567;0,606043435207545;0,0280790399482961;2,29259118525771;0,931311094059532;25,98;1,77378727237648;25,808;0,931269867003391;0,00729493457856734
"236";"50146";"tei";24,4842710714496;0,147055936573833;23,0393005366401;0,00684667652432402;3,06677948539816;0,983657032644276;18,9;1,34384351110064;82,22;0,983655515554602;0,00129402186309724
"237";"all";"bah";21,8883157807854;0,141681986182304;2,27844741558539;0,0163607479113918;14,7019824876787;0,678228633705792;18,2862068965517;419,205579368786;1302,76896551724;0,678219553532005;0,00299176021290037
"238";"all";"dgl";32,7938047242266;0,0788389583928341;2,53740397551514;0,0764646575489092;9,05602221058563;0,927592739762746;23,94;117,506870149452;1621,66;0,927539144981407;0,0183056390172089
"239";"all";"ela";30,2098144481178;0,0800118266177665;2,32825233049099;-0,0160585014185878;9,47688451741943;0,88196903296458;23,7528301886792;268,557802394856;2275,2120754717;0,881963617682023;-0,00381434857280382
"240";"all";"eta";97,0116862816022;0,00568346520064818;1,04683603810143;0,0424489038628827;5,57972330822245;0,868341749624326;6,8;0,719802177978938;5,46;0,868168099271257;0,00288652546267603
"241";"all";"fah";148,696577611745;0,000679422779384283;0,55482373694849;0,108336630672521;10,9706785995829;0,906204573243718;13,4333333333333;13,0312422168005;138,913333333333;0,906191566323364;0,014553220720342
"242";"all";"ftk";0,00462505723994292;0,0404512636029804;-8,44689548048774;0,686127667665011;15,9483683169125;0,917482102576298;9,66666666666667;14,2605820072244;26,4133333333333;0,460099116334262;0,0663256745409511
"243";"all";"ges";29,8715139708608;0,0385667822841911;0,514215262560838;-0,00372970104679643;14,0900321658426;0,494758611817148;23,3096774193548;334,393779328411;661,847096774194;0,494756748260696;-0,000869381282714549
"244";"all";"gfi";39,803028764463;0,0344395552002921;1,14345189035709;-0,0333547335018514;15,6226496109061;0,761568859804675;24,1143695014663;4839,66817992178;20296,6795894428;0,761553698544904;-0,0080432836828658
"245";"all";"gki";177,295280962418;0,000626202840090646;0,611243569576629;0,140286650915464;54,383381358859;0,117481619402665;16,6592233009709;8454,32886849871;9578,68873786408;0,117381397405767;0,0233706664374606
"246";"all";"hbu";19,6535665607804;0,0968579404170317;1,36833974035474;0,0202852526225671;20,9943204262636;0,50679657990887;15,2807692307692;267,588487531603;542,540384615385;0,506786047417834;0,00309974264113305
"247";"all";"jla";88,2670855782251;0,00150849011369243;0,401369941596696;0,0387135003559931;15,1841475034035;0,27827712577506;26,8578947368421;315,993655998708;437,826315789474;0,278267101352923;0,0103976311745596
"248";"all";"kir";302,94556526831;0,00210869255537305;0,927594626761208;0,0912979353744156;14,4093906207177;0,664353022392991;17,4;50,2897773625402;149,74;0,664152682232268;0,0158858407551483
"249";"all";"kta";24,3938447058262;0,180951755509859;6,19524685117517;0,0257727679708695;15,063951463896;0,89150406783615;16,55;62,1546766788264;572,865;0,891502052527513;0,0042653930991789
"250";"all";"mbi";55,0024543060878;0,0020895035892286;0,350691266908144;0,0252213331075851;6,93768736275098;0,716491819602156;18,35;16,2069610099843;57,165;0,716488043208531;0,00462811462524186
"251";"all";"nta";62,6441659099712;0,00280112068182394;0,681866235369267;0,0141442977926253;6,1601868317609;0,74623266154983;5,34;0,541053594315412;2,132;0,746222516737611;0,000755305502126191
"252";"all";"pa";62,2187094238747;0,00826767496260211;0,645989096582085;0,0201842384530642;6,71837311283245;0,922046463518969;29,156;95,9233042182661;1230,3016;0,922032691643849;0,00588491656337538
"253";"all";"rbu";34,517292660276;0,0383296521479597;1,01377296623545;-0,00205343701608021;15,0443177511921;0,773758960642794;23,5878345498783;5175,62691660026;22876,5991727494;0,773758901945292;-0,00048436132593896
"254";"all";"rei";31,4620353491629;0,0436431558100881;0,828260603812985;-0,00723162523088508;7,79072167573805;0,833620356326447;24,6529411764706;62,7107188526751;376,902352941177;0,833615475299348;-0,0017828083142729
"255";"all";"rob";22,1234181841252;0,16031588814118;33,3758356543888;0,000783447377581624;12,0873946491171;0,471821892892019;20,54;61,6405183744198;116,704;0,471821716698487;0,000160920091355266
"256";"all";"sbi";33,9928249012545;0,0389630339013919;1,06420038248072;0,0417387541773545;22,9781893320026;0,7094759969664;15,4625;908,915540107074;3128,44875;0,709467658657642;0,00645385486467344
"257";"all";"sei";40,0926111280817;0,0225462266261673;0,992522287548695;-0,00370976870208722;16,0755759903707;0,772796974738643;22,6732673267327;1341,78420843591;5905,65782178218;0,772796824853798;-0,000841125775027697
"258";"all";"ser";29,45905007622;0,0642678086675819;1,30520250404238;-0,00551810569224662;12,7455588416474;0,821763140934282;19,7433333333333;379,935584184226;2131,62733333333;0,821762660741406;-0,00108945800050589
"259";"all";"ski";18,1823773298437;0,243269609139846;14,2036646543663;-0,00186564642986506;2,96979662769038;0,947885058498169;16,6;1,4582125981391;27,98;0,947883752746994;-0,0003096973073576
"260";"all";"slb";136,518342706953;0,00468204896367473;0,868419122538998;0,105637322189365;7,63513435628914;0,816237777605664;8,7;2,20618474438732;11,98;0,81584434520974;0,00919044703047476
"261";"all";"sli";181,602156860298;0,00120390265881055;0,592437721388253;0,221706730317263;12,4417379331477;0,86038518648206;18;20,0616708265077;143,46;0,860158435616146;0,0399072114571073
"262";"all";"tei";26,5889229054528;0,0495145539824743;0,960935957041201;-0,00331948473107392;20,147706835809;0,339933902176053;21,2303797468354;1445,41934216152;2189,80708860759;0,339933024383165;-0,000704739214045212
"263";"all";"vbe";828,518314193384;0,00167072055968923;1,13828445058246;1,02028643605108;15,9455425309193;0,910624680819503;10,00625;40,7325202134487;449,149375;0,909311862643806;0,102092411507362
"264";"all";"wli";223,55315530877;0,00145996684899139;0,672606466424245;0,265083086442981;15,7946904782256;0,648345875887339;17,1923076923077;95,8592312718368;271,929230769231;0,647484637820395;0,0455738998615432
