"";"plot_ID";"stand";"SP_code";"C_layer";"age_period";"annual_growth_cm";"stand_component";"stand_type";"compartiment";"B_t_ha_diff";"C_t_ha_diff";"N_t_ha_diff";"n_ha_diff";"n_SP_diff";"BA_percent_diff"
"577";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"ag";12,4665212247229;6,2332606123614;0,0168902016432437;NA;NA;NA
"578";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"bg";1,80765187098441;0,90382593549221;0,0074836787458755;NA;NA;NA
"579";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"fwb";1,09376085555635;0,54688042777818;0,0047502033956812;NA;NA;NA
"580";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"ndl";0,47893917670883;0,239469588354414;0;NA;NA;NA
"581";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"sb";0,7826247380293;0,391312369014652;0,00378790373206179;NA;NA;NA
"582";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"stb";0,0352043183974045;0,0176021591987021;0,000170388901043437;NA;NA;NA
"583";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"stw";0,406796944370867;0,203398472185435;0,000330319118829145;NA;NA;NA
"584";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"sw";9,6691951916602;4,8345975958301;0,0078513864956281;NA;NA;NA
"585";"140043";"B";"gfi";"all";11;0,266666666666667;"LT";6;"total";14,2741730957073;7,1370865478537;0,0243738803891193;NA;NA;NA
"586";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"ag";14,4632273348379;7,231613667419;0,028111000321881;NA;NA;NA
"587";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"bg";0,8535164455989;0,42675822279945;0,00258615483016465;NA;NA;NA
"588";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"fwb";1,13487921223771;0,56743960611885;0,0052215792555056;NA;NA;NA
"589";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"ndl";0,0771599969576819;0,03857999847884;0;NA;NA;NA
"590";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"sb";0,86414470219617;0,43207235109809;0,0062451737627717;NA;NA;NA
"591";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"stb";0,0182526023935623;0,009126301196781;0,000131911557498274;NA;NA;NA
"592";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"stw";0,368428109537339;0,184214054768669;0,00049185152623235;NA;NA;NA
"593";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"sw";12,0003627115154;6,0001813557577;0,016020484219873;NA;NA;NA
"594";"140043";"B";"rbu";"all";11;0,423870281765018;"LT";6;"total";15,3167437804367;7,6583718902184;0,0306971551520459;NA;NA;NA
"595";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"ag";20,801189351513;10,400594675757;0,027900811770408;NA;NA;NA
"596";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"bg";3,56248585047521;1,7812429252376;0,014748691420968;NA;NA;NA
"597";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"fwb";1,8165125048377;0,908256252418898;0,00788911380850998;NA;NA;NA
"598";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"ndl";-0,350630208976998;-0,175315104488501;0;NA;NA;NA
"599";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"sb";1,0126009939247;0,506300496962361;0,0049009888105957;NA;NA;NA
"600";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"stb";0,057763612010359;0,028881806005179;0,00027957588213014;NA;NA;NA
"601";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"stw";0,784269191052509;0,39213459552626;0,00063682658313464;NA;NA;NA
"602";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"sw";17,480673258665;8,74033662933239;0,014194306686036;NA;NA;NA
"603";"140044";"A";"gfi";"all";11;0,269744816586921;"LT";1;"total";24,363675201988;12,181837600994;0,042649503191373;NA;NA;NA
"604";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"ag";21,329098453467;10,664549226733;0,029831943423049;NA;NA;NA
"605";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"bg";4,2537487849272;2,1268743924637;0,017610519969599;NA;NA;NA
"606";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"fwb";2,4252538032108;1,2126269016054;0,0105328772673449;NA;NA;NA
"607";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"ndl";0,5888168302236;0,29440841511179;0;NA;NA;NA
"608";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"sb";1,0414467204482;0,52072336022408;0,00504060212696909;NA;NA;NA
"609";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"stb";0,057675316751026;0,028837658375513;0,00027914853307497;NA;NA;NA
"610";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"stw";0,76856207354023;0,38428103677011;0,00062407240371467;NA;NA;NA
"611";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"sw";16,447343709292;8,2236718546462;0,013355243091945;NA;NA;NA
"612";"140045";"A";"gfi";"all";11;0,368797448165869;"LT";1;"total";25,582847238394;12,791423619197;0,047442463392648;NA;NA;NA
"613";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"ag";69,606517058427;34,8032585292137;0,100414378377355;NA;NA;NA
"614";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"bg";11,7357227269754;5,8678613634878;0,0485858920896783;NA;NA;NA
"615";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"fwb";8,1806136991229;4,0903068495614;0,03552840529529;NA;NA;NA
"616";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"ndl";2,6872896679083;1,34364483395413;0;NA;NA;NA
"617";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"sb";4,0743466509805;2,03717332549024;0,0197198377907455;NA;NA;NA
"618";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"stb";0,193334273709301;0,09666713685465;0,00093573788475302;NA;NA;NA
"619";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"stw";2,37923366806511;1,18961683403256;0,00193193773846886;NA;NA;NA
"620";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"sw";52,091699098641;26,0458495493207;0,042298459668096;NA;NA;NA
"621";"140049";"A";"gfi";"all";11;0,526195094616147;"LT";1;"total";81,342239785403;40,671119892702;0,149000270467033;NA;NA;NA
"622";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"ag";10,580788290016;5,29039414500799;0,014337969281573;NA;NA;NA
"623";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"bg";1,5888580781567;0,794429039078398;0,006577872443568;NA;NA;NA
"624";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"fwb";0,981809658066702;0,490904829033299;0,00426399934498299;NA;NA;NA
"625";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"ndl";0,201973569836801;0,10098678491841;0;NA;NA;NA
"626";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"sb";0,577517282072499;0,28875864103627;0,0027951836452311;NA;NA;NA
"627";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"stb";0,0291365973099651;0,014568298654982;0,00014102113098023;NA;NA;NA
"628";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"stw";0,36667922334951;0,18333961167476;0,000297743529359811;NA;NA;NA
"629";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"sw";8,42367195938101;4,2118359796907;0,00684002163101699;NA;NA;NA
"630";"140051";"A";"gfi";"all";11;0,166859383306752;"LT";1;"total";12,169646368173;6,08482318408701;0,020915841725141;NA;NA;NA
"631";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"ag";46,41514099236;23,2075704961794;0,065181322035139;NA;NA;NA
"632";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"bg";7,6079279448499;3,803963972425;0,031496821691678;NA;NA;NA
"633";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"fwb";5,0342244831501;2,517112241575;0,0218636369303208;NA;NA;NA
"634";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"ndl";1,8760842371544;0,938042118577211;0;NA;NA;NA
"635";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"sb";2,6620403191847;1,33102015959234;0,0128842751448539;NA;NA;NA
"636";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"stb";0,128367153483961;0,06418357674198;0,00062129702286237;NA;NA;NA
"637";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"stw";1,57865653856748;0,78932826928374;0,0012818691093168;NA;NA;NA
"638";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"sw";35,135768260819;17,5678841304096;0,028530243827785;NA;NA;NA
"639";"140052";"A";"gfi";"all";11;0,296372897052014;"LT";1;"total";54,023068937209;27,011534468605;0,096678143726817;NA;NA;NA
"640";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"ag";1,33261054741718;0,6663052737086;0,00156211118832236;NA;NA;NA
"641";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"bg";0,259989104039518;0,12999455201976;0,00046018071414995;NA;NA;NA
"642";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"fwb";0,046513753457498;0,02325687672875;0,00018875281153052;NA;NA;NA
"643";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"ndl";0,008077963308016;0,004038981654008;0;NA;NA;NA
"644";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"sb";0,097431532665555;0,048715766332778;0,00042275542023584;NA;NA;NA
"645";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"stb";0,0037282487884368;0,00186412439421842;1,61768714930273e-05;NA;NA;NA
"646";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"stw";0,041320474567022;0,0206602372835108;3,28084568062157e-05;NA;NA;NA
"647";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"sw";1,13553857463065;0,56776928731533;0,00090161762825674;NA;NA;NA
"648";"140052";"A";"str";"all";11;0,290909090909091;"LT";1;"total";1,5925996514567;0,79629982572835;0,00202229190247232;NA;NA;NA
"649";"140053";"A";"gfi";"all";10;0,37;"LT";1;"ag";33,734369057006;16,867184528503;0,0951737268948111;NA;NA;NA
"650";"140053";"A";"gfi";"all";10;0,37;"LT";1;"bg";12,2779260691599;6,1389630345799;0,050830613926322;NA;NA;NA
"651";"140053";"A";"gfi";"all";10;0,37;"LT";1;"fwb";7,5999857716425;3,7999928858213;0,033006738206243;NA;NA;NA
"652";"140053";"A";"gfi";"all";10;0,37;"LT";1;"ndl";2,2328711063278;1,1164355531639;0;NA;NA;NA
"653";"140053";"A";"gfi";"all";10;0,37;"LT";1;"sb";3,6306926548922;1,8153463274461;0,017572552449678;NA;NA;NA
"654";"140053";"A";"gfi";"all";10;0,37;"LT";1;"stb";0,18426591633475;0,092132958167371;0,00089184703506016;NA;NA;NA
"655";"140053";"A";"gfi";"all";10;0,37;"LT";1;"stw";2,3482251060598;1,17411255302991;0,0019067587861206;NA;NA;NA
"656";"140053";"A";"gfi";"all";10;0,37;"LT";1;"sw";51,472697558754;25,736348779377;0,041795830417708;NA;NA;NA
"657";"140053";"A";"gfi";"all";10;0,37;"LT";1;"total";39,873332091585;19,936666045793;0,146004340821136;NA;NA;NA
"658";"140053";"A";"isk";"all";10;1,71;"LT";1;"ag";2,81786824242759;1,4089341212138;0,00968100636701953;NA;NA;NA
"659";"140053";"A";"isk";"all";10;1,71;"LT";1;"bg";1,16038935998786;0,580194679993931;0,00205388916717852;NA;NA;NA
"660";"140053";"A";"isk";"all";10;1,71;"LT";1;"fwb";1,28509805658897;0,642549028294487;0,00521492791363806;NA;NA;NA
"661";"140053";"A";"isk";"all";10;1,71;"LT";1;"ndl";0,564157598940738;0,282078799470369;0;NA;NA;NA
"662";"140053";"A";"isk";"all";10;1,71;"LT";1;"sb";0,398707225539126;0,199353612769563;0,00172999065161427;NA;NA;NA
"663";"140053";"A";"isk";"all";10;1,71;"LT";1;"stb";0,0130311876899408;0,00651559384497038;5,65423233866529e-05;NA;NA;NA
"664";"140053";"A";"isk";"all";10;1,71;"LT";1;"stw";0,103363259586258;0,0516816297931289;8,20704281114888e-05;NA;NA;NA
"665";"140053";"A";"isk";"all";10;1,71;"LT";1;"sw";3,27137915651014;1,63568957825507;0,00259747505026905;NA;NA;NA
"666";"140053";"A";"isk";"all";10;1,71;"LT";1;"total";3,39806292242152;1,69903146121076;0,011734895534198;NA;NA;NA
"667";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"ag";3,5685679961248;1,7842839980623;0,005197317057378;NA;NA;NA
"668";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"bg";0,18245509754276;0,0912275487713801;0,00067508386090818;NA;NA;NA
"669";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"fwb";-2,5411092888012;-1,27055464440062;-0,0153914989622693;NA;NA;NA
"670";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"ndl";-0,25717469941517;-0,128587349707584;0;NA;NA;NA
"671";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"sb";0,55497002757563;0,27748501378781;0,0034025212390662;NA;NA;NA
"672";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"stb";0,00902446355979711;0,0045122317798985;5,53289860851161e-05;NA;NA;NA
"673";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"stw";0,21919588965934;0,109597944829671;0,00040069008629728;NA;NA;NA
"674";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"sw";9,1522295996712;4,5761147998357;0,0167302757081988;NA;NA;NA
"675";"140053";"A";"sbi";"all";10;0,683333333333333;"LT";1;"total";3,65979554489619;1,829897772448;0,005872400918287;NA;NA;NA
"676";"140053";"A";"sei";"all";10;2,335;"LT";1;"ag";22,3480929799109;11,1740464899554;0,146949834516692;NA;NA;NA
"677";"140053";"A";"sei";"all";10;2,335;"LT";1;"bg";11,0072898831514;5,50364494157571;0,0408370454664918;NA;NA;NA
"678";"140053";"A";"sei";"all";10;2,335;"LT";1;"fwb";11,0981105702913;5,54905528514564;0,0689081685309386;NA;NA;NA
"679";"140053";"A";"sei";"all";10;2,335;"LT";1;"ndl";1,43801962097596;0,71900981048798;0;NA;NA;NA
"680";"140053";"A";"sei";"all";10;2,335;"LT";1;"sb";4,43226570475641;2,21613285237821;0,0288407529408499;NA;NA;NA
"681";"140053";"A";"sei";"all";10;2,335;"LT";1;"stb";0,130772839774697;0,0653864198873486;0,000850938868413955;NA;NA;NA
"682";"140053";"A";"sei";"all";10;2,335;"LT";1;"stw";0,919716094621262;0,459858047310631;0,00161134259777645;NA;NA;NA
"683";"140053";"A";"sei";"all";10;2,335;"LT";1;"sw";26,6773011294022;13,3386505647011;0,0467386315787127;NA;NA;NA
"684";"140053";"A";"sei";"all";10;2,335;"LT";1;"total";27,8517379214866;13,9258689607433;0,187786879983183;NA;NA;NA
"685";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"ag";8,40448195138787;4,20224097569394;0,011877356578539;NA;NA;NA
"686";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"bg";1,47402654871331;0,737013274356653;0,00412727433639726;NA;NA;NA
"687";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"fwb";0,944798182290867;0,472399091145435;0,00383399102373635;NA;NA;NA
"688";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"ndl";0,363724175203631;0,181862087601816;0;NA;NA;NA
"689";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"sb";0,658534465334351;0,329267232667173;0,00285738104508574;NA;NA;NA
"690";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"stb";0,0210631756392262;0,0105315878196131;9,13931190986024e-05;NA;NA;NA
"691";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"stw";0,234737874930518;0,117368937465259;0,000186381872694832;NA;NA;NA
"692";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"sw";6,18162407798933;3,09081203899465;0,0049082095179235;NA;NA;NA
"693";"140054";"A";"ela";"all";11;0,554545454545454;"LT";1;"total";9,8785085001012;4,93925425005061;0,0160046309149362;NA;NA;NA
"694";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"ag";52,642929474769;26,3214647373842;0,074529455955903;NA;NA;NA
"695";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"bg";7,2131118746479;3,60655593732388;0,0298622831610421;NA;NA;NA
"696";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"fwb";5,4969797255437;2,74848986277184;0,0238733829480361;NA;NA;NA
"697";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"ndl";2,4525904068119;1,22629520340597;0;NA;NA;NA
"698";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"sb";3,41685377846065;1,70842688923035;0,0165375722877497;NA;NA;NA
"699";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"stb";0,149448411665346;0,074724205832674;0,00072333031246028;NA;NA;NA
"700";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"stw";1,72765875924106;0,86382937962052;0,00140285891250373;NA;NA;NA
"701";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"sw";39,399398393046;19,6996991965228;0,0319923114951532;NA;NA;NA
"702";"140054";"A";"gfi";"all";11;0,274554758107389;"LT";1;"total";59,856041349417;29,9280206747078;0,104391739116945;NA;NA;NA
"703";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"ag";1,98126637873913;0,99063318936956;0,0042615751242781;NA;NA;NA
"704";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"bg";0,213495266851251;0,106747633425624;0,00064689065855928;NA;NA;NA
"705";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"fwb";0,116485716878406;0,058242858439203;0,00049832589680583;NA;NA;NA
"706";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"ndl";0,03800158371643;0,019000791858215;0;NA;NA;NA
"707";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"sb";0,168053334219104;0,084026667109553;0,00129888422017946;NA;NA;NA
"708";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"stb";0,0054808097768905;0,0027404048884454;4,2361178765586e-05;NA;NA;NA
"709";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"stw";0,061267387708841;0,030633693854422;8,9756722993452e-05;NA;NA;NA
"710";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"sw";1,59197754643946;0,79598877321973;0,0023322471055338;NA;NA;NA
"711";"140056";"A";"bah";"all";11;0,345454545454546;"LT";1;"total";2,19476164559038;1,09738082279519;0,0049084657828375;NA;NA;NA
"712";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"ag";-2,79807860164629;-1,39903930082315;-0,0089212448209978;NA;NA;NA
"713";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"bg";-0,6589964586535;-0,329498229326753;-0,0024448768616045;NA;NA;NA
"714";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"fwb";-0,61581030670606;-0,307905153353028;-0,00382356619433791;NA;NA;NA
"715";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"ndl";-0,072983468289844;-0,0364917341449213;0;NA;NA;NA
"716";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"sb";-0,286526342173857;-0,143263171086928;-0,00186442690852529;NA;NA;NA
"717";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"stb";-0,0083656894493477;-0,00418284472467383;-5,44355412469054e-05;NA;NA;NA
"718";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"stw";-0,0594946879871634;-0,0297473439935816;-0,000104234693353511;NA;NA;NA
"719";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"sw";-1,75489810704001;-0,87744905352;-0,0030745814835341;NA;NA;NA
"720";"140056";"A";"ei";"all";11;0,254545454545455;"LT";1;"total";-3,4570750602998;-1,7285375301499;-0,0113661216826022;NA;NA;NA
"721";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"ag";37,887796353182;18,9438981765904;0,053846565408062;NA;NA;NA
"722";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"bg";5,5410941104963;2,7705470552482;0,0229401296174549;NA;NA;NA
"723";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"fwb";4,1404294272098;2,07021471360494;0,0179818850023725;NA;NA;NA
"724";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"ndl";1,8719916875159;0,93599584375796;0;NA;NA;NA
"725";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"sb";2,3718094818304;1,18590474091519;0,011479557892059;NA;NA;NA
"726";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"stb";0,106312591670922;0,053156295835462;0,00051455294368726;NA;NA;NA
"727";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"stw";1,24979761234267;0,62489880617133;0,00101483566122224;NA;NA;NA
"728";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"sw";28,147455552611;14,0737277763058;0,0228557339087202;NA;NA;NA
"729";"140056";"A";"gfi";"all";10,9756097560976;0,210574940677636;"LT";1;"total";43,428890463678;21,7144452318386;0,076786695025516;NA;NA;NA
"730";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"ag";2,0044197045857;1,00220985229285;0,00248117643181065;NA;NA;NA
"731";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"bg";0,45102567315265;0,225512836576323;0,00079831544148019;NA;NA;NA
"732";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"fwb";0,107448077595513;0,053724038797756;0,0004360242988826;NA;NA;NA
"733";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"ndl";0,027049954835351;0,013524977417677;0;NA;NA;NA
"734";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"sb";0,152812783392552;0,076406391696276;0,00066305466714028;NA;NA;NA
"735";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"stb";0,0052787046856216;0,00263935234281083;2,29042996309125e-05;NA;NA;NA
"736";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"stw";0,057309379910859;0,0286546899554295;4,5503647649221e-05;NA;NA;NA
"737";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"sw";1,6545208041658;0,8272604020829;0,00131368951850765;NA;NA;NA
"738";"140056";"A";"gki";"all";11;0,418181818181818;"LT";1;"total";2,45544537773834;1,22772268886917;0,00327949187329075;NA;NA;NA
"739";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"ag";1,2239605830717;0,611980291535799;0,00464560820771449;NA;NA;NA
"740";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"bg";0,12420471339612;0,0621023566980571;0,00045955743956564;NA;NA;NA
"741";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"fwb";0,64177813606418;0,32088906803209;0,0038872501701407;NA;NA;NA
"742";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"ndl";0,189446431654353;0,094723215827175;0;NA;NA;NA
"743";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"sb";0,00913487793998002;0,00456743896998701;5,60059366500002e-05;NA;NA;NA
"744";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"stb";0,000262426616912101;0,000131213308456099;1,60893758828799e-06;NA;NA;NA
"745";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"stw";0,014658928946509;0,007329464473253;2,67965221142201e-05;NA;NA;NA
"746";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"sw";0,3686797818497;0,184339890924869;0,0006739466412213;NA;NA;NA
"747";"140056";"A";"sbi";"all";11;0,0984848484848486;"LT";1;"total";1,3481652964678;0,674082648233801;0,00510516564728031;NA;NA;NA
