"plot_ID","inv","stand","SP_code","tree_inventory_status","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140067,"HBI","A","sbi","7","ndl",0.152182259993252,0.0760911299966258,0,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","7","sb",0.182382619394813,0.0911913096974067,0.0011181878395096,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","7","stb",0.00578109824128069,0.00289054912064035,3.54439133172919e-05,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","7","stw",0.0774357104851648,0.0387178552425824,0.000141552478766881,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","7","sw",1.84137803672511,0.920689018362556,0.00336603905113351,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","7","total",4.07582232697003,2.03791116348501,0.0153181452051024,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","ag",3.92876952309701,1.9643847615485,0.0147740498307723,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","bg",0.147052803873021,0.0735264019365104,0.000544095374330177,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","fwb",1.66960979825738,0.834804899128692,0.010112826548045,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","ndl",0.152182259993252,0.0760911299966258,0,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","sb",0.182382619394813,0.0911913096974067,0.0011181878395096,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","stb",0.00578109824128069,0.00289054912064035,3.54439133172919e-05,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","stw",0.0774357104851648,0.0387178552425824,0.000141552478766881,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","sw",1.84137803672511,0.920689018362556,0.00336603905113351,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","sbi","all","total",4.07582232697003,2.03791116348501,0.0153181452051024,1.0243239458799,"LT",10.4657367122738,9.61428571428571,0.843815540258356,9.650980705163,0.00731531069362146,10.4398540746768,0.859099089592266,10.4398540746768,NA,NA
140067,"HBI","A","tei","7","ag",8.16123507050199,4.080617535251,0.0275663514285388,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","bg",1.85906977733301,0.929534888666504,0.00689714887390546,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","fwb",2.12909492370637,1.06454746185319,0.0132195503812929,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","ndl",0.237061433828573,0.118530716914286,0,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","sb",0.854635989626934,0.427317994813467,0.00556111638450246,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","stb",0.0273457437332491,0.0136728718666245,0.000177938754472252,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","stw",0.172129534394339,0.0860647671971694,0.000301570944258882,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","sw",4.74096744521253,2.37048372260626,0.00830617496401235,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","7","total",10.020304847835,5.0101524239175,0.0344635003024443,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","ag",8.16123507050199,4.080617535251,0.0275663514285388,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","bg",1.85906977733301,0.929534888666504,0.00689714887390546,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","fwb",2.12909492370637,1.06454746185319,0.0132195503812929,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","ndl",0.237061433828573,0.118530716914286,0,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","sb",0.854635989626934,0.427317994813467,0.00556111638450246,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","stb",0.0273457437332491,0.0136728718666245,0.000177938754472252,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","stw",0.172129534394339,0.0860647671971694,0.000301570944258882,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","sw",4.74096744521253,2.37048372260626,0.00830617496401235,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","tei","all","total",10.020304847835,5.0101524239175,0.0344635003024443,1.59442411486811,"LT",16.2905720021763,14.04,2.46723990063243,14.252999684277,0.0159552066097865,12.3590373405408,1.76369964366856,12.3590373405408,NA,NA
140067,"HBI","A","vbe","7","ag",3.24414580328141,1.6220729016407,0.0103729493895463,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","bg",0.368844933686751,0.184422466843376,0.00111760014907086,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","fwb",1.64661966479887,0.823309832399437,0.00757609707773962,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","ndl",0.132456694358735,0.0662283471793675,0,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","sb",0.138148865950105,0.0690744329750526,0.00099840185422141,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","stb",0.00458443410105483,0.00229221705052741,3.31317052483232e-05,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","stw",0.0604536542099506,0.0302268271049753,8.0705628370284e-05,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","sw",1.26188248986269,0.630941244931343,0.00168461312396669,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","7","total",3.61299073696816,1.80649536848408,0.0114905495386172,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","ag",3.24414580328141,1.6220729016407,0.0103729493895463,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","bg",0.368844933686751,0.184422466843376,0.00111760014907086,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","fwb",1.64661966479887,0.823309832399437,0.00757609707773962,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","ndl",0.132456694358735,0.0662283471793675,0,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","sb",0.138148865950105,0.0690744329750526,0.00099840185422141,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","stb",0.00458443410105483,0.00229221705052741,3.31317052483232e-05,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","stw",0.0604536542099506,0.0302268271049753,8.0705628370284e-05,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","sw",1.26188248986269,0.630941244931343,0.00168461312396669,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","A","vbe","all","total",3.61299073696816,1.80649536848408,0.0114905495386172,0.778401862868345,"LT",7.95309822238474,9.06666666666667,0.598784950852096,9.08625335328044,0.00648424723700933,8.8181740931097,0.0510911423135112,8.8181740931097,NA,NA
140067,"HBI","all","all","7","ag",43.2748774056434,21.6374387028217,0.0923802750618612,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","bg",7.35297062390347,3.67648531195174,0.0173699099002554,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","fwb",8.6752260128684,4.3376130064342,0.0440154148058147,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","ndl",1.59479597888112,0.797397989440558,0,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","sb",3.29413289797684,1.64706644898842,0.0168718970486521,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","stb",0.11666578521531,0.0583328926076548,0.000589097988195133,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","stw",1.03053799990509,0.515268999952547,0.00109592121744366,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","sw",28.5635187307966,14.2817593653983,0.0298079440017556,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","7","total",50.6278480295469,25.3139240147734,0.109750184962117,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","ag",43.2748774056434,21.6374387028217,0.0923802750618612,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","bg",7.35297062390347,3.67648531195174,0.0173699099002554,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","fwb",8.6752260128684,4.3376130064342,0.0440154148058147,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","ndl",1.59479597888112,0.797397989440558,0,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","sb",3.29413289797684,1.64706644898842,0.0168718970486521,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","stb",0.11666578521531,0.0583328926076548,0.000589097988195133,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","stw",1.03053799990509,0.515268999952547,0.00109592121744366,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","sw",28.5635187307966,14.2817593653983,0.0298079440017556,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","all","all","total",50.6278480295469,25.3139240147734,0.109750184962117,9.78740411727169,"LT",NA,14.0259259259259,5.85042963981143,15.1950893627099,0.0181341163723254,14.0128059952828,5.36208850219461,14.0128059952828,539.90080878641,4
140067,"HBI","all","gki","7","ag",27.940727008763,13.9703635043815,0.0396669244130038,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","bg",4.97800310901069,2.48900155450535,0.00881106550294893,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","fwb",3.22990162610577,1.61495081305289,0.0131069407987372,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","ndl",1.07309559070056,0.536547795350278,0,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","sb",2.11896542300499,1.0594827115025,0.00919419097041865,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","stb",0.0789545091397249,0.0394772545698625,0.000342583615157266,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","stw",0.72051910081564,0.36025955040782,0.000572092166047618,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
140067,"HBI","all","gki","7","sw",20.7192907589963,10.3596453794981,0.0164511168626431,6.39025419365533,"LT",65.2905930631652,20.7555555555556,4.6536130280432,21.2680250349883,0.0355258278584942,21.1736168987261,1.76517540933762,21.1736168987261,179.876292231919,NA
