"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_ha","n_dec","n_dw_TY"
140023,"HBI","3","5","2","stb",0.0145537761868088,0.00727688809340439,9.47014216475648e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","2","stw",0.107590361728821,0.0537951808644107,0.000188498313748895,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","2","sw",3.0894539168549,1.54472695842745,0.0054127232623298,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","2","all","ag",6.1416068299542,3.07080341497709,0.014858704105484,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","2","all","fwb",1.45658919964975,0.728294599824875,0.00670176690758849,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","2","all","sb",0.314546851653301,0.157273425826651,0.00227323009689841,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","2","all","stb",0.00833818932413195,0.00416909466206597,6.02600942455015e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","2","all","stw",0.136214801223777,0.0681074006118885,0.000181846759633742,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","2","all","sw",4.22591778810325,2.11295889405163,0.00564160024711784,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","1","all","ag",4.94349333561048,2.47174666780524,0.0321673111348174,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","2","all","ag",2.20882656986299,1.1044132849315,0.00793995809794619,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","2","all","fwb",0.667838054747318,0.333919027373659,0.00414660648192609,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","2","all","sb",0.223059106739229,0.111529553369615,0.00145144560755216,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","2","all","stb",0.0069177045199578,0.0034588522599789,4.50135033113654e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","2","all","stw",0.0460147949867232,0.0230073974933617,8.06179208167391e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","2","all","sw",1.26499690886976,0.632498454434882,0.00221627458433982,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","all","ag",5.21194884981006,2.60597442490504,0.0182659750315078,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","all","fwb",1.49741808570673,0.748709042853365,0.00929746889415309,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","all","sb",0.502932709332783,0.251466354666392,0.00327258313962842,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","all","stb",0.0145537761868088,0.00727688809340439,9.47014216475648e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","all","stw",0.107590361728821,0.0537951808644107,0.000188498313748895,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","5","all","sw",3.0894539168549,1.54472695842745,0.0054127232623298,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","all","2","ag",6.1416068299542,3.07080341497709,0.014858704105484,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","all","2","fwb",1.45658919964975,0.728294599824875,0.00670176690758849,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","all","2","sb",0.314546851653301,0.157273425826651,0.00227323009689841,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","all","2","stb",0.00833818932413195,0.00416909466206597,6.02600942455015e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","all","2","stw",0.136214801223777,0.0681074006118885,0.000181846759633742,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","2","all","2","sw",4.22591778810325,2.11295889405163,0.00564160024711784,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","2","ag",7.68480178086865,3.84240089043433,0.0279239526617537,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","2","fwb",2.16525614045405,1.08262807022702,0.0134440753760792,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","2","sb",0.725991816072012,0.362995908036006,0.00472402874718058,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","2","stb",0.0214714807067666,0.0107357403533833,0.00013971492495893,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","2","stw",0.153605156715544,0.0768025783577724,0.000269116234565634,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","2","sw",4.35445082572467,2.17722541286233,0.00762899784666961,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","3","all","3","ag",4.67946697441488,2.33973348720744,0.0304492916025176,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","1","2","ag",0.264026361195597,0.132013180597799,0.00171801953229975,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","1","3","ag",4.67946697441488,2.33973348720744,0.0304492916025176,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","2","2","ag",8.3504333998172,4.17521669990859,0.0227986622034302,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","2","2","fwb",2.12442725439707,1.06221362719853,0.0108483733895146,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","2","2","sb",0.53760595839253,0.268802979196265,0.00372467570445057,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","2","2","stb",0.0152558938440897,0.00762794692204487,0.000105273597556867,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","2","2","stw",0.1822295962105,0.0911147981052502,0.000262464680450481,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","2","2","sw",5.49091469697301,2.74545734848651,0.00785787483145765,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","5","2","ag",5.21194884981006,2.60597442490504,0.0182659750315078,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","5","2","fwb",1.49741808570673,0.748709042853365,0.00929746889415309,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","5","2","sb",0.502932709332783,0.251466354666392,0.00327258313962842,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","5","2","stb",0.0145537761868088,0.00727688809340439,9.47014216475648e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","5","2","stw",0.107590361728821,0.0537951808644107,0.000188498313748895,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","5","2","sw",3.0894539168549,1.54472695842745,0.0054127232623298,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140023,"HBI","all","1","all","ag",4.94349333561048,2.47174666780524,0.0321673111348174,NA,"DW","L",12.6,5.17687164221791,8.08,3.55766777538319,NA,NA,NA
140023,"HBI","all","2","all","ag",8.3504333998172,4.17521669990859,0.0227986622034302,NA,"DW","S",20.5,4.94974746830583,14.6,5.09116882454314,NA,NA,NA
140023,"HBI","all","2","all","fwb",2.12442725439707,1.06221362719853,0.0108483733895146,NA,"DW","S",20.5,4.94974746830583,14.6,5.09116882454314,NA,NA,NA
140023,"HBI","all","2","all","sb",0.53760595839253,0.268802979196265,0.00372467570445057,NA,"DW","S",20.5,4.94974746830583,14.6,5.09116882454314,NA,NA,NA
140023,"HBI","all","2","all","stb",0.0152558938440897,0.00762794692204487,0.000105273597556867,NA,"DW","S",20.5,4.94974746830583,14.6,5.09116882454314,NA,NA,NA
140023,"HBI","all","2","all","stw",0.1822295962105,0.0911147981052502,0.000262464680450481,NA,"DW","S",20.5,4.94974746830583,14.6,5.09116882454314,NA,NA,NA
140023,"HBI","all","2","all","sw",5.49091469697301,2.74545734848651,0.00785787483145765,NA,"DW","S",20.5,4.94974746830583,14.6,5.09116882454314,NA,NA,NA
140023,"HBI","all","5","all","ag",5.21194884981006,2.60597442490504,0.0182659750315078,NA,"DW","L",25,NA,10.9,NA,NA,NA,NA
140023,"HBI","all","5","all","fwb",1.49741808570673,0.748709042853365,0.00929746889415309,NA,"DW","L",25,NA,10.9,NA,NA,NA,NA
140023,"HBI","all","5","all","sb",0.502932709332783,0.251466354666392,0.00327258313962842,NA,"DW","L",25,NA,10.9,NA,NA,NA,NA
140023,"HBI","all","5","all","stb",0.0145537761868088,0.00727688809340439,9.47014216475648e-05,NA,"DW","L",25,NA,10.9,NA,NA,NA,NA
140023,"HBI","all","5","all","stw",0.107590361728821,0.0537951808644107,0.000188498313748895,NA,"DW","L",25,NA,10.9,NA,NA,NA,NA
140023,"HBI","all","5","all","sw",3.0894539168549,1.54472695842745,0.0054127232623298,NA,"DW","L",25,NA,10.9,NA,NA,NA,NA
140023,"HBI","all","all","2","ag",13.8264086108228,6.91320430541142,0.0427826567672377,NA,"DW",NA,19,6.97614984548545,10.75,6.25059997120276,NA,NA,NA
140023,"HBI","all","all","2","fwb",3.6218453401038,1.8109226700519,0.0201458422836677,NA,"DW",NA,19,6.97614984548545,10.75,6.25059997120276,NA,NA,NA
140023,"HBI","all","all","2","sb",1.04053866772531,0.520269333862657,0.00699725884407899,NA,"DW",NA,19,6.97614984548545,10.75,6.25059997120276,NA,NA,NA
140023,"HBI","all","all","2","stb",0.0298096700308985,0.0149048350154493,0.000199975019204432,NA,"DW",NA,19,6.97614984548545,10.75,6.25059997120276,NA,NA,NA
140023,"HBI","all","all","2","stw",0.289819957939321,0.144909978969661,0.000450962994199376,NA,"DW",NA,19,6.97614984548545,10.75,6.25059997120276,NA,NA,NA
140023,"HBI","all","all","2","sw",8.58036861382792,4.29018430691396,0.0132705980937875,NA,"DW",NA,19,6.97614984548545,10.75,6.25059997120276,NA,NA,NA
140023,"HBI","all","all","3","ag",4.67946697441488,2.33973348720744,0.0304492916025176,NA,"DW",NA,13.25,5.7373048260195,9.375,2.38659450542679,NA,NA,NA
140023,"HBI","2","all","all","ag",6.1416068299542,3.07080341497709,0.014858704105484,NA,"DW",NA,24,NA,18.2,NA,NA,NA,NA
140023,"HBI","2","all","all","fwb",1.45658919964975,0.728294599824875,0.00670176690758849,NA,"DW",NA,24,NA,18.2,NA,NA,NA,NA
140023,"HBI","2","all","all","sb",0.314546851653301,0.157273425826651,0.00227323009689841,NA,"DW",NA,24,NA,18.2,NA,NA,NA,NA
140023,"HBI","2","all","all","stb",0.00833818932413195,0.00416909466206597,6.02600942455015e-05,NA,"DW",NA,24,NA,18.2,NA,NA,NA,NA
140023,"HBI","2","all","all","stw",0.136214801223777,0.0681074006118885,0.000181846759633742,NA,"DW",NA,24,NA,18.2,NA,NA,NA,NA
140023,"HBI","2","all","all","sw",4.22591778810325,2.11295889405163,0.00564160024711784,NA,"DW",NA,24,NA,18.2,NA,NA,NA,NA
140023,"HBI","3","all","all","ag",12.3642687552835,6.18213437764177,0.0583732442642713,NA,"DW",NA,15,6.32455532033676,8.9,3.22490309931942,NA,NA,NA
140023,"HBI","3","all","all","fwb",2.16525614045405,1.08262807022702,0.0134440753760792,NA,"DW",NA,15,6.32455532033676,8.9,3.22490309931942,NA,NA,NA
140023,"HBI","3","all","all","sb",0.725991816072012,0.362995908036006,0.00472402874718058,NA,"DW",NA,15,6.32455532033676,8.9,3.22490309931942,NA,NA,NA
140023,"HBI","3","all","all","stb",0.0214714807067666,0.0107357403533833,0.00013971492495893,NA,"DW",NA,15,6.32455532033676,8.9,3.22490309931942,NA,NA,NA
140023,"HBI","3","all","all","stw",0.153605156715544,0.0768025783577724,0.000269116234565634,NA,"DW",NA,15,6.32455532033676,8.9,3.22490309931942,NA,NA,NA
140023,"HBI","3","all","all","sw",4.35445082572467,2.17722541286233,0.00762899784666961,NA,"DW",NA,15,6.32455532033676,8.9,3.22490309931942,NA,NA,NA
140023,"HBI","all","all","all","ag",18.5058755852377,9.25293779261887,0.0732319483697553,NA,"DW",NA,16.125,6.66413642460254,10.0625,4.44134390858057,159.890037539483,2,3
140023,"HBI","all","all","all","fwb",3.6218453401038,1.8109226700519,0.0201458422836677,NA,"DW",NA,16.125,6.66413642460254,10.0625,4.44134390858057,159.890037539483,2,3
140023,"HBI","all","all","all","sb",1.04053866772531,0.520269333862657,0.00699725884407899,NA,"DW",NA,16.125,6.66413642460254,10.0625,4.44134390858057,159.890037539483,2,3
140023,"HBI","all","all","all","stb",0.0298096700308985,0.0149048350154493,0.000199975019204432,NA,"DW",NA,16.125,6.66413642460254,10.0625,4.44134390858057,159.890037539483,2,3
140023,"HBI","all","all","all","stw",0.289819957939321,0.144909978969661,0.000450962994199376,NA,"DW",NA,16.125,6.66413642460254,10.0625,4.44134390858057,159.890037539483,2,3
140023,"HBI","all","all","all","sw",8.58036861382792,4.29018430691396,0.0132705980937875,NA,"DW",NA,16.125,6.66413642460254,10.0625,4.44134390858057,159.890037539483,2,3
140024,"HBI","1","1","1","ag",0.133469877763015,0.0667349388815078,0.000645994208372994,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","1","2","ag",0.65178093786182,0.32589046893091,0.00315461973925121,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","1","3","ag",0.542985438051441,0.271492719025721,0.00262804952016897,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","1","4","ag",0.0560388887912176,0.0280194443956089,0.000271228221749493,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","1","ag",1.40298145724971,0.701490728624853,0.0016045031395007,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","1","stb",0.115511965296409,0.0577559826482045,0.00055907791203462,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","1","stw",1.2874694919533,0.643734745976649,0.00104542522746608,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","2","ag",0.112165681721716,0.0560828408608579,0.000128419419712374,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","2","stb",0.00927032923394766,0.00463516461697383,4.48683934923067e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","2","stw",0.102895352487768,0.051447676243884,8.35510262200677e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","3","ag",0.0140552439842174,0.00702762199210871,6.80273808836124e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","5","ag",0.0208960696803554,0.0104480348401777,0.00010113697725292,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","1","all","ag",1.38427514246749,0.692137571233748,0.00669989168954267,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","all","ag",1.550098452636,0.775049226317998,0.0019020869173496,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","all","stb",0.124782294530357,0.0623911472651784,0.000603946305526927,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","4","all","stw",1.39036484444107,0.695182422220533,0.00112897625368615,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","1","ag",1.53645133501272,0.768225667506361,0.00225049734787369,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","1","stb",0.115511965296409,0.0577559826482045,0.00055907791203462,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","1","stw",1.2874694919533,0.643734745976649,0.00104542522746608,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","2","ag",0.763946619583536,0.381973309791768,0.00328303915896358,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","2","stb",0.00927032923394766,0.00463516461697383,4.48683934923067e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","2","stw",0.102895352487768,0.051447676243884,8.35510262200677e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","3","ag",0.557040682035658,0.27852034101783,0.00269607690105259,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","4","ag",0.0560388887912176,0.0280194443956089,0.000271228221749493,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","1","all","5","ag",0.0208960696803554,0.0104480348401777,0.00010113697725292,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","1","1","ag",0.133469877763015,0.0667349388815078,0.000645994208372994,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","1","2","ag",0.65178093786182,0.32589046893091,0.00315461973925121,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","1","3","ag",0.542985438051441,0.271492719025721,0.00262804952016897,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","1","4","ag",0.0560388887912176,0.0280194443956089,0.000271228221749493,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","1","ag",1.40298145724971,0.701490728624853,0.0016045031395007,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","1","stb",0.115511965296409,0.0577559826482045,0.00055907791203462,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","1","stw",1.2874694919533,0.643734745976649,0.00104542522746608,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","2","ag",0.112165681721716,0.0560828408608579,0.000128419419712374,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","2","stb",0.00927032923394766,0.00463516461697383,4.48683934923067e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","2","stw",0.102895352487768,0.051447676243884,8.35510262200677e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","3","ag",0.0140552439842174,0.00702762199210871,6.80273808836124e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","4","5","ag",0.0208960696803554,0.0104480348401777,0.00010113697725292,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140024,"HBI","all","1","all","ag",1.38427514246749,0.692137571233748,0.00669989168954267,NA,"DW","L",10.7777777777778,2.63523138347365,2.4,2.01308221391974,NA,NA,NA
140024,"HBI","all","4","all","ag",1.550098452636,0.775049226317998,0.0019020869173496,NA,"DW","L",17.0789473684211,5.23698685261404,0.165789473684211,0.0814607044696305,NA,NA,NA
140024,"HBI","all","4","all","stb",0.124782294530357,0.0623911472651784,0.000603946305526927,NA,"DW","L",17.0789473684211,5.23698685261404,0.165789473684211,0.0814607044696305,NA,NA,NA
140024,"HBI","all","4","all","stw",1.39036484444107,0.695182422220533,0.00112897625368615,NA,"DW","L",17.0789473684211,5.23698685261404,0.165789473684211,0.0814607044696305,NA,NA,NA
140024,"HBI","all","all","1","ag",1.53645133501272,0.768225667506361,0.00225049734787369,NA,"DW",NA,17.5882352941176,5.24616828170129,0.182352941176471,0.162313927472948,NA,NA,NA
140024,"HBI","all","all","1","stb",0.115511965296409,0.0577559826482045,0.00055907791203462,NA,"DW",NA,17.5882352941176,5.24616828170129,0.182352941176471,0.162313927472948,NA,NA,NA
140024,"HBI","all","all","1","stw",1.2874694919533,0.643734745976649,0.00104542522746608,NA,"DW",NA,17.5882352941176,5.24616828170129,0.182352941176471,0.162313927472948,NA,NA,NA
140024,"HBI","all","all","2","ag",0.763946619583536,0.381973309791768,0.00328303915896358,NA,"DW",NA,11.7142857142857,2.98408476836063,1.24285714285714,1.76149287334838,NA,NA,NA
140024,"HBI","all","all","2","stb",0.00927032923394766,0.00463516461697383,4.48683934923067e-05,NA,"DW",NA,11.7142857142857,2.98408476836063,1.24285714285714,1.76149287334838,NA,NA,NA
140024,"HBI","all","all","2","stw",0.102895352487768,0.051447676243884,8.35510262200677e-05,NA,"DW",NA,11.7142857142857,2.98408476836063,1.24285714285714,1.76149287334838,NA,NA,NA
140024,"HBI","all","all","3","ag",0.557040682035658,0.27852034101783,0.00269607690105259,NA,"DW",NA,10,1.15470053837925,2.775,2.6068819177963,NA,NA,NA
140024,"HBI","all","all","4","ag",0.0560388887912176,0.0280194443956089,0.000271228221749493,NA,"DW",NA,10,NA,1.7,NA,NA,NA,NA
140024,"HBI","all","all","5","ag",0.0208960696803554,0.0104480348401777,0.00010113697725292,NA,"DW",NA,16,NA,0.2,NA,NA,NA,NA
140024,"HBI","1","all","all","ag",2.93437359510349,1.46718679755175,0.00860197860689227,NA,"DW",NA,15.8723404255319,5.43585928280531,0.593617021276596,1.22463912258818,NA,NA,NA
140024,"HBI","1","all","all","stb",0.124782294530357,0.0623911472651784,0.000603946305526927,NA,"DW",NA,15.8723404255319,5.43585928280531,0.593617021276596,1.22463912258818,NA,NA,NA
140024,"HBI","1","all","all","stw",1.39036484444107,0.695182422220533,0.00112897625368615,NA,"DW",NA,15.8723404255319,5.43585928280531,0.593617021276596,1.22463912258818,NA,NA,NA
140024,"HBI","all","all","all","ag",2.93437359510349,1.46718679755175,0.00860197860689227,NA,"DW",NA,15.8723404255319,5.43585928280531,0.593617021276596,1.22463912258818,939.353970544464,5,2
140024,"HBI","all","all","all","stb",0.124782294530357,0.0623911472651784,0.000603946305526927,NA,"DW",NA,15.8723404255319,5.43585928280531,0.593617021276596,1.22463912258818,939.353970544464,5,2
140024,"HBI","all","all","all","stw",1.39036484444107,0.695182422220533,0.00112897625368615,NA,"DW",NA,15.8723404255319,5.43585928280531,0.593617021276596,1.22463912258818,939.353970544464,5,2
140025,"HBI","1","2","1","ag",0.679762399417283,0.339881199708643,0.00104973060637669,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","2","1","fwb",0.0685802966060617,0.0342901483030309,0.000297844228160125,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","2","1","sb",0.0612725690905113,0.0306362845452557,0.000296559234398074,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","2","1","stb",0.00218485661302761,0.0010924283065138,1.05747060070536e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","2","1","stw",0.0210969624540268,0.0105484812270134,1.71307335126698e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","2","1","sw",0.526627714653656,0.263313857326829,0.000427621704298768,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","1","ag",0.030772727615211,0.0153863638076055,3.52463114060863e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","1","stb",0.00254688594402555,0.00127344297201278,1.23269279690837e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","1","stw",0.0282258416711854,0.0141129208355927,2.29193834370026e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","2","ag",0.48089215166729,0.240446075833645,0.000547672183406044,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","2","stb",0.0390237726544698,0.0195118863272349,0.000188875059647634,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","2","stw",0.441868379012821,0.22093418950641,0.00035879712375841,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","3","ag",0.0638293931349379,0.031914696567469,0.000308934262773099,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","4","4","ag",0.0032964052230128,0.0016482026115064,1.5954601279382e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","5","1","ag",0.649695951830655,0.324847975915327,0.00114686223762075,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","5","1","fwb",0.110205288457545,0.0551026442287722,0.000478621567771116,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","5","1","sb",0.0550590458635013,0.0275295229317506,0.000266485781979346,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","5","1","stb",0.00208451202891796,0.00104225601445898,1.00890382199629e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
140025,"HBI","1","5","1","stw",0.0217267927827972,0.0108633963913986,1.76421557396313e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA
