"";"plot_ID";"inv_year";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"BA_percent"
"230";50012;2012;"sei";"sb";13,9872743686929;6,99363718434647;0,0910151943170849;16,6572848084076;"LT";70,8083417911724
"231";50012;2012;"sei";"stb";0,396364478650419;0,198182239325209;0,00257914366257827;16,6572848084076;"LT";70,8083417911724
"232";50012;2012;"sei";"stw";2,90834583781558;1,45417291890779;0,0050954219078529;16,6572848084076;"LT";70,8083417911724
"233";50012;2012;"sei";"sw";92,9964087598447;46,4982043799223;0,162929708147248;16,6572848084076;"LT";70,8083417911724
"234";50012;2012;"sei";"total";157,262250167077;78,6311250835386;0,470181775533017;16,6572848084076;"LT";70,8083417911724
"235";50012;2012;"vbe";"ag";1,51811452315574;0,759057261577871;0,00461259218044439;0,395819781445195;"LT";1,68258769028984
"236";50012;2012;"vbe";"bg";0,200833174811299;0,10041658740565;0,000608524519678237;0,395819781445195;"LT";1,68258769028984
"237";50012;2012;"vbe";"fwb";0,713256163918447;0,356628081959225;0,00328169161018878;0,395819781445195;"LT";1,68258769028984
"238";50012;2012;"vbe";"ndl";0,0746493547031312;0,0373246773515656;0;0,395819781445195;"LT";1,68258769028984
"239";50012;2012;"vbe";"sb";0,0585451190388472;0,0292725595194236;0,000423105575293748;0,395819781445195;"LT";1,68258769028984
"240";50012;2012;"vbe";"stb";0,00188793411840216;0,000943967059201078;1,36440998736924e-05;0,395819781445195;"LT";1,68258769028984
"241";50012;2012;"vbe";"stw";0,0261866603352547;0,0130933301676274;3,49591915475651e-05;0,395819781445195;"LT";1,68258769028984
"242";50012;2012;"vbe";"sw";0,64358929104166;0,32179464552083;0,000859191703540616;0,395819781445195;"LT";1,68258769028984
"243";50012;2012;"vbe";"total";1,71894769796704;0,859473848983521;0,00522111670012264;0,395819781445195;"LT";1,68258769028984
"244";50013;2012;"bah";"ag";12,6997171964949;6,34985859824744;0,0278716307695278;2,13092142246077;"LT";9,4926724701937
"245";50013;2012;"bah";"bg";1,58269357777787;0,791346788888934;0,00479556154066694;2,13092142246077;"LT";9,4926724701937
"246";50013;2012;"bah";"fwb";0,883718309144954;0,441859154572478;0,00378054692652212;2,13092142246077;"LT";9,4926724701937
"247";50013;2012;"bah";"ndl";0,383016596812607;0,191508298406304;0;2,13092142246077;"LT";9,4926724701937
"248";50013;2012;"bah";"sb";1,1328974379741;0,566448718987049;0,00875616429810182;2,13092142246077;"LT";9,4926724701937
"249";50013;2012;"bah";"stb";0,0391595204180595;0,0195797602090297;0,000302663933311182;2,13092142246077;"LT";9,4926724701937
"250";50013;2012;"bah";"stw";0,400418620843868;0,200209310421934;0,000586613279536266;2,13092142246077;"LT";9,4926724701937
"251";50013;2012;"bah";"sw";9,8605067113013;4,93025335565066;0,0144456423320564;2,13092142246077;"LT";9,4926724701937
"252";50013;2012;"bah";"total";14,2824107742728;7,14120538713638;0,0326671923101947;2,13092142246077;"LT";9,4926724701937
"253";50013;2012;"mbi";"ag";34,8398242145246;17,4199121072623;0,10310274207987;5,77209559224806;"LT";25,7131081166689
"254";50013;2012;"mbi";"bg";0,00389435424282867;0,00194717712141434;1,44091106984661e-05;5,77209559224806;"LT";25,7131081166689
"255";50013;2012;"mbi";"fwb";7,77427205513514;3,88713602756757;0,0470887658379535;5,77209559224806;"LT";25,7131081166689
"256";50013;2012;"mbi";"ndl";0,741342406071622;0,370671203035811;0;5,77209559224806;"LT";25,7131081166689
"257";50013;2012;"mbi";"sb";1,7876598431241;0,89382992156205;0,0109601424981939;5,77209559224806;"LT";25,7131081166689
"258";50013;2012;"mbi";"stb";0,0467163625117722;0,0233581812558861;0,000286418018559676;5,77209559224806;"LT";25,7131081166689
"259";50013;2012;"mbi";"stw";0,757638382075487;0,378819191037744;0,00138496296243399;5,77209559224806;"LT";25,7131081166689
"260";50013;2012;"mbi";"sw";23,7321951656065;11,8660975828032;0,0433824527627287;5,77209559224806;"LT";25,7131081166689
"261";50013;2012;"mbi";"total";34,8437185687675;17,4218592843837;0,103117151190568;5,77209559224806;"LT";25,7131081166689
"262";50013;2012;"sei";"ag";108,001266175962;54,0006330879812;0,311737392813113;14,5450494191822;"LT";64,7942194131374
"263";50013;2012;"sei";"bg";24,8813886798975;12,4406943399487;0,0923099520024196;14,5450494191822;"LT";64,7942194131374
"264";50013;2012;"sei";"fwb";15,9207543238398;7,9603771619199;0,0988519635967213;14,5450494191822;"LT";64,7942194131374
"265";50013;2012;"sei";"ndl";2,10725935220567;1,05362967610283;0;14,5450494191822;"LT";64,7942194131374
"266";50013;2012;"sei";"sb";11,3045948145852;5,65229740729258;0,0735589984585057;14,5450494191822;"LT";64,7942194131374
"267";50013;2012;"sei";"stb";0,315235014339643;0,157617507169821;0,00205123423830806;14,5450494191822;"LT";64,7942194131374
"268";50013;2012;"sei";"stw";2,38078858378887;1,19039429189444;0,0041711415987981;14,5450494191822;"LT";64,7942194131374
"269";50013;2012;"sei";"sw";75,9726340872032;37,9863170436016;0,13310405492078;14,5450494191822;"LT";64,7942194131374
"270";50013;2012;"sei";"total";132,88265485586;66,4413274279299;0,404047344815533;14,5450494191822;"LT";64,7942194131374
"271";50014;2012;"rbu";"ag";3,83872270257602;1,91936135128801;0,0135184866693319;0,92112376592462;"LT";5,51999767085692
"272";50014;2012;"rbu";"bg";0,447844729833527;0,223922364916763;0,00135696953139559;0,92112376592462;"LT";5,51999767085692
"273";50014;2012;"rbu";"fwb";2,45966257320404;1,22983128660201;0,0113169074993118;0,92112376592462;"LT";5,51999767085692
"274";50014;2012;"rbu";"ndl";0,238388075288709;0,119194037644354;0;0,92112376592462;"LT";5,51999767085692
"275";50014;2012;"rbu";"sb";0,111311027227296;0,0556555136136479;0,000804444793771667;0,92112376592462;"LT";5,51999767085692
"276";50014;2012;"rbu";"stb";0,00389297443919905;0,00194648721959953;2,81345262720916e-05;0,92112376592462;"LT";5,51999767085692
"277";50014;2012;"rbu";"stw";0,0524017700299129;0,0262008850149564;6,99563629899338e-05;0,92112376592462;"LT";5,51999767085692
"278";50014;2012;"rbu";"sw";0,973066282386862;0,48653314119343;0,00129904348698646;0,92112376592462;"LT";5,51999767085692
"279";50014;2012;"rbu";"total";4,28656743240955;2,14328371620477;0,0148754562007276;0,92112376592462;"LT";5,51999767085692
"280";50014;2012;"sbi";"ag";1,32224389856552;0,661121949282759;0,00444613526545267;0,286080881854326;"LT";1,71439046513734
"281";50014;2012;"sbi";"bg";0,000144326313284732;7,21631566423661e-05;5,3400735915351e-07;0,286080881854326;"LT";1,71439046513734
"282";50014;2012;"sbi";"fwb";0,431140575318857;0,215570287659429;0,00261141846470631;0,286080881854326;"LT";1,71439046513734
"283";50014;2012;"sbi";"ndl";0,0401527349678304;0,0200763674839153;0;0,286080881854326;"LT";1,71439046513734
"284";50014;2012;"sbi";"sb";0,0630374783984434;0,0315187391992216;0,000386482780060857;0,286080881854326;"LT";1,71439046513734
"285";50014;2012;"sbi";"stb";0,00184263440021997;0,000921317200109986;1,12971915077486e-05;0,286080881854326;"LT";1,71439046513734
"286";50014;2012;"sbi";"stw";0,0264865216014595;0,0132432608007297;4,84173614874679e-05;0,286080881854326;"LT";1,71439046513734
"287";50014;2012;"sbi";"sw";0,75958395387871;0,379791976939354;0,00138851946769028;0,286080881854326;"LT";1,71439046513734
"288";50014;2012;"sbi";"total";1,32238822487881;0,661194112439404;0,00444666927281182;0,286080881854326;"LT";1,71439046513734
"289";50014;2012;"sei";"ag";115,103479599052;57,551739799526;0,33165882222512;15,4798271382621;"LT";92,7656118640057
"290";50014;2012;"sei";"bg";25,3226361696128;12,6613180848064;0,0939469801892636;15,4798271382621;"LT";92,7656118640057
"291";50014;2012;"sei";"fwb";16,315507606932;8,15775380346599;0,101302986731441;15,4798271382621;"LT";92,7656118640057
"292";50014;2012;"sei";"ndl";2,01758336591568;1,00879168295784;0;15,4798271382621;"LT";92,7656118640057
"293";50014;2012;"sei";"sb";12,4348202489667;6,21741012448335;0,0809133753600262;15,4798271382621;"LT";92,7656118640057
"294";50014;2012;"sei";"stb";0,354688609197154;0,177344304598577;0,00230795878004588;15,4798271382621;"LT";92,7656118640057
"295";50014;2012;"sei";"stw";2,57659963386371;1,28829981693185;0,00451420255852922;15,4798271382621;"LT";92,7656118640057
"296";50014;2012;"sei";"sw";81,4042801341768;40,7021400670884;0,142620298795078;15,4798271382621;"LT";92,7656118640057
"297";50014;2012;"sei";"total";140,426115768665;70,2130578843324;0,425605802414383;15,4798271382621;"LT";92,7656118640057
"298";50015;2012;"gfi";"ag";192,411299537493;96,2056497687465;0,272976524625923;30,7470020086199;"LT";98,8037188609657
"299";50015;2012;"gfi";"bg";27,7951604968564;13,8975802484282;0,115071964456986;30,7470020086199;"LT";98,8037188609657
"300";50015;2012;"gfi";"fwb";20,8623041316471;10,4311520658235;0,0906049868437432;30,7470020086199;"LT";98,8037188609657
"301";50015;2012;"gfi";"ndl";9,92090492786251;4,96045246393125;0;30,7470020086199;"LT";98,8037188609657
"302";50015;2012;"gfi";"sb";12,15359114972;6,07679557486002;0,058823381164645;30,7470020086199;"LT";98,8037188609657
"303";50015;2012;"gfi";"stb";0,539936237086799;0,269968118543399;0,00261329138750011;30,7470020086199;"LT";98,8037188609657
"304";50015;2012;"gfi";"stw";6,29838284960074;3,14919142480037;0,0051142868738758;30,7470020086199;"LT";98,8037188609657
"305";50015;2012;"gfi";"sw";142,636180241576;71,3180901207878;0,115820578356159;30,7470020086199;"LT";98,8037188609657
"306";50015;2012;"gfi";"total";220,206460034349;110,103230017175;0,388048489082909;30,7470020086199;"LT";98,8037188609657
"307";50015;2012;"tei";"ag";1,9671549843866;0,983577492193298;0,00653911251829024;0,372274029852246;"LT";1,19628113903425
"308";50015;2012;"tei";"bg";0,442018053416598;0,221009026708299;0,00163988697817558;0,372274029852246;"LT";1,19628113903425
"309";50015;2012;"tei";"fwb";0,483976980824729;0,241988490412364;0,00300501307394073;0,372274029852246;"LT";1,19628113903425
"310";50015;2012;"tei";"ndl";0,0536378136925513;0,0268189068462758;0;0,372274029852246;"LT";1,19628113903425
"311";50015;2012;"tei";"sb";0,209887321437997;0,104943660718998;0,00136573680059705;0,372274029852246;"LT";1,19628113903425
"312";50015;2012;"tei";"stb";0,00663108691078253;0,00331554345539128;4,3148482528462e-05;0,372274029852246;"LT";1,19628113903425
"313";50015;2012;"tei";"stw";0,0418517047212956;0,0209258523606479;7,33241866717099e-05;0,372274029852246;"LT";1,19628113903425
"314";50015;2012;"tei";"sw";1,17117007679924;0,585585038399622;0,00205188997455227;0,372274029852246;"LT";1,19628113903425
"315";50015;2012;"tei";"total";2,4091730378032;1,2045865189016;0,0081789994964658;0,372274029852246;"LT";1,19628113903425
"316";50016;2012;"rbu";"ag";314,732897323534;157,366448661767;0,654131524582043;29,0368563237749;"LT";100
"317";50016;2012;"rbu";"bg";24,6657253060007;12,3328626530003;0,0747371476771821;29,0368563237749;"LT";100
"318";50016;2012;"rbu";"fwb";41,4749992605434;20,7374996302717;0,19082647159776;29,0368563237749;"LT";100
"319";50016;2012;"rbu";"ndl";3,51670116378989;1,75835058189494;0;29,0368563237749;"LT";100
"320";50016;2012;"rbu";"sb";17,126097184811;8,56304859240548;0,123770304354629;29,0368563237749;"LT";100
"321";50016;2012;"rbu";"stb";0,389271980811837;0,194635990405918;0,00281326860532714;29,0368563237749;"LT";100
"322";50016;2012;"rbu";"stw";7,67852007593733;3,83926003796866;0,0102508243013763;29,0368563237749;"LT";100
"323";50016;2012;"rbu";"sw";244,547307657641;122,27365382882;0,326470655722951;29,0368563237749;"LT";100
"324";50016;2012;"rbu";"total";339,398622629535;169,699311314767;0,728868672259225;29,0368563237749;"LT";100
"325";50017;2012;"rbu";"ag";8,38792562512728;4,19396281256365;0,0219697873229549;1,60365404949254;"LT";4,4382841523559
"326";50017;2012;"rbu";"bg";0,923972687073322;0,461986343536661;0,00279963724183216;1,60365404949254;"LT";4,4382841523559
"327";50017;2012;"rbu";"fwb";2,69606208943339;1,34803104471669;0,012404581673483;1,60365404949254;"LT";4,4382841523559
"328";50017;2012;"rbu";"ndl";0,257141069494027;0,128570534747013;0;1,60365404949254;"LT";4,4382841523559
"329";50017;2012;"rbu";"sb";0,381155744636115;0,190577872318057;0,0027546125664852;1,60365404949254;"LT";4,4382841523559
"330";50017;2012;"rbu";"stb";0,010876019976077;0,00543800998803849;7,86009963671084e-05;1,60365404949254;"LT";4,4382841523559
"331";50017;2012;"rbu";"stw";0,165487285527494;0,082743642763747;0,000220925526179204;1,60365404949254;"LT";4,4382841523559
"332";50017;2012;"rbu";"sw";4,87720341606019;2,43860170803009;0,00651106656044036;1,60365404949254;"LT";4,4382841523559
"333";50017;2012;"rbu";"total";9,3118983122006;4,65594915610031;0,024769424564787;1,60365404949254;"LT";4,4382841523559
"334";50017;2012;"tei";"ag";171,747585520313;85,8737927601566;0,614586679704988;34,5286438035257;"LT";95,5617158476441
"335";50017;2012;"tei";"bg";55,5503287933514;27,7751643966757;0,206091719823333;34,5286438035257;"LT";95,5617158476441
"336";50017;2012;"tei";"fwb";62,1104147851561;31,0552073925781;0,385643565401034;34,5286438035257;"LT";95,5617158476441
"337";50017;2012;"tei";"ndl";13,8936830661514;6,9468415330757;0;34,5286438035257;"LT";95,5617158476441
"338";50017;2012;"tei";"sb";12,5317229355799;6,26586146778996;0,0815439211418185;34,5286438035257;"LT";95,5617158476441
"339";50017;2012;"tei";"stb";0,339049705399259;0,169524852699629;0,00220619643303298;34,5286438035257;"LT";95,5617158476441
"340";50017;2012;"tei";"stw";2,74469482019321;1,3723474100966;0,0048087053249785;34,5286438035257;"LT";95,5617158476441
"341";50017;2012;"tei";"sw";80,1280202078333;40,0640101039166;0,140384291404124;34,5286438035257;"LT";95,5617158476441
"342";50017;2012;"tei";"total";227,297914313665;113,648957156832;0,820678399528322;34,5286438035257;"LT";95,5617158476441
"343";50018;2012;"eta";"ag";25,0730728124571;12,5365364062286;0,0540161525685567;13,8818424174923;"LT";81,320899271312
"344";50018;2012;"eta";"bg";5,35267006239585;2,67633503119793;0,0221600540583188;13,8818424174923;"LT";81,320899271312
"345";50018;2012;"eta";"fwb";9,17934788614863;4,58967394307432;0,0398659078695435;13,8818424174923;"LT";81,320899271312
"346";50018;2012;"eta";"ndl";7,80596084461147;3,90298042230574;0;13,8818424174923;"LT";81,320899271312
"347";50018;2012;"eta";"sb";1,8149146542031;0,907457327101552;0,00878418692634302;13,8818424174923;"LT";81,320899271312
"348";50018;2012;"eta";"stb";0,0676524422902429;0,0338262211451215;0,000327437820684776;13,8818424174923;"LT";81,320899271312
"349";50018;2012;"eta";"stw";0,349950294121705;0,174975147060852;0,000284159638826824;13,8818424174923;"LT";81,320899271312
"350";50018;2012;"eta";"sw";5,85524669108197;2,92762334554099;0,00475446031315856;13,8818424174923;"LT";81,320899271312
"351";50018;2012;"eta";"total";30,425742874853;15,2128714374265;0,0761762066268755;13,8818424174923;"LT";81,320899271312
"352";50018;2012;"gki";"ag";3,15991190809063;1,57995595404531;0,00639730271839763;1,39436371216669;"LT";8,16828973953756
"353";50018;2012;"gki";"bg";0,695620595872429;0,347810297936214;0,0012312484546942;1,39436371216669;"LT";8,16828973953756
"354";50018;2012;"gki";"fwb";1,1870927221913;0,593546361095651;0,0048172222666523;1,39436371216669;"LT";8,16828973953756
"355";50018;2012;"gki";"ndl";0,713147276635391;0,356573638317696;0;1,39436371216669;"LT";8,16828973953756
"356";50018;2012;"gki";"sb";0,159180309710573;0,0795901548552863;0,000690683363834174;1,39436371216669;"LT";8,16828973953756
"357";50018;2012;"gki";"stb";0,00440247048400156;0,00220123524200078;1,91023194300828e-05;1,39436371216669;"LT";8,16828973953756
"358";50018;2012;"gki";"stw";0,0302389642470777;0,0151194821235388;2,40097376121797e-05;1,39436371216669;"LT";8,16828973953756
"359";50018;2012;"gki";"sw";1,06585016482228;0,532925082411141;0,000846285030868892;1,39436371216669;"LT";8,16828973953756
"360";50018;2012;"gki";"total";3,85553250396306;1,92776625198153;0,00762855117309184;1,39436371216669;"LT";8,16828973953756
"361";50018;2012;"nta";"ag";4,0033693187356;2,0016846593678;0,00788230755053529;1,79424260108873;"LT";10,5108109891504
"362";50018;2012;"nta";"bg";0,499329218489205;0,249664609244603;0,00206722296454531;1,79424260108873;"LT";10,5108109891504
"363";50018;2012;"nta";"fwb";1,36628808890326;0,68314404445163;0,00593378917010686;1,79424260108873;"LT";10,5108109891504
"364";50018;2012;"nta";"ndl";1,54720875620439;0,773604378102196;0;1,79424260108873;"LT";10,5108109891504
"365";50018;2012;"nta";"sb";0,254917970332562;0,127458985166281;0,0012338029764096;1,79424260108873;"LT";10,5108109891504
"366";50018;2012;"nta";"stb";0,00911925207124537;0,00455962603562269;4,41371800248275e-05;1,79424260108873;"LT";10,5108109891504
"367";50018;2012;"nta";"stw";0,0452144334820482;0,0226072167410241;3,67141199874231e-05;1,79424260108873;"LT";10,5108109891504
"368";50018;2012;"nta";"sw";0,780620817742092;0,390310408871046;0,000633864104006578;1,79424260108873;"LT";10,5108109891504
"369";50018;2012;"nta";"total";4,50269853722481;2,2513492686124;0,0099495305150806;1,79424260108873;"LT";10,5108109891504
"370";50019;2012;"gfi";"ag";164,819547864769;82,4097739323843;0,248182584511475;29,2335299734886;"LT";100
"371";50019;2012;"gfi";"bg";23,7269357941266;11,8634678970633;0,0982295141876839;29,2335299734886;"LT";100
"372";50019;2012;"gfi";"fwb";22,724360801895;11,3621804009475;0,0986918989626302;29,2335299734886;"LT";100
"373";50019;2012;"gfi";"ndl";11,687088177261;5,84354408863049;0;29,2335299734886;"LT";100
"374";50019;2012;"gfi";"sb";10,3691820182528;5,18459100912642;0,0501868409683438;29,2335299734886;"LT";100
"375";50019;2012;"gfi";"stb";0,454876882871244;0,227438441435622;0,00220160411309682;29,2335299734886;"LT";100
"376";50019;2012;"gfi";"stw";5,37356248971014;2,68678124485507;0,00436333274164463;29,2335299734886;"LT";100
"377";50019;2012;"gfi";"sw";114,210477494778;57,1052387473891;0,09273890772576;29,2335299734886;"LT";100
"378";50019;2012;"gfi";"total";188,546483658895;94,2732418294476;0,346412098699159;29,2335299734886;"LT";100
"379";50020;2012;"gfi";"ag";15,914685888338;7,95734294416897;0,0251667284587421;3,33761272992516;"LT";18,8910663236459
"380";50020;2012;"gfi";"bg";2,25328219712848;1,12664109856424;0,0093285882961119;3,33761272992516;"LT";18,8910663236459
"381";50020;2012;"gfi";"fwb";2,65382814580479;1,32691407290239;0,0115255756372302;3,33761272992516;"LT";18,8910663236459
"382";50020;2012;"gfi";"ndl";1,59065574514509;0,795327872572543;0;3,33761272992516;"LT";18,8910663236459
