"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP","plot_A_ha","dw_sp","dw_type","decay","inv_year","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY","dom_SP","stand_type","n_stands"
"140056","BZE3",NA,NA,"ag",1.57551356315334,0.787756781576671,0.00259771123043071,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","all",NA,"S",11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",0.22947501136475,0.114737505682375,0.000306349140171941,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","3","all",NA,"S",18,NA,3.2,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",1.57551356315334,0.787756781576671,0.00259771123043071,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","1",NA,NA,11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",0.436984661983468,0.218492330991734,0.000455797048806889,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","3",NA,NA,10.6666666666667,0.577350269189626,2.5,1.53948043183407,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",0.33769599483626,0.16884799741813,0.000394224578750808,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","4",NA,NA,12.5,7.77817459305202,4.95,2.47487373415292,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",1.9276685331278,0.963834266563899,0.00288366106604997,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,10,2.16024689946929,9.925,6.03179077886493,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",0.422525686845271,0.211262843422636,0.000564071791938438,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all","all",NA,NA,13.3333333333333,4.04145188432738,2.16666666666667,1.00166528008778,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"ag",2.35019421997307,1.17509710998654,0.00344773285798841,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,139.903782847048,NA,NA,"all","all","all",NA,NA,11.4285714285714,3.30943816264649,6.6,5.97689997685534,3,3,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","all",NA,"S",11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","1",NA,NA,11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,10,2.16024689946929,9.925,6.03179077886493,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"fwb",0.214015774494477,0.107007887247238,0.000929470508629512,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,139.903782847048,NA,NA,"all","all","all",NA,NA,11.4285714285714,3.30943816264649,6.6,5.97689997685534,3,3,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","all",NA,"S",11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","1",NA,NA,11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,10,2.16024689946929,9.925,6.03179077886493,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sb",0.134690511729822,0.067345255864911,0.000651902076772339,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,139.903782847048,NA,NA,"all","all","all",NA,NA,11.4285714285714,3.30943816264649,6.6,5.97689997685534,3,3,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","all",NA,"S",11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","1",NA,NA,11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,10,2.16024689946929,9.925,6.03179077886493,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stb",0.00500772993110098,0.00250386496555049,2.42374128665287e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,139.903782847048,NA,NA,"all","all","all",NA,NA,11.4285714285714,3.30943816264649,6.6,5.97689997685534,3,3,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","all",NA,"S",11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","1",NA,NA,11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,10,2.16024689946929,9.925,6.03179077886493,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"stw",0.0506829584328783,0.0253414792164392,4.11545622474971e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,139.903782847048,NA,NA,"all","all","all",NA,NA,11.4285714285714,3.30943816264649,6.6,5.97689997685534,3,3,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","1",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","2","all",NA,"S",11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","1",NA,NA,11.5,0.707106781186548,14.4,5.09116882454314,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,10,2.16024689946929,9.925,6.03179077886493,NA,NA,"gfi","1","1"
"140056","BZE3",NA,NA,"sw",1.17111658856506,0.58555829428253,0.00095094666991483,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,139.903782847048,NA,NA,"all","all","all",NA,NA,11.4285714285714,3.30943816264649,6.6,5.97689997685534,3,3,"gfi","1","1"
"140057","BZE3","A","all","ag",252.704059267087,126.352029633544,0.403405068909374,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","bg",39.3114955530866,19.6557477765433,0.160200719859752,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","fwb",30.8828575614498,15.4414287807249,0.13919425472796,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","ndl",14.1339946101105,7.06699730505524,0,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","sb",17.0439802553229,8.52199012766143,0.0871525898529221,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","stb",0.712780169218806,0.356390084609403,0.00357820934602798,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","stw",8.07325109045265,4.03662554522632,0.00712100732543498,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","sw",181.857195580533,90.9285977902664,0.166359007657029,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","total",292.015554820174,146.007777410087,0.563605788769126,41.4436466965632,"LT",NA,NA,NA,NA,NA,NA,NA,NA,439.912470844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","ag",0.157388426427166,0.0786942132135831,0.000634764417585423,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,1575.04918701559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","bg",0.0240742892841199,0.01203714464206,9.96675277277012e-05,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,1575.04918701559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","fwb",0.123131668435252,0.0615658342176261,0.000553949445328642,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,1575.04918701559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","ndl",0.0163358932208663,0.00816794661043315,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,1575.04918701559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","all","total",0.181462715711287,0.0907313578556431,0.000734431945313125,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,1575.04918701559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","as","ag",0.00072599543035463,0.000362997715177314,4.39735432165798e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","as","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","as","total",0.00072599543035463,0.000362997715177314,4.39735432165798e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","ag",226.26026732223,113.130133661115,0.331954238956054,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","bg",33.3838868786057,16.6919434393028,0.138209291677427,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","fwb",28.1658134357355,14.0829067178677,0.122324127751399,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","ndl",13.7651496739996,6.88257483699982,0,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","sb",14.2487040602662,7.12435203013309,0.0689637276516883,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","stb",0.635783572332806,0.317891786166403,0.00307719249009078,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","stw",7.47162615429581,3.7358130771479,0.00606696043728819,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","sw",161.9731904256,80.9865952128,0.131522230625587,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","total",259.644154200836,129.822077100418,0.470163530633481,38.3990669493332,"LT",92.6536876218413,32.1766499582289,11.3599753399738,34.1185958480242,0.0914265180856398,24.6564202620015,4.04935607248932,24.6564202620015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","ag",0.0784548159667611,0.0392274079833805,0.000269782659647905,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","bg",0.0240742623394758,0.0120371311697379,9.96674460854298e-05,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","fwb",0.0487572137284998,0.0243786068642499,0.000211752579222875,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","ndl",0.0163358521979596,0.00816792609897979,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","gfi","total",0.102529078306237,0.0512645391531185,0.000369450105733335,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","sei","ag",0.000467260950865835,0.000233630475432918,2.90122324392597e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","sei","bg",0,0,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","sei","total",0.000467260950865835,0.000233630475432918,2.90122324392597e-06,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","ag",26.4437919448574,13.2218959724286,0.0714508299533202,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","bg",5.92760867448099,2.9638043372405,0.0219914281823245,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","fwb",2.71704412571436,1.35852206285718,0.0168701269765604,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","ndl",0.36884493611084,0.18442246805542,0,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","sb",2.79527619505669,1.39763809752834,0.0181888622012339,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","stb",0.0769965968860006,0.0384982984430003,0.000501016855937206,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","stw",0.601624936156842,0.30081246807842,0.00105404688814679,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","sw",19.8840051549326,9.94200257746631,0.034836777031442,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","tei","total",32.3714006193384,16.1857003096691,0.0934422581356448,3.04457974722999,"LT",7.34631237815871,42.6,11.3883597081452,44.0223806716538,0.152207807871935,27.1,1.3337718577107,27.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","vbe","ag",0.0777403540791847,0.0388701770395924,0.000357683180371935,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","vbe","bg",2.69446440269997e-08,1.34723220134999e-08,8.16422714018091e-11,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","vbe","fwb",0.0743744547067523,0.0371872273533762,0.000342196866105767,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","vbe","ndl",4.10229067124629e-08,2.05114533562315e-08,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","A","vbe","total",0.0777403810238289,0.0388701905119144,0.000357683262014206,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0209517266330764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","all","all","ag",252.704059267087,126.352029633544,0.403405068909374,41.4436466965632,"LT",NA,32.6504385964912,11.5545554398497,34.6302680504793,0.0941893039850169,24.7674920682742,3.99836402495005,24.7674920682742,439.912470844328,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140057","BZE3","all","all","bg",39.3114955530866,19.6557477765433,0.160200719859752,41.4436466965632,"LT",NA,32.6504385964912,11.5545554398497,34.6302680504793,0.0941893039850169,24.7674920682742,3.99836402495005,24.7674920682742,439.912470844328,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
