"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"398";140187;1;2;-5,51286317964903;-16,9668482507055;17,84;"warning"
"399";140187;1;2;-6,39328421988812;-16,6550748087101;17,84;"warning"
"400";140187;1;2;-7,25618171247224;-16,297650964344;17,84;"warning"
"401";140187;1;2;-8,09919051535348;-15,8955563915205;17,84;"warning"
"402";140187;1;2;-8,91999999999997;-15,4498932035144;17,84;"warning"
"403";140187;1;2;-9,71636038466805;-14,9618829321464;17,84;"warning"
"404";140187;1;2;-10,4860889008977;-14,4328631796491;17,84;"warning"
"405";140187;1;2;-11,2270757763291;-13,8642839523924;17,84;"warning"
"406";140187;1;2;-11,937290017442;-13,2577036865167;17,84;"warning"
"407";140187;1;2;-12,614784976368;-12,614784976368;17,84;"warning"
"408";140187;1;2;-13,2577036865167;-11,9372900174421;17,84;"warning"
"409";140187;1;2;-13,8642839523923;-11,2270757763291;17,84;"warning"
"410";140187;1;2;-14,432863179649;-10,4860889008978;17,84;"warning"
"411";140187;1;2;-14,9618829321463;-9,71636038466812;17,84;"warning"
"412";140187;1;2;-15,4498932035144;-8,92000000000004;17,84;"warning"
"413";140187;1;2;-15,8955563915205;-8,09919051535356;17,84;"warning"
"414";140187;1;2;-16,297650964344;-7,25618171247232;17,84;"warning"
"415";140187;1;2;-16,6550748087101;-6,3932842198882;17,84;"warning"
"416";140187;1;2;-16,9668482507055;-5,51286317964911;17,84;"warning"
"417";140187;1;2;-17,232116740997;-4,61733176462902;17,84;"warning"
"418";140187;1;2;-17,4501531970911;-3,70914456418888;17,84;"warning"
"419";140187;1;2;-17,6203599962172;-2,79079085631778;17,84;"warning"
"420";140187;1;2;-17,6254240732762;-2,75232537216978;17,84;"warning"
"421";140187;1;2;17,7489171148329;-1,78033597632844;17,84;"warning"
"422";140187;1;2;17,8155509000216;-0,933673459374117;17,84;"warning"
"423";140187;1;2;17,74227061337;-1,86478778469494;17,84;"warning"
"424";140254;1;2;17,8155509000216;-0,933673459374117;17,84;"warning"
"425";140254;1;2;17,74227061337;-1,86478778469494;17,84;"warning"
"426";140254;1;2;17,6203599962173;-2,79079085631772;17,84;"warning"
"427";140254;1;2;17,4501531970911;-3,70914456418882;17,84;"warning"
"428";140254;1;2;17,232116740997;-4,61733176462897;17,84;"warning"
"429";140254;1;2;16,9668482507055;-5,51286317964906;17,84;"warning"
"430";140254;1;2;16,6550748087101;-6,39328421988815;17,84;"warning"
"431";140254;1;2;16,297650964344;-7,25618171247227;17,84;"warning"
"432";140254;1;2;15,8955563915205;-8,09919051535351;17,84;"warning"
"433";140254;1;2;15,4498932035144;-8,91999999999999;17,84;"warning"
"434";140254;1;2;14,9618829321464;-9,71636038466808;17,84;"warning"
"435";140254;1;2;14,4328631796491;-10,4860889008977;17,84;"warning"
"436";140254;1;2;13,8642839523924;-11,2270757763291;17,84;"warning"
"437";140254;1;2;13,2577036865167;-11,937290017442;17,84;"warning"
"438";140254;1;2;12,614784976368;-12,614784976368;17,84;"warning"
"439";140254;1;2;11,937290017442;-13,2577036865167;17,84;"warning"
"440";140254;1;2;11,2270757763291;-13,8642839523924;17,84;"warning"
"441";140254;1;2;10,4860889008977;-14,4328631796491;17,84;"warning"
"442";140254;1;2;9,7163603846681;-14,9618829321464;17,84;"warning"
"443";140254;1;2;8,92000000000002;-15,4498932035144;17,84;"warning"
"444";140254;1;2;8,09919051535353;-15,8955563915205;17,84;"warning"
"445";140254;1;2;7,25618171247229;-16,297650964344;17,84;"warning"
"446";140254;1;2;6,39328421988818;-16,6550748087101;17,84;"warning"
"447";140254;1;2;5,51286317964909;-16,9668482507055;17,84;"warning"
"448";140254;1;2;4,61733176462899;-17,232116740997;17,84;"warning"
"449";140254;1;2;3,70914456418885;-17,4501531970911;17,84;"warning"
"450";140254;1;2;2,79079085631774;-17,6203599962173;17,84;"warning"
"451";140254;1;2;1,86478778469497;-17,74227061337;17,84;"warning"
"452";140254;1;2;0,933673459374144;-17,8155509000216;17,84;"warning"
"453";140254;1;2;2,88212791306475e-14;-17,84;17,84;"warning"
"454";140254;1;2;-0,933673459374091;-17,8155509000216;17,84;"warning"
"455";140254;1;2;-1,86478778469491;-17,74227061337;17,84;"warning"
"456";140254;1;2;-2,79079085631769;-17,6203599962173;17,84;"warning"
"457";140254;1;2;-3,7091445641888;-17,4501531970911;17,84;"warning"
"458";140254;1;2;-4,61733176462894;-17,232116740997;17,84;"warning"
"459";140254;1;2;-5,51286317964903;-16,9668482507055;17,84;"warning"
"460";140254;1;2;-6,39328421988812;-16,6550748087101;17,84;"warning"
"461";140254;1;2;-7,25618171247224;-16,297650964344;17,84;"warning"
"462";140254;1;2;-8,09919051535348;-15,8955563915205;17,84;"warning"
"463";140254;1;2;-8,91999999999997;-15,4498932035144;17,84;"warning"
"464";140254;1;2;-9,71636038466805;-14,9618829321464;17,84;"warning"
"465";140254;1;2;-10,4860889008977;-14,4328631796491;17,84;"warning"
"466";140254;1;2;-11,1124154537433;-13,9522659123628;17,84;"warning"
"467";140254;1;2;11,9731560121765;13,2236681283638;17,84;"warning"
"468";140254;1;2;11,937290017442;13,2577036865168;17,84;"warning"
"469";140254;1;2;12,6147849763679;12,6147849763681;17,84;"warning"
"470";140254;1;2;13,2577036865166;11,9372900174421;17,84;"warning"
"471";140254;1;2;13,8642839523923;11,2270757763292;17,84;"warning"
"472";140254;1;2;14,432863179649;10,4860889008978;17,84;"warning"
"473";140254;1;2;14,9618829321463;9,71636038466817;17,84;"warning"
"474";140254;1;2;15,4498932035143;8,92000000000009;17,84;"warning"
"475";140254;1;2;15,8955563915204;8,0991905153536;17,84;"warning"
"476";140254;1;2;16,297650964344;7,25618171247238;17,84;"warning"
"477";140254;1;2;16,65507480871;6,39328421988825;17,84;"warning"
"478";140254;1;2;16,9668482507055;5,51286317964917;17,84;"warning"
"479";140254;1;2;17,232116740997;4,61733176462908;17,84;"warning"
"480";140254;1;2;17,4501531970911;3,70914456418893;17,84;"warning"
"481";140254;1;2;17,6203599962172;2,79079085631783;17,84;"warning"
"482";140254;1;2;17,74227061337;1,86478778469505;17,84;"warning"
"483";140254;1;2;17,8155509000216;0,933673459374223;17,84;"warning"
"484";140254;1;2;17,84;0;17,84;"warning"
"485";140254;1;2;17,8155509000216;-0,933673459374117;17,84;"warning"
"486";140316;1;1;-1,86478778469501;17,74227061337;17,84;"no forest"
"487";140316;1;1;-0,933673459374206;17,8155509000216;17,84;"no forest"
"488";140316;1;1;-8,25025616400798e-14;17,84;17,84;"no forest"
"489";140316;1;1;0,933673459374025;17,8155509000216;17,84;"no forest"
"490";140316;1;1;1,86478778469485;17,74227061337;17,84;"no forest"
"491";140316;1;1;2,79079085631764;17,6203599962173;17,84;"no forest"
"492";140316;1;1;3,70914456418874;17,4501531970911;17,84;"no forest"
"493";140316;1;1;4,61733176462889;17,232116740997;17,84;"no forest"
"494";140316;1;1;5,51286317964897;16,9668482507056;17,84;"no forest"
"495";140316;1;1;6,39328421988807;16,6550748087101;17,84;"no forest"
"496";140316;1;1;7,2561817124722;16,297650964344;17,84;"no forest"
"497";140316;1;1;8,09919051535343;15,8955563915205;17,84;"no forest"
"498";140316;1;1;8,91999999999992;15,4498932035144;17,84;"no forest"
"499";140316;1;1;9,71636038466801;14,9618829321464;17,84;"no forest"
"500";140316;1;1;10,4860889008976;14,4328631796491;17,84;"no forest"
"501";140316;1;1;11,227075776329;13,8642839523924;17,84;"no forest"
"502";140316;1;1;11,937290017442;13,2577036865168;17,84;"no forest"
"503";140316;1;1;12,6147849763679;12,6147849763681;17,84;"no forest"
"504";140316;1;1;13,2577036865166;11,9372900174421;17,84;"no forest"
"505";140316;1;1;13,8642839523923;11,2270757763292;17,84;"no forest"
"506";140316;1;1;14,432863179649;10,4860889008978;17,84;"no forest"
"507";140316;1;1;14,9618829321463;9,71636038466817;17,84;"no forest"
"508";140316;1;1;15,3872534786286;9,02221874073622;17,84;"no forest"
"509";140316;1;1;-2,39333790035688;17,672685670543;17,84;"no forest"
"510";140316;1;1;-1,86478778469501;17,74227061337;17,84;"no forest"
"511";140039;1;1;-46,8079836775246;37,5368174469359;17,84;"no forest"
"512";140039;1;1;18,3713198068888;57,118251098515;17,84;"no forest"
"513";140039;1;1;-51,7639514257242;-30,3396330365954;17,84;"no forest"
"514";140039;1;1;-46,8079836775246;37,5368174469359;17,84;"no forest"
"515";140039;2;2;16,2900742832325;-7,27206655475887;17,84;"B"
"516";140039;2;2;16,2263864621636;-7,40559084836072;17,84;"B"
"517";140039;2;2;-13,7686198931111;11,3390839986312;17,84;"B"
"518";140039;2;2;-13,2577036865168;11,937290017442;17,84;"B"
"519";140039;2;2;-12,6147849763681;12,614784976368;17,84;"B"
"520";140039;2;2;-11,9372900174421;13,2577036865167;17,84;"B"
"521";140039;2;2;-11,2270757763292;13,8642839523923;17,84;"B"
"522";140039;2;2;-10,4860889008978;14,432863179649;17,84;"B"
"523";140039;2;2;-9,71636038466815;14,9618829321463;17,84;"B"
"524";140039;2;2;-8,92000000000006;15,4498932035143;17,84;"B"
"525";140039;2;2;-8,09919051535359;15,8955563915204;17,84;"B"
"526";140039;2;2;-7,25618171247235;16,297650964344;17,84;"B"
"527";140039;2;2;-6,39328421988822;16,6550748087101;17,84;"B"
"528";140039;2;2;-5,51286317964914;16,9668482507055;17,84;"B"
"529";140039;2;2;-4,61733176462905;17,232116740997;17,84;"B"
"530";140039;2;2;-3,70914456418891;17,4501531970911;17,84;"B"
"531";140039;2;2;-2,7907908563178;17,6203599962172;17,84;"B"
"532";140039;2;2;-1,86478778469501;17,74227061337;17,84;"B"
"533";140039;2;2;-0,933673459374206;17,8155509000216;17,84;"B"
"534";140039;2;2;-8,25025616400798e-14;17,84;17,84;"B"
"535";140039;2;2;0,933673459374025;17,8155509000216;17,84;"B"
"536";140039;2;2;1,86478778469485;17,74227061337;17,84;"B"
"537";140039;2;2;2,79079085631764;17,6203599962173;17,84;"B"
"538";140039;2;2;3,70914456418874;17,4501531970911;17,84;"B"
"539";140039;2;2;4,61733176462889;17,232116740997;17,84;"B"
"540";140039;2;2;5,51286317964897;16,9668482507056;17,84;"B"
"541";140039;2;2;6,39328421988807;16,6550748087101;17,84;"B"
"542";140039;2;2;7,2561817124722;16,297650964344;17,84;"B"
"543";140039;2;2;8,09919051535343;15,8955563915205;17,84;"B"
"544";140039;2;2;8,91999999999992;15,4498932035144;17,84;"B"
"545";140039;2;2;9,71636038466801;14,9618829321464;17,84;"B"
"546";140039;2;2;10,1187777408197;14,6853091458525;17,84;"B"
"547";140039;2;2;16,2900742832325;-7,27206655475887;17,84;"B"
"548";140046;1;1;-13,8642839523924;11,227075776329;17,84;"C"
"549";140046;1;1;-13,2577036865168;11,937290017442;17,84;"C"
"550";140046;1;1;-12,6147849763681;12,614784976368;17,84;"C"
"551";140046;1;1;-11,9372900174421;13,2577036865167;17,84;"C"
"552";140046;1;1;-11,2270757763292;13,8642839523923;17,84;"C"
"553";140046;1;1;-10,4860889008978;14,432863179649;17,84;"C"
"554";140046;1;1;-9,71636038466815;14,9618829321463;17,84;"C"
"555";140046;1;1;-8,92000000000006;15,4498932035143;17,84;"C"
"556";140046;1;1;-8,09919051535359;15,8955563915204;17,84;"C"
"557";140046;1;1;-7,25618171247235;16,297650964344;17,84;"C"
"558";140046;1;1;-6,39328421988822;16,6550748087101;17,84;"C"
"559";140046;1;1;-5,51286317964914;16,9668482507055;17,84;"C"
"560";140046;1;1;-4,61733176462905;17,232116740997;17,84;"C"
"561";140046;1;1;-3,70914456418891;17,4501531970911;17,84;"C"
"562";140046;1;1;-2,7907908563178;17,6203599962172;17,84;"C"
"563";140046;1;1;-1,86478778469501;17,74227061337;17,84;"C"
"564";140046;1;1;-0,933673459374206;17,8155509000216;17,84;"C"
"565";140046;1;1;-8,25025616400798e-14;17,84;17,84;"C"
"566";140046;1;1;0,933673459374025;17,8155509000216;17,84;"C"
"567";140046;1;1;1,86478778469485;17,74227061337;17,84;"C"
"568";140046;1;1;2,79079085631764;17,6203599962173;17,84;"C"
"569";140046;1;1;3,70914456418874;17,4501531970911;17,84;"C"
"570";140046;1;1;4,61733176462889;17,232116740997;17,84;"C"
"571";140046;1;1;5,51286317964897;16,9668482507056;17,84;"C"
"572";140046;1;1;6,39328421988807;16,6550748087101;17,84;"C"
"573";140046;1;1;7,2561817124722;16,297650964344;17,84;"C"
"574";140046;1;1;8,09919051535343;15,8955563915205;17,84;"C"
"575";140046;1;1;8,91999999999992;15,4498932035144;17,84;"C"
"576";140046;1;1;9,71636038466801;14,9618829321464;17,84;"C"
"577";140046;1;1;10,4860889008976;14,4328631796491;17,84;"C"
"578";140046;1;1;11,227075776329;13,8642839523924;17,84;"C"
"579";140046;1;1;11,937290017442;13,2577036865168;17,84;"C"
"580";140046;1;1;12,6147849763679;12,6147849763681;17,84;"C"
"581";140046;1;1;13,2577036865166;11,9372900174421;17,84;"C"
"582";140046;1;1;13,5811901909392;11,5585359840958;17,84;"C"
"583";140046;1;1;-14,3556692735893;10,5866899579035;17,84;"C"
"584";140046;1;1;-13,8642839523924;11,227075776329;17,84;"C"
"585";140046;2;1;-5,93324015201368;-16,817984957327;17,84;"B"
"586";140046;2;1;-6,39328421988812;-16,6550748087101;17,84;"B"
"587";140046;2;1;-7,25618171247224;-16,297650964344;17,84;"B"
"588";140046;2;1;-8,09919051535348;-15,8955563915205;17,84;"B"
"589";140046;2;1;-8,91999999999997;-15,4498932035144;17,84;"B"
"590";140046;2;1;-9,71636038466805;-14,9618829321464;17,84;"B"
"591";140046;2;1;-10,4860889008977;-14,4328631796491;17,84;"B"
"592";140046;2;1;-11,2270757763291;-13,8642839523924;17,84;"B"
"593";140046;2;1;-11,937290017442;-13,2577036865167;17,84;"B"
"594";140046;2;1;-12,614784976368;-12,614784976368;17,84;"B"
"595";140046;2;1;-13,2577036865167;-11,9372900174421;17,84;"B"
"596";140046;2;1;-13,8642839523923;-11,2270757763291;17,84;"B"
"597";140046;2;1;-14,432863179649;-10,4860889008978;17,84;"B"
"598";140046;2;1;-14,9618829321463;-9,71636038466812;17,84;"B"
"599";140046;2;1;-15,4498932035144;-8,92000000000004;17,84;"B"
"600";140046;2;1;-15,8955563915205;-8,09919051535356;17,84;"B"
"601";140046;2;1;-16,297650964344;-7,25618171247232;17,84;"B"
"602";140046;2;1;-16,6550748087101;-6,3932842198882;17,84;"B"
"603";140046;2;1;-16,9668482507055;-5,51286317964911;17,84;"B"
"604";140046;2;1;-17,232116740997;-4,61733176462902;17,84;"B"
"605";140046;2;1;-17,4501531970911;-3,70914456418888;17,84;"B"
"606";140046;2;1;-17,6203599962172;-2,79079085631778;17,84;"B"
"607";140046;2;1;-17,74227061337;-1,86478778469499;17,84;"B"
"608";140046;2;1;-17,8155509000216;-0,933673459374173;17,84;"B"
"609";140046;2;1;-17,84;-5,76425582612949e-14;17,84;"B"
"610";140046;2;1;-17,8155509000216;0,933673459374058;17,84;"B"
"611";140046;2;1;-17,74227061337;1,86478778469488;17,84;"B"
"612";140046;2;1;-17,6203599962173;2,79079085631766;17,84;"B"
"613";140046;2;1;-17,4501531970911;3,70914456418877;17,84;"B"
"614";140046;2;1;-17,232116740997;4,61733176462891;17,84;"B"
"615";140046;2;1;-16,9668482507056;5,512863179649;17,84;"B"
"616";140046;2;1;-16,6550748087101;6,3932842198881;17,84;"B"
"617";140046;2;1;-16,297650964344;7,25618171247222;17,84;"B"
"618";140046;2;1;-15,8955563915205;8,09919051535346;17,84;"B"
"619";140046;2;1;-15,4498932035144;8,91999999999994;17,84;"B"
"620";140046;2;1;-14,9618829321464;9,71636038466803;17,84;"B"
"621";140046;2;1;-14,4328631796491;10,4860889008977;17,84;"B"
"622";140046;2;1;-13,8642839523924;11,227075776329;17,84;"B"
"623";140046;2;1;-14,3556692735893;10,5866899579035;17,84;"B"
"624";140046;2;1;-7,98160641383183;10,8084259647306;17,84;"B"
"625";140046;2;1;-5,93324015201368;-16,817984957327;17,84;"B"
"626";140053;1;1;-32,8599950359886;-50,2018000298276;17,84;"no forest"
"627";140053;1;1;31,7314812007649;-50,9226187543954;17,84;"no forest"
"628";140053;1;1;-59,3651087943209;8,70539245746247;17,84;"no forest"
"629";140053;1;1;-32,8599950359886;-50,2018000298276;17,84;"no forest"
"630";140053;2;1;-15,4051718487343;8,99297861824848;17,84;"B"
"631";140053;2;1;-14,9618829321464;9,71636038466803;17,84;"B"
"632";140053;2;1;-14,4328631796491;10,4860889008977;17,84;"B"
"633";140053;2;1;-13,8642839523924;11,227075776329;17,84;"B"
"634";140053;2;1;-13,2577036865168;11,937290017442;17,84;"B"
"635";140053;2;1;-12,6147849763681;12,614784976368;17,84;"B"
"636";140053;2;1;-11,9372900174421;13,2577036865167;17,84;"B"
"637";140053;2;1;-11,2270757763292;13,8642839523923;17,84;"B"
"638";140053;2;1;-10,4860889008978;14,432863179649;17,84;"B"
"639";140053;2;1;-9,71636038466815;14,9618829321463;17,84;"B"
"640";140053;2;1;-8,92000000000006;15,4498932035143;17,84;"B"
"641";140053;2;1;-8,09919051535359;15,8955563915204;17,84;"B"
"642";140053;2;1;-7,25618171247235;16,297650964344;17,84;"B"
"643";140053;2;1;-6,39328421988822;16,6550748087101;17,84;"B"
"644";140053;2;1;-5,51286317964914;16,9668482507055;17,84;"B"
"645";140053;2;1;-4,61733176462905;17,232116740997;17,84;"B"
"646";140053;2;1;-3,70914456418891;17,4501531970911;17,84;"B"
"647";140053;2;1;-2,7907908563178;17,6203599962172;17,84;"B"
"648";140053;2;1;-1,86478778469501;17,74227061337;17,84;"B"
"649";140053;2;1;-0,933673459374206;17,8155509000216;17,84;"B"
"650";140053;2;1;-8,25025616400798e-14;17,84;17,84;"B"
"651";140053;2;1;0,933673459374025;17,8155509000216;17,84;"B"
"652";140053;2;1;1,86478778469485;17,74227061337;17,84;"B"
"653";140053;2;1;2,79079085631764;17,6203599962173;17,84;"B"
"654";140053;2;1;3,70914456418874;17,4501531970911;17,84;"B"
"655";140053;2;1;4,61733176462889;17,232116740997;17,84;"B"
"656";140053;2;1;5,51286317964897;16,9668482507056;17,84;"B"
"657";140053;2;1;6,39328421988807;16,6550748087101;17,84;"B"
"658";140053;2;1;7,2561817124722;16,297650964344;17,84;"B"
"659";140053;2;1;8,09919051535343;15,8955563915205;17,84;"B"
"660";140053;2;1;8,91999999999992;15,4498932035144;17,84;"B"
"661";140053;2;1;9,71636038466801;14,9618829321464;17,84;"B"
"662";140053;2;1;10,4860889008976;14,4328631796491;17,84;"B"
"663";140053;2;1;11,227075776329;13,8642839523924;17,84;"B"
"664";140053;2;1;11,937290017442;13,2577036865168;17,84;"B"
"665";140053;2;1;12,6147849763679;12,6147849763681;17,84;"B"
"666";140053;2;1;12,6231585143227;12,605961108493;17,84;"B"
"667";140053;2;1;-15,4051718487343;8,99297861824848;17,84;"B"
"668";140058;1;2;17,8155509000216;-0,933673459374117;17,84;"A"
"669";140058;1;2;17,74227061337;-1,86478778469494;17,84;"A"
"670";140058;1;2;17,6203599962173;-2,79079085631772;17,84;"A"
"671";140058;1;2;17,4501531970911;-3,70914456418882;17,84;"A"
"672";140058;1;2;17,232116740997;-4,61733176462897;17,84;"A"
"673";140058;1;2;16,9668482507055;-5,51286317964906;17,84;"A"
"674";140058;1;2;16,6550748087101;-6,39328421988815;17,84;"A"
"675";140058;1;2;16,297650964344;-7,25618171247227;17,84;"A"
"676";140058;1;2;15,8955563915205;-8,09919051535351;17,84;"A"
"677";140058;1;2;15,4498932035144;-8,91999999999999;17,84;"A"
"678";140058;1;2;14,9618829321464;-9,71636038466808;17,84;"A"
"679";140058;1;2;14,4328631796491;-10,4860889008977;17,84;"A"
"680";140058;1;2;13,8642839523924;-11,2270757763291;17,84;"A"
"681";140058;1;2;13,2577036865167;-11,937290017442;17,84;"A"
"682";140058;1;2;12,614784976368;-12,614784976368;17,84;"A"
"683";140058;1;2;11,937290017442;-13,2577036865167;17,84;"A"
"684";140058;1;2;11,2270757763291;-13,8642839523924;17,84;"A"
"685";140058;1;2;10,4860889008977;-14,4328631796491;17,84;"A"
"686";140058;1;2;9,7163603846681;-14,9618829321464;17,84;"A"
"687";140058;1;2;8,92000000000002;-15,4498932035144;17,84;"A"
"688";140058;1;2;8,09919051535353;-15,8955563915205;17,84;"A"
"689";140058;1;2;7,25618171247229;-16,297650964344;17,84;"A"
"690";140058;1;2;6,39328421988818;-16,6550748087101;17,84;"A"
"691";140058;1;2;5,51286317964909;-16,9668482507055;17,84;"A"
"692";140058;1;2;4,61733176462899;-17,232116740997;17,84;"A"
"693";140058;1;2;3,70914456418885;-17,4501531970911;17,84;"A"
"694";140058;1;2;2,79079085631774;-17,6203599962173;17,84;"A"
"695";140058;1;2;1,86478778469497;-17,74227061337;17,84;"A"
"696";140058;1;2;0,933673459374144;-17,8155509000216;17,84;"A"
"697";140058;1;2;2,88212791306475e-14;-17,84;17,84;"A"
"698";140058;1;2;-0,933673459374091;-17,8155509000216;17,84;"A"
"699";140058;1;2;-1,86478778469491;-17,74227061337;17,84;"A"
"700";140058;1;2;-2,79079085631769;-17,6203599962173;17,84;"A"
"701";140058;1;2;-3,70141000176222;-17,4515867135042;17,84;"A"
"702";140058;1;2;-4,2903044494382;-15,7770652445609;17,84;"A"
"703";140058;1;2;-11,0986160481392;13,9628545687009;17,84;"A"
"704";140058;1;2;-10,4860889008978;14,432863179649;17,84;"A"
"705";140058;1;2;-9,71636038466815;14,9618829321463;17,84;"A"
"706";140058;1;2;-8,92000000000006;15,4498932035143;17,84;"A"
"707";140058;1;2;-8,09919051535359;15,8955563915204;17,84;"A"
"708";140058;1;2;-7,25618171247235;16,297650964344;17,84;"A"
"709";140058;1;2;-6,39328421988822;16,6550748087101;17,84;"A"
"710";140058;1;2;-5,51286317964914;16,9668482507055;17,84;"A"
"711";140058;1;2;-4,61733176462905;17,232116740997;17,84;"A"
"712";140058;1;2;-3,70914456418891;17,4501531970911;17,84;"A"
"713";140058;1;2;-2,7907908563178;17,6203599962172;17,84;"A"
"714";140058;1;2;-1,86478778469501;17,74227061337;17,84;"A"
"715";140058;1;2;-0,933673459374206;17,8155509000216;17,84;"A"
"716";140058;1;2;-8,25025616400798e-14;17,84;17,84;"A"
"717";140058;1;2;0,933673459374025;17,8155509000216;17,84;"A"
"718";140058;1;2;1,86478778469485;17,74227061337;17,84;"A"
"719";140058;1;2;2,79079085631764;17,6203599962173;17,84;"A"
"720";140058;1;2;3,70914456418874;17,4501531970911;17,84;"A"
"721";140058;1;2;4,61733176462889;17,232116740997;17,84;"A"
"722";140058;1;2;5,51286317964897;16,9668482507056;17,84;"A"
"723";140058;1;2;6,39328421988807;16,6550748087101;17,84;"A"
"724";140058;1;2;7,2561817124722;16,297650964344;17,84;"A"
"725";140058;1;2;8,09919051535343;15,8955563915205;17,84;"A"
"726";140058;1;2;8,91999999999992;15,4498932035144;17,84;"A"
"727";140058;1;2;9,71636038466801;14,9618829321464;17,84;"A"
"728";140058;1;2;10,4860889008976;14,4328631796491;17,84;"A"
"729";140058;1;2;11,227075776329;13,8642839523924;17,84;"A"
"730";140058;1;2;11,937290017442;13,2577036865168;17,84;"A"
"731";140058;1;2;12,6147849763679;12,6147849763681;17,84;"A"
"732";140058;1;2;13,2577036865166;11,9372900174421;17,84;"A"
"733";140058;1;2;13,8642839523923;11,2270757763292;17,84;"A"
"734";140058;1;2;14,432863179649;10,4860889008978;17,84;"A"
"735";140058;1;2;14,9618829321463;9,71636038466817;17,84;"A"
"736";140058;1;2;15,4498932035143;8,92000000000009;17,84;"A"
"737";140058;1;2;15,8955563915204;8,0991905153536;17,84;"A"
"738";140058;1;2;16,297650964344;7,25618171247238;17,84;"A"
"739";140058;1;2;16,65507480871;6,39328421988825;17,84;"A"
"740";140058;1;2;16,9668482507055;5,51286317964917;17,84;"A"
"741";140058;1;2;17,232116740997;4,61733176462908;17,84;"A"
"742";140058;1;2;17,4501531970911;3,70914456418893;17,84;"A"
"743";140058;1;2;17,6203599962172;2,79079085631783;17,84;"A"
"744";140058;1;2;17,74227061337;1,86478778469505;17,84;"A"
"745";140058;1;2;17,8155509000216;0,933673459374223;17,84;"A"
"746";140058;1;2;17,84;0;17,84;"A"
"747";140058;1;2;17,8155509000216;-0,933673459374117;17,84;"A"
"748";140058;2;2;-10,9625141875777;13,3683373582507;17,84;"B"
"749";140058;2;2;-4,2903044494382;-15,7770652445609;17,84;"B"
"750";140058;2;2;-3,70141000176222;-17,4515867135042;17,84;"B"
"751";140058;2;2;-2,79079085631769;-17,6203599962173;17,84;"B"
"752";140058;2;2;-3,7091445641888;-17,4501531970911;17,84;"B"
"753";140058;2;2;-4,61733176462894;-17,232116740997;17,84;"B"
"754";140058;2;2;-5,51286317964903;-16,9668482507055;17,84;"B"
"755";140058;2;2;-6,39328421988812;-16,6550748087101;17,84;"B"
"756";140058;2;2;-7,25618171247224;-16,297650964344;17,84;"B"
"757";140058;2;2;-8,09919051535348;-15,8955563915205;17,84;"B"
"758";140058;2;2;-8,91999999999997;-15,4498932035144;17,84;"B"
"759";140058;2;2;-9,71636038466805;-14,9618829321464;17,84;"B"
"760";140058;2;2;-10,4860889008977;-14,4328631796491;17,84;"B"
"761";140058;2;2;-11,2270757763291;-13,8642839523924;17,84;"B"
"762";140058;2;2;-11,937290017442;-13,2577036865167;17,84;"B"
"763";140058;2;2;-12,614784976368;-12,614784976368;17,84;"B"
"764";140058;2;2;-13,2577036865167;-11,9372900174421;17,84;"B"
"765";140058;2;2;-13,8642839523923;-11,2270757763291;17,84;"B"
"766";140058;2;2;-14,432863179649;-10,4860889008978;17,84;"B"
"767";140058;2;2;-14,9618829321463;-9,71636038466812;17,84;"B"
"768";140058;2;2;-15,4498932035144;-8,92000000000004;17,84;"B"
"769";140058;2;2;-15,8955563915205;-8,09919051535356;17,84;"B"
"770";140058;2;2;-16,297650964344;-7,25618171247232;17,84;"B"
"771";140058;2;2;-16,6550748087101;-6,3932842198882;17,84;"B"
"772";140058;2;2;-16,9668482507055;-5,51286317964911;17,84;"B"
"773";140058;2;2;-17,232116740997;-4,61733176462902;17,84;"B"
"774";140058;2;2;-17,4501531970911;-3,70914456418888;17,84;"B"
"775";140058;2;2;-17,6203599962172;-2,79079085631778;17,84;"B"
"776";140058;2;2;-17,74227061337;-1,86478778469499;17,84;"B"
"777";140058;2;2;-17,8155509000216;-0,933673459374173;17,84;"B"
"778";140058;2;2;-17,84;-5,76425582612949e-14;17,84;"B"
"779";140058;2;2;-17,8155509000216;0,933673459374058;17,84;"B"
"780";140058;2;2;-17,74227061337;1,86478778469488;17,84;"B"
"781";140058;2;2;-17,6203599962173;2,79079085631766;17,84;"B"
"782";140058;2;2;-17,4501531970911;3,70914456418877;17,84;"B"
"783";140058;2;2;-17,232116740997;4,61733176462891;17,84;"B"
"784";140058;2;2;-16,9668482507056;5,512863179649;17,84;"B"
"785";140058;2;2;-16,6550748087101;6,3932842198881;17,84;"B"
"786";140058;2;2;-16,297650964344;7,25618171247222;17,84;"B"
"787";140058;2;2;-15,8955563915205;8,09919051535346;17,84;"B"
"788";140058;2;2;-15,4498932035144;8,91999999999994;17,84;"B"
"789";140058;2;2;-14,9618829321464;9,71636038466803;17,84;"B"
"790";140058;2;2;-14,4328631796491;10,4860889008977;17,84;"B"
"791";140058;2;2;-13,8642839523924;11,227075776329;17,84;"B"
"792";140058;2;2;-13,2577036865168;11,937290017442;17,84;"B"
"793";140058;2;2;-12,6147849763681;12,614784976368;17,84;"B"
"794";140058;2;2;-11,9372900174421;13,2577036865167;17,84;"B"
"795";140058;2;2;-11,7869178058592;13,38613368806;17,84;"B"
"796";140058;2;2;-10,9625141875777;13,3683373582507;17,84;"B"
