"";"plot_ID";"inv";"stand";"SP_code";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"stand_component";"dom_SP";"stand_type";"n_stands";"BA_percent";"mean_DBH_cm";"sd_DBH_cm";"Dg_cm";"mean_BA_m2";"mean_H_m";"sd_H_m";"Hg_m";"n_ha";"n_SP"
"116";"140002";"HBI";"A";"rei";"sw";0,291956148722274;0,145978074361137;0,000511507172561424;0,17265668925195;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"117";"140002";"HBI";"A";"rei";"total";0,856754652262164;0,428377326131083;0,00331867302969967;0,17265668925195;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"118";"140002";"HBI";"A";"wli";"ag";150,233822906918;75,1169114534592;0,328965149570798;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"119";"140002";"HBI";"A";"wli";"bg";19,1232912147455;9,56164560737276;0,0579435723806789;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"120";"140002";"HBI";"A";"wli";"fwb";26,6828584009207;13,3414292004604;0,122767831502636;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"121";"140002";"HBI";"A";"wli";"ndl";3,42662045172394;1,71331022586197;0;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"122";"140002";"HBI";"A";"wli";"sb";7,5952283929466;3,7976141964733;0,0548907155958251;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"123";"140002";"HBI";"A";"wli";"stb";0,183338945089038;0,091669472544519;0,00132499055615848;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"124";"140002";"HBI";"A";"wli";"stw";3,47276214284591;1,73638107142296;0,00463613746069929;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"125";"140002";"HBI";"A";"wli";"sw";108,873014573392;54,4365072866961;0,145345474455479;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"126";"140002";"HBI";"A";"wli";"total";169,357114121664;84,6785570608319;0,386908721951476;24,1845920160144;"LT";"wli";"8";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"127";"140002";"HBI";"all";"all";"ag";173,523935401337;86,7619677006685;0,38641532355293;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"128";"140002";"HBI";"all";"all";"bg";21,6490662967133;10,8245331483567;0,0657143935577944;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"129";"140002";"HBI";"all";"all";"fwb";30,5391394836345;15,2695697418172;0,140966670532964;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"130";"140002";"HBI";"all";"all";"ndl";4,00174227655133;2,00087113827567;0;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"131";"140002";"HBI";"all";"all";"sb";9,90780028200008;4,95390014100004;0,0715625764545759;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"132";"140002";"HBI";"all";"all";"stb";0,245314879763541;0,122657439881771;0,00177154752633836;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"133";"140002";"HBI";"all";"all";"stw";3,96908132272999;1,98454066136499;0,0053035390208966;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"134";"140002";"HBI";"all";"all";"sw";124,860857156658;62,4304285783288;0,166810990018155;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"135";"140002";"HBI";"all";"all";"total";195,17300169805;97,5865008490251;0,452129717110724;27,3319961245212;"LT";"wli";"8";"1";NA;28,5593095642332;17,5475156380213;33,5045697282426;0,0881653572037118;16,963176982895;6,19111148532097;16,963176982895;309,894381538123;3
"136";"140002";"HBI";"all";"hbu";"ag";22,606479428558;11,303239714279;0,0547737820379821;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"137";"140002";"HBI";"all";"hbu";"bg";2,35265349556626;1,17632674778313;0,00712854009156578;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"138";"140002";"HBI";"all";"hbu";"fwb";3,57264316681731;1,78632158340866;0,0164377312105265;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"139";"140002";"HBI";"all";"hbu";"ndl";0,53757414013777;0,268787070068885;0;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"140";"140002";"HBI";"all";"hbu";"sb";2,25549385649972;1,12774692824986;0,0163004541009235;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"141";"140002";"HBI";"all";"hbu";"stb";0,0601105045178952;0,0300552522589476;0,000434418616150829;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"142";"140002";"HBI";"all";"hbu";"stw";0,484771326042187;0,242385663021093;0,000647169720266319;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"143";"140002";"HBI";"all";"hbu";"sw";15,6958864345431;7,84794321727155;0,0209540083901151;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"144";"140002";"HBI";"all";"hbu";"total";24,9591329241242;12,4795664620621;0,0619023221295479;2,9747474192549;"LT";"wli";"8";"1";10,8837547235932;42,9438596491228;7,20704793289293;43,5145900184665;0,148716677258801;18,45;2,10325562177457;18,45;NA;NA
"145";"140002";"HBI";"all";"rei";"ag";0,683633065860619;0,341816532930308;0,00267639194414994;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"146";"140002";"HBI";"all";"rei";"bg";0,173121586401546;0,0865607932007731;0,000642281085549736;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"147";"140002";"HBI";"all";"rei";"fwb";0,283637915896459;0,14181895794823;0,00176110781980112;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"148";"140002";"HBI";"all";"rei";"ndl";0,0375476846896202;0,0187738423448101;0;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"149";"140002";"HBI";"all";"rei";"sb";0,0570780325537661;0,0285390162768829;0,000371406757827356;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"150";"140002";"HBI";"all";"rei";"stb";0,00186543015660793;0,000932715078303964;1,21383540290478e-05;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"151";"140002";"HBI";"all";"rei";"stw";0,0115478538418905;0,00577392692094524;2,02318399309922e-05;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"152";"140002";"HBI";"all";"rei";"sw";0,291956148722274;0,145978074361137;0,000511507172561424;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"153";"140002";"HBI";"all";"rei";"total";0,856754652262164;0,428377326131083;0,00331867302969967;0,17265668925195;"LT";"wli";"8";"1";0,631701718620724;10,4877192982456;0;10,4877192982456;0,0086387715912226;7,2;0;7,2;NA;NA
"154";"140002";"HBI";"all";"wli";"ag";150,233822906918;75,1169114534592;0,328965149570798;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"155";"140002";"HBI";"all";"wli";"bg";19,1232912147455;9,56164560737276;0,0579435723806789;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"156";"140002";"HBI";"all";"wli";"fwb";26,6828584009207;13,3414292004604;0,122767831502636;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"157";"140002";"HBI";"all";"wli";"ndl";3,42662045172394;1,71331022586197;0;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"158";"140002";"HBI";"all";"wli";"sb";7,5952283929466;3,7976141964733;0,0548907155958251;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"159";"140002";"HBI";"all";"wli";"stb";0,183338945089038;0,091669472544519;0,00132499055615848;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"160";"140002";"HBI";"all";"wli";"stw";3,47276214284591;1,73638107142296;0,00463613746069929;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"161";"140002";"HBI";"all";"wli";"sw";108,873014573392;54,4365072866961;0,145345474455479;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"162";"140002";"HBI";"all";"wli";"total";169,357114121664;84,6785570608319;0,386908721951476;24,1845920160144;"LT";"wli";"8";"1";88,484543557786;28,8324236517219;17,6151387279924;33,7705867921944;0,0895709324301858;17,5762402396202;6,0073663764068;17,5762402396202;NA;NA
"163";"140003";"HBI";"A";"all";"ag";210,372609541362;105,186304770681;0,349992252849693;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"164";"140003";"HBI";"A";"all";"bg";25,2754449532958;12,6377224766479;0,0835077560352917;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"165";"140003";"HBI";"A";"all";"fwb";25,3604493940184;12,6802246970092;0,112072453958791;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"166";"140003";"HBI";"A";"all";"ndl";7,88717480646949;3,94358740323474;0;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"167";"140003";"HBI";"A";"all";"sb";13,5667270843019;6,78336354215095;0,0742481292883295;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"168";"140003";"HBI";"A";"all";"stb";0,486669002665746;0,243334501332873;0,00254574778187497;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"169";"140003";"HBI";"A";"all";"stw";5,96961368221152;2,98480684110576;0,0057082757278532;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"170";"140003";"HBI";"A";"all";"sw";157,101975571695;78,5509877858476;0,155417646092844;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"171";"140003";"HBI";"A";"all";"total";235,648054494658;117,824027247329;0,433500008884984;31,5209043100053;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;469,850532188606;NA
"172";"140003";"HBI";"A";"gfi";"ag";105,024488124175;52,5122440620878;0,150361190167295;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"173";"140003";"HBI";"A";"gfi";"bg";13,6320890429578;6,81604452147888;0,0564368486378451;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"174";"140003";"HBI";"A";"gfi";"fwb";11,6557446236354;5,82787231181768;0,0506208989004484;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"175";"140003";"HBI";"A";"gfi";"ndl";6,17244532324068;3,08622266162034;0;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"176";"140003";"HBI";"A";"gfi";"sb";6,88798927996649;3,44399463998324;0,0333378681150378;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"177";"140003";"HBI";"A";"gfi";"stb";0,295947449646061;0,14797372482303;0,00143238565628693;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"178";"140003";"HBI";"A";"gfi";"stw";3,37821362900828;1,68910681450414;0,00274310946675472;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"179";"140003";"HBI";"A";"gfi";"sw";76,6341478186786;38,3170739093393;0,0622269280287671;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"180";"140003";"HBI";"A";"gfi";"total";118,656577167133;59,3282885835666;0,20679803880514;17,8578427746418;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"181";"140003";"HBI";"A";"gki";"ag";33,77770691143;16,888853455715;0,0450528807412115;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"182";"140003";"HBI";"A";"gki";"bg";6,51465159593466;3,25732579796733;0,0115309333248044;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"183";"140003";"HBI";"A";"gki";"fwb";2,95357567254169;1,47678783627085;0,0119856100791742;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"184";"140003";"HBI";"A";"gki";"ndl";0,960947123007168;0,480473561503584;0;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"185";"140003";"HBI";"A";"gki";"sb";2,54742968789483;1,27371484394741;0,0110532974157756;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"186";"140003";"HBI";"A";"gki";"stb";0,0917529564007041;0,0458764782003521;0,000398116077822655;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"187";"140003";"HBI";"A";"gki";"stw";0,913775988776055;0,456887994388027;0,000725538135088187;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"188";"140003";"HBI";"A";"gki";"sw";26,3102254828096;13,1551127414048;0,0208903190333508;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"189";"140003";"HBI";"A";"gki";"total";40,2923585073647;20,1461792536823;0,0565838140660158;6,12898154688877;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"190";"140003";"HBI";"A";"rbu";"ag";71,5704145057567;35,7852072528784;0,154578181941186;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"191";"140003";"HBI";"A";"rbu";"bg";5,1287043144034;2,5643521572017;0,0155399740726423;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"192";"140003";"HBI";"A";"rbu";"fwb";10,7511290978414;5,3755645489207;0,0494659449791683;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"193";"140003";"HBI";"A";"rbu";"ndl";0,753782360221636;0,376891180110818;0;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"194";"140003";"HBI";"A";"rbu";"sb";4,13130811644058;2,06565405822029;0,0298569637575161;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"195";"140003";"HBI";"A";"rbu";"stb";0,0989685966189815;0,0494842983094908;0,000715246047765379;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"196";"140003";"HBI";"A";"rbu";"stw";1,67762406442718;0,838812032213589;0,00223962812601029;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"197";"140003";"HBI";"A";"rbu";"sw";54,1576022702069;27,0788011351035;0,0723003990307262;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"198";"140003";"HBI";"A";"rbu";"total";76,6991188201601;38,34955941008;0,170118156013828;7,53407998847472;"LT";"gfi";"9";"1";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"199";"140003";"HBI";"all";"all";"ag";210,372609541362;105,186304770681;0,349992252849693;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"200";"140003";"HBI";"all";"all";"bg";25,2754449532958;12,6377224766479;0,0835077560352917;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"201";"140003";"HBI";"all";"all";"fwb";25,3604493940184;12,6802246970092;0,112072453958791;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"202";"140003";"HBI";"all";"all";"ndl";7,88717480646948;3,94358740323474;0;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"203";"140003";"HBI";"all";"all";"sb";13,5667270843019;6,78336354215095;0,0742481292883295;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"204";"140003";"HBI";"all";"all";"stb";0,486669002665746;0,243334501332873;0,00254574778187497;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"205";"140003";"HBI";"all";"all";"stw";5,96961368221152;2,98480684110576;0,0057082757278532;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"206";"140003";"HBI";"all";"all";"sw";157,101975571695;78,5509877858476;0,155417646092844;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"207";"140003";"HBI";"all";"all";"total";235,648054494658;117,824027247329;0,433500008884984;31,5209043100053;"LT";"gfi";"9";"1";NA;27,8129899216125;8,97907191018701;29,2235282074552;0,0670741499055124;25,4274470435761;3,92902869314448;25,4274470435761;469,850532188606;3
"208";"140003";"HBI";"all";"gfi";"ag";105,024488124175;52,5122440620878;0,150361190167295;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"209";"140003";"HBI";"all";"gfi";"bg";13,6320890429578;6,81604452147888;0,0564368486378451;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"210";"140003";"HBI";"all";"gfi";"fwb";11,6557446236354;5,82787231181768;0,0506208989004484;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"211";"140003";"HBI";"all";"gfi";"ndl";6,17244532324068;3,08622266162034;0;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"212";"140003";"HBI";"all";"gfi";"sb";6,88798927996649;3,44399463998324;0,0333378681150378;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"213";"140003";"HBI";"all";"gfi";"stb";0,295947449646061;0,14797372482303;0,00143238565628693;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"214";"140003";"HBI";"all";"gfi";"stw";3,37821362900828;1,68910681450414;0,00274310946675472;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"215";"140003";"HBI";"all";"gfi";"sw";76,6341478186786;38,3170739093393;0,0622269280287671;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"216";"140003";"HBI";"all";"gfi";"total";118,656577167133;59,3282885835666;0,20679803880514;17,8578427746418;"LT";"gfi";"9";"1";56,6539671546588;31,7234449760766;5,23383402375492;32,1503571678063;0,0811823250614256;25,865142866921;2,09825385868222;25,865142866921;NA;NA
"217";"140003";"HBI";"all";"gki";"ag";33,77770691143;16,888853455715;0,0450528807412115;6,12898154688877;"LT";"gfi";"9";"1";19,4441805558964;32,9553884711779;5,4010349488203;33,388801665872;0,0875571357560072;27,9441571535714;2,62786833659447;27,9441571535714;NA;NA
"218";"140003";"HBI";"all";"gki";"bg";6,51465159593466;3,25732579796733;0,0115309333248044;6,12898154688877;"LT";"gfi";"9";"1";19,4441805558964;32,9553884711779;5,4010349488203;33,388801665872;0,0875571357560072;27,9441571535714;2,62786833659447;27,9441571535714;NA;NA
"219";"140003";"HBI";"all";"gki";"fwb";2,95357567254169;1,47678783627085;0,0119856100791742;6,12898154688877;"LT";"gfi";"9";"1";19,4441805558964;32,9553884711779;5,4010349488203;33,388801665872;0,0875571357560072;27,9441571535714;2,62786833659447;27,9441571535714;NA;NA
"220";"140003";"HBI";"all";"gki";"ndl";0,960947123007168;0,480473561503584;0;6,12898154688877;"LT";"gfi";"9";"1";19,4441805558964;32,9553884711779;5,4010349488203;33,388801665872;0,0875571357560072;27,9441571535714;2,62786833659447;27,9441571535714;NA;NA
"221";"140003";"HBI";"all";"gki";"sb";2,54742968789483;1,27371484394741;0,0110532974157756;6,12898154688877;"LT";"gfi";"9";"1";19,4441805558964;32,9553884711779;5,4010349488203;33,388801665872;0,0875571357560072;27,9441571535714;2,62786833659447;27,9441571535714;NA;NA
"222";"140003";"HBI";"all";"gki";"stb";0,0917529564007041;0,0458764782003521;0,000398116077822655;6,12898154688877;"LT";"gfi";"9";"1";19,4441805558964;32,9553884711779;5,4010349488203;33,388801665872;0,0875571357560072;27,9441571535714;2,62786833659447;27,9441571535714;NA;NA
