"plot_ID","inv","stand","SP_code","tree_inventory_status","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP"
140252,"HBI","A","gfi","2","stw",1.97446181873527,0.987230909367635,0.00160326299681304,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","2","sw",45.5056115027157,22.7528057513578,0.0369505565402051,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","2","total",68.674939260728,34.337469630364,0.119302996115406,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","ag",59.8986018858099,29.9493009429049,0.0829689593832451,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","bg",8.77633737491808,4.38816868745904,0.0363340367321608,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","fwb",5.84114976374758,2.92057488187379,0.0253681134239557,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","ndl",2.64204276295202,1.32102138147601,0,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","sb",3.76514032276305,1.88257016138153,0.0182232791621732,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","stb",0.17019571489629,0.0850978574481448,0.000823747260098042,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","stw",1.97446181873527,0.987230909367635,0.00160326299681304,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","sw",45.5056115027157,22.7528057513578,0.0369505565402051,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","A","gfi","all","total",68.674939260728,34.337469630364,0.119302996115406,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,NA,NA
140252,"HBI","all","all","2","ag",59.8986018858099,29.9493009429049,0.0829689593832451,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","bg",8.77633737491808,4.38816868745904,0.0363340367321608,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","fwb",5.84114976374758,2.92057488187379,0.0253681134239557,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","ndl",2.64204276295202,1.32102138147601,0,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","sb",3.76514032276305,1.88257016138153,0.0182232791621732,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","stb",0.17019571489629,0.0850978574481448,0.000823747260098042,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","stw",1.97446181873527,0.987230909367635,0.00160326299681304,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","sw",45.5056115027157,22.7528057513578,0.0369505565402051,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","2","total",68.674939260728,34.337469630364,0.119302996115406,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","ag",59.8986018858099,29.9493009429049,0.0829689593832451,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","bg",8.77633737491808,4.38816868745904,0.0363340367321608,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","fwb",5.84114976374758,2.92057488187379,0.0253681134239557,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","ndl",2.64204276295202,1.32102138147601,0,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","sb",3.76514032276305,1.88257016138153,0.0182232791621732,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","stb",0.17019571489629,0.0850978574481448,0.000823747260098042,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","stw",1.97446181873527,0.987230909367635,0.00160326299681304,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","sw",45.5056115027157,22.7528057513578,0.0369505565402051,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","all","all","total",68.674939260728,34.337469630364,0.119302996115406,9.13757820465497,"LT",NA,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,1
140252,"HBI","all","gfi","2","ag",59.8986018858099,29.9493009429049,0.0829689593832451,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","bg",8.77633737491808,4.38816868745904,0.0363340367321608,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","fwb",5.84114976374758,2.92057488187379,0.0253681134239557,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","ndl",2.64204276295202,1.32102138147601,0,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","sb",3.76514032276305,1.88257016138153,0.0182232791621732,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","stb",0.17019571489629,0.0850978574481448,0.000823747260098042,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","stw",1.97446181873527,0.987230909367635,0.00160326299681304,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","sw",45.5056115027157,22.7528057513578,0.0369505565402051,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","2","total",68.674939260728,34.337469630364,0.119302996115406,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","ag",59.8986018858099,29.9493009429049,0.0829689593832451,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","bg",8.77633737491808,4.38816868745904,0.0363340367321608,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","fwb",5.84114976374758,2.92057488187379,0.0253681134239557,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","ndl",2.64204276295202,1.32102138147601,0,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","sb",3.76514032276305,1.88257016138153,0.0182232791621732,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","stb",0.17019571489629,0.0850978574481448,0.000823747260098042,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","stw",1.97446181873527,0.987230909367635,0.00160326299681304,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","sw",45.5056115027157,22.7528057513578,0.0369505565402051,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140252,"HBI","all","gfi","all","total",68.674939260728,34.337469630364,0.119302996115406,9.13757820465497,"LT",100,39.4130190555755,10.4970053738428,40.7676230746088,0.130533103376009,31.9645456368885,2.56138642950087,31.9645456368885,69.9932121178987,NA
140254,"HBI","A","all","2","ag",36.1227352591088,18.0613676295544,0.118503699122313,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","bg",3.11648321752233,1.55824160876116,0.0100871359362166,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","fwb",14.1533291717109,7.07666458585545,0.0748865275277641,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","ndl",1.44676882732436,0.72338441366218,0,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","sb",1.87145938014448,0.93572969007224,0.0124943940056365,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","stb",0.0596814014213614,0.0298407007106807,0.00040189475035712,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","stw",0.749199734764617,0.374599867382308,0.00122159319101812,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","sw",17.842296743743,8.92114837187152,0.0294992896475374,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","2","total",39.2392184766311,19.6196092383155,0.12859083505853,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","ag",36.1227352591088,18.0613676295544,0.118503699122313,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","bg",3.11648321752233,1.55824160876116,0.0100871359362166,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","fwb",14.1533291717109,7.07666458585545,0.0748865275277641,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","ndl",1.44676882732436,0.72338441366218,0,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","sb",1.87145938014448,0.93572969007224,0.0124943940056365,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","stb",0.0596814014213614,0.0298407007106807,0.00040189475035712,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","stw",0.749199734764617,0.374599867382308,0.00122159319101812,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","sw",17.842296743743,8.92114837187152,0.0294992896475374,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","all","all","total",39.2392184766311,19.6196092383155,0.12859083505853,9.25678432832697,"LT",NA,NA,NA,NA,NA,NA,NA,NA,1080.34548175413,NA
140254,"HBI","A","bah","2","ag",1.46762846647877,0.733814233239384,0.00364427306783692,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","bg",0.170627788065559,0.0853138940327793,0.000517002197838643,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","fwb",0.25597310026916,0.12798655013458,0.00109505292295147,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","ndl",0.0440690540848929,0.0220345270424464,0,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","sb",0.128645800215453,0.0643229001077266,0.000994303389865238,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","stb",0.00524727092483179,0.00262363546241589,4.05561569780249e-05,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","stw",0.0450444621712387,0.0225222310856194,6.59901370808647e-05,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","sw",0.98864877881319,0.494324389406595,0.00144837046096132,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","2","total",1.63825625454433,0.819128127272163,0.00416127526567556,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","ag",1.46762846647877,0.733814233239384,0.00364427306783692,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","bg",0.170627788065559,0.0853138940327793,0.000517002197838643,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","fwb",0.25597310026916,0.12798655013458,0.00109505292295147,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","ndl",0.0440690540848929,0.0220345270424464,0,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","sb",0.128645800215453,0.0643229001077266,0.000994303389865238,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","stb",0.00524727092483179,0.00262363546241589,4.05561569780249e-05,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","stw",0.0450444621712387,0.0225222310856194,6.59901370808647e-05,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","sw",0.98864877881319,0.494324389406595,0.00144837046096132,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","bah","all","total",1.63825625454433,0.819128127272163,0.00416127526567556,0.312961339759545,"LT",3.38088615505324,14.12,0,14.12,0.0156588287588468,13.3322669216342,0,13.3322669216342,NA,NA
140254,"HBI","A","hbu","2","ag",2.84011511619455,1.42005755809727,0.00895911698822263,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","bg",0.277497089504419,0.13874854475221,0.00084081618119839,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","fwb",1.14075672914268,0.57037836457134,0.00524862171078547,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","ndl",0.10590013213707,0.0529500660685348,0,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","sb",0.259703310956421,0.129851655478211,0.00187687582828205,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","stb",0.00900485386467759,0.0045024269323388,6.50780788800249e-05,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","stw",0.0518156110647016,0.0259078055323508,6.91738407713766e-05,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","sw",1.272934479029,0.636467239514498,0.00169936752950371,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","2","total",3.11761220569896,1.55880610284948,0.00979993316942102,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","ag",2.84011511619455,1.42005755809727,0.00895911698822263,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","bg",0.277497089504419,0.13874854475221,0.00084081618119839,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","fwb",1.14075672914268,0.57037836457134,0.00524862171078547,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","ndl",0.10590013213707,0.0529500660685348,0,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","sb",0.259703310956421,0.129851655478211,0.00187687582828205,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","stb",0.00900485386467759,0.0045024269323388,6.50780788800249e-05,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","stw",0.0518156110647016,0.0259078055323508,6.91738407713766e-05,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","sw",1.272934479029,0.636467239514498,0.00169936752950371,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","hbu","all","total",3.11761220569896,1.55880610284948,0.00979993316942102,0.594867587143504,"LT",6.42628763990029,8.7,0,8.7,0.00594467869875529,8.20944612200595,0,8.20944612200595,NA,NA
140254,"HBI","A","li","2","ag",6.0839975087629,3.04199875438145,0.0180606143499711,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","bg",1.1035019081308,0.551750954065401,0.00334361078163633,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","fwb",2.79038171730887,1.39519085865444,0.0128385462813381,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","ndl",0.409358210940728,0.204679105470364,0,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","sb",0.225483805200131,0.112741902600065,0.00162957146018134,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","stb",0.00730373700077186,0.00365186850038593,5.27841073045783e-05,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","stw",0.102597589589016,0.0512987947945082,0.000136967782101337,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","sw",2.54887244872338,1.27443622436169,0.00340274471904571,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","2","total",7.1874994168937,3.59374970844685,0.0214042251316074,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","ag",6.0839975087629,3.04199875438145,0.0180606143499711,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","bg",1.1035019081308,0.551750954065401,0.00334361078163633,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","fwb",2.79038171730887,1.39519085865444,0.0128385462813381,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","ndl",0.409358210940728,0.204679105470364,0,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","sb",0.225483805200131,0.112741902600065,0.00162957146018134,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","stb",0.00730373700077186,0.00365186850038593,5.27841073045783e-05,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","stw",0.102597589589016,0.0512987947945082,0.000136967782101337,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","sw",2.54887244872338,1.27443622436169,0.00340274471904571,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","li","all","total",7.1874994168937,3.59374970844685,0.0214042251316074,2.14051032717718,"LT",23.1236923239849,11.5975438596491,1.36717204520567,11.6774499434025,0.0107099121877364,8.62744151351822,0.814816798712638,8.62744151351822,NA,NA
140254,"HBI","A","pa","2","ag",10.7867783926546,5.39338919632731,0.0303954205712259,2.60425430918649,"LT",28.1334664049278,28.8,0.303821810125101,28.8015624576168,0.0651511338483085,21.4335343986615,0.143246217038418,21.4335343986615,NA,NA
140254,"HBI","A","pa","2","bg",0.663217710998166,0.331608855499083,0.00245390553069321,2.60425430918649,"LT",28.1334664049278,28.8,0.303821810125101,28.8015624576168,0.0651511338483085,21.4335343986615,0.143246217038418,21.4335343986615,NA,NA
