"plot_ID","inv","inv_year","stand","tree_ID","tree_inventory_status","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Chr_code_ger","bot_name","tpS_ID","LH_NH","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","DBH_class","Kraft","C_layer","H_dm","H_m","H_method","C_h_dm","D_mm","DBH_h_cm","DBH_cm","BA_m2","CCS_r_m","stand_plot_A_ha","plot_A_ha"
140043,"HBI",2011,"A",20,-9,0,1669,374,78,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","45",1,1,NA,28.6535519527425,"coeff_sp",NA,484,130,48.4,0.183984232164833,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",21,-9,0,1540,6,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,288,28.8,"sampled",162,418,130,41.8,0.137227908701456,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",22,-9,0,1106,18,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,25.302158371018,"coeff_SP_P",NA,315,130,31.5,0.0779311327631118,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",23,-9,0,704,18,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,22.1186429742541,"coeff_SP_P",NA,259,130,25.9,0.0526852941988642,12.62,0.0500115280167522,0.0500343869018386
140043,"HBI",2011,"A",24,-9,0,1359,38,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,28.1526027283718,"coeff_SP_P",NA,377,130,37.7,0.111627855565516,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",25,-9,0,1658,56,78,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","40",1,1,307,30.7,"sampled",90,434,130,43.4,0.14793445646489,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",26,-9,0,1577,68,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","45",2,1,NA,31.7226516368403,"coeff_SP_P",NA,483,130,48.3,0.183224752140827,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",27,-9,0,1242,73,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","45",2,1,NA,30.915557241631,"coeff_SP_P",NA,455,130,45.5,0.162597054777357,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",28,-9,0,768,63,78,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","40",2,1,NA,26.6703820131658,"coeff_sp",NA,407,130,40.7,0.130100420368624,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",29,-9,0,493,48,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,27.6933083154765,"coeff_SP_P",NA,366,130,36.6,0.105208796376069,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",30,-9,0,860,101,78,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","30",3,1,NA,23.5846103778334,"coeff_sp",NA,317,130,31.7,0.0789238760416462,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",31,-9,0,1770,114,78,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","45",2,1,270,27,"sampled",58,454,130,45.4,0.161883127846828,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",32,-9,0,1426,131,78,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI","45",2,1,271,27.1,"sampled",136,461,130,46.1,0.166913603083389,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",33,-9,0,1647,142,78,1,"rbu","RBu","Fagus sylvatica",15,"LB","bu","bu","bu","BU","BU","aLB","30",2,1,266,26.6,"sampled",101,324,130,32.4,0.0824479576008105,17.84,0.0999404070914056,0.0999860870850348
140043,"HBI",2011,"A",34,-9,0,471,119,84,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",4,1,218,21.8,"sampled",136,264,130,26.4,0.0547391103961485,12.62,0.0500115280167522,0.0500343869018386
140044,"HBI",2011,"A",1,-9,0,501,80,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,24.9513223575212,"coeff_SP_P",NA,395,130,39.5,0.122541748444087,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",2,-9,0,1118,54,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,225,22.5,"sampled",91,388,140,38.8438596491228,0.118504443148959,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",3,-9,0,1585,75,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,223,22.3,"sampled",88,401,130,40.1,0.126292810072473,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",4,-9,0,1111,77,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,24.5368787147054,"coeff_SP_P",NA,383,130,38.3,0.115209271190608,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",5,-9,0,1638,91,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,25.4242897656475,"coeff_SP_P",NA,409,130,40.9,0.131382190171289,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",6,-9,0,1069,101,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,24.5019547872635,"coeff_SP_P",NA,382,130,38.2,0.114608441595609,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",7,-9,0,873,107,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,269,26.9,"sampled",109,446,190,44.8631578947368,0.158077318962531,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",8,-9,0,1296,121,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,25.9799654162591,"coeff_SP_P",NA,425,150,42.5877192982456,0.142448751495809,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",9,-9,0,1758,154,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,226,22.6,"sampled",87,341,145,34.1657894736842,0.0916796195332522,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",10,-9,0,1476,140,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",3,1,NA,21.8956079829545,"coeff_SP_P",NA,312,130,31.2,0.0764537988177612,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",11,-9,0,762,149,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.8267141748298,"coeff_SP_P",NA,363,130,36.3,0.103491130592718,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",12,-9,0,978,157,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,25.8966249530928,"coeff_SP_P",NA,422,160,42.3315789473684,0.14074041162066,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",13,-9,0,1344,172,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","45",1,1,NA,26.7480610083852,"coeff_SP_P",NA,450,130,45,0.159043128087983,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",14,-9,0,1198,182,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,188,18.8,"sampled",80,283,150,28.3877192982456,0.0632923011453911,12.62,0.0500343869018386,0.0500343869018386
140044,"HBI",2011,"A",15,-9,0,1659,215,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,22.4779092125315,"coeff_SP_P",NA,326,150,32.6877192982456,0.0839187721854135,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",16,-9,0,1304,213,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.6407537053562,"coeff_SP_P",NA,357,150,35.7877192982456,0.100590722135984,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",17,-9,0,1159,207,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","50",1,1,263,26.3,"sampled",84,508,130,50.8,0.202682991638999,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",18,-9,0,1776,250,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",3,1,NA,22.4826481550986,"coeff_SP_P",NA,327,130,32.7,0.0839818402139258,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",19,-9,0,1736,256,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,22.7463028222034,"coeff_SP_P",NA,333,150,33.3877192982456,0.0875514591537691,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",20,-9,0,511,279,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,26.0811004889003,"coeff_SP_P",NA,429,130,42.9,0.14454546338983,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",21,-9,0,453,313,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,19.4991780885327,"coeff_SP_P",NA,255,130,25.5,0.0510705155749191,12.62,0.0500343869018386,0.0500343869018386
140044,"HBI",2011,"A",22,-9,0,595,329,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,22.7463028222034,"coeff_SP_P",NA,333,150,33.3877192982456,0.0875514591537691,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",23,-9,0,743,338,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.4988749911533,"coeff_SP_P",NA,354,130,35.4,0.0984229562443146,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",24,-9,0,1045,313,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,26.6541558593583,"coeff_SP_P",NA,447,130,44.7,0.156929621630281,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",25,-9,0,1175,321,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","20",4,1,177,17.7,"sampled",100,238,130,23.8,0.0444880935674851,12.62,0.0500343869018386,0.0500343869018386
140044,"HBI",2011,"A",26,-9,0,1077,327,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,23.2773574072266,"coeff_SP_P",NA,348,130,34.8,0.0951148591800846,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",27,-9,0,1650,322,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,26.0163880731088,"coeff_SP_P",NA,427,130,42.7,0.143200861734093,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",28,-9,0,1507,359,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,24.6759743343615,"coeff_SP_P",NA,387,130,38.7,0.117628297533872,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",29,-9,0,1159,347,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","20",4,1,NA,18.8194405287269,"coeff_SP_P",NA,240,130,24,0.045238934211693,12.62,0.0500343869018386,0.0500343869018386
140044,"HBI",2011,"A",30,-9,0,904,352,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,20.414691016299,"coeff_SP_P",NA,276,130,27.6,0.059828490494964,12.62,0.0500343869018386,0.0500343869018386
140044,"HBI",2011,"A",31,-9,0,930,378,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,20.6268229827503,"coeff_SP_P",NA,281,130,28.1,0.0620158243800259,12.62,0.0500343869018386,0.0500343869018386
140044,"HBI",2011,"A",32,-9,0,1371,373,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.3514632907931,"coeff_SP_P",NA,350,130,35,0.0962112750161874,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",33,-9,0,1581,379,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.8830583653889,"coeff_SP_P",NA,365,120,36.4561403508772,0.104383356201782,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",34,-9,0,1207,392,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","45",2,1,NA,26.8725705266831,"coeff_SP_P",NA,454,130,45.4,0.161883127846828,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",35,-9,0,335,8,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.4621215262774,"coeff_SP_P",NA,353,130,35.3,0.0978676797427926,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",36,-9,0,1069,16,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,22.8270082163206,"coeff_SP_P",NA,336,130,33.6,0.0886683110549183,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",37,-9,0,1307,10,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,21.7761693398675,"coeff_SP_P",NA,309,130,30.9,0.0749906020393518,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",38,-9,0,1712,27,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,23.4988749911533,"coeff_SP_P",NA,354,130,35.4,0.0984229562443146,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",39,-9,0,1569,32,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,22.1324324778829,"coeff_SP_P",NA,318,130,31.8,0.0794226038754036,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",40,-9,0,1412,37,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,24.9513223575212,"coeff_SP_P",NA,395,130,39.5,0.122541748444087,17.84,0.0999860870850348,0.0999860870850348
140044,"HBI",2011,"A",41,-9,0,1151,30,56,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","20",3,1,NA,18.3534627224147,"coeff_SP_P",NA,230,130,23,0.041547562843725,12.62,0.0500343869018386,0.0500343869018386
140045,"HBI",2011,"A",2,-9,0,445,36,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",1,1,NA,30.063862380222,"coeff_SP_P",NA,389,130,38.9,0.118847235483465,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",3,-9,0,1067,48,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","50",1,1,327,32.7,"sampled",155,500,130,50,0.196349540849362,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",4,-9,0,1485,75,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",1,1,312,31.2,"sampled",166,444,130,44.4,0.154830252339519,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",5,-9,0,1598,94,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,272,27.2,"sampled",141,347,130,34.7,0.0945690074565234,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",6,-9,0,943,87,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,31.2509460277576,"coeff_SP_P",NA,432,130,43.2,0.146574146845885,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",7,-9,0,329,87,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,28.932810644267,"coeff_SP_P",NA,351,130,35.1,0.096761839128729,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",8,-9,0,648,117,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,297,29.7,"sampled",163,390,130,39,0.119459060652752,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",9,-9,0,1459,145,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.7156151226778,"coeff_SP_P",NA,377,130,37.7,0.111627855565516,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",10,-9,0,1317,174,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,30.7924559210502,"coeff_SP_P",NA,415,130,41.5,0.135265198691126,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",11,-9,0,672,168,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,31.2509460277576,"coeff_SP_P",NA,432,130,43.2,0.146574146845885,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",12,-9,0,1748,185,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.3592887384977,"coeff_SP_P",NA,365,130,36.5,0.104634670318625,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",13,-9,0,1216,210,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",2,1,284,28.4,"sampled",159,298,130,29.8,0.069746498502347,12.62,0.0500343869018386,0.0500343869018386
140045,"HBI",2011,"A",14,-9,0,931,219,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.6273064947139,"coeff_SP_P",NA,374,130,37.4,0.109858353503381,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",15,-9,0,1537,219,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,28.6168377438768,"coeff_SP_P",NA,340,150,34.0877192982456,0.0912611151421376,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",16,-9,0,1529,233,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.4789866648754,"coeff_SP_P",NA,369,130,36.9,0.10694059932636,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",17,-9,0,1481,249,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,31.0906690964402,"coeff_SP_P",NA,426,130,42.6,0.142530917100715,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",18,-9,0,1403,271,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",3,1,NA,28.836033369824,"coeff_SP_P",NA,347,150,34.7877192982456,0.095047740150519,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",19,-9,0,1238,266,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","10",4,1,201,20.1,"sampled",144,145,130,14.5,0.0165129963854314,12.62,0.0500343869018386,0.0500343869018386
140045,"HBI",2011,"A",20,-9,0,1222,283,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","10",4,1,NA,20.6279732687698,"coeff_SP_P",NA,146,130,14.6,0.01674154725098,12.62,0.0500343869018386,0.0500343869018386
140045,"HBI",2011,"A",21,-9,0,1308,292,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,28.839850856152,"coeff_SP_P",NA,348,130,34.8,0.0951148591800846,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",22,-9,0,1043,303,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.5681505574332,"coeff_SP_P",NA,372,130,37.2,0.108686539443592,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",23,-9,0,570,239,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,30.3481723827745,"coeff_SP_P",NA,399,130,39.9,0.125036173011037,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",24,-9,0,360,326,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","50",1,1,NA,33.8627398900334,"coeff_SP_P",NA,539,130,53.9,0.22817465982839,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",25,-9,0,1674,329,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.9486535203476,"coeff_SP_P",NA,385,130,38.5,0.116415642769587,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",26,-9,0,1234,339,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","45",2,1,297,29.7,"sampled",154,451,130,45.1,0.159750771833204,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",27,-9,0,927,350,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,28.334230155276,"coeff_SP_P",NA,332,130,33.2,0.0865697271623204,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",28,-9,0,1442,371,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,27.9725155226205,"coeff_SP_P",NA,320,150,32.0877192982456,0.0808663015549967,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",29,-9,0,949,394,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","40",2,1,NA,31.1977040669914,"coeff_SP_P",NA,430,130,43,0.145220120412188,17.84,0.0999860870850348,0.0999860870850348
140045,"HBI",2011,"A",30,-9,0,1761,285,86,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.7449388519039,"coeff_SP_P",NA,378,130,37.8,0.112220831178881,17.84,0.0999860870850348,0.0999860870850348
140046,"HBI",2011,"A",1,-9,0,541,216,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,290,29,"sampled",177,368,130,36.8,0.106361760879936,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",1,-9,0,541,216,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,290,29,"sampled",177,368,130,36.8,0.106361760879936,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",2,-9,0,1106,228,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,260,26,"sampled",152,295,130,29.5,0.0683492751696629,12.62,0.0389253935275876,0.0500343869018386
140046,"HBI",2011,"A",2,-9,0,1106,228,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,260,26,"sampled",152,295,130,29.5,0.0683492751696629,12.62,0.0389253935275876,0.0500343869018386
140046,"HBI",2011,"A",3,-9,0,1603,230,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,26.6198506238137,"coeff_SP_P",NA,311,130,31.1,0.0759644957619646,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",3,-9,0,1603,230,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,NA,26.6198506238137,"coeff_SP_P",NA,311,130,31.1,0.0759644957619646,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",4,-9,0,1003,254,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.3429421807716,"coeff_SP_P",NA,382,130,38.2,0.114608441595609,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",4,-9,0,1003,254,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.3429421807716,"coeff_SP_P",NA,382,130,38.2,0.114608441595609,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",5,-9,0,371,261,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,278,27.8,"sampled",167,340,130,34,0.090792027688745,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",5,-9,0,371,261,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","30",2,1,278,27.8,"sampled",167,340,130,34,0.090792027688745,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",6,-9,0,384,327,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,25.2079540518733,"coeff_SP_P",NA,279,130,27.9,0.0611361784370208,12.62,0.0389253935275876,0.0500343869018386
140046,"HBI",2011,"A",6,-9,0,384,327,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","25",3,1,NA,25.2079540518733,"coeff_SP_P",NA,279,130,27.9,0.0611361784370208,12.62,0.0389253935275876,0.0500343869018386
140046,"HBI",2011,"A",7,-9,0,819,296,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.6869871091686,"coeff_SP_P",NA,392,130,39.2,0.120687423380306,17.84,0.0656336216052686,0.0999860870850348
140046,"HBI",2011,"A",7,-9,0,819,296,68,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI","35",2,1,NA,29.6869871091686,"coeff_SP_P",NA,392,130,39.2,0.120687423380306,17.84,0.0656336216052686,0.0999860870850348
