"";"plot_ID";"tree_ID";"inv_year";"lon";"lat";"t_stat"
"87";140004;1;2011;-0,104087219949667;-5,86907708678657;"A"
"88";140004;2;2011;-7,72014889681283;6,78805576074914;"A"
"89";140004;3;2011;-3,74274311664585;-12,449573244204;"A"
"90";140004;4;2011;-1,68351426124367;12,6080997669034;"A"
"91";140004;5;2011;15,5097857468764;-2,56221507410849;"A"
"92";140004;6;2011;-5,27022697668035;-4,39139016875871;"A"
"93";140004;7;2011;-2,86008558647635;-5,7700528973338;"A"
"94";140004;8;2011;-6,27470186040723;-5,04287780567823;"A"
"95";140004;9;2011;7,87820713825931;6,44718948741853;"A"
"96";140004;10;2011;13,9153973060097;3,58589149527687;"A"
"97";140004;11;2011;10,3841407867601;5,91372303382099;"A"
"98";140004;12;2011;-5,25393105471362;9,32127719104607;"A"
"99";140004;13;2011;10,9027901224261;8,29573188732176;"A"
"100";140004;14;2011;5,90344022711443;15,9740506285941;"A"
"101";140004;15;2011;-9,09958826237843;1,92028473284164;"A"
"102";140004;16;2011;-4,94311176247773;-3,69249862608698;"A"
"103";140004;17;2011;1,53071175792856;1,20806519449046;"A"
"104";140004;18;2011;-2,75804520562995;0,25707322634158;"A"
"105";140004;19;2011;-3,89352576961726;-4,97823835119677;"A"
"106";140004;20;2011;-7,74732121183147;7,85110909621731;"A"
"107";140004;21;2011;-7,40865876320787;13,7057716065292;"A"
"108";140004;22;2011;-5,70148257285676;-14,2518629123147;"A"
"109";140004;23;2011;12,1156464642901;0,589924361537695;"A"
"110";140004;24;2011;-10,5981659733965;2,63159229371502;"A"
"111";140004;25;2011;-8,67857771629559;-6,01630192246181;"A"
"112";140004;26;2011;9,79323222731456;-14,261227245293;"A"
"113";140004;27;2011;9,50872479010394;6,46793265781755;"A"
"114";140004;28;2011;1,35868696581613;-8,00552120282754;"A"
"115";140004;29;2011;2,29083542148495;-0,975793559965356;"A"
"116";140004;30;2011;-3,7571472779643;2,36589186813038;"A"
"117";140004;31;2011;2,41402911536703;8,57674550340397;"A"
"118";140004;32;2011;-12,9636892149656;11,1973060125096;"A"
"119";140005;1;2012;-2,01277665430211;1,67723884402204;"A"
"120";140005;2;2012;-1,13076741998372;7,03976313819601;"A"
"121";140005;3;2012;9,48534666486339;-4,04033397720595;"A"
"122";140005;4;2012;11,1913550633004;5,36299094229513;"A"
"123";140005;5;2012;-7,68280315729419;-6,75480833527276;"A"
"124";140005;6;2012;-5,66647863079123;-8,91092699592957;"A"
"125";140005;7;2012;-11,309588928815;-7,26132207392189;"A"
"126";140005;8;2012;9,29679395123548;2,66054923432576;"A"
"127";140005;9;2012;5,9701903658018;-5,2496978004536;"A"
"128";140005;10;2012;5,37000385971025;-2,5155433899452;"A"
"129";140005;11;2012;-1,41936335115877;-4,72126123799429;"A"
"130";140005;12;2012;7,5191226743377;-1,10580025694546;"A"
"131";140005;13;2012;-13,6657649158052;-8,43625919859913;"A"
"132";140005;14;2012;10,0515272105112;4,49298350056545;"A"
