"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"53";50005;0;0;2517011,62870369;5679028,99129002;17,84;"A"
"54";50005;0;0;2517012,23528395;5679028,28107578;17,84;"A"
"55";50005;0;0;2517012,80386318;5679027,5400889;17,84;"A"
"56";50005;0;0;2517013,33288293;5679026,77036038;17,84;"A"
"57";50005;0;0;2517013,8208932;5679025,974;17,84;"A"
"58";50005;0;0;2517014,26655639;5679025,15319052;17,84;"A"
"59";50005;0;0;2517014,66865096;5679024,31018171;17,84;"A"
"60";50005;0;0;2517015,02607481;5679023,44728422;17,84;"A"
"61";50005;0;0;2517015,33784825;5679022,56686318;17,84;"A"
"62";50005;0;0;2517015,60311674;5679021,67133176;17,84;"A"
"63";50005;0;0;2517015,65255975;5679021,46538681;17,84;"A"
"64";50005;0;0;2516981,47128057;5679011,35157088;17,84;"A"
"65";50005;0;0;2516981,40415175;5679011,54113682;17,84;"A"
"66";50006;0;0;2517026,26770998;5686997,14529631;17,84;"A"
"67";50006;0;0;2517025,59021502;5686997,78821502;17,84;"A"
"68";50006;0;0;2517024,94729631;5686998,46570998;17,84;"A"
"69";50006;0;0;2517024,34071605;5686999,17592422;17,84;"A"
"70";50006;0;0;2517023,77213682;5686999,9169111;17,84;"A"
"71";50006;0;0;2517023,24311707;5687000,68663962;17,84;"A"
"72";50006;0;0;2517022,7551068;5687001,483;17,84;"A"
"73";50006;0;0;2517022,30944361;5687002,30380948;17,84;"A"
"74";50006;0;0;2517021,90734904;5687003,14681829;17,84;"A"
"75";50006;0;0;2517021,54992519;5687004,00971578;17,84;"A"
"76";50006;0;0;2517021,23815175;5687004,89013682;17,84;"A"
"77";50006;0;0;2517020,97288326;5687005,78566824;17,84;"A"
"78";50006;0;0;2517020,7548468;5687006,69385544;17,84;"A"
"79";50006;0;0;2517020,58464;5687007,61220914;17,84;"A"
"80";50006;0;0;2517020,46272939;5687008,53821222;17,84;"A"
"81";50006;0;0;2517020,3894491;5687009,46932654;17,84;"A"
"82";50006;0;0;2517020,365;5687010,403;17,84;"A"
"83";50006;0;0;2517020,3894491;5687011,33667346;17,84;"A"
"84";50006;0;0;2517020,46272939;5687012,26778778;17,84;"A"
"85";50006;0;0;2517020,58464;5687013,19379086;17,84;"A"
"86";50006;0;0;2517020,7548468;5687014,11214456;17,84;"A"
"87";50006;0;0;2517020,97288326;5687015,02033176;17,84;"A"
"88";50006;0;0;2517021,23815175;5687015,91586318;17,84;"A"
"89";50006;0;0;2517021,54992519;5687016,79628422;17,84;"A"
"90";50006;0;0;2517021,90734904;5687017,65918171;17,84;"A"
"91";50006;0;0;2517022,30944361;5687018,50219052;17,84;"A"
"92";50006;0;0;2517022,7551068;5687019,323;17,84;"A"
"93";50006;0;0;2517023,24311707;5687020,11936038;17,84;"A"
"94";50006;0;0;2517023,77213682;5687020,8890889;17,84;"A"
"95";50006;0;0;2517024,34071605;5687021,63007578;17,84;"A"
"96";50006;0;0;2517024,94729631;5687022,34029002;17,84;"A"
"97";50006;0;0;2517025,59021502;5687023,01778498;17,84;"A"
"98";50006;0;0;2517026,26770998;5687023,66070369;17,84;"A"
"99";50006;0;0;2517026,97792422;5687024,26728395;17,84;"A"
"100";50006;0;0;2517027,7189111;5687024,83586318;17,84;"A"
"101";50006;0;0;2517028,48863962;5687025,36488293;17,84;"A"
"102";50006;0;0;2517029,285;5687025,8528932;17,84;"A"
"103";50006;0;0;2517030,10580948;5687026,29855639;17,84;"A"
"104";50006;0;0;2517030,94881829;5687026,70065096;17,84;"A"
"105";50006;0;0;2517031,81171578;5687027,05807481;17,84;"A"
"106";50006;0;0;2517032,69213682;5687027,36984825;17,84;"A"
"107";50006;0;0;2517033,58766824;5687027,63511674;17,84;"A"
"108";50006;0;0;2517034,49585544;5687027,8531532;17,84;"A"
"109";50006;0;0;2517035,41420914;5687028,02336;17,84;"A"
"110";50006;0;0;2517036,34021222;5687028,14527061;17,84;"A"
"111";50006;0;0;2517037,27132654;5687028,2185509;17,84;"A"
"112";50006;0;0;2517038,205;5687028,243;17,84;"A"
"113";50006;0;0;2517039,13867346;5687028,2185509;17,84;"A"
"114";50006;0;0;2517040,06978778;5687028,14527061;17,84;"A"
"115";50006;0;0;2517040,99579086;5687028,02336;17,84;"A"
"116";50006;0;0;2517041,91414456;5687027,8531532;17,84;"A"
"117";50006;0;0;2517042,82233176;5687027,63511674;17,84;"A"
"118";50006;0;0;2517043,71786318;5687027,36984825;17,84;"A"
"119";50006;0;0;2517044,59828422;5687027,05807481;17,84;"A"
"120";50006;0;0;2517045,46118171;5687026,70065096;17,84;"A"
"121";50006;0;0;2517046,30419052;5687026,29855639;17,84;"A"
"122";50006;0;0;2517047,125;5687025,8528932;17,84;"A"
"123";50006;0;0;2517047,92136038;5687025,36488293;17,84;"A"
"124";50006;0;0;2517048,6910889;5687024,83586318;17,84;"A"
"125";50006;0;0;2517049,43207578;5687024,26728395;17,84;"A"
"126";50006;0;0;2517050,14229002;5687023,66070369;17,84;"A"
"127";50006;0;0;2517050,81978498;5687023,01778498;17,84;"A"
"128";50006;0;0;2517051,46270369;5687022,34029002;17,84;"A"
"129";50006;0;0;2517052,06928395;5687021,63007578;17,84;"A"
"130";50006;0;0;2517052,63786318;5687020,8890889;17,84;"A"
"131";50006;0;0;2517053,16688293;5687020,11936038;17,84;"A"
"132";50006;0;0;2517053,6548932;5687019,323;17,84;"A"
"133";50006;0;0;2517054,10055639;5687018,50219052;17,84;"A"
"134";50006;0;0;2517054,50265096;5687017,65918171;17,84;"A"
"135";50006;0;0;2517054,86007481;5687016,79628422;17,84;"A"
"136";50006;0;0;2517055,17184825;5687015,91586318;17,84;"A"
"137";50006;0;0;2517055,43711674;5687015,02033176;17,84;"A"
"138";50006;0;0;2517055,6551532;5687014,11214456;17,84;"A"
"139";50006;0;0;2517055,59385152;5687014,36748441;17,84;"A"
"140";50006;0;0;2517026,54140824;5686996,91153591;17,84;"A"
"141";50006;0;0;2517026,26770998;5686997,14529631;17,84;"A"
"142";50007;0;0;2516887,4795509;5710937,94032654;17,84;"A"
"143";50007;0;0;2516887,40627061;5710937,00921222;17,84;"A"
"144";50007;0;0;2516887,28436;5710936,08320914;17,84;"A"
"145";50007;0;0;2516887,1141532;5710935,16485544;17,84;"A"
"146";50007;0;0;2516886,89611674;5710934,25666824;17,84;"A"
"147";50007;0;0;2516886,63084825;5710933,36113682;17,84;"A"
"148";50007;0;0;2516886,31907481;5710932,48071578;17,84;"A"
"149";50007;0;0;2516885,96165096;5710931,61781829;17,84;"A"
"150";50007;0;0;2516885,55955639;5710930,77480948;17,84;"A"
"151";50007;0;0;2516885,1138932;5710929,954;17,84;"A"
"152";50007;0;0;2516884,62588293;5710929,15763962;17,84;"A"
"153";50007;0;0;2516884,09686318;5710928,3879111;17,84;"A"
"154";50007;0;0;2516883,52828395;5710927,64692422;17,84;"A"
"155";50007;0;0;2516882,92170369;5710926,93670998;17,84;"A"
"156";50007;0;0;2516882,27878498;5710926,25921502;17,84;"A"
"157";50007;0;0;2516881,60129002;5710925,61629631;17,84;"A"
"158";50007;0;0;2516880,89107578;5710925,00971605;17,84;"A"
"159";50007;0;0;2516880,1500889;5710924,44113682;17,84;"A"
"160";50007;0;0;2516879,38036038;5710923,91211707;17,84;"A"
"161";50007;0;0;2516878,584;5710923,4241068;17,84;"A"
"162";50007;0;0;2516877,76319052;5710922,97844361;17,84;"A"
"163";50007;0;0;2516876,92018171;5710922,57634904;17,84;"A"
"164";50007;0;0;2516876,05728422;5710922,21892519;17,84;"A"
"165";50007;0;0;2516875,17686318;5710921,90715175;17,84;"A"
"166";50007;0;0;2516874,28133176;5710921,64188326;17,84;"A"
"167";50007;0;0;2516873,37314456;5710921,4238468;17,84;"A"
"168";50007;0;0;2516872,45479086;5710921,25364;17,84;"A"
"169";50007;0;0;2516871,52878778;5710921,13172939;17,84;"A"
"170";50007;0;0;2516870,59767346;5710921,0584491;17,84;"A"
"171";50007;0;0;2516869,664;5710921,034;17,84;"A"
"172";50007;0;0;2516868,73032654;5710921,0584491;17,84;"A"
"173";50007;0;0;2516867,79921222;5710921,13172939;17,84;"A"
"174";50007;0;0;2516866,87320914;5710921,25364;17,84;"A"
"175";50007;0;0;2516865,95485544;5710921,4238468;17,84;"A"
"176";50007;0;0;2516865,04666824;5710921,64188326;17,84;"A"
"177";50007;0;0;2516864,15113682;5710921,90715175;17,84;"A"
"178";50007;0;0;2516863,27071578;5710922,21892519;17,84;"A"
"179";50007;0;0;2516862,40781829;5710922,57634904;17,84;"A"
"180";50007;0;0;2516861,56480948;5710922,97844361;17,84;"A"
"181";50007;0;0;2516860,744;5710923,4241068;17,84;"A"
"182";50007;0;0;2516859,94763962;5710923,91211707;17,84;"A"
"183";50007;0;0;2516859,1779111;5710924,44113682;17,84;"A"
"184";50007;0;0;2516858,43692422;5710925,00971605;17,84;"A"
"185";50007;0;0;2516857,72670998;5710925,61629631;17,84;"A"
"186";50007;0;0;2516857,04921502;5710926,25921502;17,84;"A"
"187";50007;0;0;2516856,40629631;5710926,93670998;17,84;"A"
"188";50007;0;0;2516855,79971605;5710927,64692422;17,84;"A"
"189";50007;0;0;2516855,23113682;5710928,3879111;17,84;"A"
"190";50007;0;0;2516854,70211707;5710929,15763962;17,84;"A"
"191";50007;0;0;2516854,2141068;5710929,954;17,84;"A"
"192";50007;0;0;2516853,76844361;5710930,77480948;17,84;"A"
"193";50007;0;0;2516853,36634904;5710931,61781829;17,84;"A"
"194";50007;0;0;2516853,00892519;5710932,48071578;17,84;"A"
"195";50007;0;0;2516852,69715175;5710933,36113682;17,84;"A"
"196";50007;0;0;2516852,43188326;5710934,25666824;17,84;"A"
"197";50007;0;0;2516852,2138468;5710935,16485544;17,84;"A"
"198";50007;0;0;2516852,04364;5710936,08320914;17,84;"A"
"199";50007;0;0;2516851,92172939;5710937,00921222;17,84;"A"
"200";50007;0;0;2516851,8484491;5710937,94032654;17,84;"A"
"201";50007;0;0;2516851,824;5710938,874;17,84;"A"
"202";50007;0;0;2516851,8484491;5710939,80767346;17,84;"A"
"203";50007;0;0;2516851,92172939;5710940,73878778;17,84;"A"
"204";50007;0;0;2516852,04364;5710941,66479086;17,84;"A"
"205";50007;0;0;2516852,2138468;5710942,58314456;17,84;"A"
"206";50007;0;0;2516852,43188326;5710943,49133176;17,84;"A"
"207";50007;0;0;2516852,69715175;5710944,38686318;17,84;"A"
"208";50007;0;0;2516853,00892519;5710945,26728422;17,84;"A"
"209";50007;0;0;2516853,36634904;5710946,13018171;17,84;"A"
"210";50007;0;0;2516853,76844361;5710946,97319052;17,84;"A"
"211";50007;0;0;2516854,2141068;5710947,794;17,84;"A"
"212";50007;0;0;2516854,70211707;5710948,59036038;17,84;"A"
"213";50007;0;0;2516855,23113682;5710949,3600889;17,84;"A"
"214";50007;0;0;2516855,79971605;5710950,10107578;17,84;"A"
"215";50007;0;0;2516856,40629631;5710950,81129002;17,84;"A"
"216";50007;0;0;2516857,04921502;5710951,48878498;17,84;"A"
"217";50007;0;0;2516857,72670998;5710952,13170369;17,84;"A"
"218";50007;0;0;2516858,43692422;5710952,73828395;17,84;"A"
"219";50007;0;0;2516859,1779111;5710953,30686318;17,84;"A"
"220";50007;0;0;2516859,94763962;5710953,83588293;17,84;"A"
"221";50007;0;0;2516860,744;5710954,3238932;17,84;"A"
"222";50007;0;0;2516861,56480948;5710954,76955639;17,84;"A"
"223";50007;0;0;2516862,40781829;5710955,17165096;17,84;"A"
"224";50007;0;0;2516863,27071578;5710955,52907481;17,84;"A"
"225";50007;0;0;2516864,15113682;5710955,84084825;17,84;"A"
"226";50007;0;0;2516865,04666824;5710956,10611674;17,84;"A"
"227";50007;0;0;2516865,95485544;5710956,3241532;17,84;"A"
"228";50007;0;0;2516866,87320914;5710956,49436;17,84;"A"
"229";50007;0;0;2516867,79921222;5710956,61627061;17,84;"A"
"230";50007;0;0;2516868,73032654;5710956,6895509;17,84;"A"
"231";50007;0;0;2516869,664;5710956,714;17,84;"A"
"232";50007;0;0;2516870,59767346;5710956,6895509;17,84;"A"
"233";50007;0;0;2516871,52878778;5710956,61627061;17,84;"A"
"234";50007;0;0;2516871,8855615;5710956,56930046;17,84;"A"
"235";50007;0;0;2516885,96561766;5710946,12060525;17,84;"A"
"236";50007;0;0;2516886,31907481;5710945,26728422;17,84;"A"
"237";50007;0;0;2516886,63084825;5710944,38686318;17,84;"A"
"238";50007;0;0;2516886,89611674;5710943,49133176;17,84;"A"
"239";50007;0;0;2516887,1141532;5710942,58314456;17,84;"A"
"240";50007;0;0;2516887,28436;5710941,66479086;17,84;"A"
"241";50007;0;0;2516887,40627061;5710940,73878778;17,84;"A"
"242";50007;0;0;2516887,4795509;5710939,80767346;17,84;"A"
"243";50007;0;0;2516887,504;5710938,874;17,84;"A"
"244";50007;0;0;2516887,4795509;5710937,94032654;17,84;"A"
"245";50010;0;0;2524778,6465509;5614872,20132654;17,84;"A"
"246";50010;0;0;2524778,57327061;5614871,27021222;17,84;"A"
"247";50010;0;0;2524778,45136;5614870,34420914;17,84;"A"
"248";50010;0;0;2524778,2811532;5614869,42585544;17,84;"A"
"249";50010;0;0;2524778,06311674;5614868,51766824;17,84;"A"
"250";50010;0;0;2524777,79784825;5614867,62213682;17,84;"A"
"251";50010;0;0;2524777,48607481;5614866,74171578;17,84;"A"
"252";50010;0;0;2524777,12865096;5614865,87881829;17,84;"A"
"253";50010;0;0;2524776,72655639;5614865,03580948;17,84;"A"
"254";50010;0;0;2524776,2808932;5614864,215;17,84;"A"
"255";50010;0;0;2524775,79288293;5614863,41863962;17,84;"A"
"256";50010;0;0;2524775,26386318;5614862,6489111;17,84;"A"
"257";50010;0;0;2524774,69528395;5614861,90792422;17,84;"A"
"258";50010;0;0;2524774,08870369;5614861,19770998;17,84;"A"
"259";50010;0;0;2524773,44578498;5614860,52021502;17,84;"A"
"260";50010;0;0;2524772,76829002;5614859,87729631;17,84;"A"
"261";50010;0;0;2524772,05807578;5614859,27071605;17,84;"A"
"262";50010;0;0;2524771,3170889;5614858,70213682;17,84;"A"
"263";50010;0;0;2524770,54736038;5614858,17311707;17,84;"A"
"264";50010;0;0;2524769,751;5614857,6851068;17,84;"A"
"265";50010;0;0;2524768,93019052;5614857,23944361;17,84;"A"
"266";50010;0;0;2524768,08718171;5614856,83734904;17,84;"A"
"267";50010;0;0;2524767,22428422;5614856,47992519;17,84;"A"
"268";50010;0;0;2524766,34386318;5614856,16815175;17,84;"A"
"269";50010;0;0;2524765,44833176;5614855,90288326;17,84;"A"
"270";50010;0;0;2524764,54014456;5614855,6848468;17,84;"A"
"271";50010;0;0;2524763,62179086;5614855,51464;17,84;"A"
"272";50010;0;0;2524762,69578778;5614855,39272939;17,84;"A"
"273";50010;0;0;2524761,76467346;5614855,3194491;17,84;"A"
"274";50010;0;0;2524760,831;5614855,295;17,84;"A"
"275";50010;0;0;2524759,89732654;5614855,3194491;17,84;"A"
"276";50010;0;0;2524758,96621221;5614855,39272939;17,84;"A"
"277";50010;0;0;2524758,04020914;5614855,51464;17,84;"A"
"278";50010;0;0;2524757,12185544;5614855,6848468;17,84;"A"
"279";50010;0;0;2524756,21366824;5614855,90288326;17,84;"A"
"280";50010;0;0;2524755,31813682;5614856,16815175;17,84;"A"
"281";50010;0;0;2524754,43771578;5614856,47992519;17,84;"A"
"282";50010;0;0;2524753,57481829;5614856,83734904;17,84;"A"
"283";50010;0;0;2524752,73180948;5614857,23944361;17,84;"A"
"284";50010;0;0;2524751,911;5614857,6851068;17,84;"A"
"285";50010;0;0;2524751,11463962;5614858,17311707;17,84;"A"
"286";50010;0;0;2524750,3449111;5614858,70213682;17,84;"A"
"287";50010;0;0;2524749,60392422;5614859,27071605;17,84;"A"
"288";50010;0;0;2524748,89370998;5614859,87729631;17,84;"A"
"289";50010;0;0;2524748,21621502;5614860,52021502;17,84;"A"
"290";50010;0;0;2524747,97868966;5614860,77051453;17,84;"A"
"291";50010;0;0;2524752,12611712;5614885,11669913;17,84;"A"
"292";50010;0;0;2524747,48631375;5614884,97044652;17,84;"A"
"293";50010;0;0;2524746,96671605;5614884,36207578;17,84;"A"
"294";50010;0;0;2524747,57329631;5614885,07229002;17,84;"A"
"295";50010;0;0;2524748,21621502;5614885,74978498;17,84;"A"
"296";50010;0;0;2524748,89370998;5614886,39270369;17,84;"A"
"297";50010;0;0;2524749,60392422;5614886,99928395;17,84;"A"
"298";50010;0;0;2524750,3449111;5614887,56786318;17,84;"A"
"299";50010;0;0;2524751,11463962;5614888,09688293;17,84;"A"
"300";50010;0;0;2524751,911;5614888,5848932;17,84;"A"
"301";50010;0;0;2524752,73180948;5614889,03055639;17,84;"A"
"302";50010;0;0;2524753,57481829;5614889,43265096;17,84;"A"
"303";50010;0;0;2524754,43771578;5614889,79007481;17,84;"A"
"304";50010;0;0;2524755,31813682;5614890,10184825;17,84;"A"
"305";50010;0;0;2524756,21366824;5614890,36711674;17,84;"A"
"306";50010;0;0;2524757,12185544;5614890,5851532;17,84;"A"
"307";50010;0;0;2524758,04020914;5614890,75536;17,84;"A"
"308";50010;0;0;2524758,96621221;5614890,87727061;17,84;"A"
"309";50010;0;0;2524759,89732654;5614890,9505509;17,84;"A"
"310";50010;0;0;2524760,831;5614890,975;17,84;"A"
"311";50010;0;0;2524761,76467346;5614890,9505509;17,84;"A"
"312";50010;0;0;2524762,69578778;5614890,87727061;17,84;"A"
"313";50010;0;0;2524763,62179086;5614890,75536;17,84;"A"
"314";50010;0;0;2524764,54014456;5614890,5851532;17,84;"A"
"315";50010;0;0;2524765,44833176;5614890,36711674;17,84;"A"
"316";50010;0;0;2524766,34386318;5614890,10184825;17,84;"A"
"317";50010;0;0;2524767,22428422;5614889,79007481;17,84;"A"
"318";50010;0;0;2524768,08718171;5614889,43265096;17,84;"A"
"319";50010;0;0;2524768,93019052;5614889,03055639;17,84;"A"
"320";50010;0;0;2524769,751;5614888,5848932;17,84;"A"
"321";50010;0;0;2524770,54736038;5614888,09688293;17,84;"A"
"322";50010;0;0;2524771,3170889;5614887,56786318;17,84;"A"
"323";50010;0;0;2524772,05807578;5614886,99928395;17,84;"A"
"324";50010;0;0;2524772,76829002;5614886,39270369;17,84;"A"
"325";50010;0;0;2524773,44578498;5614885,74978498;17,84;"A"
"326";50010;0;0;2524774,08870369;5614885,07229002;17,84;"A"
"327";50010;0;0;2524774,69528395;5614884,36207578;17,84;"A"
"328";50010;0;0;2524775,26386318;5614883,6210889;17,84;"A"
"329";50010;0;0;2524775,79288293;5614882,85136038;17,84;"A"
"330";50010;0;0;2524776,2808932;5614882,055;17,84;"A"
"331";50010;0;0;2524776,72655639;5614881,23419052;17,84;"A"
"332";50010;0;0;2524777,12865096;5614880,39118171;17,84;"A"
"333";50010;0;0;2524777,48607481;5614879,52828422;17,84;"A"
"334";50010;0;0;2524777,79784825;5614878,64786318;17,84;"A"
"335";50010;0;0;2524778,06311674;5614877,75233176;17,84;"A"
"336";50010;0;0;2524778,2811532;5614876,84414456;17,84;"A"
"337";50010;0;0;2524778,45136;5614875,92579086;17,84;"A"
"338";50010;0;0;2524778,57327061;5614874,99978778;17,84;"A"
"339";50010;0;0;2524778,6465509;5614874,06867346;17,84;"A"
"340";50010;0;0;2524778,671;5614873,135;17,84;"A"
"341";50010;0;0;2524778,6465509;5614872,20132654;17,84;"A"
"342";50013;0;0;2525047,9745509;5679069,75632654;17,84;"A"
"343";50013;0;0;2525047,90127061;5679068,82521222;17,84;"A"
"344";50013;0;0;2525047,77936;5679067,89920914;17,84;"A"
"345";50013;0;0;2525047,6091532;5679066,98085544;17,84;"A"
"346";50013;0;0;2525047,39111674;5679066,07266824;17,84;"A"
"347";50013;0;0;2525047,12584825;5679065,17713682;17,84;"A"
"348";50013;0;0;2525046,81407481;5679064,29671578;17,84;"A"
"349";50013;0;0;2525046,45665096;5679063,43381829;17,84;"A"
"350";50013;0;0;2525046,05455639;5679062,59080948;17,84;"A"
"351";50013;0;0;2525045,6088932;5679061,77;17,84;"A"
"352";50013;0;0;2525045,12088293;5679060,97363962;17,84;"A"
"353";50013;0;0;2525044,59186318;5679060,2039111;17,84;"A"
"354";50013;0;0;2525044,02328395;5679059,46292422;17,84;"A"
"355";50013;0;0;2525043,41670369;5679058,75270998;17,84;"A"
"356";50013;0;0;2525042,77378498;5679058,07521502;17,84;"A"
"357";50013;0;0;2525042,09629002;5679057,43229631;17,84;"A"
"358";50013;0;0;2525041,38607578;5679056,82571605;17,84;"A"
"359";50013;0;0;2525040,6450889;5679056,25713682;17,84;"A"
"360";50013;0;0;2525039,87536038;5679055,72811707;17,84;"A"
"361";50013;0;0;2525039,079;5679055,2401068;17,84;"A"
"362";50013;0;0;2525038,25819052;5679054,79444361;17,84;"A"
"363";50013;0;0;2525037,41518171;5679054,39234904;17,84;"A"
"364";50013;0;0;2525036,55228422;5679054,03492519;17,84;"A"
"365";50013;0;0;2525035,67186318;5679053,72315175;17,84;"A"
"366";50013;0;0;2525034,77633176;5679053,45788326;17,84;"A"
"367";50013;0;0;2525033,86814456;5679053,2398468;17,84;"A"
"368";50013;0;0;2525032,94979086;5679053,06964;17,84;"A"
"369";50013;0;0;2525032,02378778;5679052,94772939;17,84;"A"
"370";50013;0;0;2525031,09267346;5679052,8744491;17,84;"A"
"371";50013;0;0;2525030,159;5679052,85;17,84;"A"
"372";50013;0;0;2525029,22532654;5679052,8744491;17,84;"A"
"373";50013;0;0;2525028,29421222;5679052,94772939;17,84;"A"
"374";50013;0;0;2525027,36820914;5679053,06964;17,84;"A"
"375";50013;0;0;2525026,44985544;5679053,2398468;17,84;"A"
"376";50013;0;0;2525025,54166824;5679053,45788326;17,84;"A"
"377";50013;0;0;2525024,64613682;5679053,72315175;17,84;"A"
"378";50013;0;0;2525023,76571578;5679054,03492519;17,84;"A"
"379";50013;0;0;2525022,90281829;5679054,39234904;17,84;"A"
"380";50013;0;0;2525022,05980948;5679054,79444361;17,84;"A"
"381";50013;0;0;2525021,239;5679055,2401068;17,84;"A"
"382";50013;0;0;2525020,44263962;5679055,72811707;17,84;"A"
"383";50013;0;0;2525019,6729111;5679056,25713682;17,84;"A"
"384";50013;0;0;2525018,93192422;5679056,82571605;17,84;"A"
"385";50013;0;0;2525018,22170998;5679057,43229631;17,84;"A"
"386";50013;0;0;2525017,54421502;5679058,07521502;17,84;"A"
"387";50013;0;0;2525016,90129631;5679058,75270998;17,84;"A"
"388";50013;0;0;2525016,29471605;5679059,46292422;17,84;"A"
"389";50013;0;0;2525015,72613682;5679060,2039111;17,84;"A"
"390";50013;0;0;2525015,19711707;5679060,97363962;17,84;"A"
"391";50013;0;0;2525014,7091068;5679061,77;17,84;"A"
"392";50013;0;0;2525014,26344361;5679062,59080948;17,84;"A"
"393";50013;0;0;2525013,86134904;5679063,43381829;17,84;"A"
"394";50013;0;0;2525013,50392519;5679064,29671578;17,84;"A"
"395";50013;0;0;2525013,19215175;5679065,17713682;17,84;"A"
"396";50013;0;0;2525012,92688326;5679066,07266824;17,84;"A"
"397";50013;0;0;2525012,7088468;5679066,98085544;17,84;"A"
"398";50013;0;0;2525012,53864;5679067,89920914;17,84;"A"
"399";50013;0;0;2525012,41672939;5679068,82521222;17,84;"A"
"400";50013;0;0;2525012,3434491;5679069,75632654;17,84;"A"
"401";50013;0;0;2525012,319;5679070,69;17,84;"A"
"402";50013;0;0;2525012,3434491;5679071,62367346;17,84;"A"
"403";50013;0;0;2525012,41672939;5679072,55478778;17,84;"A"
"404";50013;0;0;2525012,53864;5679073,48079086;17,84;"A"
"405";50013;0;0;2525012,7088468;5679074,39914456;17,84;"A"
"406";50013;0;0;2525012,92688326;5679075,30733177;17,84;"A"
"407";50013;0;0;2525013,19215175;5679076,20286318;17,84;"A"
"408";50013;0;0;2525013,50392519;5679077,08328422;17,84;"A"
"409";50013;0;0;2525013,86134904;5679077,94618171;17,84;"A"
"410";50013;0;0;2525014,26344361;5679078,78919052;17,84;"A"
"411";50013;0;0;2525014,7091068;5679079,61;17,84;"A"
"412";50013;0;0;2525015,19711707;5679080,40636039;17,84;"A"
"413";50013;0;0;2525015,72613682;5679081,1760889;17,84;"A"
