"plot_ID","inv","dw_sp","dw_type","decay","compartiment","B_t_ha","C_t_ha","N_t_ha","n_ha","inv_year","stand_component","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY"
140042,"BZE3","1","4","3","ag",1.36393946167505,0.681969730837525,0.00110751884288014,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","4","4","ag",1.82515364387773,0.912576821938864,0.00148202475882872,199.862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","4","5","ag",0.105786352756799,0.0528931763783997,8.58985184385211e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","1","all","ag",14.0342348949295,7.01711744746473,0.0113957987346827,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","4","all","ag",3.29487945830958,1.64743972915479,0.00267544212014738,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","all","3","ag",14.811090865253,7.40554543262651,0.0120266057825855,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","all","4","ag",2.30187976722984,1.15093988361492,0.00186912637099063,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","1","all","5","ag",0.216143720756177,0.108071860378088,0.000175508701254015,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","1","3","ag",13.447151403578,6.72357570178898,0.0109190869397053,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","1","4","ag",0.476726123352111,0.238363061676056,0.000387101612161914,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","1","5","ag",0.110357367999377,0.0551786839996886,8.96101828154943e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","4","3","ag",1.36393946167505,0.681969730837525,0.00110751884288014,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","4","4","ag",1.82515364387773,0.912576821938864,0.00148202475882872,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","4","5","ag",0.105786352756799,0.0528931763783997,8.58985184385211e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140042,"BZE3","all","1","all","ag",14.0342348949295,7.01711744746473,0.0113957987346827,NA,NA,"DW","L",16,8.99205998963212,3.51333333333333,6.33559859238332,NA,NA
140042,"BZE3","all","4","all","ag",3.29487945830958,1.64743972915479,0.00267544212014738,NA,NA,"DW","L",42.9375,8.47324219725444,0.2625,0.0718795288428261,NA,NA
140042,"BZE3","all","all","3","ag",14.811090865253,7.40554543262651,0.0120266057825855,NA,NA,"DW",NA,28,14.6696966567138,4.00909090909091,7.47133917654052,NA,NA
140042,"BZE3","all","all","4","ag",2.30187976722984,1.15093988361492,0.00186912637099063,NA,NA,"DW",NA,31.6666666666667,17.583414645291,0.611111111111111,0.48250436010086,NA,NA
140042,"BZE3","all","all","5","ag",0.216143720756177,0.108071860378088,0.000175508701254015,NA,NA,"DW",NA,24.5,16.2634559672906,0.9,0.989949493661167,NA,NA
140042,"BZE3","1","all","all","ag",17.329114353239,8.66455717661952,0.0140712408548301,NA,NA,"DW",NA,29.9032258064516,16.1520996338137,1.83548387096774,4.63267729555288,NA,NA
140042,"BZE3","all","all","all","ag",17.329114353239,8.66455717661952,0.0140712408548301,619.573895465497,NA,"DW",NA,29.9032258064516,16.1520996338137,1.83548387096774,4.63267729555288,3,2
140043,"BZE3","1","2","1","ag",5.66295440204275,2.83147720102138,0.00946709311525184,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","1","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","1","sb",0.429041746126762,0.214520873063381,0.00207656205125353,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","1","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","1","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","1","sw",4.15359192023095,2.07679596011547,0.00337271663922753,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","4","3","ag",0.212338727298756,0.106169363649378,0.00017241904656659,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","4","4","ag",0.160765682726334,0.0803828413631673,0.000130541734373784,99.931273462177,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","4","5","ag",0.0255078975590276,0.0127539487795138,2.07124128179304e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","1","3","ag",0.149248042877128,0.0746240214385638,0.000199246137240965,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","1","5","ag",0.143358308573668,0.0716791542868339,0.000191383341945846,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","4","3","ag",0.219399941229804,0.109699970614902,0.000292898921541789,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","all","ag",5.66295440204275,2.83147720102138,0.00946709311525184,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","all","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","all","sb",0.429041746126762,0.214520873063381,0.00207656205125353,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","all","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","all","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","2","all","sw",4.15359192023095,2.07679596011547,0.00337271663922753,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","4","all","ag",0.398612307584118,0.199306153792059,0.000323673193758304,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","1","all","ag",0.292606351450795,0.146303175725398,0.000390629479186812,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","4","all","ag",0.219399941229804,0.109699970614902,0.000292898921541789,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","1","ag",5.66295440204275,2.83147720102138,0.00946709311525184,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","1","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","1","sb",0.429041746126762,0.214520873063381,0.00207656205125353,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","1","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","1","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","1","sw",4.15359192023095,2.07679596011547,0.00337271663922753,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","3","ag",0.212338727298756,0.106169363649378,0.00017241904656659,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","4","ag",0.160765682726334,0.0803828413631673,0.000130541734373784,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","1","all","5","ag",0.0255078975590276,0.0127539487795138,2.07124128179304e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","all","3","ag",0.368647984106932,0.184323992053466,0.000492145058782754,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","2","all","5","ag",0.143358308573668,0.0716791542868339,0.000191383341945846,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","1","3","ag",0.149248042877128,0.0746240214385638,0.000199246137240965,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","1","5","ag",0.143358308573668,0.0716791542868339,0.000191383341945846,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","2","1","ag",5.66295440204275,2.83147720102138,0.00946709311525184,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","2","1","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","2","1","sb",0.429041746126762,0.214520873063381,0.00207656205125353,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","2","1","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","2","1","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","2","1","sw",4.15359192023095,2.07679596011547,0.00337271663922753,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","4","3","ag",0.43173866852856,0.21586933426428,0.000465317968108379,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","4","4","ag",0.160765682726334,0.0803828413631673,0.000130541734373784,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","4","5","ag",0.0255078975590276,0.0127539487795138,2.07124128179304e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140043,"BZE3","all","1","all","ag",0.292606351450795,0.146303175725398,0.000390629479186812,NA,NA,"DW","L",11,5.65685424949238,4.8,2.12132034355964,NA,NA
140043,"BZE3","all","2","all","ag",5.66295440204275,2.83147720102138,0.00946709311525184,NA,NA,"DW","S",21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","2","all","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,NA,NA,"DW","S",21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","2","all","sb",0.429041746126762,0.214520873063381,0.00207656205125353,NA,NA,"DW","S",21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","2","all","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,NA,NA,"DW","S",21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","2","all","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,NA,NA,"DW","S",21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","2","all","sw",4.15359192023095,2.07679596011547,0.00337271663922753,NA,NA,"DW","S",21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","4","all","ag",0.618012248813922,0.309006124406961,0.000616572115300093,NA,NA,"DW","L",24.7272727272727,5.67610621977618,0.190909090909091,0.0539359889970594,NA,NA
140043,"BZE3","all","all","1","ag",5.66295440204275,2.83147720102138,0.00946709311525184,NA,NA,"DW",NA,21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","all","1","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,NA,NA,"DW",NA,21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","all","1","sb",0.429041746126762,0.214520873063381,0.00207656205125353,NA,NA,"DW",NA,21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","all","1","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,NA,NA,"DW",NA,21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","all","1","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,NA,NA,"DW",NA,21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","all","1","sw",4.15359192023095,2.07679596011547,0.00337271663922753,NA,NA,"DW",NA,21,1.4142135623731,18.65,3.46482322781408,NA,NA
140043,"BZE3","all","all","3","ag",0.580986711405688,0.290493355702844,0.000664564105349344,NA,NA,"DW",NA,24.6666666666667,9.9532239333126,1.21666666666667,2.49031457182956,NA,NA
140043,"BZE3","all","all","4","ag",0.160765682726334,0.0803828413631673,0.000130541734373784,NA,NA,"DW",NA,21.2,4.43846820423443,0.2,0.0707106781186548,NA,NA
140043,"BZE3","all","all","5","ag",0.168866206132695,0.0844331030663477,0.000212095754763777,NA,NA,"DW",NA,20,7.07106781186548,1.7,2.26274169979695,NA,NA
140043,"BZE3","1","all","all","ag",6.06156670962687,3.03078335481343,0.00979076630901014,NA,NA,"DW",NA,22.4545454545455,3.41653732201586,3.54545454545455,7.54802803868184,NA,NA
140043,"BZE3","1","all","all","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,NA,NA,"DW",NA,22.4545454545455,3.41653732201586,3.54545454545455,7.54802803868184,NA,NA
140043,"BZE3","1","all","all","sb",0.429041746126762,0.214520873063381,0.00207656205125353,NA,NA,"DW",NA,22.4545454545455,3.41653732201586,3.54545454545455,7.54802803868184,NA,NA
140043,"BZE3","1","all","all","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,NA,NA,"DW",NA,22.4545454545455,3.41653732201586,3.54545454545455,7.54802803868184,NA,NA
140043,"BZE3","1","all","all","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,NA,NA,"DW",NA,22.4545454545455,3.41653732201586,3.54545454545455,7.54802803868184,NA,NA
140043,"BZE3","1","all","all","sw",4.15359192023095,2.07679596011547,0.00337271663922753,NA,NA,"DW",NA,22.4545454545455,3.41653732201586,3.54545454545455,7.54802803868184,NA,NA
140043,"BZE3","2","all","all","ag",0.512006292680599,0.2560031463403,0.0006835284007286,NA,NA,"DW",NA,22.25,13.6961065027012,2.5,2.92460823587251,NA,NA
140043,"BZE3","all","all","all","ag",6.57357300230747,3.28678650115373,0.0104742947097387,299.793820386531,NA,"DW",NA,22.4,6.96727042268758,3.26666666666667,6.53885820817875,4,3
140043,"BZE3","all","all","all","fwb",0.869467957281913,0.434733978640957,0.00377609933847535,299.793820386531,NA,"DW",NA,22.4,6.96727042268758,3.26666666666667,6.53885820817875,4,3
140043,"BZE3","all","all","all","sb",0.429041746126762,0.214520873063381,0.00207656205125353,299.793820386531,NA,"DW",NA,22.4,6.96727042268758,3.26666666666667,6.53885820817875,4,3
140043,"BZE3","all","all","all","stb",0.0175031356087647,0.00875156780438232,8.47151763464211e-05,299.793820386531,NA,"DW",NA,22.4,6.96727042268758,3.26666666666667,6.53885820817875,4,3
140043,"BZE3","all","all","all","stw",0.193349642794343,0.0966748213971716,0.000156999909949007,299.793820386531,NA,"DW",NA,22.4,6.96727042268758,3.26666666666667,6.53885820817875,4,3
140043,"BZE3","all","all","all","sw",4.15359192023095,2.07679596011547,0.00337271663922753,299.793820386531,NA,"DW",NA,22.4,6.96727042268758,3.26666666666667,6.53885820817875,4,3
140044,"BZE3","1","1","1","ag",0.0932286185738934,0.0466143092869467,7.57016382820015e-05,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","1","2","ag",1.21461230507257,0.607306152536286,0.000986265191718929,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","1","3","ag",1.63400923244617,0.817004616223086,0.00132681549674629,119.917528154612,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","1","4","ag",0.0783555521510143,0.0391777760755071,6.36247083466237e-05,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","3","3","ag",10.6549784509281,5.32748922546407,0.00865184250215366,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","1","ag",3.18761757178629,1.59380878589314,0.0035452213251707,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","1","stb",0.23755607171803,0.118778035859015,0.00114977138711527,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","1","stw",2.95006150006826,1.47503075003413,0.00239544993805543,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","2","ag",0.505018698466198,0.252509349233099,0.000568843940686425,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","2","stb",0.0394162754547845,0.0197081377273923,0.000190774773201157,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","2","stw",0.465602423011414,0.232801211505707,0.000378069167485267,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","3","ag",0.173599687061264,0.0867998435306321,0.000140962945893747,59.9587640773062,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","4","ag",0.560388887912177,0.28019444395609,0.000455035776984689,39.9725093848708,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","5","ag",0.00408126360944443,0.00204063180472223,3.31398605086889e-06,19.9862546924354,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","1","all","ag",3.02020570824365,1.51010285412183,0.00245240703509384,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","3","all","ag",10.6549784509281,5.32748922546407,0.00865184250215366,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","all","ag",4.43070610883537,2.21535305441769,0.00471337797478643,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","all","stb",0.276972347172815,0.138486173586407,0.00134054616031642,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","4","all","stw",3.41566392307967,1.70783196153984,0.00277351910554069,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","1","ag",3.28084619036018,1.64042309518009,0.0036209229634527,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","1","stb",0.23755607171803,0.118778035859015,0.00114977138711527,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","1","stw",2.95006150006826,1.47503075003413,0.00239544993805543,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","2","ag",1.71963100353877,0.859815501769385,0.00155510913240535,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","2","stb",0.0394162754547845,0.0197081377273923,0.000190774773201157,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","2","stw",0.465602423011414,0.232801211505707,0.000378069167485267,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","3","ag",12.4625873704356,6.23129368521779,0.0101196209447937,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","4","ag",0.638744440063192,0.319372220031597,0.000518660485331312,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","1","all","5","ag",0.00408126360944443,0.00204063180472223,3.31398605086889e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","1","1","ag",0.0932286185738934,0.0466143092869467,7.57016382820015e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","1","2","ag",1.21461230507257,0.607306152536286,0.000986265191718929,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","1","3","ag",1.63400923244617,0.817004616223086,0.00132681549674629,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","1","4","ag",0.0783555521510143,0.0391777760755071,6.36247083466237e-05,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","3","3","ag",10.6549784509281,5.32748922546407,0.00865184250215366,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","1","ag",3.18761757178629,1.59380878589314,0.0035452213251707,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","1","stb",0.23755607171803,0.118778035859015,0.00114977138711527,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","1","stw",2.95006150006826,1.47503075003413,0.00239544993805543,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","2","ag",0.505018698466198,0.252509349233099,0.000568843940686425,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","2","stb",0.0394162754547845,0.0197081377273923,0.000190774773201157,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","2","stw",0.465602423011414,0.232801211505707,0.000378069167485267,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","3","ag",0.173599687061264,0.0867998435306321,0.000140962945893747,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","4","ag",0.560388887912177,0.28019444395609,0.000455035776984689,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","4","5","ag",0.00408126360944443,0.00204063180472223,3.31398605086889e-06,NA,NA,"DW",NA,NA,NA,NA,NA,NA,NA
140044,"BZE3","all","1","all","ag",3.02020570824365,1.51010285412183,0.00245240703509384,NA,NA,"DW","L",15.2,7.90298316189164,1.88666666666667,2.25352633718378,NA,NA
140044,"BZE3","all","3","all","ag",10.6549784509281,5.32748922546407,0.00865184250215366,NA,NA,"DW","S",25,15.8745078663875,7.16666666666667,0.945163125250522,NA,NA
140044,"BZE3","all","4","all","ag",4.43070610883537,2.21535305441769,0.00471337797478643,NA,NA,"DW","L",41.6363636363636,22.4467045566726,0.2,0.109544511501033,NA,NA
140044,"BZE3","all","4","all","stb",0.276972347172815,0.138486173586407,0.00134054616031642,NA,NA,"DW","L",41.6363636363636,22.4467045566726,0.2,0.109544511501033,NA,NA
140044,"BZE3","all","4","all","stw",3.41566392307967,1.70783196153984,0.00277351910554069,NA,NA,"DW","L",41.6363636363636,22.4467045566726,0.2,0.109544511501033,NA,NA
140044,"BZE3","all","all","1","ag",3.28084619036018,1.64042309518009,0.0036209229634527,NA,NA,"DW",NA,49.75,16.7804449682758,0.275,0.15,NA,NA
140044,"BZE3","all","all","1","stb",0.23755607171803,0.118778035859015,0.00114977138711527,NA,NA,"DW",NA,49.75,16.7804449682758,0.275,0.15,NA,NA
140044,"BZE3","all","all","1","stw",2.95006150006826,1.47503075003413,0.00239544993805543,NA,NA,"DW",NA,49.75,16.7804449682758,0.275,0.15,NA,NA
140044,"BZE3","all","all","2","ag",1.71963100353877,0.859815501769385,0.00155510913240535,NA,NA,"DW",NA,22.875,14.085833815778,0.9625,1.28834057165465,NA,NA
140044,"BZE3","all","all","2","stb",0.0394162754547845,0.0197081377273923,0.000190774773201157,NA,NA,"DW",NA,22.875,14.085833815778,0.9625,1.28834057165465,NA,NA
140044,"BZE3","all","all","2","stw",0.465602423011414,0.232801211505707,0.000378069167485267,NA,NA,"DW",NA,22.875,14.085833815778,0.9625,1.28834057165465,NA,NA
140044,"BZE3","all","all","3","ag",12.4625873704356,6.23129368521779,0.0101196209447937,NA,NA,"DW",NA,19,11.2573208503299,3.33333333333333,3.36028498069958,NA,NA
140044,"BZE3","all","all","4","ag",0.638744440063192,0.319372220031597,0.000518660485331312,NA,NA,"DW",NA,35.25,35.1698260824057,0.775,0.722841614740048,NA,NA
140044,"BZE3","all","all","5","ag",0.00408126360944443,0.00204063180472223,3.31398605086889e-06,NA,NA,"DW",NA,10,NA,0.1,NA,NA,NA
140044,"BZE3","1","all","all","ag",18.1058902680072,9.05294513400359,0.0158176275120339,NA,NA,"DW",NA,26.2413793103448,19.6916501021078,1.79310344827586,2.58897815397763,NA,NA
140044,"BZE3","1","all","all","stb",0.276972347172815,0.138486173586407,0.00134054616031642,NA,NA,"DW",NA,26.2413793103448,19.6916501021078,1.79310344827586,2.58897815397763,NA,NA
140044,"BZE3","1","all","all","stw",3.41566392307967,1.70783196153984,0.00277351910554069,NA,NA,"DW",NA,26.2413793103448,19.6916501021078,1.79310344827586,2.58897815397763,NA,NA
