"plot_ID","inv","stand","SP_code","compartiment","B_t_ha","C_t_ha","N_t_ha","BA_m2_ha","stand_component","BA_percent","mean_DBH_cm","sd_DBH_cm","Dg_cm","mean_BA_m2","mean_H_m","sd_H_m","Hg_m","n_ha","n_SP","plot_A_ha","dw_sp","dw_type","decay","inv_year","ST_LY_type","mean_d_cm","sd_d_cm","mean_l_m","sd_l_m","n_dec","n_dw_TY","dom_SP","stand_type","n_stands"
"140039","HBI","A","gfi","fwb",24.3833626807147,12.1916813403574,0.105896944122344,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","ndl",12.4004812311144,6.2002406155572,0,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","sb",12.7528452961226,6.37642264806129,0.0617237712332333,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","stb",0.563130802892815,0.281565401446408,0.00272555308600122,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","stw",6.55228437249052,3.27614218624526,0.0053204549104623,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","sw",143.120240819938,71.5601204099689,0.116213635545789,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","total",228.216800138665,114.108400069332,0.409640402330353,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","ag",199.772345203273,99.8861726016364,0.29188035889783,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","bg",28.444454935392,14.222227467696,0.117760043432523,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","fwb",24.3833626807147,12.1916813403574,0.105896944122344,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","ndl",12.4004812311144,6.2002406155572,0,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","sb",12.7528452961226,6.37642264806129,0.0617237712332333,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","stb",0.563130802892815,0.281565401446408,0.00272555308600122,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","stw",6.55228437249052,3.27614218624526,0.0053204549104623,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","sw",143.120240819938,71.5601204099689,0.116213635545789,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","total",228.216800138665,114.108400069332,0.409640402330353,34.5216854480332,"LT",NA,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,379.920650211522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","ag",199.772345203273,99.8861726016364,0.29188035889783,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","bg",28.444454935392,14.222227467696,0.117760043432523,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","fwb",24.3833626807147,12.1916813403574,0.105896944122344,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","ndl",12.4004812311144,6.2002406155572,0,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","sb",12.7528452961226,6.37642264806129,0.0617237712332333,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","stb",0.563130802892815,0.281565401446408,0.00272555308600122,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","stw",6.55228437249052,3.27614218624526,0.0053204549104623,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","sw",143.120240819938,71.5601204099689,0.116213635545789,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","total",228.216800138665,114.108400069332,0.409640402330353,34.5216854480332,"LT",100,32.9914230019493,8.27628544744999,34.0110369953505,0.0908509826200619,25.0780626596193,3.13300895445633,25.0780626596193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","bah","ag",5.70955184472036e-05,2.85477592236018e-05,2.44254627917137e-07,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","gfi","ag",0.00601532426014146,0.00300766213007073,2.61245532617944e-05,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","rbu","ag",0.00217534719408912,0.00108767359704456,1.00087724400041e-05,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","sbi","ag",0.000160523877674226,8.02619388371128e-05,9.72293127072784e-07,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","vbe","ag",0.22062706678726,0.11031353339363,0.00101510458093856,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","vbe","bg",7.89938724226369e-08,3.94969362113185e-08,2.3935143344059e-10,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","vbe","fwb",0.218044305232656,0.109022152616328,0.00100322184837545,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","vbe","ndl",1.20267250738323e-07,6.01336253691616e-08,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","vbe","total",0.21804450449378,0.10902225224689,0.00100322208772688,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0142931799281554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","bah","ag",5.70955184472036e-05,2.85477592236018e-05,2.44254627917137e-07,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","gfi","ag",0.00601532426014146,0.00300766213007073,2.61245532617944e-05,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","rbu","ag",0.00217534719408912,0.00108767359704456,1.00087724400041e-05,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","sbi","ag",0.000160523877674226,8.02619388371128e-05,9.72293127072784e-07,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","vbe","ag",0.22062706678726,0.11031353339363,0.00101510458093856,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","vbe","bg",7.89938724226369e-08,3.94969362113185e-08,2.3935143344059e-10,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","vbe","fwb",0.218044305232656,0.109022152616328,0.00100322184837545,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","vbe","ndl",1.20267250738323e-07,6.01336253691616e-08,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","vbe","total",0.21804450449378,0.10902225224689,0.00100322208772688,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","all","ag",0.229035357637612,0.114517678818806,0.00105245445439535,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","all","bg",7.89938724226369e-08,3.94969362113185e-08,2.3935143344059e-10,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","all","fwb",0.218044305232656,0.109022152616328,0.00100322184837545,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","all","ndl",1.20267250738323e-07,6.01336253691616e-08,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","A","all","total",0.21804450449378,0.10902225224689,0.00100322208772688,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","ag",0.229035357637612,0.114517678818806,0.00105245445439535,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","bg",7.89938724226369e-08,3.94969362113185e-08,2.3935143344059e-10,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","fwb",0.218044305232656,0.109022152616328,0.00100322184837545,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","ndl",1.20267250738323e-07,6.01336253691616e-08,0,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","total",0.21804450449378,0.10902225224689,0.00100322208772688,NA,"RG",NA,NA,NA,NA,NA,NA,NA,NA,3847.9890602691,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.159950999721218,0.0799754998606094,0.000129880211773629,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","3",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.080102646919211,0.0400513234596056,6.50433492983993e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.0297524117128498,0.0148762058564249,2.41589583108341e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","5",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.269806058353279,0.13490302917664,0.000219082519382863,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","all",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.159950999721218,0.0799754998606094,0.000129880211773629,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","3",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.080102646919211,0.0400513234596056,6.50433492983993e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","4",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.0297524117128498,0.0148762058564249,2.41589583108341e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","5",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.159950999721218,0.0799754998606094,0.000129880211773629,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","3",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.080102646919211,0.0400513234596056,6.50433492983993e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","4",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.0297524117128498,0.0148762058564249,2.41589583108341e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","5",NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.269806058353279,0.13490302917664,0.000219082519382863,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","all",NA,"L",-9,0,1.21666666666667,0.248327740429189,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.159950999721218,0.0799754998606094,0.000129880211773629,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","3",NA,NA,-9,0,1.13333333333333,0.0577350269189625,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.080102646919211,0.0400513234596056,6.50433492983993e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","4",NA,NA,-9,0,1.5,0.14142135623731,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.0297524117128498,0.0148762058564249,2.41589583108341e-05,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all","5",NA,NA,-9,NA,0.9,NA,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.269806058353279,0.13490302917664,0.000219082519382863,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all","all",NA,NA,-9,0,1.21666666666667,0.248327740429189,NA,NA,"gfi","1","1"
"140039","HBI",NA,NA,"ag",0.269806058353279,0.13490302917664,0.000219082519382863,NA,"DW",NA,NA,NA,NA,NA,NA,NA,NA,119.917528154612,NA,NA,"all","all","all",NA,NA,-9,0,1.21666666666667,0.248327740429189,3,1,"gfi","1","1"
"140039","HBI","all","all","ag",200.271186619264,100.135593309632,0.293151895871609,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","bg",28.4444550143858,14.2222275071929,0.117760043671874,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140039","HBI","all","all","total",228.434844643159,114.217422321579,0.41064362441808,NA,"all",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","ag",27.0671335231462,13.5335667615731,0.0395858021848576,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","bg",4.45554957860387,2.22777478930193,0.01844597525542,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","fwb",3.39143140840131,1.69571570420066,0.0147289866066869,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","ndl",1.43089217047153,0.715446085235767,0,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","sb",1.61120955233157,0.805604776165783,0.00779825423328478,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","stb",0.075491019520655,0.0377455097603274,0.00036537653447997,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","stw",0.918285744907967,0.459142872453984,0.000745648024865269,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","sw",19.6398236275131,9.81991181375658,0.0159475367855407,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","all","total",31.5226831017501,15.761341550875,0.0580317774402777,4.14494214894729,"LT",NA,NA,NA,NA,NA,NA,NA,NA,20.0027829701853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","gfi","ag",27.0671335231462,13.5335667615731,0.0395858021848576,4.14494214894729,"LT",100,51.35,1.28247294010644,51.3652119629618,0.207218273333537,30.9823450461729,1.14668978772734,30.9823450461729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","gfi","bg",4.45554957860387,2.22777478930193,0.01844597525542,4.14494214894729,"LT",100,51.35,1.28247294010644,51.3652119629618,0.207218273333537,30.9823450461729,1.14668978772734,30.9823450461729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","gfi","fwb",3.39143140840131,1.69571570420066,0.0147289866066869,4.14494214894729,"LT",100,51.35,1.28247294010644,51.3652119629618,0.207218273333537,30.9823450461729,1.14668978772734,30.9823450461729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
"140040","HBI","A","gfi","ndl",1.43089217047153,0.715446085235767,0,4.14494214894729,"LT",100,51.35,1.28247294010644,51.3652119629618,0.207218273333537,30.9823450461729,1.14668978772734,30.9823450461729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"gfi","1","1"
