"","plot_ID","tree_ID","tree_status","multi_stem","Dist_cm","azi_gon","age","age_meth","SP_code","DBH_class","Kraft","C_layer","H_dm","C_h_dm","D_mm","DBH_h_cm","DBH_cm","inventory","X","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","X_tree","Y_tree","e_ID","e_type","e_form","A_dist","A_azi","B_dist","B_azi","T_dist","T_azi","X_A","X_B","X_T","Y_A","Y_B","Y_T","b1_AB","b1_AT","b1_BT","b0_AB","b0_AT","b0_BT","X1_inter_AB_17","X2_inter_AB_17","Y1_inter_AB_17","Y2_inter_AB_17","inter_status_AB_17","X1_inter_AT_17","X2_inter_AT_17","Y1_inter_AT_17","Y2_inter_AT_17","inter_status_AT_17","X1_inter_BT_17","X2_inter_BT_17","Y1_inter_BT_17","Y2_inter_BT_17","inter_status_BT_17","X_inter_AT_triangle_60","X_inter_BT_triangle_60","Y_inter_AT_triangle_60","Y_inter_BT_triangle_60","t_status_AB_ABT","edge_A_method","plot_A"
"1712",50056,11,-9,NA,1117,114,144,6,"rbu",NA,2,1,NA,NA,449,130,44.9,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",876.823094157024,692.004524228637,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"B","c.seg.A",NA
"1713",50056,12,-9,NA,1271,122,144,6,"rbu",NA,2,1,NA,NA,391,130,39.1,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",633.864418602317,-1101.66097272707,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1714",50056,13,-9,NA,1514,152,144,6,"rbu",NA,2,1,NA,NA,443,130,44.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",1413.04727295578,543.59305035315,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"B","c.seg.A",NA
"1715",50056,14,-9,NA,1216,156,144,6,"hbu",NA,3,1,278,128,293,130,29.3,"HBI",6,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","035.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB",-1072.25009647877,573.529188970588,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1716",50056,15,-9,NA,905,164,81,5,"rbu",NA,0,2,NA,NA,197,130,19.7,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",538.414164111004,727.416791038431,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1717",50056,16,-9,NA,1241,178,76,6,"kir",NA,4,1,232,133,276,130,27.6,"HBI",10,113,"Kir","Vogel-Kirsche","Prunus avium","Prunus","avium","080.035.014","LB",36,30011,"KIR","WAHR","Prunus avium",29,"bu","aLn","shw","BI","BI","aLB",1089.0709917331,-594.983508145803,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1718",50056,17,-9,NA,459,198,51,5,"rbu",NA,0,2,100,6,152,130,15.2,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-36.5265735739061,-457.544325090969,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1719",50056,18,-9,NA,474,214,144,6,"rbu",NA,2,1,NA,NA,439,130,43.9,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",172.156539952395,441.631210119506,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1720",50056,19,-9,NA,1098,231,144,6,"rbu",NA,2,1,NA,NA,546,130,54.6,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1093.2612403544,101.901228347673,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1721",50056,20,-9,NA,1758,231,144,6,"rbu",NA,2,1,NA,NA,573,130,57.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1750.41280559475,163.153332818952,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1722",50056,21,-9,NA,1031,256,144,6,"rbu",NA,1,1,311,173,560,130,56,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-1030.18348316438,-41.0242734890236,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1723",50056,22,-9,NA,1737,269,144,6,"tei",NA,2,1,303,146,404,130,40.4,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-1604.02723098207,666.532551544184,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1724",50056,23,-9,NA,758,284,144,6,"rbu",NA,4,1,239,151,235,130,23.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",720.90648782934,234.217496796388,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1725",50056,24,-9,NA,1219,299,144,6,"rbu",NA,2,1,NA,NA,325,130,32.5,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-635.802023652794,-1040.0561459455,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1726",50056,25,-9,NA,655,306,144,6,"rbu",NA,3,1,283,8,321,130,32.1,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-624.713922338569,-196.869284644305,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1727",50056,26,-9,NA,1507,333,144,6,"rbu",NA,2,1,280,144,378,130,37.8,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",-13.293497333626,1506.94136678526,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"B","c.seg.A",NA
"1728",50056,27,-9,NA,1186,347,144,6,"rbu",NA,2,1,NA,NA,406,130,40.6,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",1173.38408176347,172.527669271015,1,3,1,1918,52,2012,383,-2,-2,1892.35172153365,-545.004063359452,NA,-312.616317566163,1936.77943269792,NA,-0.92288362831803,NA,NA,1433.80410525668,NA,NA,1772.52370428609,-343.324380665139,-202.029002234583,1750.65255537497,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1729",50057,1,-9,NA,259,20,101,6,"tei",NA,2,1,180,135,253,130,25.3,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",236.452819938456,105.693254009669,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
"1730",50057,1,-9,NA,259,20,101,6,"tei",NA,2,1,180,135,253,130,25.3,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",236.452819938456,105.693254009669,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1731",50057,2,-9,NA,1435,51,101,6,"tei",NA,1,1,NA,NA,328,130,32.8,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",961.778867335243,1064.99127242778,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"B","c.cone.A",5018821.49109552
"1732",50057,2,-9,NA,1435,51,101,6,"tei",NA,1,1,NA,NA,328,130,32.8,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",961.778867335243,1064.99127242778,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1733",50057,3,-9,1,432,55,101,6,"tei",NA,2,1,NA,NA,271,130,27.1,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-431.894234890924,9.55875870516488,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
"1734",50057,3,-9,1,432,55,101,6,"tei",NA,2,1,NA,NA,271,130,27.1,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-431.894234890924,9.55875870516488,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1735",50057,4,-9,1,464,55,101,6,"tei",NA,4,1,NA,NA,180,130,18,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-463.8864004384,10.2668149055475,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
"1736",50057,4,-9,1,464,55,101,6,"tei",NA,4,1,NA,NA,180,130,18,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-463.8864004384,10.2668149055475,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1737",50057,5,-9,NA,273,58,101,6,"tei",NA,3,1,147,116,168,130,16.8,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",271.054232927079,32.5361769775277,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
"1738",50057,5,-9,NA,273,58,101,6,"tei",NA,3,1,147,116,168,130,16.8,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",271.054232927079,32.5361769775277,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1739",50057,6,-9,NA,1063,66,101,6,"tei",NA,2,1,NA,NA,280,130,28,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-28.2238767274767,-1062.62524569223,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
"1740",50057,6,-9,NA,1063,66,101,6,"tei",NA,2,1,NA,NA,280,130,28,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-28.2238767274767,-1062.62524569223,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1741",50057,7,-9,NA,873,67,101,6,"tei",NA,2,1,NA,NA,261,130,26.1,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-746.868941645456,-452.013035216238,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
"1742",50057,7,-9,NA,873,67,101,6,"tei",NA,2,1,NA,NA,261,130,26.1,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-746.868941645456,-452.013035216238,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",5003438.69018386
"1743",50057,8,-9,NA,1490,88,101,6,"rbu",NA,1,1,233,92,374,130,37.4,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",52.7434710731544,1489.06619270574,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",9998608.70850348
"1744",50057,8,-9,NA,1490,88,101,6,"rbu",NA,1,1,233,92,374,130,37.4,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",52.7434710731544,1489.06619270574,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1745",50057,9,-9,NA,1633,90,101,6,"rbu",NA,1,1,NA,NA,353,130,35.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",1459.89655165971,-731.704215138935,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",9998608.70850348
"1746",50057,9,-9,NA,1633,90,101,6,"rbu",NA,1,1,NA,NA,353,130,35.3,"HBI",8,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","036.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB",1459.89655165971,-731.704215138935,2,1,1,2664,235,2538,149,-2,-2,1546.68281159641,-2473.65826886383,NA,-2169.02473022145,-567.854531444111,NA,-0.398267253134163,NA,NA,-1553.03161537712,NA,NA,440.948542858145,-1508.63827920714,-1728.64698031474,-952.19039194424,"two I",NA,NA,NA,NA," no I",NA,NA,NA,NA," no I",NA,NA,NA,NA,"A","c.A -edge.area",9998608.70850348
"1747",50057,10,-9,NA,1134,93,101,6,"tei",NA,2,1,NA,NA,298,130,29.8,"HBI",38,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","036.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB",-1075.35194820012,359.964147523342,1,1,2,1432,391,2015,308,1175,327,1420.23284125727,249.060117540228,318.348396246494,183.20119162906,1999.54846349141,1131.05229702578,NA,-0.86020917137772,-12.5345322857195,NA,1404.8985071704,5121.40054788447,NA,NA,NA,NA," no I",1779.5527360039,-390.432633507316,-125.889077290468,1740.75223931855,"two I",544.128357530372,267.870044502726,-1698.99391715547,1763.77482668795,"two I",5170.96342980621,-70.0616795989824,-3043.21166000769,5999.59093280965,"A","c.A -edge.area",5003438.69018386
