"plot_ID","tree_ID","tree_inventory_status","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Kraft","C_layer","H_dm","C_h_dm","D_mm","DBH_h_cm","inv_year","inv","Nr_code","Chr_code_ger","name","icode","bot_name","bot_genus","bot_species","BWI","LH_NH","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","DBH_cm","CCS_r_m","dist_m","X_tree","Y_tree","e_ID","e_type","e_form","stand","inter_stat","area_m2","stand_plot_A_ha","plot_A_ha"
140047,23,7,FALSE,1690,314,114,1,"gfi",2,1,258,150,328,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",32.8,17.84,16.9,-16.4929932768,3.6866207796,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,24,7,FALSE,1285,326,114,1,"gfi",2,1,254,148,363,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",36.3,17.84,12.85,-11.79314694,5.1033503947,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,25,7,FALSE,1250,339,114,1,"gfi",2,1,-9,-9,382,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",38.2,17.84,12.5,-10.2268714678,7.1875656505,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,26,7,FALSE,990,337,52,1,"gfi",-9,2,-9,-9,114,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.4,12.62,9.9,-8.2744928775,5.4353258982,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,27,7,FALSE,570,307,114,1,"gfi",2,1,-9,-9,350,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",35,17.84,5.7,-5.6655774461,0.6254855732,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,28,7,FALSE,501,297,52,1,"gfi",-9,2,-9,-9,84,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",8.4,5.64,5.01,-5.0044382736,-0.2360033181,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140047,29,7,FALSE,247,298,114,1,"gfi",2,1,-9,-9,368,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",36.8,17.84,2.47,-2.4687812041,-0.0775845749,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,30,7,FALSE,454,344,52,1,"gfi",-9,2,-9,-9,74,140,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",7.44385964912281,5.64,4.54,-3.4981301222,2.8939049135,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140047,31,7,FALSE,453,374,114,1,"gfi",2,1,-9,-9,316,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",31.6877192982456,17.84,4.53,-1.7990799446,4.1574284543,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,32,7,FALSE,992,366,52,1,"gfi",-9,2,-9,-9,120,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12,12.62,9.92,-5.0496908442,8.5385609079,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,33,7,FALSE,1320,356,114,1,"gfi",2,1,-9,-9,434,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",43.4,17.84,13.2,-8.4139966647,10.1707748046,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,34,7,FALSE,807,386,52,1,"gfi",-9,2,-9,-9,133,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13.3,12.62,8.07,-1.7604159581,7.8756482688,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,35,7,FALSE,643,391,52,1,"gfi",-9,2,-9,-9,101,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",10.1,12.62,6.43,-0.9059949214,6.3658521191,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,36,7,FALSE,900,12,114,1,"gfi",3,1,195,135,250,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",25,12.62,9,1.6864318313,8.8405852566,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,37,7,FALSE,1778,7,114,1,"gfi",1,1,298,135,529,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",52.9,17.84,17.78,1.9510760512,17.672625788,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,38,7,FALSE,387,15,114,1,"gfi",2,1,-9,-9,319,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",31.9,17.84,3.87,0.9034335581,3.7630715919,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,39,7,FALSE,125,30,52,1,"gfi",-9,2,-9,-9,75,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",7.5,5.64,1.25,0.5674881247,1.1137581552,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140047,40,7,FALSE,791,30,114,1,"gfi",2,1,-9,-9,406,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",40.6,17.84,7.91,3.5910648529,7.0478616063,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,41,7,FALSE,1335,31,114,1,"gfi",2,1,-9,-9,375,170,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",37.6754385964912,17.84,13.35,6.2468630204,11.7982711617,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,42,7,FALSE,1378,41,114,1,"gfi",2,1,-9,-9,448,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",44.8,17.84,13.78,8.273790705,11.019654594,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,43,7,FALSE,594,80,52,1,"gfi",-9,2,-9,-9,128,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12.8,12.62,5.94,5.6492757068,1.8355609466,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,44,7,FALSE,924,72,114,1,"gfi",2,1,-9,-9,356,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",35.6877192982456,17.84,9.24,8.3606019648,3.9342006541,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,45,7,FALSE,1601,72,114,1,"gfi",2,1,-9,-9,371,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",37.1,17.84,16.01,14.48628111,6.816726458,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,46,0,NA,377,254,52,1,"gfi",0,2,NA,NA,219,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",21.9,12.62,3.77,-2.8279187325,-2.4931457323,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,47,0,NA,664,268,52,1,"gfi",0,2,NA,NA,238,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",23.8,12.62,6.64,-5.8186763555,-3.198844396,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,48,0,NA,1328,277,114,1,"gfi",2,1,252,114,463,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",46.3,17.84,13.28,-12.4226967294,-4.6941459254,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,49,0,NA,1715,287,114,1,"gfi",2,1,280,76,392,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",39.2877192982456,17.84,17.15,-16.7936712022,-3.4778021154,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,50,0,NA,690,291,52,1,"gfi",0,2,NA,NA,157,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",15.7,12.62,6.9,-6.8311632382,-0.9722185004,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,51,0,NA,363,293,52,1,"gfi",0,2,NA,NA,197,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",19.7,12.62,3.63,-3.6080782683,-0.3983355493,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,52,0,NA,1243,304,52,1,"gfi",0,2,132,58,111,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.1,12.62,12.43,-12.4054722344,0.7804861577,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,53,0,NA,1343,313,114,1,"gfi",2,1,276,120,407,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",40.7,17.84,13.43,-13.1509623467,2.7234333766,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,54,0,NA,1765,337,114,1,"gfi",2,1,290,124,373,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",37.3,17.84,17.65,-14.7519999281,9.6902527377,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,55,0,NA,1735,357,114,1,"gfi",2,1,252,114,329,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",32.9877192982456,17.84,17.35,-10.8479600874,13.5404675673,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,56,0,NA,654,331,52,1,"gfi",0,2,NA,NA,130,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13.0877192982456,12.62,6.54,-5.7798272208,3.0602609853,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,57,0,NA,393,351,52,1,"gfi",0,2,NA,NA,158,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",15.8877192982456,12.62,3.93,-2.7349372906,2.8222363502,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,58,0,NA,742,346,52,1,"gfi",0,2,NA,NA,114,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.4,12.62,7.42,-5.5658241367,4.9069340407,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,59,0,NA,862,351,52,1,"gfi",0,2,NA,NA,175,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",17.5,12.62,8.62,-5.9987683066,6.1902486867,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,60,0,NA,1108,364,114,1,"gfi",2,1,NA,NA,402,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",40.2,17.84,11.08,-5.9369608884,9.3551534146,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,61,0,NA,616,367,52,1,"gfi",0,2,128,40,148,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",14.8,12.62,6.16,-3.0520253975,5.3507701289,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,62,0,NA,323,377,52,1,"gfi",0,2,88,17,104,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",10.4,12.62,3.23,-1.1417237454,3.0214842196,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,63,0,NA,595,377,114,1,"gfi",2,1,261,166,432,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",43.2,17.84,5.95,-2.1031753205,5.5658919834,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,64,0,NA,845,376,52,1,"gfi",0,2,NA,NA,106,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",10.6,12.62,8.45,-3.1106524702,7.8566113058,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,65,0,NA,979,378,52,1,"gfi",0,2,91,40,94,140,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",9.44385964912281,5.64,9.79,-3.3162442392,9.2112227281,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140047,66,0,NA,1191,379,52,1,"gfi",0,2,NA,NA,142,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",14.2,12.62,11.91,-3.8578564507,11.2678766236,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,67,0,NA,1776,379,114,1,"gfi",2,1,280,148,437,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",43.7,17.84,17.76,-5.7527733472,16.8024759728,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,68,0,NA,897,395,52,1,"gfi",0,2,NA,NA,131,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13.1,12.62,8.97,-0.7037780887,8.9423484836,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,69,0,NA,606,391,52,1,"gfi",0,2,NA,NA,121,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12.1,12.62,6.06,-0.8538614655,5.9995433658,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,70,0,NA,427,1,52,1,"gfi",0,2,83,6,94,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",9.4,5.64,4.27,0.0670702449,4.2694732207,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140047,71,0,NA,549,13,52,1,"gfi",0,2,NA,NA,124,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12.4,12.62,5.49,1.1133022515,5.3759332303,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,72,0,NA,1557,42,114,1,"gfi",2,1,310,96,488,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",48.8,17.84,15.57,9.5429628254,12.3027135427,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,73,0,NA,1309,50,114,1,"gfi",2,1,308,148,480,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",48,17.84,13.09,9.2560277657,9.2560277657,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,74,0,NA,1172,66,52,1,"gfi",0,2,NA,NA,118,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",11.8,12.62,11.72,10.0878965565,5.9659653926,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,75,0,NA,691,59,52,1,"gfi",0,2,114,20,150,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",15,12.62,6.91,5.5258209901,4.148903757,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,76,0,NA,547,86,52,1,"gfi",0,2,NA,NA,86,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",8.6,5.64,5.47,5.3382646878,1.1932435304,NA,NA,NA,"A",NA,99.9328056736299,0.00999328056736299,0.00999328056736299
140047,77,0,NA,654,83,52,1,"gfi",0,2,NA,NA,105,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",10.5,12.62,6.54,6.3082055167,1.7257297468,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,78,0,NA,1015,95,114,1,"gfi",2,1,302,124,480,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",48,17.84,10.15,10.1187109374,0.7963598216,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,79,0,NA,972,101,52,1,"gfi",0,2,NA,NA,147,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",14.7,12.62,9.72,9.7188008677,-0.1526751243,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,80,0,NA,1117,98,52,1,"gfi",0,2,NA,NA,138,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",13.8,12.62,11.17,11.1644882793,0.3508581789,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,81,0,NA,1254,94,52,1,"gfi",0,2,NA,NA,125,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",12.5,12.62,12.54,12.4843470361,1.180118249,NA,NA,NA,"A",NA,500.343869018386,0.0500343869018386,0.0500343869018386
140047,82,0,NA,1608,94,114,1,"gfi",2,1,NA,NA,495,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",49.5,17.84,16.08,16.0086363908,1.5132616782,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,83,0,NA,1388,161,114,1,"gfi",2,1,290,98,408,150,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",40.8877192982456,17.84,13.88,7.9810728984,-11.3559180779,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,84,0,NA,1377,169,114,1,"gfi",2,1,284,162,377,160,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",37.8315789473684,17.84,13.77,6.4433935424,-12.1694527263,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,85,0,NA,1015,182,114,1,"gfi",2,1,NA,NA,460,130,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",46,17.84,10.15,2.8317597263,-9.7469809096,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
140047,86,0,NA,705,145,114,1,"gfi",2,1,320,164,518,140,2022,"BZE3","gfi","GFi","Gewoehnliche Fichte",207,"Picea abies","Picea","abies","fi","NB","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",51.8438596491228,17.84,7.05,5.3608620575,-4.5786087407,NA,NA,NA,"A",NA,999.860870850348,0.0999860870850348,0.0999860870850348
