"";"plot_ID";"tree_ID";"inv_year";"lon";"lat";"t_stat"
"1102";50077;5;2012;3428957,72510881;5734984,4171695;"A"
"1103";50077;6;2012;3428961,20321033;5734975,76533841;"A"
"1104";50077;7;2012;3428966,78559512;5734971,61157653;"A"
"1105";50077;8;2012;3428980,48358308;5734997,26663994;"A"
"1106";50077;9;2012;3428965,14763442;5734990,40026616;"A"
"1107";50077;10;2012;3428965,7350149;5734996,62196639;"A"
"1108";50077;11;2012;3428970,35759246;5734967,2054066;"A"
"1109";50077;12;2012;3428957,78331686;5734985,00455296;"A"
"1110";50077;13;2012;3428984,42951372;5734975,84837313;"A"
"1111";50077;14;2012;3428965,74728147;5734992,50163352;"A"
"1112";50077;15;2012;3428963,57331079;5734977,38930194;"A"
"1113";50077;16;2012;3428967,41318794;5734991,57916845;"A"
"1114";50077;17;2012;3428966,90636514;5734994,1496802;"A"
"1115";50077;18;2012;3428953,64085926;5734985,7842229;"A"
"1116";50077;19;2012;3428962,29046021;5734988,17245778;"A"
"1117";50077;20;2012;3428970,61970547;5734974,87429543;"A"
"1118";50077;21;2012;3428954,15091106;5734988,01415306;"A"
"1119";50077;22;2012;3428958,72418492;5734979,41229435;"A"
"1120";50077;23;2012;3428974,53968019;5734972,59756993;"A"
"1121";50078;1;2012;3428978,34098291;5766934,0445522;"A"
"1122";50078;2;2012;3428990,63861117;5766921,6405081;"A"
"1123";50078;3;2012;3428979,19662579;5766950,76500615;"A"
"1124";50078;4;2012;3428971,23062058;5766933,04970963;"A"
"1125";50078;5;2012;3428972,88591767;5766944,11439435;"A"
"1126";50078;6;2012;3428974,65924222;5766934,30094063;"A"
"1127";50078;7;2012;3428988,36489964;5766944,11275957;"A"
"1128";50078;8;2012;3428971,52120336;5766930,45484732;"A"
"1129";50078;9;2012;3428979,53709424;5766917,63688419;"A"
"1130";50078;10;2012;3428971,10090663;5766937,79083378;"A"
"1131";50078;11;2012;3428978,78794981;5766937,90540315;"A"
"1132";50078;12;2012;3428981,24927086;5766922,35225754;"A"
"1133";50078;13;2012;3428972,58975179;5766934,86146279;"A"
"1134";50078;14;2012;3428979,41644514;5766921,63693607;"A"
"1135";50078;15;2012;3428972,04441507;5766939,26793865;"A"
"1136";50078;16;2012;3428987,58058088;5766933,13556366;"A"
"1137";50078;17;2012;3428979,97057651;5766927,44273573;"A"
"1138";50078;18;2012;3428992,15168893;5766932,38311995;"A"
"1139";50078;19;2012;3428985,14211079;5766927,17716153;"A"
"1140";50078;20;2012;3428977,47062761;5766937,88028493;"A"
"1141";50078;21;2012;3428990,65533083;5766929,34660365;"A"
"1142";50078;22;2012;3428988,95070146;5766932,67835107;"A"
"1143";50078;23;2012;3428971,37140078;5766925,7679183;"A"
"1144";50078;24;2012;3428973,0419703;5766937,59718125;"A"
"1145";50078;25;2012;3428972,78912098;5766924,87106217;"A"
"1146";50078;26;2012;3428970,47160067;5766946,27582038;"A"
"1147";50078;27;2012;3428980,92804068;5766938,97421184;"A"
"1148";50078;28;2012;3428979,82659794;5766942,70670315;"A"
"1149";50079;1;2012;3436984,83223579;5623011,91692733;"A"
"1150";50079;2;2012;3436989,17698998;5623009,44243526;"A"
"1151";50079;3;2012;3436980,41529885;5623023,63834702;"A"
"1152";50079;4;2012;3436981,96084016;5623024,54696003;"A"
"1153";50079;5;2012;3436978,02468695;5623014,36931656;"A"
"1154";50079;6;2012;3436976,31655764;5623014,79345597;"A"
"1155";50079;7;2012;3436992,48822995;5623007,31903336;"A"
"1156";50079;8;2012;3436969,43391508;5623004,23784986;"A"
"1157";50079;9;2012;3436978,40494787;5623013,71850219;"A"
"1158";50079;10;2012;3436985,72906744;5623018,72352913;"A"
"1159";50079;11;2012;3436991,32575208;5623013,54248128;"A"
"1160";50079;12;2012;3436993,14136516;5623008,71821557;"A"
"1161";50079;13;2012;3436983,75659585;5623023,67755999;"A"
"1162";50079;14;2012;3436972,64604347;5623024,94056429;"A"
"1163";50079;15;2012;3436989,69795854;5623021,72310829;"A"
"1164";50079;16;2012;3436985,97236774;5623005,68163903;"A"
"1165";50079;17;2012;3436985,81822638;5623001,72665192;"A"
"1166";50079;18;2012;3436985,99065223;5623017,24755963;"A"
"1167";50079;19;2012;3436983,53249044;5623019,94238119;"A"
"1168";50079;20;2012;3436987,12385411;5623023,34065927;"A"
"1169";50079;21;2012;3436983,9962414;5623023,40222234;"A"
"1170";50079;22;2012;3436985,87355501;5623011,03326462;"A"
"1171";50079;23;2012;3436993,80261851;5623009,80323373;"A"
"1172";50079;24;2012;3436967,42215868;5623015,61570707;"A"
"1173";50079;25;2012;3436982,67826474;5623025,596068;"A"
"1174";50079;26;2012;3436974,13963106;5623000,91957659;"A"
"1175";50079;27;2012;3436978,87257431;5623007,94383087;"A"
"1176";50079;28;2012;3436987,01728545;5623013,81503682;"A"
"1177";50079;29;2012;3436981,41431035;5623022,31778636;"A"
"1178";50079;30;2012;3436985,29472048;5623021,86258317;"A"
"1179";50079;31;2012;3436993,49935486;5623016,11275734;"A"
"1180";50079;32;2012;3436986,46902887;5623014,30109609;"A"
"1181";50079;33;2012;3436970,3186036;5623010,25360229;"A"
"1182";50079;34;2012;3436976,3229173;5623019,06194649;"A"
"1183";50079;35;2012;3436996,53753212;5623008,416692;"A"
"1184";50079;36;2012;3436988,27191795;5623021,41795151;"A"
"1185";50079;37;2012;3436994,52568791;5623012,6801436;"A"
"1186";50079;38;2012;3436982,89050789;5623021,36656549;"A"
"1187";50079;39;2012;3436981,6321703;5623016,80234548;"A"
"1188";50079;40;2012;3436976,28227447;5623004,76530588;"A"
"1189";50079;41;2012;3436977,69836306;5623015,81492239;"A"
"1190";50079;42;2012;3436988,55430662;5623002,22845622;"A"
"1191";50079;43;2012;3436987,00250509;5623008,74541805;"A"
"1192";50079;44;2012;3436983,35077065;5623025,82644846;"A"
"1193";50079;45;2012;3436991,52270308;5623011,27154992;"A"
"1194";50079;46;2012;3436986,4339891;5623007,89866013;"A"
"1195";50079;47;2012;3436978,11200512;5623001,8156011;"A"
"1196";50079;48;2012;3436988,29712711;5623002,23720913;"A"
"1197";50079;49;2012;3436986,74430163;5623005,17168235;"A"
"1198";50081;1;2012;3437036,06047771;5647069,64463507;"A"
"1199";50081;2;2012;3437029,89381072;5647081,91252594;"A"
"1200";50081;3;2012;3437025,95406953;5647071,08442246;"A"
"1201";50081;4;2012;3437040,4270347;5647073,09281843;"A"
"1202";50081;5;2012;3437022,32153267;5647066,36917196;"A"
"1203";50081;6;2012;3437021,68526838;5647074,63606312;"A"
"1204";50081;7;2012;3437032,81185348;5647061,9362152;"A"
"1205";50081;8;2012;3437036,28132796;5647069,43545425;"A"
"1206";50081;9;2012;3437045,15824968;5647075,95715535;"A"
"1207";50081;10;2012;3437044,74923166;5647059,81422977;"A"
"1208";50081;11;2012;3437041,11543561;5647071,73223184;"A"
"1209";50081;12;2012;3437023,43803742;5647061,3088036;"A"
"1210";50081;13;2012;3437027,7605836;5647072,17006886;"A"
"1211";50081;14;2012;3437025,52268054;5647061,06403973;"A"
"1212";50081;15;2012;3437035,37363584;5647081,36533192;"A"
"1213";50081;16;2012;3437041,82290645;5647070,31389262;"A"
"1214";50081;17;2012;3437022,56944548;5647072,03024948;"A"
"1215";50081;18;2012;3437018,3049928;5647068,2127207;"A"
"1216";50081;19;2012;3437041,9377759;5647070,14557187;"A"
"1217";50081;20;2012;3437023,64287236;5647085,56922115;"A"
"1218";50082;1;2012;3436912,81668522;5654916,53736002;"A"
"1219";50082;2;2012;3436906,10469284;5654920,97639075;"A"
"1220";50082;3;2012;3436925,45040589;5654910,39656031;"A"
"1221";50082;4;2012;3436910,71222359;5654904,99725829;"A"
"1222";50082;5;2012;3436917,64757524;5654907,84151054;"A"
"1223";50082;6;2012;3436917,65431834;5654925,03447709;"A"
"1224";50082;7;2012;3436909,94679855;5654902,39397094;"A"
"1225";50082;8;2012;3436902,95024483;5654904,68031772;"A"
"1226";50082;9;2012;3436921,70371814;5654912,49230874;"A"
"1227";50082;10;2012;3436900,61538703;5654925,46532866;"A"
"1228";50082;11;2012;3436926,47626118;5654926,01689064;"A"
"1229";50082;12;2012;3436914,14600552;5654916,11320538;"A"
"1230";50082;13;2012;3436907,61366532;5654904,1086272;"A"
"1231";50082;14;2012;3436906,78777643;5654915,33442984;"A"
"1232";50082;15;2012;3436925,91336212;5654915,70471168;"A"
"1233";50082;16;2012;3436907,46108483;5654911,44705862;"A"
"1234";50082;17;2012;3436901,98095845;5654908,18430932;"A"
"1235";50082;18;2012;3436923,91936054;5654907,26304591;"A"
"1236";50082;19;2012;3436905,05195689;5654919,65110856;"A"
"1237";50082;20;2012;3436902,41167874;5654930,45478859;"A"
"1238";50082;21;2012;3436911,68055628;5654905,84490392;"A"
"1239";50082;22;2012;3436911,51860179;5654916,0443421;"A"
"1240";50082;23;2012;3436919,98180894;5654908,44613622;"A"
"1241";50082;24;2012;3436918,17288959;5654924,5908493;"A"
"1242";50082;25;2012;3436917,1393789;5654909,76611045;"A"
"1243";50082;26;2012;3436900,91212007;5654918,80325906;"A"
"1244";50082;27;2012;3436928,34968598;5654914,11275711;"A"
"1245";50085;1;2012;3437041,96110624;5679063,07545256;"A"
"1246";50085;2;2012;3437041,54933051;5679074,93762043;"A"
"1247";50085;3;2012;3437047,6259419;5679076,85533377;"A"
"1248";50085;4;2012;3437046,00890135;5679070,69399626;"A"
"1249";50085;5;2012;3437038,84615049;5679077,8134329;"A"
"1250";50085;6;2012;3437051,21990096;5679071,28315037;"A"
"1251";50085;7;2012;3437042,92216112;5679059,26428689;"A"
"1252";50085;8;2012;3437027,63206439;5679064,68741317;"A"
"1253";50085;9;2012;3437026,92949456;5679062,53262028;"A"
"1254";50085;10;2012;3437039,64123881;5679049,28851456;"A"
"1255";50085;11;2012;3437030,36306019;5679071,62911547;"A"
"1256";50085;12;2012;3437044,86469549;5679052,39415642;"A"
"1257";50085;13;2012;3437046,09525048;5679066,82154464;"A"
"1258";50085;14;2012;3437057,10781746;5679067,42438109;"A"
"1259";50085;15;2012;3437040,54300129;5679077,44999074;"A"
"1260";50085;16;2012;3437047,41583474;5679078,34723715;"A"
"1261";50085;17;2012;3437040,88924585;5679060,74691889;"A"
"1262";50085;18;2012;3437038,21496494;5679052,3857997;"A"
"1263";50085;19;2012;3437060,63881733;5679065,70395171;"A"
"1264";50085;20;2012;3437056,59957951;5679074,59958629;"A"
"1265";50087;1;2012;3436974,31761521;5750921,9730702;"A"
"1266";50087;2;2012;3436976,70451241;5750909,06879301;"A"
"1267";50087;3;2012;3436970,01885173;5750929,02518091;"A"
"1268";50087;4;2012;3436964,23410426;5750918,33943146;"A"
"1269";50087;5;2012;3436976,82329287;5750927,71680936;"A"
"1270";50087;6;2012;3436978,18761228;5750929,70344787;"A"
"1271";50087;7;2012;3436981,49501904;5750918,45858407;"A"
"1272";50087;8;2012;3436965,1806473;5750929,61422756;"A"
"1273";50087;9;2012;3436979,14061444;5750930,85506633;"A"
"1274";50087;10;2012;3436969,64287318;5750914,83378576;"A"
"1275";50087;11;2012;3436966,92502731;5750930,34561508;"A"
"1276";50087;12;2012;3436981,00579166;5750916,57042034;"A"
"1277";50087;13;2012;3436967,10678703;5750920,44046658;"A"
"1278";50087;14;2012;3436968,21326144;5750933,38765354;"A"
"1279";50087;15;2012;3436976,36891997;5750929,0696756;"A"
"1280";50087;16;2012;3436969,55763648;5750928,59216258;"A"
"1281";50087;17;2012;3436967,46667518;5750930,15420639;"A"
"1282";50087;18;2012;3436974,22660055;5750933,26157097;"A"
"1283";50087;19;2012;3436984,12758189;5750931,57943326;"A"
"1284";50087;20;2012;3436979,15204087;5750918,54451756;"A"
"1285";50087;21;2012;3436966,68220688;5750926,7130227;"A"
"1286";50087;22;2012;3436980,76283771;5750932,24852474;"A"
"1287";50087;23;2012;3436983,80936743;5750936,07354196;"A"
"1288";50087;24;2012;3436979,08484615;5750935,25455146;"A"
"1289";50087;25;2012;3436969,48793703;5750928,9429233;"A"
"1290";50087;26;2012;3436970,3472294;5750933,60512444;"A"
"1291";50087;27;2012;3436976,54059497;5750927,68452297;"A"
"1292";50087;28;2012;3436980,35431811;5750924,88129145;"A"
"1293";50087;29;2012;3436978,48161535;5750917,02302502;"A"
"1294";50087;30;2012;3436978,62545916;5750933,67950621;"A"
"1295";50087;31;2012;3436965,56051037;5750913,77051041;"A"
"1296";50087;32;2012;3436969,62341642;5750935,54342429;"A"
"1297";50087;33;2012;3436962,9712627;5750937,99385701;"A"
"1298";50087;34;2012;3436984,43519359;5750923,37178563;"A"
"1299";50087;35;2012;3436971,61270418;5750929,55792822;"A"
"1300";50087;36;2012;3436964,89917056;5750921,79224989;"A"
"1301";50087;37;2012;3436981,50546667;5750920,37457208;"A"
"1302";50087;38;2012;3436974,7566238;5750912,22800001;"A"
"1303";50087;39;2012;3436982,00599963;5750926,78251305;"A"
"1304";50087;40;2012;3436973,64369647;5750928,66434367;"A"
"1305";50087;41;2012;3436976,80981304;5750922,26626729;"A"
"1306";50087;42;2012;3436978,98343182;5750933,62731466;"A"
"1307";50087;43;2012;3436971,74263876;5750914,9949919;"A"
"1308";50087;44;2012;3436967,92953506;5750914,17765231;"A"
"1309";50087;45;2012;3436970,02704632;5750924,72893355;"A"
"1310";50087;46;2012;3436979,9073252;5750932,49964619;"A"
"1311";50087;47;2012;3436981,06644384;5750924,62422372;"A"
"1312";50088;1;2012;3444929,45614355;5638917,11146552;"A"
"1313";50088;2;2012;3444942,94642235;5638922,33356362;"A"
"1314";50088;3;2012;3444914,51220356;5638920,67437427;"A"
"1315";50088;4;2012;3444934,90490105;5638922,96015431;"A"
"1316";50088;5;2012;3444928,34293666;5638903,9773659;"A"
"1317";50088;6;2012;3444914,6752245;5638923,28808608;"A"
"1318";50088;7;2012;3444923,41468851;5638907,044592;"A"
"1319";50088;8;2012;3444926,142976;5638926,13007075;"A"
"1320";50088;9;2012;3444945,81653191;5638918,74463723;"A"
"1321";50088;10;2012;3444930,23933021;5638905,09085199;"A"
"1322";50088;11;2012;3444938,57747962;5638909,96171525;"A"
"1323";50088;12;2012;3444935,65085667;5638922,11821917;"A"
"1324";50088;13;2012;3444935,39752702;5638925,4460396;"A"
"1325";50088;14;2012;3444926,65486824;5638916,57828533;"A"
"1326";50088;15;2012;3444934,41270685;5638901,00456599;"A"
"1327";50088;16;2012;3444937,24876657;5638933,50380209;"A"
"1328";50088;17;2012;3444925,2302585;5638913,33760742;"A"
"1329";50088;18;2012;3444926,59986487;5638920,06010894;"A"
"1330";50088;19;2012;3444919,92564464;5638923,93995228;"A"
"1331";50088;20;2012;3444936,21738208;5638924,03629324;"A"
"1332";50088;21;2012;3444935,84086822;5638907,96132228;"A"
"1333";50088;22;2012;3444933,13356128;5638917,88666573;"A"
"1334";50088;23;2012;3444931,24879624;5638910,72124191;"A"
"1335";50088;24;2012;3444919,18279419;5638909,29864918;"A"
"1336";50088;25;2012;3444940,498898;5638915,05122078;"A"
"1337";50088;26;2012;3444947,84872716;5638913,15698972;"A"
"1338";50088;27;2012;3444919,17733125;5638915,43503138;"A"
"1339";50088;28;2012;3444944,38095939;5638921,84145647;"A"
"1340";50088;29;2012;3444927,33792019;5638922,94567627;"A"
"1341";50088;30;2012;3444937,07437157;5638910,78032168;"A"
"1342";50088;31;2012;3444943,36388924;5638909,86895229;"A"
"1343";50088;32;2012;3444942,07327876;5638914,43560561;"A"
"1344";50088;33;2012;3444942,27801117;5638917,64628924;"A"
"1345";50088;34;2012;3444940,67506889;5638902,87277311;"A"
"1346";50088;35;2012;3444930,898559;5638930,01651288;"A"
"1347";50088;36;2012;3444945,71769638;5638927,12563702;"A"
"1348";50088;37;2012;3444932,30518006;5638908,94466598;"A"
"1349";50088;38;2012;3444934,68975879;5638921,79672263;"A"
"1350";50088;39;2012;3444935,72296723;5638907,31530501;"A"
"1351";50088;40;2012;3444924,78024789;5638927,10455677;"A"
"1352";50088;41;2012;3444934,85223865;5638913,08655596;"A"
"1353";50088;42;2012;3444925,10459435;5638924,39514424;"A"
"1354";50088;43;2012;3444933,18000867;5638924,71768704;"A"
"1355";50088;44;2012;3444919,87091787;5638912,51873459;"A"
"1356";50088;45;2012;3444925,97860389;5638915,24861948;"A"
"1357";50088;46;2012;3444932,39475454;5638914,35939194;"A"
"1358";50088;47;2012;3444928,89773228;5638904,35551422;"A"
"1359";50088;48;2012;3444930,77508433;5638908,69010591;"A"
"1360";50088;49;2012;3444931,19342516;5638922,70373481;"A"
"1361";50088;50;2012;3444935,40485762;5638906,78379153;"A"
"1362";50088;51;2012;3444913,41296765;5638918,1982457;"A"
"1363";50089;1;2012;3444957,32671383;5647080,97642484;"A"
"1364";50089;2;2012;3444948,28105893;5647081,12612169;"A"
"1365";50089;3;2012;3444944,86325805;5647063,39362976;"A"
"1366";50089;4;2012;3444954,51409159;5647068,64233154;"A"
"1367";50089;5;2012;3444944,43332485;5647067,24202399;"A"
"1368";50089;6;2012;3444952,90765544;5647068,67038698;"A"
"1369";50089;7;2012;3444956,59086284;5647086,20618085;"A"
"1370";50089;8;2012;3444961,43341951;5647070,96230503;"A"
"1371";50091;1;2012;3444992,49832914;5663048,66644831;"A"
"1372";50091;2;2012;3445000,21628288;5663046,30888812;"A"
"1373";50091;3;2012;3444982,8357867;5663035,45932776;"A"
"1374";50091;4;2012;3444991,57093303;5663044,827478;"A"
"1375";50091;5;2012;3444995,55390893;5663042,27287029;"A"
"1376";50091;6;2012;3444985,62852026;5663037,40316211;"A"
"1377";50091;7;2012;3444993,90467331;5663038,89879743;"A"
"1378";50091;8;2012;3444997,29884354;5663064,91748376;"A"
"1379";50091;9;2012;3444983,67050287;5663055,10121674;"A"
"1380";50091;10;2012;3444985,60601085;5663050,32962639;"A"
"1381";50091;11;2012;3444984,59383458;5663040,05597332;"A"
"1382";50091;12;2012;3444994,83685229;5663064,77314464;"A"
"1383";50091;13;2012;3444986,35863464;5663063,08924664;"A"
"1384";50091;14;2012;3444992,93464652;5663045,13343605;"A"
"1385";50091;15;2012;3444992,87362354;5663065,80290566;"A"
"1386";50091;16;2012;3444998,47702109;5663056,38718859;"A"
"1387";50091;17;2012;3444997,73027284;5663041,40471934;"A"
"1388";50091;18;2012;3444992,6314781;5663063,3898174;"A"
"1389";50091;19;2012;3444983,88677064;5663039,57439776;"A"
"1390";50091;20;2012;3444995,31410053;5663055,13877891;"A"
"1391";50091;21;2012;3444987,08944332;5663052,13113649;"A"
"1392";50091;22;2012;3444993,57614446;5663066,20853616;"A"
"1393";50091;23;2012;3444997,98588727;5663042,89631272;"A"
"1394";50091;24;2012;3444984,42995325;5663064,57354285;"A"
"1395";50091;25;2012;3444981,96788848;5663048,25815576;"A"
"1396";50091;26;2012;3445003,7138744;5663054,18519136;"A"
"1397";50091;27;2012;3444984,92788878;5663063,9375263;"A"
"1398";50091;28;2012;3445004,04865285;5663040,60731581;"A"
"1399";50091;29;2012;3444981,31207497;5663053,15911597;"A"
"1400";50091;30;2012;3444990,58785984;5663046,14625355;"A"
"1401";50091;31;2012;3444987,53478756;5663056,19248698;"A"
"1402";50091;32;2012;3444994,85557257;5663038,05933962;"A"
"1403";50091;33;2012;3444984,47326342;5663038,66764193;"A"
"1404";50091;34;2012;3444991,67555362;5663033,45797742;"A"
"1405";50091;35;2012;3444989,524;5663060,915;"A"
"1406";50091;36;2012;3444984,68411228;5663057,18656271;"A"
"1407";50091;37;2012;3444982,38221446;5663060,80669619;"A"
"1408";50093;1;2012;3444974,54397031;5695062,7681811;"A"
"1409";50093;2;2012;3444959,91106909;5695035,48197108;"A"
"1410";50093;3;2012;3444954,73542675;5695037,50041849;"A"
"1411";50095;1;2012;3452938,59154976;5639250,92891693;"A"
"1412";50095;2;2012;3452946,4818204;5639242,0473583;"A"
"1413";50095;3;2012;3452936,66708451;5639253,18746046;"A"
"1414";50095;4;2012;3452946,60067709;5639244,14925174;"A"
"1415";50095;5;2012;3452934,3330616;5639243,13384613;"A"
"1416";50095;6;2012;3452950,72679544;5639256,26690159;"A"
"1417";50095;7;2012;3452955,25667032;5639246,42293973;"A"
"1418";50095;8;2012;3452955,82454418;5639248,18553376;"A"
"1419";50095;9;2012;3452951,00063029;5639249,17339776;"A"
"1420";50095;10;2012;3452931,86828703;5639257,70768253;"A"
"1421";50095;11;2012;3452940,7990264;5639246,14402951;"A"
"1422";50095;12;2012;3452930,636646;5639261,09852922;"A"
"1423";50095;13;2012;3452951,68541314;5639252,82124051;"A"
"1424";50096;1;2012;3453066,28337618;5646940,14900394;"A"
"1425";50096;2;2012;3453059,87323209;5646936,15894858;"A"
"1426";50096;3;2012;3453067,4410679;5646947,05255947;"A"
"1427";50096;4;2012;3453050,79332776;5646949,42470718;"A"
"1428";50096;5;2012;3453073,87075497;5646952,39233405;"A"
"1429";50096;6;2012;3453077,39878412;5646941,37230141;"A"
"1430";50096;7;2012;3453073,94523234;5646937,99446972;"A"
"1431";50096;8;2012;3453055,3486619;5646932,71952217;"A"
"1432";50096;9;2012;3453058,9366902;5646930,85343075;"A"
"1433";50096;10;2012;3453049,48753141;5646942,38834422;"A"
"1434";50096;11;2012;3453077,83523235;5646942,86301359;"A"
"1435";50096;12;2012;3453065,2764564;5646938,00674608;"A"
"1436";50096;13;2012;3453080,46971682;5646936,90656347;"A"
"1437";50096;14;2012;3453065,1270162;5646940,23184172;"A"
"1438";50096;15;2012;3453073,96489371;5646943,48422354;"A"
"1439";50096;16;2012;3453061,09348074;5646951,3613132;"A"
"1440";50096;17;2012;3453065,99704734;5646948,43760921;"A"
"1441";50096;18;2012;3453057,58117929;5646943,5983124;"A"
"1442";50096;19;2012;3453060,32331456;5646930,22026698;"A"
"1443";50096;20;2012;3453071,86200213;5646956,12597934;"A"
"1444";50096;21;2012;3453076,37161951;5646936,33449144;"A"
"1445";50096;22;2012;3453065,17235431;5646948,02386508;"A"
"1446";50096;23;2012;3453084,07531132;5646942,87467457;"A"
"1447";50096;24;2012;3453079,81895499;5646946,55147571;"A"
"1448";50096;25;2012;3453058,71244432;5646937,52567993;"A"
"1449";50096;26;2012;3453066,25673168;5646946,18041166;"A"
"1450";50096;27;2012;3453072,34519122;5646956,61638262;"A"
"1451";50096;28;2012;3453062,58590734;5646924,85525667;"A"
"1452";50096;29;2012;3453067,3304724;5646950,68372739;"A"
"1453";50096;30;2012;3453067,94953857;5646937,65926537;"A"
"1454";50005;1;2012;2516996,9362905;5679018,61477181;"A"
"1455";50005;2;2012;2516991,88840197;5679018,78605739;"A"
"1456";50005;3;2012;2517003,84452725;5679005,76050632;"B"
"1457";50005;4;2012;2516981,48941767;5679011,73402086;"A"
"1458";50005;5;2012;2516993,13931717;5679021,41354066;"A"
"1459";50005;6;2012;2516993,24771195;5679019,29007235;"A"
"1460";50005;7;2012;2517001,33663039;5679019,70832409;"A"
"1461";50005;8;2012;2517002,20687365;5679015,9926455;"B"
"1462";50005;9;2012;2517001,20497806;5679027,12277194;"A"
"1463";50005;10;2012;2516998,30122458;5679024,96369224;"A"
"1464";50005;11;2012;2517004,9890767;5679021,38633895;"A"
"1465";50005;12;2012;2516998,37082667;5679011,304;"B"
"1466";50005;13;2012;2516993,53244819;5679013,94740759;"B"
"1467";50005;14;2012;2516988,12335938;5679021,74428376;"A"
"1468";50005;15;2012;2517000,84915874;5679008,53721485;"B"
"1469";50005;16;2012;2516993,32700592;5679028,20638646;"A"
"1470";50005;17;2012;2517005,03012798;5679027,32403478;"A"
"1471";50005;18;2012;2517008,90089547;5679017,00707998;"B"
"1472";50005;19;2012;2516989,50547678;5679019,762394;"A"
"1473";50005;20;2012;2517000,22514891;5679020,96693136;"A"
"1474";50005;21;2012;2516986,68171309;5679020,51184204;"A"
"1475";50005;22;2012;2517003,1801419;5679022,5725645;"A"
"1476";50005;23;2012;2516996,14422239;5679020,55599393;"A"
"1477";50005;24;2012;2517001,09517023;5679017,43002735;"A"
"1478";50005;25;2012;2517015,76606517;5679019,45510555;"B"
"1479";50005;26;2012;2516989,93418257;5679011,74165479;"B"
"1480";50005;27;2012;2517004,16098015;5679025,81334529;"A"
"1481";50005;28;2012;2516985,47968678;5679006,31237798;"B"
"1482";50005;29;2012;2516998,50376444;5679024,55282481;"A"
"1483";50005;30;2012;2517009,21403724;5679015,26273132;"B"
"1484";50005;31;2012;2517002,7222174;5679006,96207218;"B"
"1485";50005;32;2012;2517008,82249579;5679021,50549814;"A"
"1486";50005;33;2012;2517003,27349214;5679024,19270933;"A"
"1487";50005;34;2012;2516999,2655346;5679008,66153863;"B"
"1488";50005;35;2012;2516987,7407572;5679020,61237574;"A"
"1489";50005;36;2012;2517009,44342219;5679018,18464888;"B"
"1490";50005;37;2012;2516994,7703141;5679016,16004193;"A"
"1491";50005;38;2012;2516995,67330132;5679019,6008651;"A"
"1492";50005;39;2012;2516994,6480304;5679020,56881114;"A"
"1493";50005;40;2012;2516997,99184025;5679008,49239163;"B"
"1494";50005;41;2012;2517004,66413861;5679015,78403685;"B"
"1495";50005;42;2012;2517006,61481554;5679015,39038784;"B"
"1496";50005;43;2012;2516994,71401906;5679010,28919472;"B"
"1497";50005;44;2012;2516987,29240476;5679016,21923803;"A"
"1498";50005;45;2012;2516999,24583321;5679004,71497383;"B"
"1499";50005;46;2012;2517000,97125059;5679021,76389351;"A"
"1500";50005;47;2012;2517002,51751258;5679011,45156005;"B"
"1501";50005;48;2012;2516994,74352998;5679007,4994272;"B"
"1502";50005;49;2012;2517000,9473978;5679028,50781047;"A"
"1503";50005;50;2012;2517010,2090237;5679016,05620504;"B"
"1504";50005;51;2012;2516987,80848775;5679016,44594168;"A"
"1505";50005;52;2012;2516999,0163106;5679024,32542175;"A"
"1506";50005;53;2012;2517003,549947;5679014,10440545;"B"
"1507";50005;54;2012;2516986,63656963;5679012,89399471;"A"
"1508";50005;55;2012;2517007,72091102;5679011,72889306;"B"
"1509";50005;56;2012;2517008,98498255;5679027,25310655;"A"
"1510";50005;57;2012;2517000,89648957;5679027,42081255;"A"
"1511";50005;58;2012;2517001,33678299;5679015,85227988;"B"
"1512";50005;59;2012;2516994,04641544;5679009,68992719;"B"
"1513";50005;60;2012;2516989,09670708;5679013,94982686;"A"
"1514";50005;61;2012;2516988,07255203;5679013,60703474;"A"
"1515";50006;1;2012;2517038,37834298;5687012,84686011;"A"
"1516";50006;2;2012;2517040,35509498;5687011,57756016;"A"
"1517";50006;3;2012;2517040,39897447;5687011,60153078;"A"
"1518";50006;4;2012;2517040,39893834;5687009,20440309;"A"
"1519";50006;5;2012;2517043,24228243;5687007,65102149;"A"
"1520";50006;6;2012;2517038,61094524;5687004,67737266;"A"
"1521";50006;7;2012;2517041,39035271;5687012,73881423;"A"
"1522";50006;8;2012;2517041,47099455;5687012,79794877;"A"
"1523";50006;9;2012;2517039,00337542;5687006,53452528;"A"
"1524";50006;10;2012;2517047,02477667;5687007,00976562;"warning"
"1525";50006;11;2012;2517034,23668203;5687021,44135823;"A"
"1526";50006;12;2012;2517046,04863955;5686995,58037477;"warning"
"1527";50006;13;2012;2517032,32774749;5687002,88838072;"A"
"1528";50006;14;2012;2517044,06518656;5687020,58733667;"A"
"1529";50006;15;2012;2517049,94109612;5687010,97444363;"A"
"1530";50006;16;2012;2517049,99103696;5687010,97687531;"warning"
"1531";50006;17;2012;2517051,9387295;5687011,07171063;"warning"
"1532";50006;18;2012;2517026,22511399;5687008,09598219;"A"
"1533";50006;19;2012;2517046,38337925;5687001,66257594;"warning"
"1534";50006;20;2012;2517023,92851123;5687016,33540832;"A"
"1535";50006;21;2012;2517039,4674075;5687006,33434822;"A"
"1536";50006;22;2012;2517048,10851995;5687011,8591568;"A"
"1537";50006;23;2012;2517044,78120836;5687002,8562402;"warning"
