"";"plot_ID";"tree_ID";"tree_inventory_status";"multi_stem";"dist_cm";"azi_gon";"age";"age_meth";"SP_code";"Kraft";"C_layer";"H_dm";"C_h_dm";"D_mm";"DBH_h_cm";"inv_year";"inv";"X";"Nr_code";"Chr_code_ger";"name";"bot_name";"bot_genus";"bot_species";"Flora_EU";"LH_NH";"IPC";"WZE";"BWI";"BZE_al";"tpS_SP_com_name";"tpS_ID";"H_SP_group";"BWI_SP_group";"Bio_SP_group";"N_SP_group";"N_bg_SP_group";"N_f_SP_group_MoMoK";"RG_Wolff_bio";"BWI_comparisson_group";"bark_type_SP_group";"fruit_type_SP_group";"DBH_cm";"CCS_r_m"
"69";130014;23;-9;0;1417;34;55;5;"gki";2;1;-9;-9;303;140;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";30,35;17,84
"70";130014;24;-9;0;1187;42;40;5;"rbu";4;1;-9;-9;169;130;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";"BU";"bu";"Fagus sylvatica";"Fagus sylvatica";16,9;12,62
"71";130014;25;-9;0;1098;43;40;5;"rbu";4;1;105;51;130;130;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";"BU";"bu";"Fagus sylvatica";"Fagus sylvatica";13;12,62
"72";130014;26;-9;0;1119;44;40;5;"rbu";4;1;161;46;160;130;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";"BU";"bu";"Fagus sylvatica";"Fagus sylvatica";16;12,62
"73";130014;27;-9;0;1202;46;40;5;"rbu";3;1;223;79;264;130;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";"BU";"bu";"Fagus sylvatica";"Fagus sylvatica";26,4;12,62
"74";130014;28;-9;0;1144;48;55;5;"rbu";4;1;112;57;151;130;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";"BU";"bu";"Fagus sylvatica";"Fagus sylvatica";15,1;12,62
"75";130014;29;-9;0;1763;61;55;5;"gki";2;1;-9;-9;368;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";36,8;17,84
"76";130014;30;-9;0;1384;70;55;5;"gki";3;1;-9;-9;320;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";32;17,84
"77";130014;31;-9;0;1734;83;55;5;"gki";3;1;-9;-9;325;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";32,5;17,84
"78";130014;32;-9;0;1348;114;55;5;"gki";1;1;301;214;478;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";47,8;17,84
"79";130014;33;-9;0;1434;130;55;5;"gki";2;1;-9;-9;424;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";42,4;17,84
"80";130014;34;-9;0;990;133;55;5;"rbu";4;1;196;81;300;130;2012;"HBI";8;111;"RBu";"Rot-Buche";"Fagus sylvatica";"Fagus";"sylvatica";"036.001.001";"LB";20;30016;"BU";"WAHR";"Fagus sylvatica";15;"bu";"bu";"bu";"BU";"BU";"aLB";"BU";"bu";"Fagus sylvatica";"Fagus sylvatica";30;17,84
"81";130014;35;-9;0;733;130;35;5;"bi";4;1;229;191;216;130;2012;"HBI";5;106;"Bi";"Birke";"Betula spp.";"Betula";"spp.";"034.001.999.DL";"LB";212;30011;"BI";"WAHR";"Betula spp.";26;"bu";"aLn";"shw";"BI";"BI";"BI";"BI";"aLn";"Betula spp.";"Betula spp.";21,6;12,62
"82";130014;36;-9;0;805;47;55;5;"gki";2;1;-9;-9;374;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";37,4;17,84
"83";130014;37;-9;0;192;101;55;5;"gki";3;1;315;216;319;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";31,9;17,84
"84";130014;38;-9;0;1489;162;55;5;"gki";1;1;275;166;512;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";51,2;17,84
"85";130014;39;-9;0;1354;189;55;5;"gki";2;1;-9;-9;388;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";38,8;17,84
"86";130014;40;-9;0;1285;195;55;5;"gki";3;1;-9;-9;328;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";32,8;17,84
"87";130014;41;-9;0;1636;197;55;5;"gki";2;1;-9;-9;370;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";37;17,84
"88";130014;42;-9;0;1704;203;55;5;"gki";3;1;-9;-9;316;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";31,6;17,84
"89";130014;43;-9;0;1217;191;35;5;"sei";0;2;110;26;108;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";10,8;12,62
"90";130014;44;-9;0;942;192;55;5;"gki";3;1;218;181;218;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";21,8;12,62
"91";130014;45;-9;0;637;200;55;5;"bi";2;1;242;153;311;130;2012;"HBI";5;106;"Bi";"Birke";"Betula spp.";"Betula";"spp.";"034.001.999.DL";"LB";212;30011;"BI";"WAHR";"Betula spp.";26;"bu";"aLn";"shw";"BI";"BI";"BI";"BI";"aLn";"Betula spp.";"Betula spp.";31,1;17,84
"92";130014;46;-9;0;911;221;55;5;"gki";1;1;-9;-9;402;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";40,2;17,84
"93";130014;47;-9;0;1262;224;55;5;"gki";3;1;-9;-9;261;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";26,1;12,62
"94";130014;48;-9;0;1770;248;55;5;"gki";2;1;-9;-9;357;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";35,7;17,84
"95";130014;49;-9;0;1751;266;55;5;"gki";2;1;-9;-9;331;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";33,1;17,84
"96";130014;50;-9;0;1520;280;55;5;"gki";1;1;-9;-9;404;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";40,4;17,84
"97";130014;51;-9;0;1131;300;55;5;"gki";1;1;-9;-9;357;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";35,7;17,84
"98";130014;52;-9;0;1568;308;55;5;"gki";2;1;-9;-9;337;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";33,7;17,84
"99";130014;53;-9;0;1054;249;55;5;"gki";2;1;341;196;354;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";35,4;17,84
"100";130014;54;-9;0;631;246;55;5;"gki";3;1;302;253;272;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";27,2;12,62
"101";130014;55;-9;0;701;267;35;5;"sei";0;2;128;32;162;140;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";16,25;12,62
"102";130017;1;-9;0;603;324;60;5;"gfi";1;1;269;106;446;130;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";"FI";"fi";"Picea abies";"Picea abies";44,6;17,84
"103";130017;2;-9;0;1164;306;60;5;"gki";2;1;-9;-9;349;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";34,9;17,84
"104";130017;3;-9;0;1594;306;60;5;"gki";2;1;-9;-9;336;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";33,6;17,84
"105";130017;4;-9;0;1643;311;60;5;"gki";2;1;299;196;350;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";35;17,84
"106";130017;5;-9;0;1246;324;45;5;"bah";0;2;-9;-9;146;130;2012;"HBI";3;102;"BAh";"Berg-Ahorn";"Acer pseudoplatanus";"Acer";"pseudoplatanus";"095.001.005";"LB";227;30011;"BAH";"WAHR";"Acer pseudoplatanus";23;"bu";"aLh";"bu";"AH";"BU";"aLB";"BAH";"aLh";"Acer pseudoplatanus";"Acer pseudoplatanus";14,6;12,62
"107";130017;6;-9;0;1181;344;45;5;"gfi";3;1;225;95;201;130;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";"FI";"fi";"Picea abies";"Picea abies";20,1;12,62
"108";130017;7;-9;0;1389;349;60;5;"bah";2;1;246;141;325;130;2012;"HBI";3;102;"BAh";"Berg-Ahorn";"Acer pseudoplatanus";"Acer";"pseudoplatanus";"095.001.005";"LB";227;30011;"BAH";"WAHR";"Acer pseudoplatanus";23;"bu";"aLh";"bu";"AH";"BU";"aLB";"BAH";"aLh";"Acer pseudoplatanus";"Acer pseudoplatanus";32,5;17,84
"109";130017;8;-9;0;1626;365;60;5;"gki";3;1;246;147;322;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";32,2;17,84
"110";130017;9;-9;0;1355;370;60;5;"gfi";1;1;244;136;365;130;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";"FI";"fi";"Picea abies";"Picea abies";36,5;17,84
"111";130017;10;-9;0;1098;358;60;5;"bah";3;1;244;157;290;130;2012;"HBI";3;102;"BAh";"Berg-Ahorn";"Acer pseudoplatanus";"Acer";"pseudoplatanus";"095.001.005";"LB";227;30011;"BAH";"WAHR";"Acer pseudoplatanus";23;"bu";"aLh";"bu";"AH";"BU";"aLB";"BAH";"aLh";"Acer pseudoplatanus";"Acer pseudoplatanus";29;12,62
"112";130017;11;-9;0;772;380;60;5;"gki";3;1;220;175;261;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";26,1;12,62
"113";130017;12;-9;0;623;378;60;5;"gki";4;1;233;169;254;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";25,4;12,62
"114";130017;13;-9;0;455;4;60;5;"sei";4;1;194;75;188;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";18,8;12,62
"115";130017;14;-9;0;704;396;60;5;"gfi";1;1;259;123;351;140;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";"FI";"fi";"Picea abies";"Picea abies";35,15;17,84
"116";130017;15;-9;0;967;17;60;5;"sei";4;1;-9;-9;230;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";23;12,62
"117";130017;16;-9;0;1080;4;35;5;"bah";0;2;126;60;132;130;2012;"HBI";3;102;"BAh";"Berg-Ahorn";"Acer pseudoplatanus";"Acer";"pseudoplatanus";"095.001.005";"LB";227;30011;"BAH";"WAHR";"Acer pseudoplatanus";23;"bu";"aLh";"bu";"AH";"BU";"aLB";"BAH";"aLh";"Acer pseudoplatanus";"Acer pseudoplatanus";13,2;12,62
"118";130017;17;-9;0;1463;12;60;5;"gfi";1;1;246;138;341;160;2012;"HBI";83;207;"GFi";"Gewoehnliche Fichte";"Picea abies ";"Picea";"abies ";"026.004.001";"NB";118;30014;"FI";"WAHR";"Picea abies";1;"fi";"fi";"fi";"FI";"FI";"FI";"FI";"fi";"Picea abies";"Picea abies";34,25;17,84
"119";130017;18;-9;0;1658;50;110;5;"sei";1;1;283;98;449;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";44,9;17,84
"120";130017;19;-9;0;1261;59;60;5;"sei";3;1;-9;-9;309;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";30,9;17,84
"121";130017;20;-9;0;1084;78;60;5;"sei";4;1;-9;-9;178;140;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";17,85;12,62
"122";130017;21;-9;0;1009;49;60;5;"sei";4;1;-9;-9;184;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";18,4;12,62
"123";130017;22;-9;0;861;38;60;5;"sei";3;1;-9;-9;233;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";23,3;12,62
"124";130017;23;-9;0;661;66;60;5;"sei";4;1;185;103;218;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";21,8;12,62
"125";130017;24;-9;0;294;100;60;5;"sei";1;1;254;85;350;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";35;17,84
"126";130017;25;-9;0;443;120;60;5;"sei";3;1;200;113;325;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";32,5;17,84
"127";130017;26;-9;0;519;99;60;5;"sei";4;1;-9;-9;157;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";15,7;12,62
"128";130017;27;-9;0;618;109;60;5;"sei";3;1;-9;-9;255;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";25,5;12,62
"129";130017;28;-9;0;1063;101;60;5;"sei";2;1;-9;-9;382;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";38,2;17,84
"130";130017;29;-9;0;910;127;60;5;"sei";2;1;-9;-9;340;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";34;17,84
"131";130017;30;-9;0;650;139;60;5;"sei";3;1;-9;-9;333;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";33,3;17,84
"132";130017;31;-9;0;878;136;60;5;"sei";2;1;-9;-9;378;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";37,8;17,84
"133";130017;32;-9;0;836;183;60;5;"sei";3;1;-9;-9;231;140;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";23,15;12,62
"134";130017;33;-9;0;1053;191;60;5;"sei";2;1;-9;-9;281;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";28,1;12,62
"135";130017;34;-9;0;1219;180;60;5;"gki";1;1;-9;-9;388;130;2012;"HBI";28;211;"GKi";"Gewoehnliche Kiefer";"Pinus sylvestris";"Pinus";"sylvestris";"026.007.007";"NB";134;30015;"KI";"WAHR";"Pinus sylvestris";5;"ki";"ki";"ki";"KI";"KI";"KI";"KI";"ki";"Pinus spp.";"Pinus spp.";38,8;17,84
"136";130017;35;-9;0;1579;192;60;5;"sei";2;1;-9;-9;328;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";32,8;17,84
"137";130017;36;-9;0;1575;200;60;5;"sei";2;1;-9;-9;322;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";32,2;17,84
"138";130017;37;-9;0;1004;205;60;5;"sei";2;1;-9;-9;318;130;2012;"HBI";39;117;"SEi";"Stiel-Eiche";"Quercus robur ";"Quercus";"robur ";"036.004.014";"LB";51;30013;"EI";"WAHR";"Quercus spp.";17;"ei";"ei";"ei";"EI";"EI";"aLB";"EI";"ei";"Quercus spp.";"Quercus spp.";31,8;17,84
"139";130017;38;-9;0;989;250;60;5;"bah";1;1;219;96;362;130;2012;"HBI";3;102;"BAh";"Berg-Ahorn";"Acer pseudoplatanus";"Acer";"pseudoplatanus";"095.001.005";"LB";227;30011;"BAH";"WAHR";"Acer pseudoplatanus";23;"bu";"aLh";"bu";"AH";"BU";"aLB";"BAH";"aLh";"Acer pseudoplatanus";"Acer pseudoplatanus";36,2;17,84
"140";130017;39;-9;0;1049;265;45;5;"bah";4;1;204;89;240;130;2012;"HBI";3;102;"BAh";"Berg-Ahorn";"Acer pseudoplatanus";"Acer";"pseudoplatanus";"095.001.005";"LB";227;30011;"BAH";"WAHR";"Acer pseudoplatanus";23;"bu";"aLh";"bu";"AH";"BU";"aLB";"BAH";"aLh";"Acer pseudoplatanus";"Acer pseudoplatanus";24;12,62
