"";"plot_ID";"e_ID";"e_form";"X";"Y";"CCS_r_m";"stand"
"91";140037;0;0;-8,25025616400798e-14;17,84;17,84;"A"
"92";140037;0;0;0,933673459374025;17,8155509000216;17,84;"A"
"93";140037;0;0;1,86478778469485;17,74227061337;17,84;"A"
"94";140037;0;0;2,79079085631764;17,6203599962173;17,84;"A"
"95";140037;0;0;3,70914456418874;17,4501531970911;17,84;"A"
"96";140037;0;0;4,61733176462889;17,232116740997;17,84;"A"
"97";140037;0;0;5,51286317964897;16,9668482507056;17,84;"A"
"98";140037;0;0;6,39328421988807;16,6550748087101;17,84;"A"
"99";140037;0;0;7,2561817124722;16,297650964344;17,84;"A"
"100";140037;0;0;8,09919051535343;15,8955563915205;17,84;"A"
"101";140037;0;0;8,91999999999992;15,4498932035144;17,84;"A"
"102";140037;0;0;9,71636038466801;14,9618829321464;17,84;"A"
"103";140037;0;0;10,4860889008976;14,4328631796491;17,84;"A"
"104";140037;0;0;11,227075776329;13,8642839523924;17,84;"A"
"105";140037;0;0;11,937290017442;13,2577036865168;17,84;"A"
"106";140037;0;0;12,6147849763679;12,6147849763681;17,84;"A"
"107";140037;0;0;13,2577036865166;11,9372900174421;17,84;"A"
"108";140037;0;0;13,8642839523923;11,2270757763292;17,84;"A"
"109";140037;0;0;14,432863179649;10,4860889008978;17,84;"A"
"110";140037;0;0;14,9618829321463;9,71636038466817;17,84;"A"
"111";140037;0;0;15,4498932035143;8,92000000000009;17,84;"A"
"112";140037;0;0;15,8955563915204;8,0991905153536;17,84;"A"
"113";140037;0;0;16,297650964344;7,25618171247238;17,84;"A"
"114";140037;0;0;16,65507480871;6,39328421988825;17,84;"A"
"115";140037;0;0;16,9668482507055;5,51286317964917;17,84;"A"
"116";140037;0;0;17,232116740997;4,61733176462908;17,84;"A"
"117";140037;0;0;17,4501531970911;3,70914456418893;17,84;"A"
"118";140037;0;0;17,6203599962172;2,79079085631783;17,84;"A"
"119";140037;0;0;17,74227061337;1,86478778469505;17,84;"A"
"120";140037;0;0;17,8155509000216;0,933673459374223;17,84;"A"
"121";140037;0;0;17,84;0;17,84;"A"
"122";140042;0;0;17,8155509000216;-0,933673459374117;17,84;"A"
"123";140042;0;0;17,74227061337;-1,86478778469494;17,84;"A"
"124";140042;0;0;17,6203599962173;-2,79079085631772;17,84;"A"
"125";140042;0;0;17,4501531970911;-3,70914456418882;17,84;"A"
"126";140042;0;0;17,232116740997;-4,61733176462897;17,84;"A"
"127";140042;0;0;16,9668482507055;-5,51286317964906;17,84;"A"
"128";140042;0;0;16,6550748087101;-6,39328421988815;17,84;"A"
"129";140042;0;0;16,297650964344;-7,25618171247227;17,84;"A"
"130";140042;0;0;15,8955563915205;-8,09919051535351;17,84;"A"
"131";140042;0;0;15,4498932035144;-8,91999999999999;17,84;"A"
"132";140042;0;0;14,9618829321464;-9,71636038466808;17,84;"A"
"133";140042;0;0;14,4328631796491;-10,4860889008977;17,84;"A"
"134";140042;0;0;13,8642839523924;-11,2270757763291;17,84;"A"
"135";140042;0;0;13,2577036865167;-11,937290017442;17,84;"A"
"136";140042;0;0;12,614784976368;-12,614784976368;17,84;"A"
"137";140042;0;0;11,937290017442;-13,2577036865167;17,84;"A"
"138";140042;0;0;11,2270757763291;-13,8642839523924;17,84;"A"
"139";140042;0;0;10,4860889008977;-14,4328631796491;17,84;"A"
"140";140042;0;0;9,7163603846681;-14,9618829321464;17,84;"A"
"141";140042;0;0;8,92000000000002;-15,4498932035144;17,84;"A"
"142";140042;0;0;8,09919051535353;-15,8955563915205;17,84;"A"
"143";140042;0;0;7,25618171247229;-16,297650964344;17,84;"A"
"144";140042;0;0;6,39328421988818;-16,6550748087101;17,84;"A"
"145";140042;0;0;5,51286317964909;-16,9668482507055;17,84;"A"
"146";140042;0;0;4,61733176462899;-17,232116740997;17,84;"A"
"147";140042;0;0;3,70914456418885;-17,4501531970911;17,84;"A"
"148";140042;0;0;2,79079085631774;-17,6203599962173;17,84;"A"
"149";140042;0;0;1,86478778469497;-17,74227061337;17,84;"A"
"150";140042;0;0;0,933673459374144;-17,8155509000216;17,84;"A"
"151";140042;0;0;2,88212791306475e-14;-17,84;17,84;"A"
"152";140042;0;0;-0,933673459374091;-17,8155509000216;17,84;"A"
"153";140042;0;0;-1,86478778469491;-17,74227061337;17,84;"A"
"154";140042;0;0;-2,79079085631769;-17,6203599962173;17,84;"A"
"155";140042;0;0;-3,7091445641888;-17,4501531970911;17,84;"A"
"156";140042;0;0;-4,61733176462894;-17,232116740997;17,84;"A"
"157";140042;0;0;-5,51286317964903;-16,9668482507055;17,84;"A"
"158";140042;0;0;-6,39328421988812;-16,6550748087101;17,84;"A"
