"plot_ID","tree_ID","dw_type","dw_sp","count","d_cm","l_dm","decay","inv_year","inv","plot_A_ha","LH_NH_stand","SP_code","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","dec_type_BWI","ST_LY_type","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
140001,22,1,2,-9,10,30,5,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",2.89811922293658,0.0209447076241627,1.44905961146829
140001,23,1,2,-9,12,29,4,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",3,"L","ag",4.62455004979032,0.0334216232098346,2.31227502489516
140001,24,3,2,-9,16,39,4,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",3,"S","ag",11.0563955213378,0.0799045704327083,5.5281977606689
140002,1,5,2,-9,11,91,4,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",3,"L","ag",12.1937070398087,0.0881239207766975,6.09685351990435
140002,2,5,2,-9,30,122,3,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",2,"L","ag",265.609092490403,1.91955691142814,132.804546245201
140002,3,1,2,-9,11,74,4,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",3,"L","ag",9.91576176863566,0.0716612103019299,4.95788088431783
140002,4,4,2,-9,12,1,4,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",3,"L","ag",0.159467243096218,0.00115246976585637,0.079733621548109
140002,5,2,2,-9,29,156,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","stw",8.79392208111563,0.0117398859782894,4.39696104055782
140002,5,2,2,-9,29,156,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","stb",0.514760876155475,0.00372017685197562,0.257380438077737
140002,5,2,2,-9,29,156,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","sw",268.05814201214,0.357857619586207,134.02907100607
140002,5,2,2,-9,29,156,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","sb",18.9926144040132,0.137259624297803,9.4963072020066
140002,5,2,2,-9,29,156,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","fwb",113.489486982633,0.522165129607094,56.7447434913165
140002,5,2,2,-9,29,156,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","ag",409.848926356057,1.03274243632137,204.924463178029
140002,6,1,2,-9,24,158,3,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",2,"L","ag",220.150749447783,1.59102946625913,110.075374723891
140002,7,1,2,-9,10,109,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",31.8463247294397,0.230153388819661,15.9231623647199
140002,8,1,2,-9,12,102,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",42.913652993212,0.310136970181943,21.456826496606
140002,9,1,2,-9,10,22,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",6.42769856924472,0.0464529775599316,3.21384928462236
140002,10,1,2,-9,8,70,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",13.0891316319165,0.0945951543038605,6.54456581595825
140002,11,1,2,-9,10,51,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",14.9005739559764,0.107686447979841,7.4502869779882
140002,12,1,2,-9,8,37,3,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",2,"L","ag",5.72825438084949,0.0413980944103993,2.86412719042475
140002,13,2,2,-9,41,173,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","stw",20.6740839095804,0.0275999020192898,10.3370419547902
140002,13,2,2,-9,41,173,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","stb",1.11934986860901,0.00808954150043732,0.559674934304505
140002,13,2,2,-9,41,173,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","sw",631.861292006897,0.843534824829207,315.930646003448
140002,13,2,2,-9,41,173,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","sb",43.0164380810251,0.310879798011568,21.5082190405126
140002,13,2,2,-9,41,173,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","fwb",231.250442425385,1.0639832855992,115.625221212692
140002,13,2,2,-9,41,173,2,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"S","ag",927.921606291496,2.2540873519597,463.960803145748
140002,14,1,2,-9,10,18,5,2012,"HBI",0.0500343869018386,"LB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",4,"L","ag",1.73887153376195,0.0125668245744976,0.869435766880975
140003,1,4,1,-9,20,1,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",1.82212373908208,0.00208609313151773,0.91106186954104
140003,1,4,1,-9,20,1,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",1.67154562205549,0.00135729504510906,0.835772811027745
140003,1,4,1,-9,20,1,1,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.150578117026586,0.000728798086408676,0.075289058513293
140003,2,4,1,-9,33,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",2.22377635984354,0.0107630775816427,1.11188817992177
140003,3,4,2,-9,32,2,1,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",5.98360303173326,0.00991291989014666,2.99180151586663
140003,3,4,2,-9,32,2,1,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","stw",5.65692111680069,0.00755198969092892,2.82846055840034
140003,3,4,2,-9,32,2,1,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","stb",0.326681914932577,0.00236093019921773,0.163340957466288
140003,4,4,2,-9,44,2,2,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",11.3127494818707,0.0185001282603391,5.65637474093535
140003,4,4,2,-9,44,2,2,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","stw",10.7361018745995,0.0143326960025903,5.36805093729975
140003,4,4,2,-9,44,2,2,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","stb",0.576647607271166,0.00416743225774872,0.288323803635583
140003,5,4,1,-9,23,2,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",1.74499763943645,0.00844578857487242,0.872498819718225
140003,6,4,1,-9,21,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",2.00889142233799,0.00229883099556358,1.004445711169
140003,6,4,1,-9,21,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",1.84314883032579,0.00149663685022454,0.921574415162895
140003,6,4,1,-9,21,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.165742592012198,0.000802194145339038,0.082871296006099
140003,7,4,1,-9,16,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",2.33231838602506,0.00267281306184264,1.16615919301253
140003,7,4,1,-9,16,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",2.13892947530255,0.00173681073394567,1.06946473765127
140003,7,4,1,-9,16,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.193388910722515,0.000936002327896973,0.0966944553612575
140003,8,4,2,-9,13,2,2,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","ag",0.987528234729416,0.00170363176067022,0.493764117364708
140003,8,4,2,-9,13,2,2,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","stw",0.922137608913658,0.00123105370789973,0.461068804456829
140003,8,4,2,-9,13,2,2,2012,"HBI",0.0500343869018386,"NB","rbu",111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica",1,"L","stb",0.0653906258157581,0.000472578052770484,0.032695312907879
140003,9,4,1,-9,24,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",5.24771636855639,0.00599461787277829,2.6238581842782
140003,9,4,1,-9,24,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",4.81736081207414,0.0039116969794042,2.40868040603707
140003,9,4,1,-9,24,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.430355556482249,0.00208292089337409,0.215177778241124
140003,10,4,1,-9,34,2,3,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",2,"L","ag",6.71861004896713,0.0325180726370009,3.35930502448356
140003,11,4,1,-9,17,1,5,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",4,"L","ag",0.590148179976843,0.00285631719108792,0.295074089988421
140003,12,4,1,-9,40,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",7.28849495632832,0.00822784233210193,3.64424747816416
140003,12,4,1,-9,40,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",6.71511252644666,0.00545267137147469,3.35755626322333
140003,12,4,1,-9,40,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.573382429881661,0.00277517096062724,0.28669121494083
140003,13,4,1,-9,37,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",6.23621849700842,0.00705586042000465,3.11810924850421
140003,13,4,1,-9,37,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",5.74166760315692,0.00466223409376342,2.87083380157846
140003,13,4,1,-9,37,1,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.494550893851494,0.00239362632624123,0.247275446925747
140003,14,4,1,-9,34,2,3,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",2,"L","ag",6.71861004896713,0.0325180726370009,3.35930502448356
140003,15,4,1,-9,36,3,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",17.7110427438778,0.0200540615556739,8.8555213719389
140003,15,4,1,-9,36,3,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",16.3027272404902,0.013237814519278,8.1513636202451
140003,15,4,1,-9,36,3,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",1.40831550338757,0.00681624703639584,0.704157751693785
140003,16,4,1,-9,36,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",11.8073618292519,0.013369378136687,5.90368091462595
140003,16,4,1,-9,36,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",10.8684838919792,0.00882520892028711,5.4342419459896
140003,16,4,1,-9,36,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.938877937272713,0.00454416921639993,0.469438968636356
140003,17,4,1,-9,18,1,3,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",2,"L","ag",0.941535318280861,0.00455703094047937,0.470767659140431
140003,18,4,1,-9,27,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",6.64164102895418,0.00757135911509114,3.32082051447709
140003,18,4,1,-9,27,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",6.10083998635727,0.0049538820689221,3.05041999317864
140003,18,4,1,-9,27,2,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.540801042596908,0.00261747704616903,0.270400521298454
140003,19,4,1,-9,16,1,4,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",3,"L","ag",0.422230052642468,0.00204359345478954,0.211115026321234
140003,20,4,1,-9,29,3,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","ag",11.4930454842602,0.013082734962686,5.7465227421301
140003,20,4,1,-9,29,3,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stw",10.561967522625,0.0085763176283715,5.2809837613125
140003,20,4,1,-9,29,3,2,2012,"HBI",0.0500343869018386,"NB","gfi",207,"GFi","Gewoehnliche Fichte","Picea abies ","Picea","abies ","26.004.001","NB",118,30014,"FI","WAHR","Picea abies",1,"fi","fi","fi","FI","FI","FI","FI","fi","Picea abies","Picea abies",1,"L","stb",0.931077961635224,0.00450641733431448,0.465538980817612
