"";"plot_ID";"CCS_no";"tree_ID";"SP_code";"H_cm";"D_class_cm";"stand";"area_m2"
"2876";50085;2;1;"gfi";20;0;"A";32,1699087727595
"2877";50085;2;2;"gfi";20;0;"A";32,1699087727595
"2878";50085;2;3;"gfi";20;0;"A";32,1699087727595
"2879";50085;2;4;"gfi";20;0;"A";32,1699087727595
"2880";50085;3;4;"gfi";20;0;"A";4,98759249683916
"2881";50085;3;3;"gfi";20;0;"A";4,98759249683916
"2882";50085;3;2;"gfi";30;0;"A";4,98759249683916
"2883";50085;3;1;"gfi";30;0;"A";4,98759249683916
"2884";50085;2;11;"gfi";20;0;"A";32,1699087727595
"2885";50085;2;10;"rbu";20;0;"A";32,1699087727595
"2886";50085;2;9;"gfi";20;0;"A";32,1699087727595
"2887";50085;2;8;"gfi";20;0;"A";32,1699087727595
"2888";50085;2;7;"gfi";20;0;"A";32,1699087727595
"2889";50085;2;6;"gfi";20;0;"A";32,1699087727595
"2890";50087;2;9;"hbu";20;0;"A";42,0835185504274
"2891";50087;4;10;"hbu";20;0;"A";31,5695504166585
"2892";50087;4;9;"hbu";30;0;"A";31,5695504166585
"2893";50087;4;8;"hbu";20;0;"A";31,5695504166585
"2894";50087;4;7;"hbu";20;0;"A";31,5695504166585
"2895";50087;4;6;"hbu";20;0;"A";31,5695504166585
"2896";50087;4;5;"hbu";20;0;"A";31,5695504166585
"2897";50087;4;4;"hbu";20;0;"A";31,5695504166585
"2898";50087;4;3;"hbu";20;0;"A";31,5695504166585
"2899";50087;4;2;"hbu";20;0;"A";31,5695504166585
"2900";50087;4;1;"hbu";20;0;"A";31,5695504166585
"2901";50087;3;10;"hbu";30;0;"A";12,5663706143592
"2902";50087;3;9;"hbu";20;0;"A";12,5663706143592
"2903";50087;3;8;"hbu";30;0;"A";12,5663706143592
"2904";50087;3;7;"hbu";20;0;"A";12,5663706143592
"2905";50087;3;6;"hbu";20;0;"A";12,5663706143592
"2906";50087;3;5;"hbu";20;0;"A";12,5663706143592
"2907";50087;3;4;"hbu";20;0;"A";12,5663706143592
"2908";50087;3;3;"hbu";30;0;"A";12,5663706143592
"2909";50087;3;2;"hbu";20;0;"A";12,5663706143592
"2910";50087;3;1;"hbu";20;0;"A";12,5663706143592
"2911";50087;2;10;"hbu";20;0;"A";42,0835185504274
"2912";50087;2;8;"hbu";20;0;"A";42,0835185504274
"2913";50087;2;7;"hbu";30;0;"A";42,0835185504274
"2914";50087;2;6;"rbu";20;0;"A";42,0835185504274
"2915";50087;2;5;"hbu";20;0;"A";42,0835185504274
"2916";50087;2;4;"hbu";20;0;"A";42,0835185504274
"2917";50087;2;3;"hbu";40;0;"A";42,0835185504274
"2918";50087;2;2;"hbu";50;0;"A";42,0835185504274
"2919";50087;2;1;"hbu";40;0;"A";42,0835185504274
"2920";50087;1;10;"hbu";20;0;"A";32,3712848618546
"2921";50087;1;9;"hbu";40;0;"A";32,3712848618546
"2922";50087;1;8;"hbu";30;0;"A";32,3712848618546
"2923";50087;1;7;"hbu";60;0;"A";32,3712848618546
"2924";50087;1;6;"hbu";40;0;"A";32,3712848618546
"2925";50087;1;5;"hbu";30;0;"A";32,3712848618546
"2926";50087;1;4;"hbu";30;0;"A";32,3712848618546
"2927";50087;1;3;"hbu";20;0;"A";32,3712848618546
"2928";50087;1;2;"hbu";20;0;"A";32,3712848618546
"2929";50087;1;1;"hbu";20;0;"A";32,3712848618546
"2930";50088;1;2;"gfi";20;0;"A";6,15752160103599
"2931";50088;1;1;"gfi";20;0;"A";6,15752160103599
"2932";50088;2;1;"gfi";20;0;"A";72,3822947387088
"2933";50089;2;7;"rbu";50;0;"A";18,3984232164833
"2934";50089;3;9;"rbu";170;1;"A";4,1547562843725
"2935";50089;4;10;"rbu";200;1;"A";14,5220120412188
"2936";50089;4;9;"rbu";180;1;"A";14,5220120412188
"2937";50089;4;8;"rbu";180;1;"A";14,5220120412188
"2938";50089;4;7;"rbu";260;1;"A";14,5220120412188
"2939";50089;4;6;"rbu";180;1;"A";14,5220120412188
"2940";50089;4;5;"rbu";300;1;"A";14,5220120412188
"2941";50089;4;4;"rbu";220;1;"A";14,5220120412188
"2942";50089;4;3;"rbu";240;1;"A";14,5220120412188
"2943";50089;4;2;"rbu";230;1;"A";14,5220120412188
"2944";50089;4;1;"rbu";50;0;"A";14,5220120412188
"2945";50089;3;10;"rbu";470;1;"A";4,1547562843725
"2946";50089;1;1;"rbu";240;1;"A";8,55298599939821
"2947";50089;1;2;"rbu";140;1;"A";8,55298599939821
"2948";50089;1;3;"rbu";230;1;"A";8,55298599939821
"2949";50089;1;4;"rbu";120;0;"A";8,55298599939821
"2950";50089;1;5;"rbu";160;1;"A";8,55298599939821
"2951";50089;1;6;"rbu";110;0;"A";8,55298599939821
"2952";50089;1;7;"rbu";240;1;"A";8,55298599939821
"2953";50089;1;8;"rbu";260;1;"A";8,55298599939821
"2954";50089;1;9;"rbu";110;0;"A";8,55298599939821
"2955";50089;1;10;"rbu";240;1;"A";8,55298599939821
"2956";50089;1;11;"rbu";180;1;"A";8,55298599939821
"2957";50089;2;1;"rbu";60;0;"A";18,3984232164833
"2958";50089;2;2;"rbu";210;1;"A";18,3984232164833
"2959";50089;2;3;"rbu";210;1;"A";18,3984232164833
"2960";50089;2;4;"rbu";190;1;"A";18,3984232164833
"2961";50089;2;5;"gfi";90;0;"A";18,3984232164833
"2962";50089;2;6;"rbu";80;0;"A";18,3984232164833
"2963";50089;3;8;"rbu";180;1;"A";4,1547562843725
"2964";50089;2;8;"rbu";130;1;"A";18,3984232164833
"2965";50089;2;9;"rbu";160;1;"A";18,3984232164833
"2966";50089;2;10;"rbu";190;1;"A";18,3984232164833
"2967";50089;2;11;"rbu";240;1;"A";18,3984232164833
"2968";50089;3;1;"rbu";310;1;"A";4,1547562843725
"2969";50089;3;2;"gfi";340;1;"A";4,1547562843725
"2970";50089;3;3;"gfi";290;1;"A";4,1547562843725
"2971";50089;3;4;"rbu";90;0;"A";4,1547562843725
"2972";50089;3;5;"rbu";370;1;"A";4,1547562843725
"2973";50089;3;6;"rbu";440;1;"A";4,1547562843725
"2974";50089;3;7;"rbu";370;1;"A";4,1547562843725
"2975";50090;2;1;"gfi";30;0;"A";36,7285367159981
"2976";50090;2;11;"rbu";50;0;"A";36,7285367159981
"2977";50090;2;12;"rbu";60;0;"A";36,7285367159981
"2978";50090;3;2;"rbu";60;0;"A";72,6509950339423
"2979";50090;3;1;"rbu";50;0;"A";72,6509950339423
"2980";50090;2;5;"gfi";20;0;"A";36,7285367159981
"2981";50090;2;6;"gfi";20;0;"A";36,7285367159981
"2982";50090;2;3;"gfi";20;0;"A";36,7285367159981
"2983";50090;2;7;"gfi";20;0;"A";36,7285367159981
"2984";50090;2;13;"gfi";20;0;"A";36,7285367159981
"2985";50090;2;2;"gfi";20;0;"A";36,7285367159981
"2986";50090;2;10;"gfi";20;0;"A";36,7285367159981
"2987";50090;2;9;"gfi";20;0;"A";36,7285367159981
"2988";50090;2;8;"gfi";20;0;"A";36,7285367159981
"2989";50090;1;1;"rbu";80;0;"A";26,4087235201895
"2990";50090;2;4;"rbu";50;0;"A";36,7285367159981
"2991";50092;2;3;"gfi";30;0;"A";9,83779903881112
"2992";50092;2;2;"gfi";40;0;"A";9,83779903881112
"2993";50092;2;1;"gfi";40;0;"A";9,83779903881112
"2994";50092;1;19;"gfi";20;0;"A";57,2541753949182
"2995";50092;1;18;"gfi";20;0;"A";57,2541753949182
"2996";50092;1;17;"gfi";30;0;"A";57,2541753949182
"2997";50092;1;16;"gfi";30;0;"A";57,2541753949182
"2998";50092;1;14;"gfi";30;0;"A";57,2541753949182
"2999";50092;1;15;"gfi";20;0;"A";57,2541753949182
"3000";50092;2;14;"gfi";50;0;"A";9,83779903881112
"3001";50092;2;13;"gfi";40;0;"A";9,83779903881112
"3002";50092;4;2;"gfi";20;0;"A";65,0091080471727
"3003";50092;4;8;"gfi";20;0;"A";65,0091080471727
"3004";50092;4;7;"vbe";30;0;"A";65,0091080471727
"3005";50092;4;6;"gfi";80;0;"A";65,0091080471727
"3006";50092;4;5;"gfi";30;0;"A";65,0091080471727
"3007";50092;4;4;"gfi";20;0;"A";65,0091080471727
"3008";50092;4;3;"gfi";20;0;"A";65,0091080471727
"3009";50092;1;9;"gfi";40;0;"A";57,2541753949182
"3010";50092;1;10;"gfi";20;0;"A";57,2541753949182
"3011";50092;1;11;"gfi";20;0;"A";57,2541753949182
"3012";50092;1;12;"gfi";20;0;"A";57,2541753949182
"3013";50092;4;1;"vbe";50;0;"A";65,0091080471727
"3014";50092;3;3;"gfi";20;0;"A";16,9015830529212
"3015";50092;2;12;"gfi";40;0;"A";9,83779903881112
"3016";50092;2;11;"gfi";20;0;"A";9,83779903881112
"3017";50092;2;10;"gfi";20;0;"A";9,83779903881112
"3018";50092;2;9;"gfi";20;0;"A";9,83779903881112
"3019";50092;1;1;"gfi";20;0;"A";57,2541753949182
"3020";50092;1;2;"gfi";20;0;"A";57,2541753949182
"3021";50092;1;3;"gfi";20;0;"A";57,2541753949182
"3022";50092;1;4;"gfi";20;0;"A";57,2541753949182
"3023";50092;1;5;"gfi";40;0;"A";57,2541753949182
"3024";50092;1;6;"gfi";80;0;"A";57,2541753949182
"3025";50092;1;8;"gfi";60;0;"A";57,2541753949182
"3026";50092;3;2;"gfi";40;0;"A";16,9015830529212
"3027";50092;3;1;"gfi";40;0;"A";16,9015830529212
"3028";50092;2;15;"gfi";30;0;"A";9,83779903881112
"3029";50092;1;7;"gfi";90;0;"A";57,2541753949182
"3030";50092;1;13;"gfi";20;0;"A";57,2541753949182
"3031";50092;3;12;"vbe";50;0;"A";16,9015830529212
"3032";50092;3;11;"gfi";50;0;"A";16,9015830529212
"3033";50092;3;10;"gfi";30;0;"A";16,9015830529212
"3034";50092;3;9;"gfi";20;0;"A";16,9015830529212
"3035";50092;3;8;"vbe";80;0;"A";16,9015830529212
"3036";50092;3;7;"gfi";30;0;"A";16,9015830529212
"3037";50092;3;6;"gfi";60;0;"A";16,9015830529212
"3038";50092;3;5;"gfi";30;0;"A";16,9015830529212
"3039";50092;3;4;"gfi";30;0;"A";16,9015830529212
"3040";50092;2;8;"gfi";40;0;"A";9,83779903881112
"3041";50092;2;7;"gfi";20;0;"A";9,83779903881112
"3042";50092;2;6;"gfi";20;0;"A";9,83779903881112
"3043";50092;2;5;"gfi";40;0;"A";9,83779903881112
"3044";50092;2;4;"gfi";30;0;"A";9,83779903881112
"3045";50093;1;14;"rbu";180;1;"A";22,9022104446696
"3046";50093;3;11;"rbu";120;0;"A";5,7255526111674
"3047";50093;3;10;"rbu";300;1;"A";5,7255526111674
"3048";50093;3;9;"rbu";280;1;"A";5,7255526111674
"3049";50093;3;8;"rbu";130;1;"A";5,7255526111674
"3050";50093;3;7;"rbu";150;1;"A";5,7255526111674
"3051";50093;3;6;"rbu";110;0;"A";5,7255526111674
"3052";50093;3;5;"rbu";180;1;"A";5,7255526111674
"3053";50093;3;4;"rbu";380;1;"A";5,7255526111674
"3054";50093;3;3;"rbu";330;1;"A";5,7255526111674
"3055";50093;3;2;"rbu";300;1;"A";5,7255526111674
"3056";50093;3;1;"rbu";250;1;"A";5,7255526111674
"3057";50093;4;10;"rbu";160;1;"A";2,01061929829747
"3058";50093;4;9;"rbu";250;1;"A";2,01061929829747
"3059";50093;4;8;"rbu";310;1;"A";2,01061929829747
"3060";50093;4;7;"rbu";370;1;"A";2,01061929829747
"3061";50093;4;6;"rbu";490;1;"A";2,01061929829747
"3062";50093;4;5;"rbu";380;1;"A";2,01061929829747
"3063";50093;4;4;"rbu";150;1;"A";2,01061929829747
"3064";50093;4;3;"rbu";100;0;"A";2,01061929829747
"3065";50093;4;2;"rbu";60;0;"A";2,01061929829747
"3066";50093;4;1;"rbu";60;0;"A";2,01061929829747
"3067";50093;2;10;"rbu";340;1;"A";18,2466842913149
"3068";50093;2;9;"rbu";420;1;"A";18,2466842913149
"3069";50093;2;8;"rbu";430;1;"A";18,2466842913149
"3070";50093;2;7;"rbu";500;1;"A";18,2466842913149
"3071";50093;2;6;"rbu";320;1;"A";18,2466842913149
"3072";50093;2;5;"rbu";260;1;"A";18,2466842913149
"3073";50093;2;4;"rbu";410;1;"A";18,2466842913149
"3074";50093;2;3;"rbu";260;1;"A";18,2466842913149
"3075";50093;2;2;"rbu";80;0;"A";18,2466842913149
"3076";50093;2;1;"rbu";50;0;"A";18,2466842913149
"3077";50093;1;13;"rbu";80;0;"A";22,9022104446696
"3078";50093;1;12;"rbu";100;0;"A";22,9022104446696
"3079";50093;1;11;"rbu";120;0;"A";22,9022104446696
"3080";50093;1;10;"rbu";150;1;"A";22,9022104446696
"3081";50093;1;9;"rbu";80;0;"A";22,9022104446696
"3082";50093;1;8;"rbu";110;0;"A";22,9022104446696
"3083";50093;1;7;"rbu";200;1;"A";22,9022104446696
"3084";50093;1;6;"rbu";100;0;"A";22,9022104446696
"3085";50093;1;5;"rbu";180;1;"A";22,9022104446696
"3086";50093;1;4;"rbu";190;1;"A";22,9022104446696
"3087";50093;1;3;"rbu";70;0;"A";22,9022104446696
"3088";50093;1;2;"rbu";100;0;"A";22,9022104446696
"3089";50093;1;1;"rbu";200;1;"A";22,9022104446696
"3090";50095;4;8;"gfi";20;0;"A";28,2743338823081
"3091";50095;4;7;"gfi";20;0;"A";28,2743338823081
"3092";50095;4;6;"gfi";20;0;"A";28,2743338823081
"3093";50095;4;5;"gfi";20;0;"A";28,2743338823081
"3094";50095;4;4;"gfi";20;0;"A";28,2743338823081
"3095";50095;4;3;"gfi";20;0;"A";28,2743338823081
"3096";50095;4;2;"gfi";20;0;"A";28,2743338823081
"3097";50095;4;1;"gfi";20;0;"A";28,2743338823081
"3098";50095;3;15;"gfi";20;0;"A";11,9459060652752
"3099";50095;3;14;"rbu";20;0;"A";11,9459060652752
"3100";50095;3;13;"gfi";20;0;"A";11,9459060652752
"3101";50095;3;12;"rbu";60;0;"A";11,9459060652752
"3102";50095;3;11;"gfi";60;0;"A";11,9459060652752
"3103";50095;3;10;"gfi";40;0;"A";11,9459060652752
"3104";50095;3;9;"gfi";40;0;"A";11,9459060652752
"3105";50095;3;8;"gfi";40;0;"A";11,9459060652752
"3106";50095;3;7;"rbu";20;0;"A";11,9459060652752
"3107";50095;3;6;"rbu";20;0;"A";11,9459060652752
"3108";50095;3;5;"gfi";20;0;"A";11,9459060652752
"3109";50095;3;4;"rbu";30;0;"A";11,9459060652752
"3110";50095;3;3;"gfi";20;0;"A";11,9459060652752
"3111";50095;3;2;"gfi";20;0;"A";11,9459060652752
"3112";50095;3;1;"gfi";20;0;"A";11,9459060652752
"3113";50095;2;11;"gfi";20;0;"A";5,30929158456675
"3114";50095;2;10;"gfi";20;0;"A";5,30929158456675
"3115";50095;2;9;"rbu";20;0;"A";5,30929158456675
"3116";50095;2;8;"gfi";20;0;"A";5,30929158456675
"3117";50095;2;7;"gfi";20;0;"A";5,30929158456675
"3118";50095;2;6;"gfi";20;0;"A";5,30929158456675
"3119";50095;2;5;"gfi";20;0;"A";5,30929158456675
"3120";50095;2;4;"gfi";20;0;"A";5,30929158456675
"3121";50095;2;3;"gfi";20;0;"A";5,30929158456675
"3122";50095;2;2;"gfi";20;0;"A";5,30929158456675
"3123";50095;2;1;"gfi";30;0;"A";5,30929158456675
"3124";50095;1;12;"gfi";30;0;"A";24,630086404144
"3125";50095;1;11;"gfi";20;0;"A";24,630086404144
"3126";50095;1;10;"rbu";60;0;"A";24,630086404144
"3127";50095;1;9;"gfi";20;0;"A";24,630086404144
"3128";50095;1;8;"rbu";20;0;"A";24,630086404144
"3129";50095;1;7;"rbu";20;0;"A";24,630086404144
"3130";50095;1;6;"rbu";20;0;"A";24,630086404144
"3131";50095;1;5;"gfi";30;0;"A";24,630086404144
"3132";50095;1;4;"rbu";30;0;"A";24,630086404144
"3133";50095;1;1;"gfi";20;0;"A";24,630086404144
"3134";50095;1;2;"gfi";20;0;"A";24,630086404144
"3135";50095;1;3;"gfi";20;0;"A";24,630086404144
"3136";50095;4;10;"gfi";20;0;"A";28,2743338823081
"3137";50095;4;9;"gfi";30;0;"A";28,2743338823081
"3138";50097;1;1;"bah";20;0;"A";0,608212337734984
"3139";50097;3;6;"rbu";80;0;"A";2,95592452776264
"3140";50097;3;7;"rbu";110;0;"A";2,95592452776264
"3141";50097;3;8;"rbu";140;1;"A";2,95592452776264
"3142";50097;3;9;"rbu";100;0;"A";2,95592452776264
"3143";50097;3;10;"bah";210;1;"A";2,95592452776264
"3144";50097;3;11;"rbu";260;1;"A";2,95592452776264
"3145";50097;3;12;"rbu";230;1;"A";2,95592452776264
"3146";50097;4;1;"rbu";40;0;"A";0,430084034276443
"3147";50097;4;2;"rbu";60;0;"A";0,430084034276443
"3148";50097;4;3;"rbu";20;0;"A";0,430084034276443
"3149";50097;4;4;"rbu";70;0;"A";0,430084034276443
"3150";50097;4;5;"rbu";50;0;"A";0,430084034276443
"3151";50097;4;6;"rbu";30;0;"A";0,430084034276443
"3152";50097;4;7;"rbu";110;0;"A";0,430084034276443
"3153";50097;4;8;"rbu";80;0;"A";0,430084034276443
"3154";50097;4;9;"rbu";90;0;"A";0,430084034276443
"3155";50097;4;10;"rbu";80;0;"A";0,430084034276443
"3156";50097;3;4;"bah";30;0;"A";2,95592452776264
"3157";50097;3;3;"rbu";220;1;"A";2,95592452776264
"3158";50097;3;2;"rbu";50;0;"A";2,95592452776264
"3159";50097;3;1;"rbu";50;0;"A";2,95592452776264
"3160";50097;2;10;"rbu";220;1;"A";0,264207942166902
"3161";50097;2;9;"rbu";180;1;"A";0,264207942166902
"3162";50097;2;8;"rbu";170;1;"A";0,264207942166902
"3163";50097;2;7;"rbu";120;0;"A";0,264207942166902
"3164";50097;2;6;"rbu";120;0;"A";0,264207942166902
"3165";50097;2;5;"rbu";90;0;"A";0,264207942166902
"3166";50097;2;4;"rbu";90;0;"A";0,264207942166902
"3167";50097;2;3;"rbu";130;1;"A";0,264207942166902
"3168";50097;2;2;"rbu";80;0;"A";0,264207942166902
"3169";50097;2;1;"bah";70;0;"A";0,264207942166902
"3170";50097;1;11;"bah";20;0;"A";0,608212337734984
"3171";50097;1;10;"bah";30;0;"A";0,608212337734984
"3172";50097;1;9;"bah";20;0;"A";0,608212337734984
"3173";50097;1;8;"rbu";80;0;"A";0,608212337734984
"3174";50097;1;7;"rbu";140;1;"A";0,608212337734984
"3175";50097;1;6;"rbu";50;0;"A";0,608212337734984
"3176";50097;1;5;"bah";30;0;"A";0,608212337734984
"3177";50097;1;4;"rbu";60;0;"A";0,608212337734984
"3178";50097;1;3;"rbu";80;0;"A";0,608212337734984
"3179";50097;1;2;"rbu";20;0;"A";0,608212337734984
"3180";50097;3;5;"rbu";40;0;"A";2,95592452776264
"3181";50098;4;3;"gfi";720;3;"A";8,24479576008105
"3182";50098;4;10;"gfi";680;3;"A";8,24479576008105
"3183";50098;4;9;"sbi";600;1;"A";8,24479576008105
"3184";50098;4;8;"gfi";300;1;"A";8,24479576008105
"3185";50098;4;7;"gfi";710;2;"A";8,24479576008105
"3186";50098;4;6;"gfi";590;1;"A";8,24479576008105
"3187";50098;4;5;"gfi";510;2;"A";8,24479576008105
"3188";50098;4;4;"gfi";520;2;"A";8,24479576008105
"3189";50098;4;2;"gfi";490;1;"A";8,24479576008105
"3190";50098;4;1;"gfi";360;1;"A";8,24479576008105
"3191";50098;3;10;"gfi";370;1;"A";22,0618344098343
"3192";50098;3;9;"rbu";580;2;"A";22,0618344098343
"3193";50098;3;8;"gfi";420;1;"A";22,0618344098343
"3194";50098;3;7;"gfi";400;1;"A";22,0618344098343
"3195";50098;3;6;"gfi";510;1;"A";22,0618344098343
"3196";50098;3;5;"gfi";320;1;"A";22,0618344098343
"3197";50098;3;4;"gfi";570;3;"A";22,0618344098343
"3198";50098;3;3;"gfi";520;1;"A";22,0618344098343
"3199";50098;3;2;"gfi";600;3;"A";22,0618344098343
"3200";50098;3;1;"gfi";160;1;"A";22,0618344098343
"3201";50098;2;10;"gfi";680;3;"A";12,5663706143592
"3202";50098;2;9;"gfi";640;3;"A";12,5663706143592
"3203";50098;2;8;"gfi";200;1;"A";12,5663706143592
"3204";50098;2;7;"gfi";500;2;"A";12,5663706143592
"3205";50098;2;6;"gfi";430;1;"A";12,5663706143592
"3206";50098;2;5;"gfi";510;1;"A";12,5663706143592
"3207";50098;2;4;"rbu";690;1;"A";12,5663706143592
"3208";50098;2;3;"gfi";470;1;"A";12,5663706143592
"3209";50098;2;2;"gfi";470;1;"A";12,5663706143592
"3210";50098;2;1;"rbu";580;1;"A";12,5663706143592
"3211";50098;1;10;"gfi";350;1;"A";7,74371173183348
"3212";50098;1;9;"gfi";500;1;"A";7,74371173183348
"3213";50098;1;8;"gfi";760;3;"A";7,74371173183348
"3214";50098;1;7;"gfi";410;1;"A";7,74371173183348
"3215";50098;1;6;"gfi";530;1;"A";7,74371173183348
"3216";50098;1;5;"gfi";400;1;"A";7,74371173183348
"3217";50098;1;4;"gfi";410;1;"A";7,74371173183348
"3218";50098;1;3;"gfi";320;1;"A";7,74371173183348
"3219";50098;1;2;"gfi";390;1;"A";7,74371173183348
"3220";50098;1;1;"gfi";380;1;"A";7,74371173183348
"3221";50100;3;2;"rbu";250;1;"A";58,3585392923493
"3222";50100;3;1;"rbu";140;1;"A";58,3585392923493
"3223";50100;2;1;"rbu";360;1;"A";40,2639080854682
"3224";50100;1;1;"rbu";250;1;"A";63,0530211946086
"3225";50101;3;1;"sbi";40;0;"A";3,5282808260743
"3226";50101;3;2;"sbi";50;0;"A";3,5282808260743
"3227";50101;3;3;"sbi";50;0;"A";3,5282808260743
"3228";50101;3;4;"sbi";50;0;"A";3,5282808260743
"3229";50101;3;5;"sbi";50;0;"A";3,5282808260743
"3230";50101;3;6;"sbi";30;0;"A";3,5282808260743
"3231";50101;3;7;"sbi";50;0;"A";3,5282808260743
"3232";50101;3;8;"sbi";40;0;"A";3,5282808260743
"3233";50101;3;9;"sbi";30;0;"A";3,5282808260743
"3234";50101;3;10;"sbi";30;0;"A";3,5282808260743
"3235";50101;3;11;"sbi";30;0;"A";3,5282808260743
"3236";50101;4;1;"sbi";40;0;NA;14,2465799927167
"3237";50101;4;2;"sbi";80;0;NA;14,2465799927167
"3238";50101;4;3;"sbi";40;0;NA;14,2465799927167
"3239";50101;4;4;"sbi";80;0;NA;14,2465799927167
"3240";50101;4;5;"sbi";120;0;NA;14,2465799927167
"3241";50101;4;6;"sbi";60;0;NA;14,2465799927167
"3242";50101;4;7;"sbi";70;0;NA;14,2465799927167
"3243";50101;4;8;"sbi";30;0;NA;14,2465799927167
"3244";50101;4;9;"sbi";30;0;NA;14,2465799927167
"3245";50101;4;10;"sbi";100;0;NA;14,2465799927167
"3246";50101;2;5;"sbi";20;0;"A";75,3951785635849
"3247";50101;2;3;"sbi";20;0;"A";75,3951785635849
"3248";50101;2;4;"sbi";20;0;"A";75,3951785635849
"3249";50101;2;2;"gfi";20;0;"A";75,3951785635849
"3250";50101;2;1;"sbi";20;0;"A";75,3951785635849
"3251";50101;2;6;"sei";20;0;"A";75,3951785635849
"3252";50102;2;2;"rbu";20;0;"A";3,79959042323772
"3253";50102;2;2;"rbu";20;0;"A";3,79959042323772
"3254";50102;3;8;"ges";40;0;"B";1,13045665484759
"3255";50102;3;8;"ges";40;0;"B";1,13045665484759
"3256";50102;3;7;"ges";30;0;"B";1,13045665484759
"3257";50102;3;7;"ges";30;0;"B";1,13045665484759
"3258";50102;3;6;"ges";20;0;"B";1,13045665484759
"3259";50102;3;6;"ges";20;0;"B";1,13045665484759
"3260";50102;3;5;"rbu";30;0;"B";1,13045665484759
"3261";50102;3;5;"rbu";30;0;"B";1,13045665484759
"3262";50102;3;4;"ges";20;0;"B";1,13045665484759
"3263";50102;3;4;"ges";20;0;"B";1,13045665484759
"3264";50102;3;3;"ges";20;0;"B";1,13045665484759
"3265";50102;3;3;"ges";20;0;"B";1,13045665484759
"3266";50102;3;2;"wli";40;0;"B";1,13045665484759
"3267";50102;3;2;"wli";40;0;"B";1,13045665484759
"3268";50102;3;1;"wli";30;0;"B";1,13045665484759
"3269";50102;3;1;"wli";30;0;"B";1,13045665484759
"3270";50102;2;10;"rbu";20;0;"A";3,79959042323772
"3271";50102;2;10;"rbu";20;0;"A";3,79959042323772
"3272";50102;2;9;"rbu";20;0;"A";3,79959042323772
"3273";50102;2;9;"rbu";20;0;"A";3,79959042323772
"3274";50102;2;8;"rbu";30;0;"A";3,79959042323772
"3275";50102;2;8;"rbu";30;0;"A";3,79959042323772
"3276";50102;2;7;"rbu";20;0;"A";3,79959042323772
"3277";50102;2;7;"rbu";20;0;"A";3,79959042323772
"3278";50102;2;6;"ges";20;0;"A";3,79959042323772
"3279";50102;2;6;"ges";20;0;"A";3,79959042323772
"3280";50102;2;5;"rbu";20;0;"A";3,79959042323772
"3281";50102;2;5;"rbu";20;0;"A";3,79959042323772
"3282";50102;2;4;"wli";20;0;"A";3,79959042323772
"3283";50102;2;4;"wli";20;0;"A";3,79959042323772
"3284";50102;2;3;"ges";20;0;"A";3,79959042323772
"3285";50102;2;3;"ges";20;0;"A";3,79959042323772
"3286";50102;2;1;"hbu";20;0;"A";3,79959042323772
"3287";50102;2;1;"hbu";20;0;"A";3,79959042323772
"3288";50102;1;10;"hbu";130;1;"A";1,13045665484759
"3289";50102;1;10;"hbu";130;1;"A";1,13045665484759
"3290";50102;1;9;"hbu";30;0;"A";1,13045665484759
"3291";50102;1;9;"hbu";30;0;"A";1,13045665484759
"3292";50102;1;8;"ges";30;0;"A";1,13045665484759
"3293";50102;1;8;"ges";30;0;"A";1,13045665484759
"3294";50102;1;7;"hbu";70;0;"A";1,13045665484759
"3295";50102;1;7;"hbu";70;0;"A";1,13045665484759
"3296";50102;1;6;"ges";20;0;"A";1,13045665484759
"3297";50102;1;6;"ges";20;0;"A";1,13045665484759
"3298";50102;1;5;"hbu";60;0;"A";1,13045665484759
"3299";50102;1;5;"hbu";60;0;"A";1,13045665484759
"3300";50102;1;4;"vbe";150;1;"A";1,13045665484759
"3301";50102;1;4;"vbe";150;1;"A";1,13045665484759
"3302";50102;3;9;"ges";30;0;"B";1,13045665484759
"3303";50102;3;9;"ges";30;0;"B";1,13045665484759
"3304";50102;1;3;"rbu";20;0;"A";1,13045665484759
"3305";50102;1;3;"rbu";20;0;"A";1,13045665484759
"3306";50102;1;2;"vbe";40;0;"A";1,13045665484759
"3307";50102;1;2;"vbe";40;0;"A";1,13045665484759
"3308";50102;1;1;"hbu";30;0;"A";1,13045665484759
"3309";50102;1;1;"hbu";30;0;"A";1,13045665484759
"3310";50102;3;10;"ges";30;0;"B";1,13045665484759
"3311";50102;3;10;"ges";30;0;"B";1,13045665484759
"3312";50102;4;1;"wli";30;0;"C";0,50242517993226
"3313";50102;4;1;"wli";30;0;"C";0,50242517993226
"3314";50102;4;2;"ges";30;0;"C";0,50242517993226
"3315";50102;4;2;"ges";30;0;"C";0,50242517993226
"3316";50102;4;3;"ges";20;0;"C";0,50242517993226
"3317";50102;4;3;"ges";20;0;"C";0,50242517993226
"3318";50102;4;4;"ges";20;0;"C";0,50242517993226
"3319";50102;4;4;"ges";20;0;"C";0,50242517993226
"3320";50102;4;5;"hbu";60;0;"C";0,50242517993226
"3321";50102;4;5;"hbu";60;0;"C";0,50242517993226
"3322";50102;4;6;"ges";60;0;"C";0,50242517993226
"3323";50102;4;6;"ges";60;0;"C";0,50242517993226
"3324";50102;4;7;"ges";60;0;"C";0,50242517993226
"3325";50102;4;7;"ges";60;0;"C";0,50242517993226
"3326";50102;4;8;"ges";30;0;"C";0,50242517993226
