"";"plot_ID";"inv_year";"compartiment";"B_t_ha";"C_t_ha";"N_t_ha";"BA_m2_ha";"n_ha";"stand_component"
"49";50006;2012;"ndl";3,905111927484;1,952555963742;0;30,7247475645492;720,028765007905;"LT"
"50";50006;2012;"sb";19,6850002255869;9,84250011279348;0,13265483729872;30,7247475645492;720,028765007905;"LT"
"51";50006;2012;"stb";0,558019491083438;0,279009745541719;0,00375601713270446;30,7247475645492;720,028765007905;"LT"
"52";50006;2012;"stw";4,99489755823972;2,49744877911986;0,00842011609925569;30,7247475645492;720,028765007905;"LT"
"53";50006;2012;"sw";155,923100530556;77,961550265278;0,263775032491468;30,7247475645492;720,028765007905;"LT"
"54";50006;2012;"total";256,413064407449;128,206532203724;0,730466503167772;30,7247475645492;720,028765007905;"LT"
"55";50007;2012;"ag";113,948542385025;56,9742711925126;0,356519756161196;25,8633188822261;1449,72461612258;"LT"
"56";50007;2012;"bg";0,0156537837007386;0,00782689185036928;5,79189996927327e-05;25,8633188822261;1449,72461612258;"LT"
"57";50007;2012;"fwb";30,5291856153301;15,2645928076651;0,184915277272055;25,8633188822261;1449,72461612258;"LT"
"58";50007;2012;"ndl";3,38705327178441;1,69352663589221;0;25,8633188822261;1449,72461612258;"LT"
"59";50007;2012;"sb";5,72269289448559;2,8613464472428;0,0350858301360912;25,8633188822261;1449,72461612258;"LT"
"60";50007;2012;"stb";0,158187443641485;0,0790937218207423;0,000969847216965943;25,8633188822261;1449,72461612258;"LT"
"61";50007;2012;"stw";2,440934617016;1,220467308508;0,00446202847990525;25,8633188822261;1449,72461612258;"LT"
"62";50007;2012;"sw";71,7104885427676;35,8552442713838;0,131086773056179;25,8633188822261;1449,72461612258;"LT"
"63";50007;2012;"total";113,964196168726;56,982098084363;0,356577675160889;25,8633188822261;1449,72461612258;"LT"
"64";50008;2012;"ag";117,81835753677;58,9091787683852;0,184473842633456;26,1582432557704;649,561541643026;"LT"
"65";50008;2012;"bg";15,2710091943626;7,63550459718132;0,0632219780646613;26,1582432557704;649,561541643026;"LT"
"66";50008;2012;"fwb";18,7354550576684;9,3677275288342;0,0813680813154538;26,1582432557704;649,561541643026;"LT"
"67";50008;2012;"ndl";12,0100092999209;6,00500464996045;0;26,1582432557704;649,561541643026;"LT"
"68";50008;2012;"sb";7,72347892014982;3,86173946007491;0,0373816379735251;26,1582432557704;649,561541643026;"LT"
"69";50008;2012;"stb";0,320853765179631;0,160426882589816;0,00155293222346942;26,1582432557704;649,561541643026;"LT"
"70";50008;2012;"stw";3,67719773391373;1,83859886695686;0,00298588455993795;26,1582432557704;649,561541643026;"LT"
"71";50008;2012;"sw";75,351362759938;37,675681379969;0,0611853065610696;26,1582432557704;649,561541643026;"LT"
"72";50008;2012;"total";133,089366731133;66,5446833655665;0,247695820698117;26,1582432557704;649,561541643026;"LT"
"73";50009;2012;"ag";467,31493663882;233,65746831941;1,34816360749098;74,4636660552166;520,072357224818;"LT"
"74";50009;2012;"bg";141,296392353765;70,6481961768825;0,584967064344587;148,927332110433;1040,14471444964;"LT"
"75";50009;2012;"fwb";109,460473061033;54,7302365305164;0,475386834504065;148,927332110433;1040,14471444964;"LT"
"76";50009;2012;"ndl";50,4372221721667;25,2186110860833;0;148,927332110433;1040,14471444964;"LT"
"77";50009;2012;"sb";57,89416229452;28,94708114726;0,280207745505477;148,927332110433;1040,14471444964;"LT"
"78";50009;2012;"stb";2,60589838443486;1,30294919221743;0,0126125481806647;148,927332110433;1040,14471444964;"LT"
"79";50009;2012;"stw";30,9033495872148;15,4516747936074;0,0250935198648184;148,927332110433;1040,14471444964;"LT"
"80";50009;2012;"sw";683,328767778271;341,664383889136;0,554862959435956;148,927332110433;1040,14471444964;"LT"
"81";50009;2012;"total";537,963132815703;268,981566407851;1,93313067183557;74,4636660552166;520,072357224818;"LT"
"82";50010;2012;"ag";13,3451666234053;6,67258331170265;0,0513264157412266;3,51911864678556;440,10550136956;"LT"
"83";50010;2012;"bg";0,00158441628378941;0,000792208141894706;5,86234025002083e-06;3,51911864678556;440,10550136956;"LT"
"84";50010;2012;"fwb";6,02827833858402;3,01413916929201;0,0365132818968034;3,51911864678556;440,10550136956;"LT"
"85";50010;2012;"ndl";0,597211537416448;0,298605768708224;0;3,51911864678556;440,10550136956;"LT"
"86";50010;2012;"sb";0,569766414395054;0,284883207197527;0,00349323788665608;3,51911864678556;440,10550136956;"LT"
"87";50010;2012;"stb";0,0180943223390942;0,00904716116954711;0,000110936290260987;3,51911864678556;440,10550136956;"LT"
"88";50010;2012;"stw";0,248406252123046;0,124203126061523;0,000454086628880927;3,51911864678556;440,10550136956;"LT"
"89";50010;2012;"sw";5,88340975854765;2,94170487927383;0,0107548730386251;3,51911864678556;440,10550136956;"LT"
"90";50010;2012;"total";13,3467510396891;6,67337551984455;0,0513322780814764;3,51911864678556;440,10550136956;"LT"
"91";50011;2012;"ag";215,64118033881;107,820590169405;0,612322043514586;31,3533329511876;389,888985141115;"LT"
"92";50011;2012;"bg";45,5034968301082;22,7517484150541;0,165027159837431;31,3533329511876;389,888985141115;"LT"
"93";50011;2012;"fwb";42,2169716006963;21,1084858003482;0,242677069474285;31,3533329511876;389,888985141115;"LT"
"94";50011;2012;"ndl";5,38992431950331;2,69496215975166;0;31,3533329511876;389,888985141115;"LT"
"95";50011;2012;"sb";18,5446983183651;9,27234915918258;0,122710742625601;31,3533329511876;389,888985141115;"LT"
"96";50011;2012;"stb";0,506369425429169;0,253184712714585;0,00334620116666017;31,3533329511876;389,888985141115;"LT"
"97";50011;2012;"stw";4,64794682485899;2,32397341242949;0,00760359617710271;31,3533329511876;389,888985141115;"LT"
"98";50011;2012;"sw";144,335269849958;72,1676349249788;0,235984434070938;31,3533329511876;389,888985141115;"LT"
"99";50011;2012;"total";261,144677168919;130,572338584459;0,777349203352017;31,3533329511876;389,888985141115;"LT"
"100";50012;2012;"ag";171,938624857229;85,9693124286142;0,487333639558695;23,5244667323705;369,869673893179;"LT"
"101";50012;2012;"bg";28,8988767652756;14,4494383826378;0,106654882839696;23,5244667323705;369,869673893179;"LT"
"102";50012;2012;"fwb";26,3732618881218;13,1866309440609;0,158917545484804;23,5244667323705;369,869673893179;"LT"
"103";50012;2012;"ndl";3,02850476784819;1,51425238392409;0;23,5244667323705;369,869673893179;"LT"
"104";50012;2012;"sb";16,1435773058569;8,07178865292846;0,104559381307471;23,5244667323705;369,869673893179;"LT"
"105";50012;2012;"stb";0,452014380343055;0,226007190171527;0,00292961207818638;23,5244667323705;369,869673893179;"LT"
"106";50012;2012;"stw";3,84071565941161;1,9203578297058;0,00673350254395476;23,5244667323705;369,869673893179;"LT"
"107";50012;2012;"sw";122,100550855647;61,0502754278235;0,214193598144279;23,5244667323705;369,869673893179;"LT"
"108";50012;2012;"total";200,837501622504;100,418750811252;0,59398852239839;23,5244667323705;369,869673893179;"LT"
"109";50013;2012;"ag";155,540807586982;77,770403793491;0,442711765662511;22,448066433891;419,94648425297;"LT"
"110";50013;2012;"bg";26,4679766119182;13,2339883059591;0,097119922653785;22,448066433891;419,94648425297;"LT"
"111";50013;2012;"fwb";24,5787446881199;12,28937234406;0,149721276361197;22,448066433891;419,94648425297;"LT"
"112";50013;2012;"ndl";3,2316183550899;1,61580917754495;0;22,448066433891;419,94648425297;"LT"
"113";50013;2012;"sb";14,2251520956834;7,11257604784168;0,0932753052548014;22,448066433891;419,94648425297;"LT"
"114";50013;2012;"stb";0,401110897269474;0,200555448634737;0,00264031619017891;22,448066433891;419,94648425297;"LT"
"115";50013;2012;"stw";3,53884558670823;1,76942279335411;0,00614271784076836;22,448066433891;419,94648425297;"LT"
"116";50013;2012;"sw";109,565335964111;54,7826679820555;0,190932150015565;22,448066433891;419,94648425297;"LT"
"117";50013;2012;"total";182,0087841989;91,00439209945;0,539831688316296;22,448066433891;419,94648425297;"LT"
"118";50014;2012;"ag";120,264446200194;60,1322231000967;0,349623444159904;16,6870317860411;359,954663620164;"LT"
"119";50014;2012;"bg";25,7706252257596;12,8853126128798;0,0953044837280184;16,6870317860411;359,954663620164;"LT"
"120";50014;2012;"fwb";19,2063107554549;9,60315537772744;0,115231312695459;16,6870317860411;359,954663620164;"LT"
"121";50014;2012;"ndl";2,29612417617222;1,14806208808611;0;16,6870317860411;359,954663620164;"LT"
"122";50014;2012;"sb";12,6091687545924;6,30458437729622;0,0821043029338587;16,6870317860411;359,954663620164;"LT"
"123";50014;2012;"stb";0,360424218036573;0,180212109018286;0,00234739049782572;16,6870317860411;359,954663620164;"LT"
"124";50014;2012;"stw";2,65548792549508;1,32774396274754;0,00463257628300662;16,6870317860411;359,954663620164;"LT"
"125";50014;2012;"sw";83,1369303704423;41,5684651852211;0,145307861749754;16,6870317860411;359,954663620164;"LT"
"126";50014;2012;"total";146,035071425953;73,0175357129766;0,444927927887923;16,6870317860411;359,954663620164;"LT"
"127";50015;2012;"ag";194,37845452188;97,1892272609397;0,279515637144214;31,1192760384721;260,019650334659;"LT"
"128";50015;2012;"bg";28,237178550273;14,1185892751365;0,116711851435161;31,1192760384721;260,019650334659;"LT"
"129";50015;2012;"fwb";21,3462811124718;10,6731405562359;0,0936099999176839;31,1192760384721;260,019650334659;"LT"
"130";50015;2012;"ndl";9,97454274155506;4,98727137077753;0;31,1192760384721;260,019650334659;"LT"
"131";50015;2012;"sb";12,363478471158;6,18173923557902;0,0601891179652421;31,1192760384721;260,019650334659;"LT"
"132";50015;2012;"stb";0,546567323997581;0,27328366199879;0,00265643987002857;31,1192760384721;260,019650334659;"LT"
"133";50015;2012;"stw";6,34023455432204;3,17011727716102;0,00518761106054751;31,1192760384721;260,019650334659;"LT"
"134";50015;2012;"sw";143,807350318375;71,9036751591874;0,117872468330712;31,1192760384721;260,019650334659;"LT"
"135";50015;2012;"total";222,615633072153;111,307816536076;0,396227488579375;31,1192760384721;260,019650334659;"LT"
"136";50016;2012;"ag";314,732897323534;157,366448661767;0,654131524582043;29,0368563237749;120,016697821112;"LT"
"137";50016;2012;"bg";24,6657253060007;12,3328626530003;0,0747371476771821;29,0368563237749;120,016697821112;"LT"
"138";50016;2012;"fwb";41,4749992605434;20,7374996302717;0,19082647159776;29,0368563237749;120,016697821112;"LT"
"139";50016;2012;"ndl";3,51670116378989;1,75835058189494;0;29,0368563237749;120,016697821112;"LT"
"140";50016;2012;"sb";17,126097184811;8,56304859240548;0,123770304354629;29,0368563237749;120,016697821112;"LT"
"141";50016;2012;"stb";0,389271980811837;0,194635990405918;0,00281326860532714;29,0368563237749;120,016697821112;"LT"
"142";50016;2012;"stw";7,67852007593733;3,83926003796866;0,0102508243013763;29,0368563237749;120,016697821112;"LT"
"143";50016;2012;"sw";244,547307657641;122,27365382882;0,326470655722951;29,0368563237749;120,016697821112;"LT"
"144";50016;2012;"total";339,398622629535;169,699311314767;0,728868672259225;29,0368563237749;120,016697821112;"LT"
"145";50017;2012;"ag";180,135511145441;90,0677555727203;0,636556467027943;36,1322978530183;569,798333928533;"LT"
"146";50017;2012;"bg";56,4743014804247;28,2371507402123;0,208891357065166;36,1322978530183;569,798333928533;"LT"
"147";50017;2012;"fwb";64,8064768745895;32,4032384372947;0,398048147074517;36,1322978530183;569,798333928533;"LT"
"148";50017;2012;"ndl";14,1508241356454;7,07541206782272;0;36,1322978530183;569,798333928533;"LT"
"149";50017;2012;"sb";12,912878680216;6,45643934010802;0,0842985337083037;36,1322978530183;569,798333928533;"LT"
"150";50017;2012;"stb";0,349925725375336;0,174962862687668;0,00228479742940009;36,1322978530183;569,798333928533;"LT"
"151";50017;2012;"stw";2,9101821057207;1,45509105286035;0,0050296308511577;36,1322978530183;569,798333928533;"LT"
"152";50017;2012;"sw";85,0052236238935;42,5026118119467;0,146895357964564;36,1322978530183;569,798333928533;"LT"
"153";50017;2012;"total";236,609812625865;118,304906312933;0,845447824093109;36,1322978530183;569,798333928533;"LT"
"154";50018;2012;"ag";32,2363540392833;16,1181770196417;0,0682957628374896;17,0704487307478;1339,35099648383;"LT"
"155";50018;2012;"bg";6,54761987675749;3,27380993837875;0,0254585254775583;17,0704487307478;1339,35099648383;"LT"
"156";50018;2012;"fwb";11,7327286972432;5,8663643486216;0,0506169193063027;17,0704487307478;1339,35099648383;"LT"
"157";50018;2012;"ndl";10,0663168774513;5,03315843872563;0;17,0704487307478;1339,35099648383;"LT"
