bund_nr,lfd_nr,zwiesel,bart,alter,alter_methode,d_mess,bhd_hoehe,hoehe,kransatz,azi,hori,kraft,schi
50014,15,,sei,20,5,108,130,91,45,230,595,0,2
50014,16,,rbu,25,5,105,130,74,15,263,310,0,2
50014,17,,sei,61,6,297,130,215,99,273,287,2,1
50014,18,,sei,61,6,398,130,215,79,273,1501,2,1
50015,1,,gfi,78,6,359,130,287,131,368,153,2,1
50015,2,,gfi,78,6,330,130,-9,-9,392,1497,2,1
50015,3,,gfi,78,6,420,130,-9,-9,35,845,2,1
50015,4,,tei,50,5,154,130,-2,-2,36,1064,4,1
50015,5,,gfi,78,6,450,140,-9,-9,75,1473,1,1
50015,6,,gfi,78,6,456,130,-9,-9,83,832,2,1
50015,7,,gfi,78,6,372,130,-9,-9,100,1312,2,1
50015,8,,gfi,78,6,341,130,-9,-9,120,1303,2,1
50015,9,,gfi,78,6,437,130,-9,-9,123,1755,2,1
50015,10,,gfi,78,6,327,130,-9,-9,134,1318,2,1
50015,11,,gfi,78,6,335,130,-9,-9,143,449,2,1
50015,12,,gfi,78,6,485,130,307,138,161,1529,2,1
50015,13,,gfi,78,6,347,130,282,165,163,1056,2,1
50015,14,,gfi,78,6,396,130,-9,-9,169,778,2,1
50015,15,,gfi,78,6,420,130,312,125,179,1374,2,1
50015,16,,gfi,78,6,463,130,-9,-9,183,1758,2,1
50015,17,,gfi,78,6,434,130,-9,-9,208,1076,2,1
50015,18,,gfi,78,6,430,130,314,115,231,1686,2,1
50015,19,,gfi,78,6,483,130,-9,-9,232,902,1,1
50015,20,,gfi,78,6,330,130,-9,-9,320,888,2,1
50015,21,,gfi,78,6,433,130,-9,-9,323,1603,2,1
50015,22,,gfi,78,6,410,140,-9,-9,342,1505,2,1
50015,23,,gfi,78,6,445,130,-9,-9,346,1120,2,1
50015,24,,gfi,78,6,321,130,-9,-9,354,1670,2,1
50015,25,,gfi,78,6,384,170,-9,-9,369,1285,2,1
50016,1,,rbu,154,6,563,130,320,141,73,331,2,1
50016,2,,rbu,154,6,540,130,273,151,100,713,2,1
50016,3,,rbu,154,6,554,130,-9,-9,122,1558,2,1
50016,4,,rbu,154,6,571,130,-9,-9,175,1632,2,1
50016,5,,rbu,154,6,526,130,-9,-9,193,468,2,1
50016,6,,rbu,154,6,527,130,-9,-9,193,1155,2,1
50016,7,,rbu,154,6,478,130,283,110,231,1653,2,1
50016,8,,rbu,154,6,536,130,-9,-9,254,1368,2,1
50016,9,,rbu,154,6,535,130,-9,-9,264,335,2,1
50016,10,,rbu,154,6,666,130,309,132,302,1496,1,1
50016,11,,rbu,154,6,525,130,-9,-9,394,770,3,1
50016,12,,rbu,154,6,616,130,320,106,11,1204,2,1
50017,1,,tei,98,6,276,130,215,13,394,246,2,1
50017,2,,tei,98,6,274,130,-9,-9,394,868,2,1
50017,3,,tei,98,6,260,125,-9,-9,7,1066,2,1
50017,4,,tei,98,6,349,130,-9,-9,9,1694,2,1
50017,5,,tei,98,6,298,130,-9,-9,27,1233,2,1
50017,6,,tei,98,6,301,130,-9,-9,32,1758,2,1
50017,7,,tei,98,6,295,130,-9,-9,42,700,2,1
50017,8,,tei,98,6,312,130,-9,-9,60,1464,2,1
50017,9,,tei,98,6,254,130,-9,-9,68,1001,3,1
50017,10,,tei,98,6,310,130,-9,-9,85,1061,2,1
50017,11,,tei,98,6,272,130,-9,-9,92,756,2,1
50017,12,,tei,98,6,351,130,-9,-9,115,279,2,1
50017,13,,tei,98,6,315,130,196,85,121,1613,2,1
50017,14,,tei,98,6,240,130,192,81,129,488,3,1
50017,15,,tei,98,6,328,130,-9,-9,133,1255,2,1
50017,16,,tei,98,6,302,130,-9,-9,143,873,2,1
50017,17,,tei,98,6,393,130,220,97,148,1754,1,1
50017,18,,tei,98,6,338,130,195,131,153,1383,2,1
50017,19,,rbu,50,5,119,130,111,31,162,918,4,1
50017,20,,rbu,50,5,136,130,96,15,163,1059,4,1
50017,21,,tei,98,6,318,130,-9,-9,176,1673,2,1
50017,22,,tei,98,6,375,130,-9,-9,185,1583,1,1
50017,23,,tei,98,6,262,130,-9,-9,188,888,2,1
50017,24,,tei,98,6,330,130,-9,-9,188,277,2,1
50017,25,,rbu,50,5,167,130,106,22,206,1060,4,1
50017,26,,rbu,50,5,204,130,169,79,207,1038,4,1
50017,27,,tei,98,6,345,130,-9,-9,218,811,2,1
50017,28,,tei,98,6,268,130,-9,-9,261,548,2,1
50017,29,,tei,98,6,221,130,-9,-9,268,887,3,1
50017,30,,tei,98,6,320,130,-9,-9,273,1463,2,1
50017,31,,tei,98,6,297,130,-9,-9,314,908,2,1
50017,32,,tei,98,6,338,130,-9,-9,326,1712,2,1
50017,33,,tei,98,6,354,130,-9,-9,327,300,1,1
50017,34,,tei,98,6,340,130,-9,-9,335,1234,1,1
50017,35,,tei,98,6,310,130,-9,-9,336,878,2,1
50017,36,,tei,98,6,312,130,-9,-9,350,1080,2,1
50017,37,,tei,98,6,336,130,-9,-9,367,1733,2,1
50017,38,,tei,98,6,205,130,-9,-9,377,894,4,1
50017,39,,tei,98,6,365,130,-9,-9,384,1548,2,1
50017,40,,tei,98,6,338,130,-9,-9,390,1201,2,1
50018,1,,eta,16,6,109,130,-9,-9,249,91,2,1
50018,2,,eta,16,6,114,130,58,3,264,806,2,1
50018,3,,eta,16,6,148,130,-9,-9,264,1084,2,1
50018,4,,eta,16,6,135,130,-9,-9,270,459,2,1
50018,5,,eta,16,6,126,130,55,3,285,1256,2,1
50018,6,,eta,16,6,167,130,82,2,285,521,1,1
50018,7,,gki,16,6,105,130,46,23,287,992,3,1
50018,8,,eta,16,6,123,140,-9,-9,294,598,2,1
50018,9,,eta,16,6,158,130,-9,-9,298,1074,1,1
50018,10,,eta,16,6,120,140,-9,-9,305,1144,2,1
50018,11,,eta,16,6,145,130,-9,-9,305,663,2,1
50018,12,,gki,16,6,117,130,66,38,322,1193,2,1
50018,13,,eta,16,6,137,130,-9,-9,326,1166,1,1
50018,14,,eta,16,6,106,130,-9,-9,323,1043,2,1
50018,15,,nta,16,6,73,130,44,2,320,511,3,1
50018,16,,eta,16,6,154,140,68,2,332,419,2,1
50018,17,,eta,16,6,132,130,-9,-9,337,606,2,1
50018,18,,eta,16,6,128,130,-9,-9,343,885,2,1
50018,19,,eta,16,6,135,130,-9,-9,344,1257,2,1
50018,20,,nta,16,6,102,130,58,2,356,460,3,1
50018,21,,eta,16,6,136,130,-9,-9,367,874,2,1
50018,22,,eta,16,6,162,130,77,3,373,643,1,1
50018,23,,eta,16,6,141,130,-9,-9,378,1237,2,1
50018,24,,eta,16,6,105,130,-9,-9,387,961,2,1
50018,25,,eta,16,6,195,125,-9,-9,392,838,1,1
50018,26,,eta,16,6,108,130,-9,-9,12,626,3,1
50018,27,,eta,16,6,126,150,-9,-9,29,234,1,1
50018,28,,eta,16,6,158,130,-9,-9,30,556,1,1
50018,29,,eta,16,6,147,130,-9,-9,30,1231,2,1
50018,30,,eta,16,6,134,130,-9,-9,41,846,2,1
50018,31,,eta,16,6,123,130,-9,-9,47,520,2,1
50018,32,,eta,16,6,108,130,-9,-9,50,1132,2,1
50018,33,,nta,16,6,108,130,51,3,52,975,3,1
50018,34,,eta,16,6,153,130,-9,-9,64,540,2,1
50018,35,,eta,16,6,117,130,-9,-9,67,900,2,1
50018,36,,eta,16,6,115,130,-9,-9,70,1166,2,1
50018,37,,eta,16,6,132,130,-9,-9,77,913,2,1
50018,38,,eta,16,6,125,120,-9,-9,94,1131,2,1
50018,39,,eta,16,6,125,130,-9,-9,94,689,2,1
50018,40,,eta,16,6,140,130,-9,-9,96,305,2,1
50018,41,,eta,16,6,135,150,-9,-9,99,771,2,1
50018,42,,nta,16,6,117,130,63,3,105,627,2,1
50018,43,,gki,16,6,120,130,49,4,107,1013,3,1
50018,44,,eta,16,6,127,130,-9,-9,137,1234,2,1
50018,45,,gki,16,6,151,130,71,16,138,821,2,1
50018,46,,nta,16,6,91,130,51,3,139,389,3,1
50018,47,,eta,16,6,158,130,-9,-9,167,437,1,1
50018,48,,gki,16,6,117,130,55,40,159,1206,2,1
50018,49,,gki,16,6,115,130,57,30,172,937,3,1
50018,50,,eta,16,6,123,130,-9,-9,177,1055,2,1
50018,51,,eta,16,6,160,130,-9,-9,186,790,1,1
50018,52,,nta,16,6,102,130,-9,-9,193,969,3,1
50018,53,,eta,16,6,154,130,-9,-9,223,1183,2,1
50018,54,,eta,16,6,146,130,-9,-9,218,514,1,1
50018,55,,eta,16,6,154,130,-9,-9,232,816,2,1
50018,56,,eta,16,6,141,130,-9,-9,232,1189,2,1
50018,57,,eta,16,6,159,130,-9,-9,239,1097,2,1
50018,58,,eta,16,6,107,130,-9,-9,246,1072,3,1
50018,59,,eta,16,6,131,130,-9,-9,242,761,2,1
50019,1,,gfi,64,6,450,130,258,99,198,303,2,1
50019,2,,gfi,64,6,394,155,-9,-9,233,814,2,1
50019,3,,gfi,64,6,320,140,234,73,263,859,2,1
50019,4,,gfi,64,6,361,150,-9,-9,277,1275,2,1
50019,5,,gfi,64,6,320,130,-9,-9,292,1271,2,1
50019,6,,gfi,64,6,387,140,243,89,302,510,2,1
50019,7,,gfi,64,6,387,120,-9,-9,311,1515,2,1
50019,8,,gfi,64,6,363,130,-9,-9,327,1549,2,1
50019,9,,gfi,64,6,337,130,-9,-9,335,1085,2,1
50019,10,,gfi,64,6,341,130,-9,-9,346,1484,2,1
50019,11,,gfi,64,6,335,130,-9,-9,356,991,2,1
50019,12,,gfi,64,6,412,130,-9,-9,363,1584,2,1
50019,13,,gfi,64,6,438,130,253,65,396,1105,2,1
50019,14,,gfi,64,6,347,130,-9,-9,11,869,2,1
50019,15,,gfi,64,6,394,150,-9,-9,50,305,2,1
50019,16,,gfi,64,6,361,130,-9,-9,50,1092,2,1
50019,17,,gfi,64,6,333,140,-9,-9,56,844,2,1
50019,18,,gfi,64,6,355,130,-9,-9,72,1393,2,1
50019,19,,gfi,64,6,319,130,-9,-9,105,756,2,1
50019,20,,gfi,64,6,333,140,-9,-9,108,1086,2,1
50019,21,,gfi,64,6,349,130,-9,-9,123,1377,2,1
50019,22,,gfi,64,6,266,155,226,110,127,877,3,1
50019,23,,gfi,64,6,271,140,-9,-9,133,1112,3,1
50019,24,,gfi,64,6,320,130,-9,-9,152,1297,2,1
50019,25,,gfi,64,6,307,170,-9,-9,159,622,2,1
50019,26,,gfi,64,6,372,130,-9,-9,172,1558,2,1
50019,27,,gfi,64,6,363,145,-9,-9,175,1121,2,1
50019,28,,gfi,64,6,394,130,-9,-9,192,1398,2,1
50020,1,,gki,102,6,340,130,-9,-9,32,206,2,1
50020,2,,gfi,60,4,325,130,208,26,36,1500,2,1
50020,3,,gki,102,6,259,130,187,100,67,1021,2,1
50020,4,,gki,102,6,342,130,-9,-9,72,581,2,1
50020,5,,gki,102,6,241,130,170,121,110,1044,3,1
50020,6,,gki,102,6,330,130,199,118,175,673,2,1
50020,7,,gki,102,6,357,130,217,137,214,1072,2,1
50020,8,,gfi,60,4,309,130,217,20,219,348,2,1
50020,9,,gki,102,6,309,130,-9,-9,228,1314,2,1
50020,10,,gki,102,6,295,130,-9,-9,265,1217,2,1
50020,11,,gfi,30,2,167,130,106,14,275,1069,0,2
50020,12,,gki,102,6,350,130,-9,-9,291,994,2,1
50020,13,,gki,102,6,380,130,-9,-9,295,1538,2,1
50020,14,,gki,102,6,327,130,-9,-9,338,607,2,1
50020,15,,gfi,60,4,290,130,187,31,378,1217,3,1
50020,16,,gki,102,6,296,130,-9,-9,1,1129,2,1
50020,17,,gki,102,6,294,130,-9,-9,3,468,2,1
50020,18,,gki,102,6,338,130,215,113,156,1586,2,1
50021,1,,gki,68,6,269,130,222,161,298,137,2,1
50021,2,,gki,68,6,385,130,222,125,316,1046,2,1
50021,3,,gki,68,6,274,130,-9,-9,334,663,2,1
50021,4,,gki,68,6,375,130,-9,-9,354,404,2,1
50021,5,,gki,68,6,332,130,-9,-9,354,1229,2,1
50021,6,,gki,68,6,369,130,-9,-9,355,1632,2,1
50021,7,,gki,68,6,386,130,-9,-9,18,1438,2,1
50021,8,,gki,68,6,358,130,-9,-9,66,1349,2,1
50021,9,,gki,68,6,263,130,-9,-9,80,1057,3,1
50021,10,,gki,68,6,322,130,-9,-9,88,428,2,1
50021,11,,gki,68,6,427,130,-9,-9,104,1224,2,1
50021,12,,gki,68,6,387,130,-9,-9,110,722,2,1
50021,13,,gki,68,6,318,130,-9,-9,130,1341,3,1
50021,14,,gki,68,6,308,130,209,149,150,797,2,1
50021,15,,gki,68,6,382,130,226,152,197,487,2,1
50021,16,,gki,68,6,381,130,-9,-9,208,1565,2,1
50021,17,,gki,68,6,321,130,-9,-9,228,913,2,1
50021,18,,gki,68,6,446,130,232,140,275,949,1,1
50022,1,,gki,108,6,168,130,143,110,229,200,4,1
50022,2,,gki,108,6,353,130,206,135,264,1108,2,1
50022,3,,gki,108,6,204,130,173,126,276,931,3,1
50022,4,,gki,108,6,325,130,-9,-9,280,529,2,1
50022,5,,gki,108,6,166,130,-9,-9,288,1164,4,1
50022,6,,gki,108,6,363,130,-9,-9,295,1474,2,1
50022,7,,tei,108,6,342,130,178,36,301,1585,2,1
50022,8,,gki,108,6,403,130,217,114,314,1127,2,1
50022,9,,gki,108,6,355,130,-9,-9,335,719,2,1
50022,10,,gki,108,6,314,130,196,144,340,1361,2,1
50022,11,,tei,108,6,317,130,178,47,351,1300,2,1
50022,12,,gki,108,6,201,130,-9,-9,362,713,4,1
50022,13,,gki,108,6,370,130,-9,-9,385,990,2,1
50022,14,,gki,108,6,360,130,217,141,399,1315,2,1
50022,15,,gki,108,6,266,130,187,126,12,619,2,1
50022,16,,gki,108,6,424,130,-9,-9,25,1128,2,1
50022,17,,gki,108,6,336,130,-9,-9,65,1233,2,1
50022,18,,gki,108,6,356,130,-9,-9,82,1428,2,1
50022,19,,gki,108,6,345,130,-9,-9,98,1066,2,1
50022,20,,gki,108,6,368,130,-9,-9,104,709,2,1
50022,21,,tei,108,6,161,140,85,30,104,1110,4,1
50022,22,,gki,108,6,409,130,-9,-9,128,1522,2,1
50022,23,,gki,108,6,365,130,-9,-9,130,712,2,1
50022,24,,gki,108,6,319,130,-9,-9,154,1417,2,1
50022,25,,gki,108,6,366,130,-9,-9,162,1060,2,1
50022,26,,gki,108,6,385,130,-9,-9,180,298,2,1
50022,27,,gki,108,6,410,130,-9,-9,180,1559,2,1
50022,28,,gki,108,6,386,130,-9,-9,185,821,2,1
50022,29,,gki,108,6,459,130,227,161,202,1469,2,1
50022,30,,gki,108,6,302,130,-9,-9,229,1511,2,1
50023,1,,rbu,46,6,83,130,-9,-9,59,85,0,2
50023,2,,rbu,46,6,153,130,-9,-9,64,819,0,2
50023,3,,ela,46,6,283,130,217,119,64,1190,2,1
50023,4,,rbu,46,6,175,130,187,98,78,1173,3,1
50023,5,,tei,46,6,186,130,183,76,81,840,3,1
50023,6,,ela,46,6,395,130,-9,-9,85,1639,1,1
50023,7,,ela,46,6,318,130,-9,-9,104,563,2,1
50023,8,,ela,46,6,207,130,154,136,113,1088,4,1
50023,9,,rbu,46,6,80,130,-9,-9,120,533,0,2
50023,10,,rbu,46,6,125,130,170,64,121,828,0,2
50023,11,,rbu,46,6,149,130,-9,-9,123,971,0,2
50023,12,,rbu,46,6,107,130,-9,-9,135,581,0,2
50023,13,,rbu,46,6,138,170,-9,-9,136,1228,0,2
50023,14,,rbu,46,6,83,130,87,59,142,208,0,2
50023,15,,ela,46,6,249,130,-9,-9,146,734,2,1
50023,16,,rbu,46,6,143,130,-9,-9,156,1100,0,2
50023,17,,rbu,46,6,114,130,-9,-9,159,779,0,2
50023,18,,rbu,46,6,141,130,-9,-9,166,930,0,2
50023,19,,rbu,46,6,128,170,-9,-9,171,352,0,2
50023,20,,rbu,46,6,149,120,-9,-9,180,464,0,2
50023,21,,ela,46,6,158,130,115,97,177,1046,0,2
50023,22,,ela,46,6,320,130,-9,-9,177,1565,1,1
50023,23,,rbu,46,6,133,130,-9,-9,180,1242,0,2
50023,24,,rbu,46,6,124,155,-9,-9,197,1153,0,2
50023,25,,rbu,46,6,104,160,-9,-9,205,1020,0,2
50023,26,,ela,46,6,179,130,-9,-9,214,735,4,1
50023,27,,rbu,46,6,88,130,-9,-9,225,332,0,2
50023,28,,kir,46,6,181,130,152,84,241,724,3,1
50023,29,,hbu,46,6,108,160,94,40,261,887,0,2
50023,30,,ela,46,6,183,130,-9,-9,259,1172,4,1
50023,31,,ela,46,6,269,130,-9,-9,273,872,2,1
50023,32,,ela,46,6,330,140,234,121,292,1597,2,1
50023,33,,ela,46,6,270,130,-9,-9,302,844,2,1
50023,34,,rbu,46,6,128,130,-9,-9,308,816,0,2
50023,35,,rbu,46,6,111,130,-9,-9,318,1141,0,2
50023,36,,ela,46,6,279,130,-9,-9,318,663,2,1
50023,37,,rbu,46,6,108,130,132,75,329,625,0,2
50023,38,,ela,46,6,341,130,-9,-9,343,1684,1,1
50023,39,,rbu,46,6,144,130,-9,-9,346,840,3,1
50023,40,,rbu,46,6,223,130,207,69,349,1099,2,1
50023,41,,ela,46,6,346,130,-9,-9,357,636,1,1
50023,42,,rbu,46,6,127,180,-9,-9,357,531,0,2
50023,43,,ela,46,6,376,130,264,133,362,1380,1,1
50023,44,,rbu,46,6,119,130,-9,-9,366,962,0,2
50023,45,,rbu,46,6,107,150,-9,-9,384,1158,3,1
50023,46,,ela,46,6,202,130,-9,-9,385,810,3,1
50023,47,,rbu,46,6,142,130,-9,-9,388,591,0,2
50023,48,,ela,46,6,359,130,-9,-9,388,1273,1,1
50023,49,,rbu,46,6,122,130,-9,-9,392,1170,0,2
50023,50,,rbu,46,6,116,130,-9,-9,1,943,0,2
50023,51,,rbu,46,6,158,180,-9,-9,18,475,3,1
50023,52,,ela,46,6,417,130,252,141,23,1002,1,1
50023,53,,ela,46,6,300,130,-9,-9,37,236,2,1
50023,54,,ela,46,6,313,130,-9,-9,43,1447,2,1
50024,1,,rbu,157,6,756,130,269,38,326,703,2,1
50024,2,,rbu,157,6,933,130,326,121,340,1186,1,1
50024,3,,rbu,157,6,818,130,327,126,380,1744,2,1
50024,4,,sei,157,6,498,130,264,97,24,1192,3,1
50024,5,,rbu,157,6,658,130,293,42,101,1166,2,1
50024,6,,rbu,157,6,875,130,-9,-9,113,1459,2,1
50024,7,,rbu,157,6,826,130,-9,-9,269,1545,2,1
50024,8,,rbu,157,6,805,130,-9,-9,284,876,2,1
50024,9,,rbu,157,6,830,130,339,136,310,1892,2,1
50024,10,,rbu,157,6,816,130,-9,-9,95,1977,2,1
50025,1,,sei,108,6,380,130,-9,-9,102,258,2,1
50025,2,,sei,108,6,576,130,234,84,103,756,2,1
50025,3,,sei,108,6,360,130,-9,-9,103,1330,2,1
50025,4,,sei,108,6,350,130,-9,-9,135,1524,2,1
50025,5,,sei,108,6,330,130,-9,-9,148,1412,2,1
50025,6,,sei,108,6,333,130,-9,-9,169,1352,2,1
50025,7,,sei,108,6,588,130,-9,-9,172,1569,1,1
50025,8,,sei,108,6,334,130,-9,-9,179,849,2,1
50025,9,,sei,108,6,464,130,-9,-9,192,1174,2,1
50025,10,,sei,108,6,374,130,201,129,243,1239,2,1
50025,11,,sei,108,6,414,130,202,32,256,1778,2,1
50025,12,,sei,108,6,461,130,212,51,278,1339,2,1
50025,13,,sei,108,6,262,130,183,57,283,792,3,1
50025,14,,sbi,78,6,353,150,227,97,329,895,2,1
50025,15,,sbi,78,6,308,130,238,96,334,1690,2,1
50025,16,,sbi,78,6,210,130,191,109,372,1138,3,1
50025,17,,sbi,78,6,303,130,228,119,382,1214,2,1
50025,18,,rbu,63,6,359,130,242,111,392,991,2,1
50025,19,,sei,108,6,547,130,233,82,71,1182,1,1
50025,20,,sei,108,6,346,130,203,91,83,1446,2,1
50026,1,,rbu,24,6,128,130,-9,-9,189,75,2,1
50026,2,,rbu,24,6,99,130,102,25,191,289,2,1
50026,3,,rbu,24,6,90,130,-9,-9,192,474,3,1
50026,4,,rbu,61,6,323,130,178,36,202,961,0,3
50026,5,,rei,61,6,390,130,222,86,222,1741,0,3
50026,6,,bah,61,6,247,130,182,97,232,565,0,3
50026,7,,rbu,24,6,103,130,84,10,243,1162,2,1
50026,8,,rbu,24,6,122,130,-9,-9,269,593,2,1
50026,9,,rbu,24,6,101,130,-9,-9,301,392,2,1
50026,10,,rbu,24,6,106,130,-9,-9,301,955,2,1
50026,11,,rbu,24,6,106,130,-9,-9,309,1223,3,1
50026,12,,bah,61,6,400,130,192,58,321,748,0,3
50026,13,,rbu,24,6,100,130,-9,-9,323,1137,3,1
50026,14,,rbu,24,6,112,130,-9,-9,337,941,3,1
50026,15,,rbu,24,6,104,130,-9,-9,337,377,2,1
50026,16,,rbu,24,6,137,130,-9,-9,350,822,1,1
50026,17,,rbu,24,6,128,130,-9,-9,365,119,2,1
50026,18,,rbu,24,6,83,130,-9,-9,361,526,2,1
50026,19,,rbu,24,6,96,130,-9,-9,370,517,2,1
50026,20,,rbu,24,6,79,130,-9,-9,383,504,3,1
50026,21,,rbu,24,6,102,130,-9,-9,368,1132,2,1
50026,22,,rbu,24,6,105,130,-9,-9,389,697,2,1
50026,23,,rbu,24,6,109,130,-9,-9,393,495,3,1
50026,24,,rbu,24,6,182,130,130,35,10,968,1,1
50026,25,,kir,24,6,189,130,168,97,19,795,1,1
50026,26,,rei,61,6,429,130,275,139,24,1644,0,3
50026,27,,rei,61,6,316,130,256,142,33,1474,0,3
50026,28,,rbu,24,6,112,135,-9,-9,42,867,2,1
50026,29,,rbu,24,6,86,130,-9,-9,43,543,3,1
50026,30,,rbu,24,6,102,130,-9,-9,54,318,2,1
50026,31,,rbu,24,6,124,130,-9,-9,56,887,2,1
50026,32,,rbu,24,6,111,130,-9,-9,64,1079,3,1
50026,33,,rbu,24,6,140,130,-9,-9,75,1226,2,1
50026,34,,rbu,24,6,112,130,-9,-9,87,991,2,1
50026,35,,rei,61,6,378,130,247,139,91,1648,0,3
50026,36,,rbu,24,6,110,130,-9,-9,94,377,2,1
50026,37,,rbu,24,6,108,130,-9,-9,103,670,2,1
50026,38,,rbu,24,6,120,130,-9,-9,110,1138,2,1
50026,39,,rbu,24,6,102,130,-9,-9,115,956,2,1
50026,40,,rbu,24,6,126,130,-9,-9,117,1219,3,1
50026,41,,rbu,24,6,144,130,-9,-9,119,812,2,1
50026,42,,rbu,24,6,115,130,-9,-9,137,1049,2,1
50026,43,,rbu,24,6,147,130,119,24,142,341,2,1
50027,1,,gki,61,6,293,130,201,24,95,268,2,1
50027,2,,rbu,71,5,434,130,257,79,97,800,1,1
50027,3,,sei,71,5,241,130,210,112,117,1170,2,1
50027,4,,rbu,36,5,197,130,-9,-9,121,575,4,1
50027,5,,rbu,36,5,173,130,197,60,127,698,4,1
50027,6,,rbu,36,5,111,130,120,22,128,764,4,1
50027,7,,gki,61,6,401,130,-9,-9,143,1117,2,1
50027,8,,gki,61,6,357,130,-9,-9,167,1095,2,1
50027,9,,gki,61,6,310,135,197,113,172,575,3,1
50027,10,,gki,61,6,357,130,-9,-9,177,1637,2,1
50027,11,,gki,61,6,338,130,-9,-9,194,1479,2,1
50027,12,,rbu,46,5,220,130,170,34,197,723,2,1
50027,13,,gki,61,6,374,130,-9,-9,202,1133,2,1
50027,14,,gki,61,6,367,130,-9,-9,233,1475,2,1
50027,15,,gki,61,6,376,130,-9,-9,245,314,2,1
50027,16,,rbu,46,5,224,130,-9,-9,247,673,4,1
50027,17,,gki,61,6,353,130,214,139,252,1293,2,1
50027,18,,gki,61,6,403,120,233,164,256,1604,2,1
50027,19,,rbu,46,5,251,130,195,27,269,831,3,1
50027,20,,gki,61,6,333,130,-9,-9,277,961,2,1
50027,21,,rbu,61,5,360,130,226,115,280,1458,2,1
50027,22,,gki,61,6,368,130,-9,-9,305,673,2,1
50027,23,,gki,61,6,315,130,-9,-9,317,1335,2,1
50027,24,,gki,61,6,318,130,-9,-9,327,1073,2,1
50027,25,,sei,71,5,370,130,202,71,361,1032,2,1
50027,26,,gki,61,6,353,130,-9,-9,376,343,2,1
50027,27,,rbu,36,5,184,130,-9,-9,395,463,4,1
50027,28,,gki,61,6,402,130,221,160,1,976,1,1
50027,29,,rbu,31,5,94,130,132,19,11,387,4,1
50027,30,,gki,61,6,334,130,-9,-9,23,1283,2,1
50027,31,,rbu,46,5,236,130,-9,-9,37,878,3,1
50027,32,,gki,61,6,310,130,-9,-9,45,1109,2,1
50027,33,,rbu,46,5,201,130,-9,-9,49,899,4,1
50027,34,,gki,61,6,317,130,-9,-9,51,663,2,1
50028,1,1,rbu,78,6,138,130,117,75,250,125,4,1
50028,2,1,rbu,78,6,103,130,112,67,250,132,4,1
50028,3,,slb,60,5,100,130,92,22,253,253,0,2
50028,4,,rbu,78,6,419,130,222,74,277,709,2,1
50028,5,,tei,78,6,399,130,206,99,298,1408,2,1
50028,6,,rbu,78,6,248,130,176,108,321,440,3,1
50028,7,,slb,60,5,88,130,72,18,345,546,0,2
50028,8,,tei,78,6,218,130,187,96,362,232,3,1
50028,9,,gki,125,6,481,130,219,118,364,648,1,1
50028,10,,tei,78,6,347,130,195,100,367,1098,2,1
50028,11,,tei,78,6,198,130,158,77,389,338,3,1
50028,12,,tei,78,6,263,130,-9,-9,396,1058,2,1
50028,13,,slb,60,5,122,130,115,30,19,510,0,2
50028,14,,tei,78,6,197,130,-9,-9,33,1171,3,1
50028,15,,tei,78,6,267,130,177,73,36,1257,2,1
50028,16,,slb,60,5,75,130,77,17,53,494,0,2
50028,17,,tei,78,6,116,130,108,63,60,566,4,1
50028,18,,rbu,78,6,320,130,-9,-9,69,1492,2,1
50028,19,,tei,78,6,370,130,-9,-9,74,1177,2,1
50028,20,,slb,60,5,122,130,-9,-9,78,1204,0,2
50028,21,,slb,60,5,114,130,-9,-9,80,1168,0,2
50028,22,,gki,125,6,468,130,-9,-9,104,1126,1,1
50028,23,,slb,60,5,74,130,79,21,113,348,0,2
50028,24,,slb,60,5,83,130,-9,-9,116,432,0,2
50028,25,,slb,60,5,109,130,-9,-9,141,1158,0,2
50028,26,,slb,60,5,144,130,-9,-9,144,1141,0,2
50028,27,,slb,60,5,128,130,-9,-9,144,208,0,2
50028,28,,tei,78,6,196,130,-9,-9,146,850,4,1
50028,29,,gki,125,6,324,130,143,112,154,684,2,1
50028,30,,gki,125,6,451,130,214,142,158,1456,1,1
50028,31,,gki,125,6,416,130,191,118,166,885,2,1
50028,32,,tei,78,6,371,130,-9,-9,178,1671,2,1
50028,33,,slb,60,5,134,130,-9,-9,179,1221,0,2
50028,34,,tei,78,6,163,130,-9,-9,180,518,4,1
50028,35,,gki,125,6,560,130,241,86,224,682,1,1
50028,36,,rbu,78,6,316,130,175,74,234,1107,2,1
50028,37,,rbu,78,6,215,130,-9,-9,245,926,3,1
50029,1,,ski,47,6,300,130,184,106,230,115,1,1
50029,2,,ski,47,6,273,130,-9,-9,236,385,2,1
50029,3,,ski,47,6,211,130,-9,-9,245,813,2,1
50029,4,,ski,47,6,215,130,-9,-9,251,1197,2,1
50029,5,,ski,47,6,177,130,-9,-9,262,650,3,1
50029,6,,ski,47,6,254,130,-9,-9,267,1176,2,1
50029,7,,ski,47,6,223,130,-9,-9,279,906,2,1
50029,8,,ski,47,6,174,130,-9,-9,279,1138,3,1
50029,9,,ski,47,6,315,130,-9,-9,289,613,2,1
50029,10,,ski,47,6,301,130,-9,-9,301,1205,2,1
50029,11,,ski,47,6,315,130,-9,-9,302,970,2,1
50029,12,,ski,47,6,281,130,-9,-9,324,1028,2,1
50029,13,,ski,47,6,270,130,-9,-9,335,447,2,1
50029,14,,ski,47,6,211,130,-9,-9,336,814,2,1
