"","plot_ID","compartiment","stand_component","B_t_plot","C_t_plot","N_t_plot","Nt_plot","B_t_MA","C_t_MA","N_t_MA","Nt_MA","B_t_ha","C_t_ha","N_t_ha","Nt_ha"
"26",26030,"swb","LT",0.562344792972764,0.281172396486382,0.000481608199065392,396,2.80979156432963,1.40489578216481,0.00240638603212151,1978.6392145511,11.2391662573185,5.61958312865926,0.00962554412848606,7914.55685820442
"27",26030,"total","LT",10.7368278434758,5.36841392173791,0.0167124263290585,396,53.6472439671349,26.8236219835674,0.0835047022852814,1978.6392145511,214.588975868539,107.29448793427,0.334018809141126,7914.55685820442
"28",27011,"ag","LT",17.8695594338538,8.93477971692692,0.0212246632186271,423,89.2863915216536,44.6431957608268,0.106050381212162,2113.54643372504,357.145566086614,178.572783043307,0.424201524848647,8454.18573490017
"29",27011,"bg","LT",2.85603626915973,1.42801813457987,0.00135423388475288,423,14.2703670715648,7.13518353578242,0.00676651583344931,2113.54643372504,57.0814682862594,28.5407341431297,0.0270660633337973,8454.18573490017
"30",27011,"f","LT",1.02578668783045,0.512893343915225,0.00077014727289351,423,5.12540850077227,2.56270425038614,0.00384808988668356,2113.54643372504,20.5016340030891,10.2508170015445,0.0153923595467342,8454.18573490017
"31",27011,"fw","LT",2.05206409464217,1.02603204732109,0.00262479629472089,423,10.2532689101801,5.12663445509003,0.0131149618155131,2113.54643372504,41.0130756407203,20.5065378203601,0.0524598472620525,8454.18573490017
"32",27011,"stw","LT",0.54649615362886,0.27324807681443,0.00251346423170979,423,2.73060282871567,1.36530141435784,0.0125586840738196,2113.54643372504,10.9224113148627,5.46120565743135,0.0502347362952783,8454.18573490017
"33",27011,"stwb","LT",0.0487975524982872,0.0243987762491436,0.00343426281977735,423,0.243820078149564,0.121910039074782,0.0171595128492078,2113.54643372504,0.975280312598254,0.487640156299127,0.0686380513968314,8454.18573490017
"34",27011,"sw","LT",12.9825014847767,6.49125074238834,0.0111581559424247,423,64.8678953049169,32.4339476524584,0.055752436640803,2113.54643372504,259.471581219667,129.735790609834,0.223009746563212,8454.18573490017
"35",27011,"swb","LT",1.21391346047739,0.606956730238695,0.000723836657100841,423,6.06539589891918,3.03269794945959,0.00361669594613461,2113.54643372504,24.2615835956767,12.1307917978384,0.0144667837845384,8454.18573490017
"36",27011,"total","LT",20.7255957030136,10.3627978515068,0.02257889710338,423,103.556758593218,51.7783792966092,0.112816897045611,2113.54643372504,414.227034372874,207.113517186437,0.451267588182444,8454.18573490017
"37",27040,"ag","LT",0.0769123605222979,0.038456180261149,0.000880242751356568,27,0.384297506598765,0.192148753299382,0.00439818895494561,134.907219173939,1.53719002639506,0.76859501319753,0.0175927558197824,539.628876695756
"38",27040,"bg","LT",8.91567865854893e-05,4.45783932927447e-05,7.15184096048643e-07,27,0.000445477561064174,0.000222738780532087,3.57346287390184e-06,134.907219173939,0.0017819102442567,0.000890955122128348,1.42938514956073e-05,539.628876695756
"39",27040,"f","LT",0.00611056264245578,0.00305528132122789,3.34379232611951e-05,27,0.0305318153215505,0.0152659076607753,0.000167074712671089,134.907219173939,0.122127261286202,0.0610636306431011,0.000668298850684355,539.628876695756
"40",27040,"fw","LT",0.0455917374656584,0.0227958687328292,5.85742284635086e-05,27,0.227802019214824,0.113901009607412,0.000292669862121145,134.907219173939,0.911208076859297,0.455604038429648,0.00117067944848458,539.628876695756
"41",27040,"stw","LT",0.0012417286038489,0.000620864301924449,0.000225493125865771,27,0.00620437603385158,0.00310218801692579,0.00112669076123667,134.907219173939,0.0248175041354063,0.0124087520677032,0.00450676304494669,539.628876695756
"42",27040,"stwb","LT",9.07583396498452e-05,4.53791698249226e-05,0.00011544487573174,27,0.000453479822926091,0.000226739911463045,0.000576827672327779,134.907219173939,0.00181391929170436,0.000906959645852181,0.00230731068931111,539.628876695756
"43",27040,"sw","LT",0.0272937653855388,0.0136468826927694,0.000400324381471384,27,0.136375036627739,0.0681875183138694,0.00200024626191968,134.907219173939,0.545500146510955,0.272750073255478,0.00800098504767874,539.628876695756
"44",27040,"swb","LT",0.00269437072760205,0.00134718536380102,4.69682165629689e-05,27,0.0134625948994243,0.00673129744971213,0.00023467968466924,134.907219173939,0.053850379597697,0.0269251897988485,0.000938718738676958,539.628876695756
"45",27040,"total","LT",0.0770015173088834,0.0385007586544417,0.000880957935452616,27,0.384742984159829,0.192371492079915,0.00440176241781951,134.907219173939,1.53897193663932,0.769485968319658,0.017607049671278,539.628876695756
"46",29080,"ag","LT",4.48019237253856,2.24009618626928,0.0104520546659502,216,22.3855664571655,11.1927832285828,0.0522243566532344,1079.25775339151,89.5422658286621,44.771132914331,0.208897426612938,4317.03101356604
"47",29080,"bg","LT",0.606995232228018,0.303497616114009,0.00253230629235174,216,3.03289032710078,1.51644516355039,0.0126528296295496,1079.25775339151,12.1315613084031,6.06578065420157,0.0506113185181986,4317.03101356604
"48",29080,"f","LT",0.457313128938008,0.228656564469004,0.00109874545548897,216,2.28499416728739,1.1424970836437,0.0054899516288896,1079.25775339151,9.13997666914957,4.56998833457478,0.0219598065155584,4317.03101356604
"49",29080,"fw","LT",0.733005398474292,0.366502699237146,0.00118764638433539,216,3.66250814620932,1.83125407310466,0.00593415078046929,1079.25775339151,14.6500325848373,7.32501629241864,0.0237366031218771,4317.03101356604
"50",29080,"stw","LT",0.140771405082595,0.0703857025412974,0.00155466421341105,216,0.703373288848183,0.351686644424092,0.00776797873261198,1079.25775339151,2.81349315539273,1.40674657769637,0.0310719149304479,4317.03101356604
"51",29080,"stwb","LT",0.0120750020867875,0.00603750104339373,0.00301572930032099,216,0.0603335167795557,0.0301667583897779,0.0150682834699138,1079.25775339151,0.241334067118223,0.120667033559111,0.0602731338796552,4317.03101356604
"52",29080,"sw","LT",2.8521017906865,1.42605089534325,0.00246599700334136,216,14.2507081993528,7.12535409967642,0.0123215110448907,1079.25775339151,57.0028327974114,28.5014163987057,0.0492860441795628,4317.03101356604
"53",29080,"swb","LT",0.284925647270384,0.142462823635192,0.00112927230905242,216,1.42364913868823,0.711824569344113,0.00564248099645907,1079.25775339151,5.6945965547529,2.84729827737645,0.0225699239858363,4317.03101356604
"54",29080,"total","LT",5.08718760476658,2.54359380238329,0.0129843609583019,216,25.4184567842663,12.7092283921332,0.0648771862827841,1079.25775339151,101.673827137065,50.8369135685326,0.259508745131136,4317.03101356604
"55",29090,"ag","LT",1.27284805944028,0.636424029720138,0.0174068148981678,432,6.35986637518638,3.17993318759319,0.086974258984715,2158.51550678302,25.4394655007455,12.7197327503728,0.34789703593886,8634.06202713209
"56",29090,"bg","LT",0.238317369175959,0.11915868458798,0.000687892810268346,432,1.19076790949547,0.595383954747734,0.00343710022677958,2158.51550678302,4.76307163798187,2.38153581899094,0.0137484009071183,8634.06202713209
"57",29090,"f","LT",0.229164518300259,0.114582259150129,0.00151671237074031,432,1.14503510730456,0.57251755365228,0.00757834993419585,2158.51550678302,4.58014042921824,2.29007021460912,0.0303133997367834,8634.06202713209
"58",29090,"fw","LT",0.423993690491933,0.211996845245966,0.00228759270047585,432,2.11851147153935,1.05925573576967,0.0114301025860666,2158.51550678302,8.47404588615739,4.23702294307869,0.0457204103442664,8634.06202713209
"59",29090,"stw","LT",0.0165194841225525,0.00825974206127625,0.00214756259882016,432,0.0825406542652442,0.0412703271326221,0.0107304332669921,2158.51550678302,0.330162617060977,0.165081308530488,0.0429217330679682,8634.06202713209
"60",29090,"stwb","LT",0.00212442568607042,0.00106221284303521,0.0055044485106758,432,0.0106148282092388,0.0053074141046194,0.0275033274689408,2158.51550678302,0.0424593128369552,0.0212296564184776,0.110013309875763,8634.06202713209
"61",29090,"sw","LT",0.533876702247912,0.266938351123956,0.00429081248461985,432,2.66754893637107,1.33377446818553,0.0214393177887735,2158.51550678302,10.6701957454843,5.33509787274213,0.0857572711550939,8634.06202713209
"62",29090,"swb","LT",0.0708110465929538,0.0354055232964769,0.00165968623283579,432,0.353811903061171,0.176905951530585,0.00829272793974616,2158.51550678302,1.41524761224468,0.707623806122342,0.0331709117589847,8634.06202713209
"63",29090,"total","LT",1.51116542861624,0.755582714308118,0.0180947077084361,432,7.55063428468185,3.77531714234092,0.0904113592114946,2158.51550678302,30.2025371387274,15.1012685693637,0.361645436845978,8634.06202713209
"64",32010,"ag","LT",5.79286566616984,2.89643283308492,0.0307651940984535,486,28.9444221507837,14.4722110753919,0.153720251228475,2428.3299451309,115.777688603135,57.8888443015674,0.614881004913902,9713.3197805236
"65",32010,"bg","LT",0.00621081644754365,0.00310540822377182,0.00132897491682614,486,0.0310327398421435,0.0155163699210718,0.00664030779188635,2428.3299451309,0.124130959368574,0.0620654796842871,0.0265612311675454,9713.3197805236
"66",32010,"f","LT",0.200000565392605,0.100000282696303,0.00122892552267476,486,0.999315559641921,0.499657779820961,0.006140404623553,2428.3299451309,3.99726223856768,1.99863111928384,0.024561618494212,9713.3197805236
"67",32010,"fw","LT",1.47941290151231,0.739706450756154,0.00431577374487622,486,7.39198076122496,3.69599038061248,0.0215640383150055,2428.3299451309,29.5679230448998,14.7839615224499,0.0862561532600218,9713.3197805236
"68",32010,"stw","LT",0.126783796431542,0.063391898215771,0.00436814834775304,486,0.63348331158867,0.316741655794335,0.0218257313531333,2428.3299451309,2.53393324635468,1.26696662317734,0.0873029254125331,9713.3197805236
"69",32010,"stwb","LT",0.00788112410261607,0.00394056205130804,0.00761121126711852,486,0.039378538394394,0.019689269197197,0.0380299017256411,2428.3299451309,0.157514153577576,0.0787570767887881,0.152119606902565,9713.3197805236
"70",32010,"sw","LT",3.88456662424757,1.94228331212378,0.0117431844197506,486,19.4094844804865,9.70474224024323,0.0586755686783435,2428.3299451309,77.6379379219459,38.8189689609729,0.234702274713374,9713.3197805236
"71",32010,"swb","LT",0.294221219875805,0.147110609937902,0.00149795079628037,486,1.47009505908922,0.735047529544608,0.00748460653279898,2428.3299451309,5.88038023635686,2.94019011817843,0.0299384261311959,9713.3197805236
"72",32010,"total","LT",5.79907648261738,2.89953824130869,0.0320941690152796,486,28.9754548906259,14.4877274453129,0.160360559020362,2428.3299451309,115.901819562503,57.9509097812517,0.641442236081447,9713.3197805236
"73",32020,"ag","LT",11.8083658497721,5.90418292488603,0.00921684156977813,207,59.0012518437501,29.5006259218751,0.0460525357683529,1034.28868033353,236.005007375001,118.0025036875,0.184210143073412,4137.15472133413
"74",32020,"bg","LT",0.00995646644591191,0.00497823322295595,0.0019981715878337,207,0.0497481185561706,0.0248740592780853,0.00998399156840811,1034.28868033353,0.198992474224682,0.0994962371123412,0.0399359662736325,4137.15472133413
"75",32020,"f","LT",0.231455760913406,0.115727880456703,0.000829794173479716,207,1.15648344691169,0.578241723455846,0.00414611942336613,1034.28868033353,4.62593378764677,2.31296689382338,0.0165844776934645,4137.15472133413
"76",32020,"fw","LT",1.89193970779644,0.945969853898219,0.00104532017978044,207,9.45319721568785,4.72659860784392,0.00522300883705857,1034.28868033353,37.8127888627514,18.9063944313757,0.0208920353482343,4137.15472133413
"77",32020,"stw","LT",0.280344914886473,0.140172457443236,0.00149613946541022,207,1.40076121766254,0.70038060883127,0.00747555610277318,1034.28868033353,5.60304487065016,2.80152243532508,0.0299022244110927,4137.15472133413
"78",32020,"stwb","LT",0.0155735008891918,0.00778675044459589,0.00325079198546734,207,0.077813988806064,0.038906994403032,0.0162427891434195,1034.28868033353,0.311255955224256,0.155627977612128,0.064971156573678,4137.15472133413
"79",32020,"sw","LT",8.96789341325245,4.48394670662622,0.00155293098463592,207,44.8086504529693,22.4043252264846,0.00775931854467701,1034.28868033353,179.234601811877,89.6173009059386,0.0310372741787081,4137.15472133413
"80",32020,"swb","LT",0.652614312947509,0.326307156473754,0.00104186478100449,207,3.26082896862441,1.63041448431221,0.00520574371705855,1034.28868033353,13.0433158744976,6.52165793724882,0.0208229748682342,4137.15472133413
"81",32020,"total","LT",11.818322316218,5.90916115810898,0.0112150131576118,207,59.0509999623063,29.5254999811532,0.0560365273367611,1034.28868033353,236.203999849225,118.101999924613,0.224146109347044,4137.15472133413
"82",32050,"ag","LT",0.645481727948029,0.322740863974014,0.0143288410901841,288,3.22519055352065,1.61259527676032,0.0715949668689635,1439.01033785535,12.9007622140826,6.4503811070413,0.286379867475854,5756.04135142139
"83",32050,"bg","LT",0.000613033949043942,0.000306516974521971,0.000520835186741721,288,0.00306306316017542,0.00153153158008771,0.00260238617375054,1439.01033785535,0.0122522526407017,0.00612612632035085,0.0104095446950022,5756.04135142139
"84",32050,"f","LT",0.0319516016608726,0.0159758008304363,0.000584991800746221,288,0.15964821215636,0.0798241060781802,0.0029229487806751,1439.01033785535,0.638592848625441,0.319296424312721,0.0116917951227004,5756.04135142139
"85",32050,"fw","LT",0.337874485177621,0.168937242588811,0.00171340174482532,288,1.68821137870886,0.844105689354429,0.00856112091563552,1439.01033785535,6.75284551483543,3.37642275741771,0.0342444836625421,5756.04135142139
"86",32050,"stw","LT",0.0128157219014412,0.00640786095072059,0.0021741833279598,288,0.0640345704974065,0.0320172852487032,0.0108634454351629,1439.01033785535,0.256138281989626,0.128069140994813,0.0434537817406514,5756.04135142139
"87",32050,"stwb","LT",0.000975266444393476,0.000487633222196738,0.00483309566263548,288,0.00487298088765847,0.00243649044382924,0.0241488702165844,1439.01033785535,0.0194919235506339,0.00974596177531694,0.0965954808663376,5756.04135142139
"88",32050,"sw","LT",0.26399261616828,0.13199630808414,0.00452421165442685,288,1.3190559159154,0.659527957957698,0.0226055116019649,1439.01033785535,5.27622366366159,2.63811183183079,0.0904220464078596,5756.04135142139
"89",32050,"swb","LT",0.0298236382562924,0.0149118191281462,0.000498956899590458,288,0.14901570751133,0.0745078537556651,0.0024930699189407,1439.01033785535,0.59606283004532,0.29803141502266,0.00997227967576281,5756.04135142139
"90",32050,"total","LT",0.646094761897073,0.323047380948536,0.0148496762769259,288,3.22825361668082,1.61412680834041,0.074197353042714,1439.01033785535,12.9130144667233,6.45650723336165,0.296789412170856,5756.04135142139
"91",32070,"ag","LT",12.6539932178336,6.32699660891678,0.0298484570493702,423,63.2264828319929,31.6132414159964,0.149139716191233,2113.54643372504,252.905931327972,126.452965663986,0.596558864764931,8454.18573490017
"92",32070,"bg","LT",0.0112433777468069,0.00562168887340347,0.00172234722410605,423,0.056178252812736,0.028089126406368,0.00860581757244816,2113.54643372504,0.224713011250944,0.112356505625472,0.0344232702897926,8454.18573490017
"93",32070,"f","LT",0.293002860783283,0.146501430391641,0.00127914024003182,423,1.46400745030672,0.73200372515336,0.0063913056561547,2113.54643372504,5.85602980122688,2.92801490061344,0.0255652226246188,8454.18573490017
"94",32070,"fw","LT",2.43557119861851,1.21778559930926,0.00427659420150137,423,12.1694865742874,6.08474328714372,0.0213682752318497,2113.54643372504,48.6779462971498,24.3389731485749,0.0854731009273988,8454.18573490017
"95",32070,"stw","LT",0.290405741484159,0.145202870742079,0.00351534842512514,423,1.45103077836199,0.725515389180994,0.0175646622393007,2113.54643372504,5.80412311344795,2.90206155672398,0.0702586489572028,8454.18573490017
"96",32070,"stwb","LT",0.0171897995417858,0.00859489977089292,0.00620310881738366,423,0.0858899279385102,0.0429449639692551,0.0309942281772804,2113.54643372504,0.343559711754041,0.17177985587702,0.123976912709121,8454.18573490017
"97",32070,"sw","LT",9.22411834149807,4.61205917074903,0.0133267527887749,423,46.0888946215863,23.0444473107931,0.0665879688648949,2113.54643372504,184.355578486345,92.1777892431725,0.26635187545958,8454.18573490017
"98",32070,"swb","LT",0.686708136691034,0.343354068345517,0.00124751257655324,423,3.43118092981869,1.71559046490934,0.00623327602175232,2113.54643372504,13.7247237192747,6.86236185963737,0.0249331040870093,8454.18573490017
"99",32070,"total","LT",12.6652365955804,6.33261829779018,0.0315708042734762,423,63.2826610848056,31.6413305424028,0.157745533763681,2113.54643372504,253.130644339223,126.565322169611,0.630982135054723,8454.18573490017
"100",32080,"ag","LT",4.86665743607177,2.43332871803589,0.0549038822289367,495,24.3165637545413,12.1582818772706,0.274330743457752,2473.29901818888,97.266255018165,48.6331275090825,1.09732297383101,9893.19607275552
"101",32080,"bg","LT",0.0036604270731255,0.00183021353656275,0.00107555451318414,495,0.018289556941643,0.0091447784708215,0.00537407660902413,2473.29901818888,0.073158227766572,0.036579113883286,0.0214963064360965,9893.19607275552
"102",32080,"f","LT",0.123107974616916,0.0615539873084578,0.00358437978092598,495,0.615116833840887,0.307558416920444,0.0179095818040006,2473.29901818888,2.46046733536355,1.23023366768177,0.0716383272160024,9893.19607275552
"103",32080,"fw","LT",1.36199028948765,0.680995144743824,0.00656345969249879,495,6.80527120358098,3.40263560179049,0.0327947442694536,2473.29901818888,27.2210848143239,13.610542407162,0.131178977077814,9893.19607275552
"104",32080,"stw","LT",0.105046326492125,0.0525231632460625,0.00447130631294252,495,0.524870658944084,0.262435329472042,0.0223411666945909,2473.29901818888,2.09948263577634,1.04974131788817,0.0893646667783635,9893.19607275552
"105",32080,"stwb","LT",0.00695338305712496,0.00347669152856248,0.0165885528756262,495,0.0347430211884411,0.0173715105942206,0.0828857606877994,2473.29901818888,0.138972084753764,0.0694860423768822,0.331543042751198,9893.19607275552
"106",32080,"sw","LT",3.14039839959171,1.57019919979586,0.0196597006630352,495,15.6912005624891,7.84560028124456,0.0982309461571155,2473.29901818888,62.7648022499565,31.3824011249782,0.392923784628462,9893.19607275552
"107",32080,"swb","LT",0.252269037443161,0.126134518721581,0.00403648290390802,495,1.26047830833863,0.630239154169317,0.0201685438447918,2473.29901818888,5.04191323335454,2.52095661667727,0.080674175379167,9893.19607275552
"108",32080,"total","LT",4.8703178631449,2.43515893157245,0.0559794367421209,495,24.3348533114829,12.1674266557415,0.279704820066776,2473.29901818888,97.3394132459316,48.6697066229658,1.1188192802671,9893.19607275552
"109",32090,"ag","LT",1.15964965962701,0.579824829813504,0.00822308109285661,297,5.79426336282535,2.89713168141267,0.0410871482695956,1483.97941091333,23.1770534513014,11.5885267256507,0.164348593078382,5935.91764365331
"110",32090,"bg","LT",0.00140958210293896,0.000704791051469482,0.000642827020892847,297,0.00704306672980921,0.0035215333649046,0.00321192614068598,1483.97941091333,0.0281722669192368,0.0140861334596184,0.0128477045627439,5935.91764365331
"111",32090,"f","LT",0.0587337119529496,0.0293668559764748,0.000515875102373221,297,0.293466731530947,0.146733365765473,0.00257760279637934,1483.97941091333,1.17386692612379,0.586933463061893,0.0103104111855174,5935.91764365331
"112",32090,"fw","LT",0.42658834731102,0.21329417365551,0.000953804160910602,297,2.13147583954578,1.06573791977289,0.00476574322166598,1483.97941091333,8.52590335818313,4.26295167909157,0.0190629728866639,5935.91764365331
"113",32090,"stw","LT",0.0236678254859191,0.0118339127429596,0.00149434049267173,297,0.118257797044423,0.0591288985222117,0.00746656742093914,1483.97941091333,0.473031188177694,0.236515594088847,0.0298662696837566,5935.91764365331
"114",32090,"stwb","LT",0.00165064736516591,0.000825323682582956,0.0029680580057274,297,0.00824756466190083,0.00412378233095041,0.0148300908110974,1483.97941091333,0.0329902586476033,0.0164951293238017,0.0593203632443896,5935.91764365331
"115",32090,"sw","LT",0.652018540407323,0.326009270203661,0.00184738542893613,297,3.25785215319268,1.62892607659634,0.00923057892445286,1483.97941091333,13.0314086127707,6.51570430638537,0.0369223156978114,5935.91764365331
"116",32090,"swb","LT",0.05572429905758,0.02786214952879,0.000443617902237539,297,0.278430008380558,0.139215004190279,0.00221656509506084,1483.97941091333,1.11372003352223,0.556860016761116,0.00886626038024336,5935.91764365331
"117",32090,"total","LT",1.16105924172995,0.580529620864973,0.00886590811374946,297,5.80130642955516,2.90065321477758,0.0442990744102815,1483.97941091333,23.2052257182206,11.6026128591103,0.177196297641126,5935.91764365331
"118",33010,"ag","LT",3.36806970256458,1.68403485128229,0.0386506326513002,576,16.8287747243327,8.41438736216634,0.193120347048161,2878.0206757107,67.3150988973307,33.6575494486654,0.772481388192645,11512.0827028428
"119",33010,"bg","LT",0.00402127430103235,0.00201063715051618,0.000767377721978457,576,0.0200925530921444,0.0100462765460722,0.00383425164919058,2878.0206757107,0.0803702123685777,0.0401851061842889,0.0153370065967623,11512.0827028428
"120",33010,"f","LT",0.156806060867962,0.0784030304339812,0.00222372067195165,576,0.783491467456156,0.391745733728078,0.0111109619286148,2878.0206757107,3.13396586982462,1.56698293491231,0.0444438477144592,11512.0827028428
"121",33010,"fw","LT",1.10261549754517,0.551307748772583,0.00462650534063146,576,5.50928854044101,2.75464427022051,0.0231166285184432,2878.0206757107,22.037154161764,11.018577080882,0.0924665140737729,11512.0827028428
"122",33010,"stw","LT",0.0696767741341568,0.0348383870670784,0.00464433515829734,576,0.348144438498138,0.174072219249069,0.0232057163376907,2878.0206757107,1.39257775399255,0.696288876996276,0.0928228653507628,11512.0827028428
"123",33010,"stwb","LT",0.00467311200386058,0.00233655600193029,0.0103093383510747,576,0.0233495016788586,0.0116747508394293,0.0515112654987679,2878.0206757107,0.0933980067154346,0.0466990033577173,0.206045061995072,11512.0827028428
"124",33010,"sw","LT",2.02798897937744,1.01399448968872,0.0147116124684651,576,10.1329760638224,5.06648803191121,0.0735075084327881,2878.0206757107,40.5319042552897,20.2659521276448,0.294030033731152,11512.0827028428
"125",33010,"swb","LT",0.163115339503951,0.0815576697519756,0.00213512066087989,576,0.815016179892259,0.40750808994613,0.0106682663318566,2878.0206757107,3.26006471956904,1.63003235978452,0.0426730653274264,11512.0827028428
"126",33010,"total","LT",3.37209097686561,1.6860454884328,0.0394180103732787,576,16.8488672774248,8.42443363871241,0.196954598697352,2878.0206757107,67.3954691096993,33.6977345548497,0.787818394789408,11512.0827028428
"127",33040,"ag","LT",11.0097730215865,5.50488651079327,0.0418505814063516,513,55.0110319288331,27.5055159644166,0.209109094753461,2563.23716430484,220.044127715332,110.022063857666,0.836436379013845,10252.9486572194
"128",33040,"bg","LT",0.00883315855703245,0.00441657927851622,0.000374269739714665,513,0.0441354391648789,0.0220677195824395,0.0018700625854022,2563.23716430484,0.176541756659516,0.0882708783297578,0.00748025034160879,10252.9486572194
"129",33040,"f","LT",0.200078340473453,0.100039170236727,0.0017496559206058,513,0.99970416778556,0.49985208389278,0.00874226721333878,2563.23716430484,3.99881667114224,1.99940833557112,0.0349690688533551,10252.9486572194
