"","plot_ID","SP_code","tpS_ID","Bio_SP_group","H_SP_group","LH_NH","DBH_cm","DBH_h_cm","D_03_cm","H_m","age","plot_A_ha","DBH_h_m","GHG_aB_kg","tapes_ab_kg","Vondr_oiB_kg","GHG__bB_kg","WuWi_fB_kg","WuWi_fB_t_ha","WuWi_brB_kg","GHG_WuWi_StB_kg","GHG_WuWi_totaB_kg","GHG_WuWi_totaB_t_ha","tapes_fB_kg","tapes_brB_kg","tapes_DhB_kg","tapes_DhbB_kg","tapes_stwB_kg","tapes_stwbB_kg","Vondr_fB_kg","Vondr_brB_kg","Vondr_DhB_kg","Vondr_DhRB_kg","Vondr_crsWbB_kg","tps_GHG_waB","tps_GHG_crsWbB_kg","tps_GHG_brB_kg","Vondr_GHG_waB","Vondr_GHG_crsWbB_kg","Vondr_GHG_brB_kg","swB_kg","swbB_kg","stwB_kg","stwbB_kg","fwB_kg","fB_kg","tot_aB_kg","tot_waB_kg","tot_GHG_tps","diff_GHG_bef_af_tps","diff_GHG_tps","diff_Vondr_GHG","diff_Vondr_tps"
"656",33040,"SER",28,"shw","bu","LB",26,130,21.3096157449386,25.3353431778843,NA,0.0500343869018386,1.3,246.611539341114,294.523094906245,752.715126332495,0.239801358558571,5.40908772917776,0.000270640388227668,66.040812959349,180.570726381765,252.020627070292,0.012609697562079,0,47.7408505614939,222.494267455728,17.0020633306545,6.87153189402098,0.414381664347576,0,66.9602127677053,363.38654218426,25.9420419639753,389.328584148235,246.611539341114,198.870688779621,-0.170705003636755,246.611539341114,179.651326573409,-142.717044807121,174.582711890598,17.0020633306544,6.87153189402099,0.414381664347587,47.7408505614939,5.40908772917776,252.020627070292,246.611539341114,252.020627070292,-5.40908772917777,-47.9115555651306,-506.103586991381,-458.19203142625
"657",33040,"SER",28,"shw","bu","LB",23,130,18.8332021187443,25.3309307987577,NA,0.0500343869018386,1.3,192.226392309853,225.635620189715,579.582800121645,0.18026859546818,4.01611826430871,0.000200944015079962,45.2243445299334,147.00204777992,196.242510574162,0.00981887370065577,0,36.6188797268566,170.185721748038,13.2629069063861,5.24296835472962,0.325143453704595,0,50.8860027834353,279.673100129203,20.2365998632386,299.909699992442,192.226392309853,155.607512582996,3.20965184699477,192.226392309853,141.340389526418,-107.683307682588,136.776493868176,13.2629069063861,5.24296835472961,0.325143453704584,36.6188797268566,4.01611826430871,196.242510574162,192.226392309853,196.242510574162,-4.01611826430872,-33.4092278798619,-387.356407811791,-353.94717993193
"658",33040,"SER",28,"shw","bu","LB",15.2,130,12.4570483584263,23.2907628913465,NA,0.0500343869018386,1.3,80.9660190921451,88.2150303513269,218.83155554641,0.068799223062378,1.58482946844785,7.9295970797755e-05,13.8738454616119,67.0921736305332,82.550848560593,0.0041303810959558,0,15.958943159631,64.6914334728635,5.40515712536889,2.02180452455454,0.137692068909026,0,21.179568036322,105.373118984058,8.08531757829354,113.458436562352,80.9660190921451,65.0070759325141,8.70993190044921,80.9660190921451,59.7864510558232,-32.4924174702065,57.4424222136817,5.40515712536889,2.02180452455454,0.137692068909033,15.958943159631,1.58482946844785,82.550848560593,80.9660190921451,82.550848560593,-1.58482946844785,-7.24901125918177,-137.865536454265,-130.616525195083
"659",33040,"SER",28,"shw","bu","LB",23.1,130,18.915737436621,25.3312969305033,NA,0.0500343869018386,1.3,193.914476414227,227.764452692115,584.984706057686,0.182097791939185,4.05862785512857,0.000203070956394082,45.8339135483439,148.080562865883,197.973104269355,0.00990546289517096,0,36.9619424992846,171.802109250202,13.3793401287577,5.29313127180261,0.327929542067881,0,51.3824493415365,282.284653067585,20.4153999225161,302.700052990101,193.914476414227,156.952533914942,3.11196622139636,193.914476414227,142.53202707269,-108.785576575875,137.952132972314,13.3793401287576,5.29313127180262,0.327929542067892,36.9619424992846,4.05862785512857,197.973104269355,193.914476414227,197.973104269355,-4.05862785512858,-33.8499762778882,-391.07022964346,-357.220253365572
"660",33040,"SER",28,"shw","bu","LB",20.5,130,16.7707580233583,25.3015634604816,NA,0.0500343869018386,1.3,152.709408616981,176.041695857644,452.541459695955,0.137926370909103,3.03969279705267,0.000152089165470466,31.7352652651205,120.974143351861,155.749101414034,0.00779281079976348,0,28.657844905666,132.517065174552,10.5294782017166,4.07770346890579,0.259604106803382,0,39.3521887307477,218.263876477282,16.0137067413911,234.277583218673,152.709408616981,124.051563711315,5.32555766500334,152.709408616981,113.357219886234,-81.5681746016918,109.18477793389,10.5294782017166,4.07770346890578,0.25960410680338,28.657844905666,3.03969279705267,155.749101414034,152.709408616981,155.749101414034,-3.03969279705268,-23.3322872406627,-299.832051078974,-276.499763838311
"661",33040,"SER",28,"shw","bu","LB",18.5,130,15.1248955102618,25.1734431267763,NA,0.0500343869018386,1.3,124.50632963179,141.029712673288,361.096573700934,0.1086312950133,2.37962234022419,0.000119062944851036,23.2467842997909,101.259545331999,126.885951972014,0.00634866081337585,0,23.1478964665214,105.847632337595,8.56295667817514,3.25884926033897,0.212377930657707,0,31.3656320152475,174.074866983819,12.9468397332956,187.021706717115,124.50632963179,101.358433165268,6.6245134250225,124.50632963179,93.1406976165421,-62.5153770853251,89.3242492960964,8.56295667817514,3.25884926033898,0.212377930657709,23.1478964665214,2.37962234022419,126.885951972014,124.50632963179,126.885951972014,-2.37962234022419,-16.5233830414989,-236.590244069144,-220.066861027645
"662",33040,"SER",28,"shw","bu","LB",12.5,130,10.5309793251572,12.7,NA,0.0500343869018386,1.3,35.6100851411542,36.5422645265024,77.3548805033592,0.0436761919606033,1.71419366025749,8.57686288220023e-05,15.4136927649477,20.1963923762065,37.3242788014117,0.00186749740638193,0,12.7877485217588,21.1428313177181,1.80392550771696,0.754366701916662,0.0533924773917954,0,19.7838058609445,37.1384097635957,3.07806097616779,40.2164707397635,35.6100851411542,22.8223366193954,11.8555691364106,35.6100851411542,15.8262792802097,-4.60638559860929,20.2106519323699,1.80392550771696,0.754366701916659,0.053392477391796,12.7877485217588,1.71419366025749,37.3242788014117,35.6100851411542,37.3242788014117,-1.71419366025749,-0.932179385348206,-41.744795362205,-40.8126159768568
"663",33040,"SER",28,"shw","bu","LB",15.9,130,13.011647084864,24.1297371791596,NA,0.0500343869018386,1.3,90.4346507959629,99.5021897488886,249.751510510053,0.0763890875755484,1.71185054788883,8.56513926311942e-05,15.2980365222202,75.1366142737427,92.1465013438517,0.00461049369988907,0,17.2443791930233,73.6979810609978,6.11775836582504,2.28780078867877,0.154270340363692,0,22.9267019986078,120.297565185946,9.1563801381614,129.453945324107,90.4346507959629,73.1902716029396,8.17684024009759,90.4346507959629,67.5079487973551,-39.0192945281442,64.6304421080721,6.11775836582504,2.28780078867877,0.154270340363695,17.2443791930233,1.71185054788883,92.1465013438517,90.4346507959629,92.1465013438517,-1.71185054788883,-9.06753895292573,-159.31685971409,-150.249320761164
"664",33040,"SER",28,"shw","bu","LB",23.3,130,19.0808122053211,25.3319489123207,NA,0.0500343869018386,1.3,197.316080450009,232.056347337943,595.864094876769,0.185787894205834,4.1444490339549,0.000207364966459851,47.0698312491254,150.246249200884,201.460529483964,0.0100799540776499,0,37.6537655914088,175.06085588444,13.6138875198672,5.39429787219827,0.333540470028574,0,52.3834429141503,287.544380706593,20.7753334635833,308.319714170176,197.316080450009,159.662314858601,2.91349870347491,197.316080450009,144.932637535859,-111.003633720167,140.320588996507,13.6138875198672,5.39429787219828,0.333540470028566,37.6537655914088,4.1444490339549,201.460529483964,197.316080450009,201.460529483964,-4.14444903395491,-34.7402668879338,-398.548014426759,-363.807747538825
"665",33040,"SER",28,"shw","bu","LB",17,130,13.8989226814927,24.8168693842217,NA,0.0500343869018386,1.3,104.771250269273,116.833402482859,296.680578880557,0.0892415373362732,1.96303581289863,9.82192933647353e-05,18.2028040674324,86.5684462018403,106.734286082171,0.00534038456552689,0,19.5480799388316,87.2490150408493,7.16361494355787,2.69374857232597,0.178943987294051,0,26.1804640207754,142.958000066614,10.764578747329,153.722578813943,104.771250269273,85.2231703304411,7.48592772524546,104.771250269273,78.5907862484973,-48.9513285446703,75.1868628272632,7.16361494355787,2.69374857232597,0.178943987294048,19.5480799388316,1.96303581289863,106.734286082171,104.771250269273,106.734286082171,-1.96303581289862,-12.0621522135862,-191.909328611284,-179.847176397698
"666",33040,"SER",28,"shw","bu","LB",14.3,130,11.7637317796264,21.3808642929801,NA,0.0500343869018386,1.3,67.7935095394389,72.7756849040354,176.245186102197,0.0597011143056939,1.47738900161003,7.39202529110771e-05,12.6988360587193,55.0946734807196,69.2708985410489,0.00346592693864085,0,14.5652247311571,52.0619821113617,4.38030731388511,1.65404350657213,0.114127241059308,0,19.4628205755228,84.8258244515898,6.59353719901691,91.4193616506067,67.7935095394389,53.2282848082818,9.58304936656069,67.7935095394389,48.3306889639161,-23.6258521111678,47.0798067467652,4.3803073138851,1.65404350657214,0.114127241059307,14.5652247311571,1.47738900161003,69.2708985410489,67.7935095394389,69.2708985410489,-1.47738900161002,-4.98217536459646,-108.451676562758,-103.469501198161
"667",33040,"SER",28,"shw","bu","LB",31,130,25.4373800270444,25.3358050042148,NA,0.0500343869018386,1.3,354.947910369553,432.879500115088,1093.08242956852,0.361190200438563,8.2935502040816,0.000414962699700841,113.72164604901,241.226264320543,363.241460573634,0.0181745637771302,0,70.1419411457529,327.604571242183,24.3744861231774,10.1693794595648,0.589122144410299,0,99.2919986276816,528.021691364714,37.039046839092,565.060738203805,354.947910369553,284.8059692238,-7.78964859978282,354.947910369553,255.655911741871,-210.112827834253,249.672981496647,24.3744861231774,10.1693794595648,0.589122144410283,70.1419411457529,8.2935502040816,363.241460573634,354.947910369553,363.241460573634,-8.29355020408161,-77.9315897455358,-738.134519198966,-660.202929453431
