"","plot_ID","SP_code","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","SP_BA_plot","SP_BA_m2ha","SP_BA_m2MA","tot_BA_m2ha","BA_SP_per","dom_SP","Nt_P_SP","Nt_ha","Nt_MA","B_t_P_SP","C_t_P_SP","N_t_P_SP","B_t_P_SP_ha","C_t_P_SP_ha","N_t_P_SP_ha","B_t_P_SP_MA","C_t_P_SP_MA","N_t_P_SP_MA"
"106",29090,"MBI","sw",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.0307138611146029,0.0153569305573014,9.83254466123901e-06,0.61385505082454,0.30692752541227,0.000196515741874269,0.153463762706135,0.0767318813530675,4.91289354685672e-05
"107",29090,"MBI","swb",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.00241945612028874,0.00120972806014437,9.48702663738876e-07,0.0483558662372624,0.0241779331186312,1.89610130648771e-05,0.0120889665593156,0.0060444832796578,4.74025326621927e-06
"108",29090,"MBI","total",15.1,0,9.2,0,0.161170771712627,3.22120009242492,0.805300023106231,85.6377412340737,3.76142579895985,"BKI",9,179.876292231919,44.9690730579796,0.0663674848170647,0.0331837424085324,0.000247032163698626,1.32643745485019,0.663218727425097,0.00493724774090413,0.331609363712549,0.165804681856274,0.00123431193522603
"109",32010,"SER","ag",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,5.79286566616984,2.89643283308492,0.0315004457881828,115.777688603135,57.8888443015674,0.629575932447875,28.9444221507837,14.4722110753919,0.157393983111969
"110",32010,"SER","bg",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.000952714268972018,0.000476357134486009,0.00137651660887797,0.0190411900287921,0.00952059501439607,0.0275114115334026,0.00476029750719804,0.00238014875359902,0.00687785288335064
"111",32010,"SER","f",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.200000565392605,0.100000282696303,0.00902267777395913,3.99726223856768,1.99863111928384,0.180329535998123,0.999315559641921,0.499657779820961,0.0450823839995308
"112",32010,"SER","fw",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,1.47941290151231,0.739706450756154,0.00387837710333244,29.5679230448998,14.7839615224499,0.077514232580512,7.39198076122496,3.69599038061248,0.019378558145128
"113",32010,"SER","stw",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.126783796431542,0.063391898215771,0.00478954177206213,2.53393324635468,1.26696662317734,0.0957250017164922,0.63348331158867,0.316741655794335,0.023931250429123
"114",32010,"SER","stwb",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.00788112410261607,0.00394056205130804,0.00437174823053485,0.157514153577576,0.0787570767887881,0.0873748735866732,0.039378538394394,0.019689269197197,0.0218437183966683
"115",32010,"SER","sw",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,3.88456662424757,1.94228331212378,0.00482791376050919,77.6379379219459,38.8189689609729,0.0964919140506502,19.4094844804865,9.70474224024323,0.0241229785126625
"116",32010,"SER","swb",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,0.294221219875805,0.147110609937902,0.00461018714778506,5.88038023635686,2.94019011817843,0.0921403745154246,1.47009505908922,0.735047529544608,0.0230350936288561
"117",32010,"SER","total",17.5037037037037,6.16920074245338,15.2710063385452,2.42535256583962,13.1443561183776,262.706449149967,65.6766122874918,262.706449149967,100,"SER",486,9713.3197805236,2428.3299451309,5.99381894583142,2.99690947291571,0.0328769623970608,119.793992031731,59.8969960158657,0.657087343981278,29.9484980079328,14.9742490039664,0.164271835995319
"118",32020,"SER","ag",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,11.7665286736774,5.88326433683871,0.00728074325643762,235.168838917961,117.584419458981,0.145514789073394,58.7922097294903,29.3961048647451,0.0363786972683484
"119",32020,"SER","bg",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.00168403639009575,0.000842018195047875,0.00211797266705963,0.0336575802037831,0.0168287901018916,0.0423303411554704,0.00841439505094579,0.00420719752547289,0.0105825852888676
"120",32020,"SER","f",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.229393632647622,0.114696816323811,0.00352983382078821,4.58471956691834,2.29235978345917,0.0705481577642455,1.14617989172959,0.573089945864793,0.0176370394410614
"121",32020,"SER","fw",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,1.87215508120319,0.936077540601594,0.00066914831962059,37.417368276664,18.708684138332,0.0133737687429523,9.35434206916599,4.67717103458299,0.00334344218573807
"122",32020,"SER","stw",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.279579287863376,0.139789643931688,0.000736997826729419,5.58774285396715,2.79387142698358,0.0147298262727855,1.39693571349179,0.698467856745894,0.00368245656819638
"123",32020,"SER","stwb",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.0155188829609687,0.00775944148048433,0.000747786519218092,0.310164347400016,0.155082173700008,0.0149454518286625,0.0775410868500039,0.0387705434250019,0.00373636295716563
"124",32020,"SER","sw",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,8.94837364992348,4.47418682496174,0.00074507665481344,178.844474850448,89.4222374252242,0.0148912917884892,44.7111187126121,22.3555593563061,0.00372282294712229
"125",32020,"SER","swb",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,0.650901771726411,0.325450885863206,0.000851900115267868,13.0090885894815,6.50454429474075,0.0170262926762587,3.25227214737037,1.62613607368519,0.00425657316906467
"126",32020,"SER","total",31.6045454545455,11.5194177070764,22.6828480236731,6.85934774599857,17.5860913938684,351.480101642301,87.8700254105751,353.480689972147,99.4340317910989,"SER",198,3957.27842910221,989.319607275552,11.9976063427151,5.99880317135757,0.00939871592349724,239.787216065083,119.893608032542,0.187845130228864,59.9468040162708,29.9734020081354,0.046961282557216
"127",32020,"STK","ag",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0418371760946301,0.020918588047315,0.000238713324134632,0.836168457039546,0.418084228519773,0.00477098529463264,0.209042114259886,0.104521057129943,0.00119274632365816
"128",32020,"STK","bg",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,5.24877873642203e-06,2.62438936821102e-06,8.87377455563882e-08,0.00010490342865037,5.2451714325185e-05,1.7735351835225e-06,2.62258571625925e-05,1.31129285812962e-05,4.43383795880625e-07
"129",32020,"STK","f",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.00206212826578385,0.00103106413289192,0.000106985116662933,0.0412142207284261,0.0206071103642131,0.00213823178992528,0.0103035551821065,0.00515177759105326,0.000534557947481321
"130",32020,"STK","fw",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0197846265932501,0.00989231329662507,3.16841353923819e-05,0.395420586087428,0.197710293043714,0.000633247199661751,0.098855146521857,0.0494275732609285,0.000158311799915438
"131",32020,"STK","stw",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.000765627023096024,0.000382813511548012,8.46969209819751e-07,0.0153020166830082,0.00765100834150412,1.69277423441083e-05,0.00382550417075206,0.00191275208537603,4.23193558602707e-06
"132",32020,"STK","stwb",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,5.46179282231126e-05,2.73089641115563e-05,7.60387984323119e-05,0.00109160782424028,0.000545803912120142,0.00151973079197494,0.000272901956060071,0.000136450978030036,0.000379932697993735
"133",32020,"STK","sw",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0195197633289634,0.00975988166448169,2.16084006593146e-05,0.390126961428722,0.195063480714361,0.00043187099907325,0.0975317403571806,0.0487658701785903,0.000107967749768312
"134",32020,"STK","swb",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.00171254122109739,0.000856270610548697,1.54990377787157e-06,0.0342272850161468,0.0171136425080734,3.09767716533091e-05,0.0085568212540367,0.00427841062701835,7.74419291332727e-06
"135",32020,"STK","total",11.9,0,9.1,0,0.100098210526841,2.00058832984647,0.500147082461617,353.480689972147,0.56596820890106,"SER",9,179.876292231919,44.9690730579796,0.0439045531391503,0.0219522765695752,0.000238802061880189,0.877487581196622,0.438743790598311,0.00477275882981617,0.219371895299156,0.109685947649578,0.00119318970745404
"136",32050,"MBI","ag",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.645481727948029,0.322740863974014,0.0182439549181497,12.9007622140826,6.4503811070413,0.364628329591449,3.22519055352065,1.61259527676032,0.0911570823978622
"137",32050,"MBI","bg",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,7.78727245219296e-05,3.89363622609648e-05,0.000573223147768672,0.00155638410588914,0.000778192052944572,0.0114565838269042,0.000389096026472286,0.000194548013236143,0.00286414595672605
"138",32050,"MBI","f",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0319516016608726,0.0159758008304363,0.00363362373633049,0.638592848625441,0.319296424312721,0.0726225294507798,0.15964821215636,0.0798241060781802,0.018155632362695
"139",32050,"MBI","fw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.337874485177621,0.168937242588811,0.00248412841425174,6.75284551483543,3.37642275741771,0.0496484231759509,1.68821137870886,0.844105689354429,0.0124121057939877
"140",32050,"MBI","stw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0128157219014412,0.00640786095072059,0.0039596550294185,0.256138281989626,0.128069140994813,0.079138673912141,0.0640345704974065,0.0320172852487032,0.0197846684780352
"141",32050,"MBI","stwb",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.000975266444393476,0.000487633222196738,0.00299646741862199,0.0194919235506339,0.00974596177531694,0.0598881610061636,0.00487298088765847,0.00243649044382924,0.0149720402515409
"142",32050,"MBI","sw",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.26399261616828,0.13199630808414,0.00197852789711545,5.27622366366159,2.63811183183079,0.0395433624678379,1.3190559159154,0.659527957957698,0.00988584061695948
"143",32050,"MBI","swb",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.0298236382562924,0.0149118191281462,0.00319155242241151,0.59606283004532,0.29803141502266,0.0637871795785756,0.14901570751133,0.0745078537556651,0.0159467948946439
"144",32050,"MBI","total",8.6625,1.15980143680817,8.80258565697918,1.13552067076663,1.72766076037762,34.5294679790336,8.6323669947584,34.5294679790336,100,"MBI",288,5756.04135142139,1439.01033785535,0.677511202333423,0.338755601166712,0.0188171780659184,13.5409114468139,6.77045572340696,0.376084913418353,3.38522786170348,1.69261393085174,0.0940212283545882
"145",32070,"MBI","ag",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,1.20802399469719,0.604011997348594,0.00267294806655609,24.1438752325912,12.0719376162956,0.0534222208378428,6.03596880814781,3.0179844040739,0.0133555552094607
"146",32070,"MBI","bg",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.00013120365673765,6.56018283688252e-05,0.000573046496272564,0.00262226970013755,0.00131113485006877,0.0114530532251112,0.000655567425034387,0.000327783712517194,0.0028632633062778
"147",32070,"MBI","f",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0265202590984162,0.0132601295492081,0.00120084668505983,0.530040652850324,0.265020326425162,0.0240004276941725,0.132510163212581,0.0662550816062905,0.00600010692354314
"148",32070,"MBI","fw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.290111607047074,0.145055803523537,5.22852987759866e-05,5.79824446767455,2.89912223383728,0.00104498729800695,1.44956111691864,0.724780558459319,0.000261246824501737
"149",32070,"MBI","stw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0266411197309887,0.0133205598654943,0.000433205800434933,0.532456204235205,0.266228102117603,0.00865816146173291,0.133114051058801,0.0665570255294007,0.00216454036543323
"150",32070,"MBI","stwb",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.00169758267483409,0.000848791337417046,0.000230977926763719,0.0339283197006999,0.0169641598503499,0.00461638367263038,0.00848207992517497,0.00424103996258749,0.00115409591815759
"151",32070,"MBI","sw",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.825643947468279,0.412821973734139,0.000262109128399885,16.5015302193688,8.25076510968438,0.00523857979741235,4.12538255484219,2.0626912774211,0.00130964494935309
"152",32070,"MBI","swb",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,0.0639297377760136,0.0319648688880068,0.000493523227121738,1.27771602161202,0.638858010806008,0.0098636809138877,0.319429005403004,0.159714502701502,0.00246592022847193
"153",32070,"MBI","total",17.6625,5.00882144356545,16.6320593845717,2.96959599057197,1.90401484938504,38.0541257179885,9.51353142949712,438.655936606046,8.67516487122448,"SER",72,1439.01033785535,359.752584463837,1.23467545745234,0.617337728726171,0.00324599456282866,24.6765381551417,12.3382690775708,0.064875274062954,6.16913453878542,3.08456726939271,0.0162188185157385
"154",32070,"SER","ag",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,11.4459692231364,5.72298461156818,0.012876240876747,228.76205609538,114.38102804769,0.257347829643813,57.1905140238451,28.5952570119225,0.0643369574109533
"155",32070,"SER","bg",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.00167200698093949,0.000836003490469745,0.00120210037232877,0.0334171573685866,0.0167085786842933,0.0240254842072342,0.00835428934214666,0.00417714467107333,0.00600637105180855
"156",32070,"SER","f",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.266482601684867,0.133241300842433,0.00513180259593581,5.32598914837656,2.66299457418828,0.102565513713674,1.33149728709414,0.66574864354707,0.0256413784284186
"157",32070,"SER","fw",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,2.14545959157144,1.07272979578572,0.00214080080372152,42.8797018294752,21.4398509147376,0.0427865901089487,10.7199254573688,5.3599627286844,0.0106966475272372
"158",32070,"SER","stw",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.26376462175317,0.131882310876585,0.00112407503722096,5.27166690921275,2.63583345460637,0.0224660499873068,1.31791672730319,0.658958363651593,0.0056165124968267
"159",32070,"SER","stwb",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.0154922168669517,0.00774610843347587,0.0014844699306753,0.309631392053341,0.15481569602667,0.0296689941177384,0.0774078480133352,0.0387039240066676,0.00741724852943461
"160",32070,"SER","sw",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,8.39847439402979,4.19923719701489,0.00168442056939384,167.854048266976,83.9270241334882,0.0336652585090823,41.9635120667441,20.981756033372,0.00841631462727059
"161",32070,"SER","swb",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,0.622778398915021,0.31138919945751,0.00131067193979957,12.4470076976627,6.22350384883137,0.0261954232070626,3.11175192441568,1.55587596220784,0.00654885580176566
"162",32070,"SER","total",26.2948717948718,5.98042257685878,21.1110903107389,2.67976563480003,20.0438659995503,400.601810888058,100.150452722014,438.655936606046,91.3248351287755,"SER",351,7015.17539704482,1753.79384926121,11.7141238318022,5.85706191590109,0.0140783412490758,234.121462401126,117.060731200563,0.281373313851047,58.5303656002814,29.2651828001407,0.0703433284627619
"163",32080,"MBI","ag",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,4.80963116150058,2.40481558075029,0.0279586647235446,96.1265133704245,48.0632566852122,0.558788994025171,24.0316283426061,12.0158141713031,0.139697248506293
"164",32080,"MBI","bg",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.0005238256620228,0.0002619128310114,0.00118561980266257,0.0104693130956213,0.00523465654781063,0.0236960993444091,0.00261732827390532,0.00130866413695266,0.00592402483610227
"165",32080,"MBI","f",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.120149427297901,0.0600747136489507,0.00698128950443545,2.40133705512611,1.20066852756305,0.139529830117273,0.600334263781527,0.300167131890763,0.0348824575293183
"166",32080,"MBI","fw",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,1.32297307739613,0.661486538698067,0.00443763084485985,26.4412768760742,13.2206384380371,0.0886916202963761,6.61031921901854,3.30515960950927,0.022172905074094
"167",32080,"MBI","stw",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.1040227403015,0.0520113701507499,0.0044451796495075,2.07902498147084,1.03951249073542,0.0888424926286877,0.519756245367709,0.259878122683855,0.0222106231571719
"168",32080,"MBI","stwb",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.00687332707368615,0.00343666353684307,0.00409057568864366,0.137372065479103,0.0686860327395515,0.0817552875519164,0.0343430163697758,0.0171715081848879,0.0204388218879791
"169",32080,"MBI","sw",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,3.12579722480151,1.56289861240075,0.00414961833156334,62.4729794517906,31.2364897258953,0.0829353288510236,15.6182448629477,7.80912243147383,0.0207338322127559
"170",32080,"MBI","swb",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,0.249964791927754,0.124982395963877,0.00385437070453482,4.99585999560971,2.49792999780485,0.0770344345798945,1.24896499890243,0.624482499451213,0.0192586086449736
"171",32080,"MBI","total",14.4396153846154,4.2880339282155,14.3627331887877,2.97641781016455,8.33825854993239,166.650559070326,41.6626397675815,169.251846614812,98.4630669641047,"MBI",468,9353.56719605976,2338.39179901494,4.9303044144605,2.46515220723025,0.0291442845262072,98.5383197386462,49.2691598693231,0.58248509336958,24.6345799346615,12.3172899673308,0.145621273342395
"172",32080,"STK","ag",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0570262745711905,0.0285131372855952,0.00126254839051637,1.13974164774056,0.569870823870282,0.0252336136943846,0.284935411935141,0.142467705967571,0.00630840342359615
"173",32080,"STK","bg",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,5.47173761786795e-06,2.73586880893398e-06,4.86235004236741e-08,0.000109359541640889,5.46797708204443e-05,9.7180166350529e-07,2.73398854102222e-05,1.36699427051111e-05,2.42950415876323e-07
"174",32080,"STK","f",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0029585473190143,0.00147927365950715,0.000127012006873339,0.0591302802374417,0.0295651401187208,0.0025384943183679,0.0147825700593604,0.00739128502968021,0.000634623579591975
"175",32080,"STK","fw",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0390172120915135,0.0195086060457568,0.000543353737397564,0.779807938249759,0.38990396912488,0.0108596061837144,0.19495198456244,0.0974759922812199,0.00271490154592859
"176",32080,"STK","stw",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.00102358619062536,0.000511793095312681,2.79770515318538e-05,0.0204576543054982,0.0102288271527491,0.00055915647745902,0.00511441357637455,0.00255720678818728,0.000139789119364755
"177",32080,"STK","stwb",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,8.00559834388116e-05,4.00279917194058e-05,0.000343102024365026,0.00160001927466148,0.000800009637330739,0.00685732444444958,0.000400004818665369,0.000200002409332685,0.0017143311111124
"178",32080,"STK","sw",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0146011747902055,0.00730058739510275,0.000184818672343413,0.291822798165814,0.145911399082907,0.00369383305737322,0.0729556995414535,0.0364778497707268,0.000923458264343306
"179",32080,"STK","swb",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.00230424551540727,0.00115212275770363,3.62848980051764e-05,0.0460532377448317,0.0230266188724159,0.000725199213020496,0.0115133094362079,0.00575665471810397,0.000181299803255124
"180",32080,"STK","total",7.83333333333333,0.127097781860448,6.8,0.926531995379295,0.130153827443735,2.60128754448577,0.650321886121444,169.251846614812,1.53693303589524,"MBI",27,539.628876695756,134.907219173939,0.0599902936278226,0.0299951468139113,0.0012625970140168,1.19898128751965,0.599490643759824,0.0252345854960481,0.299745321879912,0.149872660939956,0.00630864637401203
"181",32090,"SER","ag",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,1.15964965962701,0.579824829813504,0.0182368900642281,23.1770534513014,11.5885267256507,0.364487129621608,5.79426336282535,2.89713168141267,0.091121782405402
"182",32090,"SER","bg",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,70.1944241776568,17.5486060444142,70.1944241776568,100,"SER",297,5935.91764365331,1483.97941091333,0.000194116433903476,9.70582169517378e-05,0.000703325243738211,0.00387966048798216,0.00193983024399108,0.0140568374529711,0.000969915121995541,0.00048495756099777,0.00351420936324277
