"","plot_ID","dec_type","DW_type","compartiment","D_mean","L_mean","B_t","C_t","N_t","plot_A_ha","B_t_ha","C_t_ha","N_t_ha","C_share","N_share","B_share"
"404",32090,2,1,"bg",11,5.95,0,0,0,0.0500343869018386,0,0,0,48.1870066513999,19.2806839024329,48.1870066513999
"405",32090,2,1,"total",11,5.95,0.556690689455009,0.278345344727505,0.000452032839837468,0.0500343869018386,11.1261619043553,5.56308095217764,0.00903444346633648,48.1870066513999,19.2806839024329,48.1870066513999
"406",32090,2,2,"ag",13.7,15.51,0.459937167844688,0.229968583922344,0.00161941641954617,0.0500343869018386,9.19242137906133,4.59621068953067,0.0323660690141615,39.8120460535368,69.073424185079,39.8120460535368
"407",32090,2,2,"bg",13.7,15.51,0,0,0,0.0500343869018386,0,0,0,39.8120460535368,69.073424185079,39.8120460535368
"408",32090,2,2,"total",13.7,15.51,0.459937167844688,0.229968583922344,0.00161941641954617,0.0500343869018386,9.19242137906133,4.59621068953067,0.0323660690141615,39.8120460535368,69.073424185079,39.8120460535368
"409",32090,2,3,"ag",12.6,9.42,0.114085834925353,0.0570429174626764,0.000134236282042675,0.0500343869018386,2.28014855361724,1.14007427680862,0.0026828805218705,9.87524129738976,5.72561790694953,9.87524129738976
"410",32090,2,3,"bg",12.6,9.42,0,0,0,0.0500343869018386,0,0,0,9.87524129738976,5.72561790694953,9.87524129738976
"411",32090,2,3,"total",12.6,9.42,0.114085834925353,0.0570429174626764,0.000134236282042675,0.0500343869018386,2.28014855361724,1.14007427680862,0.0026828805218705,9.87524129738976,5.72561790694953,9.87524129738976
"412",32090,2,4,"ag",11.5,0.65,0.0245576726934787,0.0122788363467394,0.000138799966063542,0.0500343869018386,0.490815901105332,0.245407950552666,0.00277409147304734,2.12570599767359,5.92027400553862,2.12570599767359
"413",32090,2,4,"bg",11.5,0.65,0,0,0,0.0500343869018386,0,0,0,2.12570599767359,5.92027400553862,2.12570599767359
"414",32090,2,4,"total",11.5,0.65,0.0245576726934787,0.0122788363467394,0.000138799966063542,0.0500343869018386,0.490815901105332,0.245407950552666,0.00277409147304734,2.12570599767359,5.92027400553862,2.12570599767359
"415",33010,2,1,"ag",7.66666666666667,3.73333333333333,0.0299420483424663,0.0149710241712331,2.43129432540826e-05,0.0500343869018386,0.598429404185744,0.299214702092872,0.000485924676198824,59.6961668191323,4.15252515972816,59.6961668191323
"416",33010,2,1,"bg",7.66666666666667,3.73333333333333,0,0,0,0.0500343869018386,0,0,0,59.6961668191323,4.15252515972816,59.6961668191323
"417",33010,2,1,"total",7.66666666666667,3.73333333333333,0.0299420483424663,0.0149710241712331,2.43129432540826e-05,0.0500343869018386,0.598429404185744,0.299214702092872,0.000485924676198824,59.6961668191323,4.15252515972816,59.6961668191323
"418",33010,2,2,"ag",12,8.36666666666667,0.0202153569616043,0.0101076784808021,0.000561184851915791,0.0500343869018386,0.40402927293312,0.20201463646656,0.0112159833799256,40.3038331808677,95.8474748402719,40.3038331808677
"419",33010,2,2,"bg",12,8.36666666666667,0,0,0,0.0500343869018386,0,0,0,40.3038331808677,95.8474748402719,40.3038331808677
"420",33010,2,2,"total",12,8.36666666666667,0.0202153569616043,0.0101076784808021,0.000561184851915791,0.0500343869018386,0.40402927293312,0.20201463646656,0.0112159833799256,40.3038331808677,95.8474748402719,40.3038331808677
"421",33050,2,1,"ag",10.4,4.34,0.0832837783262981,0.0416418891631491,8.73381343360101e-05,0.0500343869018386,1.66453080537772,0.832265402688862,0.00174556219720163,36.305661091916,17.4700147372124,36.305661091916
"422",33050,2,1,"bg",10.4,4.34,0,0,0,0.0500343869018386,0,0,0,36.305661091916,17.4700147372124,36.305661091916
"423",33050,2,1,"total",10.4,4.34,0.0832837783262981,0.0416418891631491,8.73381343360101e-05,0.0500343869018386,1.66453080537772,0.832265402688862,0.00174556219720163,36.305661091916,17.4700147372124,36.305661091916
"424",33050,2,2,"ag",18.5,12.4,0.0294769833352003,0.0147384916676002,0.00026278408324307,0.0500343869018386,0.589134496501988,0.294567248250994,0.00525206961681414,12.8498176774229,52.5640013021029,12.8498176774229
"425",33050,2,2,"bg",18.5,12.4,0,0,0,0.0500343869018386,0,0,0,12.8498176774229,52.5640013021029,12.8498176774229
"426",33050,2,2,"total",18.5,12.4,0.0294769833352003,0.0147384916676002,0.00026278408324307,0.0500343869018386,0.589134496501988,0.294567248250994,0.00525206961681414,12.8498176774229,52.5640013021029,12.8498176774229
"427",33050,2,3,"ag",16,7.66666666666667,0.116635359553445,0.0583176797767225,0.000149809440463393,0.0500343869018386,2.33110400217893,1.16555200108947,0.0029941296324326,50.8445212306611,29.9659839606848,50.8445212306611
"428",33050,2,3,"bg",16,7.66666666666667,0,0,0,0.0500343869018386,0,0,0,50.8445212306611,29.9659839606848,50.8445212306611
"429",33050,2,3,"total",16,7.66666666666667,0.116635359553445,0.0583176797767225,0.000149809440463393,0.0500343869018386,2.33110400217893,1.16555200108947,0.0029941296324326,50.8445212306611,29.9659839606848,50.8445212306611
"430",33050,3,1,"ag",10.5,3.05,0.0192520724802799,0.00962603624013997,1.56326828539873e-05,0.0500343869018386,0.384776823948101,0.192388411974051,0.000312438781045858,58.1899764864078,37.2267157158798,58.1899764864078
"431",33050,3,1,"bg",10.5,3.05,0,0,0,0.0500343869018386,0,0,0,58.1899764864078,37.2267157158798,58.1899764864078
"432",33050,3,1,"total",10.5,3.05,0.0192520724802799,0.00962603624013997,1.56326828539873e-05,0.0500343869018386,0.384776823948101,0.192388411974051,0.000312438781045858,58.1899764864078,37.2267157158798,58.1899764864078
"433",33050,3,3,"ag",17,3.85,0.0138327879076202,0.0069163939538101,2.63605001420589e-05,0.0500343869018386,0.276465622228138,0.138232811114069,0.000526847669659169,41.8100235135922,62.7732842841202,41.8100235135922
"434",33050,3,3,"bg",17,3.85,0,0,0,0.0500343869018386,0,0,0,41.8100235135922,62.7732842841202,41.8100235135922
"435",33050,3,3,"total",17,3.85,0.0138327879076202,0.0069163939538101,2.63605001420589e-05,0.0500343869018386,0.276465622228138,0.138232811114069,0.000526847669659169,41.8100235135922,62.7732842841202,41.8100235135922
"436",33050,4,1,"ag",14,5,0.0498429382455289,0.0249214691227644,4.04724658553694e-05,0.0500343869018386,0.996173658394469,0.498086829197234,0.000808893010616308,91.044467781087,88.9582327633897,91.044467781087
"437",33050,4,1,"bg",14,5,0,0,0,0.0500343869018386,0,0,0,91.044467781087,88.9582327633897,91.044467781087
"438",33050,4,1,"total",14,5,0.0498429382455289,0.0249214691227644,4.04724658553694e-05,0.0500343869018386,0.996173658394469,0.498086829197234,0.000808893010616308,91.044467781087,88.9582327633897,91.044467781087
"439",33050,4,3,"ag",10,1.8,0.00199334053870272,0.000996670269351362,2.66110961916814e-06,0.0500343869018386,0.039839411695269,0.0199197058476345,5.31856146131841e-05,3.64109008900442,5.84910269013046,3.64109008900442
"440",33050,4,3,"bg",10,1.8,0,0,0,0.0500343869018386,0,0,0,3.64109008900442,5.84910269013046,3.64109008900442
"441",33050,4,3,"total",10,1.8,0.00199334053870272,0.000996670269351362,2.66110961916814e-06,0.0500343869018386,0.039839411695269,0.0199197058476345,5.31856146131841e-05,3.64109008900442,5.84910269013046,3.64109008900442
"442",33050,4,4,"ag",14,0.9,0.00290942895648951,0.00145471447824475,2.36245631266948e-06,0.0500343869018386,0.0581485881339458,0.0290742940669729,4.7216653564764e-05,5.31444212990859,5.1926645464798,5.31444212990859
"443",33050,4,4,"bg",14,0.9,0,0,0,0.0500343869018386,0,0,0,5.31444212990859,5.1926645464798,5.31444212990859
"444",33050,4,4,"total",14,0.9,0.00290942895648951,0.00145471447824475,2.36245631266948e-06,0.0500343869018386,0.0581485881339458,0.0290742940669729,4.7216653564764e-05,5.31444212990859,5.1926645464798,5.31444212990859
"445",33050,5,1,"ag",18.6666666666667,3.53333333333333,0.0840991786995373,0.0420495893497687,6.82885331040243e-05,0.0500343869018386,1.68082760491359,0.840413802456795,0.00136483201518984,65.4251107135525,62.3353305035157,65.4251107135525
"446",33050,5,1,"bg",18.6666666666667,3.53333333333333,0,0,0,0.0500343869018386,0,0,0,65.4251107135525,62.3353305035157,65.4251107135525
"447",33050,5,1,"total",18.6666666666667,3.53333333333333,0.0840991786995373,0.0420495893497687,6.82885331040243e-05,0.0500343869018386,1.68082760491359,0.840413802456795,0.00136483201518984,65.4251107135525,62.3353305035157,65.4251107135525
"448",33050,5,4,"ag",26,0.825,0.0444434829518041,0.022221741475902,4.1261753310472e-05,0.0500343869018386,0.888258769693667,0.444129384846833,0.000824667910719533,34.5748892864475,37.6646694964843,34.5748892864475
"449",33050,5,4,"bg",26,0.825,0,0,0,0.0500343869018386,0,0,0,34.5748892864475,37.6646694964843,34.5748892864475
"450",33050,5,4,"total",26,0.825,0.0444434829518041,0.022221741475902,4.1261753310472e-05,0.0500343869018386,0.888258769693667,0.444129384846833,0.000824667910719533,34.5748892864475,37.6646694964843,34.5748892864475
"451",34010,1,1,"ag",8,7.6,0.0142110572003665,0.00710552860018325,1.89717613624893e-05,0.100068773803677,0.142012904327646,0.0710064521638232,0.000189587227277408,4.42157411317976,0.995043995631235,4.42157411317976
"452",34010,1,1,"bg",8,7.6,0,0,0,0.100068773803677,0,0,0,4.42157411317976,0.995043995631235,4.42157411317976
"453",34010,1,1,"total",8,7.6,0.0142110572003665,0.00710552860018325,1.89717613624893e-05,0.100068773803677,0.142012904327646,0.0710064521638232,0.000189587227277408,4.42157411317976,0.995043995631235,4.42157411317976
"454",34010,1,2,"ag",14.5625,11.175,0.141351994315407,0.0706759971577035,0.00123025407696144,0.100068773803677,1.4125484798357,0.706274239917851,0.0122940856592791,43.9797201643251,64.5252124455725,43.9797201643251
"455",34010,1,2,"bg",14.5625,11.175,0,0,0,0.100068773803677,0,0,0,43.9797201643251,64.5252124455725,43.9797201643251
"456",34010,1,2,"total",14.5625,11.175,0.141351994315407,0.0706759971577035,0.00123025407696144,0.100068773803677,1.4125484798357,0.706274239917851,0.0122940856592791,43.9797201643251,64.5252124455725,43.9797201643251
"457",34010,1,3,"ag",18,8.1,0.0953670196381452,0.0476835098190726,0.000185571065829284,0.100068773803677,0.953014771873229,0.476507385936615,0.00185443529260539,29.6721306049105,9.73295896402157,29.6721306049105
"458",34010,1,3,"bg",18,8.1,0,0,0,0.100068773803677,0,0,0,29.6721306049105,9.73295896402157,29.6721306049105
"459",34010,1,3,"total",18,8.1,0.0953670196381452,0.0476835098190726,0.000185571065829284,0.100068773803677,0.953014771873229,0.476507385936615,0.00185443529260539,29.6721306049105,9.73295896402157,29.6721306049105
"460",34010,1,4,"ag",23.45,0.254,0.0455750854110253,0.0227875427055126,0.000390213881289199,0.100068773803677,0.455437632327124,0.227718816163562,0.00389945700798484,14.1800581771037,20.4662061771702,14.1800581771037
"461",34010,1,4,"bg",23.45,0.254,0,0,0,0.100068773803677,0,0,0,14.1800581771037,20.4662061771702,14.1800581771037
"462",34010,1,4,"total",23.45,0.254,0.0455750854110253,0.0227875427055126,0.000390213881289199,0.100068773803677,0.455437632327124,0.227718816163562,0.00389945700798484,14.1800581771037,20.4662061771702,14.1800581771037
"463",34010,1,5,"ag",22.5,13.4,0.0248975121816093,0.0124487560908046,8.16145945192073e-05,0.100068773803677,0.248804009834828,0.124402004917414,0.00081558503634036,7.74651694048085,4.28057841760453,7.74651694048085
"464",34010,1,5,"bg",22.5,13.4,0,0,0,0.100068773803677,0,0,0,7.74651694048085,4.28057841760453,7.74651694048085
"465",34010,1,5,"total",22.5,13.4,0.0248975121816093,0.0124487560908046,8.16145945192073e-05,0.100068773803677,0.248804009834828,0.124402004917414,0.00081558503634036,7.74651694048085,4.28057841760453,7.74651694048085
"466",34010,2,1,"ag",8.375,6.31666666666667,0.151765997843079,0.0758829989215397,0.000202607607120511,0.100068773803677,1.51661694327169,0.758308471635846,0.00202468361926771,18.1816654260458,6.16310505787707,18.1816654260458
"467",34010,2,1,"bg",8.375,6.31666666666667,0,0,0,0.100068773803677,0,0,0,18.1816654260458,6.16310505787707,18.1816654260458
"468",34010,2,1,"total",8.375,6.31666666666667,0.151765997843079,0.0758829989215397,0.000202607607120511,0.100068773803677,1.51661694327169,0.758308471635846,0.00202468361926771,18.1816654260458,6.16310505787707,18.1816654260458
"469",34010,2,2,"ag",13,8.97777777777778,0.315129122757558,0.157564561378779,0.00142910646758755,0.100068773803677,3.14912545421815,1.57456272710908,0.0142812429219057,37.7526742314535,43.4718785923712,37.7526742314535
"470",34010,2,2,"bg",13,8.97777777777778,0,0,0,0.100068773803677,0,0,0,37.7526742314535,43.4718785923712,37.7526742314535
"471",34010,2,2,"total",13,8.97777777777778,0.315129122757558,0.157564561378779,0.00142910646758755,0.100068773803677,3.14912545421815,1.57456272710908,0.0142812429219057,37.7526742314535,43.4718785923712,37.7526742314535
"472",34010,2,3,"ag",12.5,5.475,0.181845232069511,0.0909226160347556,0.000360877889248905,0.100068773803677,1.81720256137314,0.908601280686568,0.00360629870369855,21.7851772847569,10.9775164719409,21.7851772847569
"473",34010,2,3,"bg",12.5,5.475,0,0,0,0.100068773803677,0,0,0,21.7851772847569,10.9775164719409,21.7851772847569
"474",34010,2,3,"total",12.5,5.475,0.181845232069511,0.0909226160347556,0.000360877889248905,0.100068773803677,1.81720256137314,0.908601280686568,0.00360629870369855,21.7851772847569,10.9775164719409,21.7851772847569
"475",34010,2,4,"ag",26.0588235294118,0.247647058823529,0.0952267925555356,0.0476133962777678,0.000815331797860496,0.100068773803677,0.951613464779323,0.475806732389662,0.00814771448544056,11.4082317939912,24.8015146057827,11.4082317939912
"476",34010,2,4,"bg",26.0588235294118,0.247647058823529,0,0,0,0.100068773803677,0,0,0,11.4082317939912,24.8015146057827,11.4082317939912
"477",34010,2,4,"total",26.0588235294118,0.247647058823529,0.0952267925555356,0.0476133962777678,0.000815331797860496,0.100068773803677,0.951613464779323,0.475806732389662,0.00814771448544056,11.4082317939912,24.8015146057827,11.4082317939912
"478",34010,2,5,"ag",13.25,13.1,0.0907528558676671,0.0453764279338335,0.000479503682917682,0.100068773803677,0.906904845718537,0.453452422859269,0.00479174136637679,10.8722512637525,14.5859852720282,10.8722512637525
"479",34010,2,5,"bg",13.25,13.1,0,0,0,0.100068773803677,0,0,0,10.8722512637525,14.5859852720282,10.8722512637525
"480",34010,2,5,"total",13.25,13.1,0.0907528558676671,0.0453764279338335,0.000479503682917682,0.100068773803677,0.906904845718537,0.453452422859269,0.00479174136637679,10.8722512637525,14.5859852720282,10.8722512637525
"481",34010,3,1,"ag",10.5,3.37857142857143,0.115730453557857,0.0578652267789286,0.000154500155499739,0.100068773803677,1.1565091602392,0.5782545801196,0.00154393972891933,45.0943438237218,20.535275431181,45.0943438237218
"482",34010,3,1,"bg",10.5,3.37857142857143,0,0,0,0.100068773803677,0,0,0,45.0943438237218,20.535275431181,45.0943438237218
"483",34010,3,1,"total",10.5,3.37857142857143,0.115730453557857,0.0578652267789286,0.000154500155499739,0.100068773803677,1.1565091602392,0.5782545801196,0.00154393972891933,45.0943438237218,20.535275431181,45.0943438237218
"484",34010,3,2,"ag",10.75,4.4,0.0388467389402841,0.019423369470142,9.89071867854266e-05,0.100068773803677,0.388200409215533,0.194100204607766,0.000988392113002908,15.1366226291317,13.1461765600969,15.1366226291317
"485",34010,3,2,"bg",10.75,4.4,0,0,0,0.100068773803677,0,0,0,15.1366226291317,13.1461765600969,15.1366226291317
"486",34010,3,2,"total",10.75,4.4,0.0388467389402841,0.019423369470142,9.89071867854266e-05,0.100068773803677,0.388200409215533,0.194100204607766,0.000988392113002908,15.1366226291317,13.1461765600969,15.1366226291317
"487",34010,3,3,"ag",10,3.4,0.0566660942899922,0.0283330471449961,0.000110264403288226,0.100068773803677,0.566271496452671,0.283135748226336,0.00110188622381394,22.0799302215027,14.6557127043303,22.0799302215027
"488",34010,3,3,"bg",10,3.4,0,0,0,0.100068773803677,0,0,0,22.0799302215027,14.6557127043303,22.0799302215027
"489",34010,3,3,"total",10,3.4,0.0566660942899922,0.0283330471449961,0.000110264403288226,0.100068773803677,0.566271496452671,0.283135748226336,0.00110188622381394,22.0799302215027,14.6557127043303,22.0799302215027
"490",34010,3,4,"ag",19.7894736842105,0.228421052631579,0.0453974440544281,0.022698722027214,0.000388692915994013,0.100068773803677,0.453662439628693,0.226831219814346,0.00388425780810087,17.6891033256438,51.6628353043918,17.6891033256438
"491",34010,3,4,"bg",19.7894736842105,0.228421052631579,0,0,0,0.100068773803677,0,0,0,17.6891033256438,51.6628353043918,17.6891033256438
"492",34010,3,4,"total",19.7894736842105,0.228421052631579,0.0453974440544281,0.022698722027214,0.000388692915994013,0.100068773803677,0.453662439628693,0.226831219814346,0.00388425780810087,17.6891033256438,51.6628353043918,17.6891033256438
"493",34010,4,1,"ag",12.9166666666667,4.65,0.117189874534596,0.0585949372672981,0.000156448482503686,0.100068773803677,1.17109333991149,0.585546669955747,0.00156340960878184,62.2543903822215,62.2543903822215,62.2543903822215
"494",34010,4,1,"bg",12.9166666666667,4.65,0,0,0,0.100068773803677,0,0,0,62.2543903822215,62.2543903822215,62.2543903822215
"495",34010,4,1,"total",12.9166666666667,4.65,0.117189874534596,0.0585949372672981,0.000156448482503686,0.100068773803677,1.17109333991149,0.585546669955747,0.00156340960878184,62.2543903822215,62.2543903822215,62.2543903822215
"496",34010,4,4,"ag",30.2727272727273,0.262727272727273,0.0710536755428985,0.0355268377714492,9.48566568497694e-05,0.100068773803677,0.710048428117018,0.355024214058509,0.000947914651536219,37.7456096177785,37.7456096177785,37.7456096177785
"497",34010,4,4,"bg",30.2727272727273,0.262727272727273,0,0,0,0.100068773803677,0,0,0,37.7456096177785,37.7456096177785,37.7456096177785
"498",34010,4,4,"total",30.2727272727273,0.262727272727273,0.0710536755428985,0.0355268377714492,9.48566568497694e-05,0.100068773803677,0.710048428117018,0.355024214058509,0.000947914651536219,37.7456096177785,37.7456096177785,37.7456096177785
"499",34010,5,1,"ag",10.7857142857143,5.50714285714286,0.0975304062094849,0.0487652031047424,0.000130203092289662,0.100068773803677,0.974633769379723,0.487316884689862,0.00130113608212193,72.493437038654,72.493437038654,72.493437038654
"500",34010,5,1,"bg",10.7857142857143,5.50714285714286,0,0,0,0.100068773803677,0,0,0,72.493437038654,72.493437038654,72.493437038654
"501",34010,5,1,"total",10.7857142857143,5.50714285714286,0.0975304062094849,0.0487652031047424,0.000130203092289662,0.100068773803677,0.974633769379723,0.487316884689862,0.00130113608212193,72.493437038654,72.493437038654,72.493437038654
"502",34010,5,4,"ag",33.2307692307692,0.247692307692308,0.0370064707735736,0.0185032353867868,4.94036384827208e-05,0.100068773803677,0.369810375074405,0.184905187537202,0.00049369685072433,27.506562961346,27.506562961346,27.506562961346
"503",34010,5,4,"bg",33.2307692307692,0.247692307692308,0,0,0,0.100068773803677,0,0,0,27.506562961346,27.506562961346,27.506562961346
"504",34010,5,4,"total",33.2307692307692,0.247692307692308,0.0370064707735736,0.0185032353867868,4.94036384827208e-05,0.100068773803677,0.369810375074405,0.184905187537202,0.00049369685072433,27.506562961346,27.506562961346,27.506562961346
"505",34030,1,1,"ag",8.75,8.5,0.0992232141409636,0.0496116070704818,0.000132462990878186,0.0500343869018386,1.98310042922335,0.991550214611677,0.00264743907301318,33.8165021746821,35.2402524975623,33.8165021746821
"506",34030,1,1,"bg",8.75,8.5,0,0,0,0.0500343869018386,0,0,0,33.8165021746821,35.2402524975623,33.8165021746821
"507",34030,1,1,"total",8.75,8.5,0.0992232141409636,0.0496116070704818,0.000132462990878186,0.0500343869018386,1.98310042922335,0.991550214611677,0.00264743907301318,33.8165021746821,35.2402524975623,33.8165021746821
"508",34030,1,2,"ag",13,10.3,0.164251947633493,0.0821259738167463,0.00019050170906406,0.0500343869018386,3.28278125913154,1.64139062956577,0.00380741567669853,55.9791011854621,50.6807847544997,55.9791011854621
"509",34030,1,2,"bg",13,10.3,0,0,0,0.0500343869018386,0,0,0,55.9791011854621,50.6807847544997,55.9791011854621
"510",34030,1,2,"total",13,10.3,0.164251947633493,0.0821259738167463,0.00019050170906406,0.0500343869018386,3.28278125913154,1.64139062956577,0.00380741567669853,55.9791011854621,50.6807847544997,55.9791011854621
"511",34030,1,3,"ag",14,2.1,0.029941388608009,0.0149706943040045,5.2920776154582e-05,0.0500343869018386,0.598416218564852,0.299208109282426,0.00105768811074684,10.2043966398558,14.078962747938,10.2043966398558
"512",34030,1,3,"bg",14,2.1,0,0,0,0.0500343869018386,0,0,0,10.2043966398558,14.078962747938,10.2043966398558
"513",34030,1,3,"total",14,2.1,0.029941388608009,0.0149706943040045,5.2920776154582e-05,0.0500343869018386,0.598416218564852,0.299208109282426,0.00105768811074684,10.2043966398558,14.078962747938,10.2043966398558
"514",34030,3,4,"ag",30.5,0.25,0.011328300365506,0.00566415018275299,9.69929077294621e-05,0.0500343869018386,0.226410296337411,0.113205148168706,0.00193852495724092,100,100,100
"515",34030,3,4,"bg",30.5,0.25,0,0,0,0.0500343869018386,0,0,0,100,100,100
"516",34030,3,4,"total",30.5,0.25,0.011328300365506,0.00566415018275299,9.69929077294621e-05,0.0500343869018386,0.226410296337411,0.113205148168706,0.00193852495724092,100,100,100
"517",34030,4,3,"ag",10,1.2,0.00132889369246848,0.000664446846234241,1.77407307944542e-06,0.0500343869018386,0.026559607796846,0.013279803898423,3.54570764087894e-05,7.221085569864,7.221085569864,7.221085569864
"518",34030,4,3,"bg",10,1.2,0,0,0,0.0500343869018386,0,0,0,7.221085569864,7.221085569864,7.221085569864
"519",34030,4,3,"total",10,1.2,0.00132889369246848,0.000664446846234241,1.77407307944542e-06,0.0500343869018386,0.026559607796846,0.013279803898423,3.54570764087894e-05,7.221085569864,7.221085569864,7.221085569864
"520",34030,4,4,"ag",30.4285714285714,0.214285714285714,0.0170740691253992,0.00853703456269961,2.2793882282408e-05,0.0500343869018386,0.341246694176476,0.170623347088238,0.000455564336725596,92.778914430136,92.778914430136,92.778914430136
"521",34030,4,4,"bg",30.4285714285714,0.214285714285714,0,0,0,0.0500343869018386,0,0,0,92.778914430136,92.778914430136,92.778914430136
"522",34030,4,4,"total",30.4285714285714,0.214285714285714,0.0170740691253992,0.00853703456269961,2.2793882282408e-05,0.0500343869018386,0.341246694176476,0.170623347088238,0.000455564336725596,92.778914430136,92.778914430136,92.778914430136
"523",34030,5,1,"ag",9,2.75,0.00392212134837418,0.00196106067418709,5.23603200007953e-06,0.0500343869018386,0.0783885162032444,0.0391942581016222,0.000104648669131331,10.9469370146678,10.9469370146678,10.9469370146678
"524",34030,5,1,"bg",9,2.75,0,0,0,0.0500343869018386,0,0,0,10.9469370146678,10.9469370146678,10.9469370146678
"525",34030,5,1,"total",9,2.75,0.00392212134837418,0.00196106067418709,5.23603200007953e-06,0.0500343869018386,0.0783885162032444,0.0391942581016222,0.000104648669131331,10.9469370146678,10.9469370146678,10.9469370146678
"526",34030,5,4,"ag",31.75,0.216666666666667,0.0319063605650498,0.0159531802825249,4.25949913543415e-05,0.0500343869018386,0.637688648561763,0.318844324280881,0.000851314345829953,89.0530629853322,89.0530629853322,89.0530629853322
"527",34030,5,4,"bg",31.75,0.216666666666667,0,0,0,0.0500343869018386,0,0,0,89.0530629853322,89.0530629853322,89.0530629853322
"528",34030,5,4,"total",31.75,0.216666666666667,0.0319063605650498,0.0159531802825249,4.25949913543415e-05,0.0500343869018386,0.637688648561763,0.318844324280881,0.000851314345829953,89.0530629853322,89.0530629853322,89.0530629853322
"529",34040,2,1,"ag",10.6666666666667,3.53333333333333,0.035080625782237,0.0175403128911185,4.68326354192863e-05,0.0500343869018386,0.701130321653804,0.350565160826902,0.000936008979407828,16.7365941372437,3.03890054205414,16.7365941372437
"530",34040,2,1,"bg",10.6666666666667,3.53333333333333,0,0,0,0.0500343869018386,0,0,0,16.7365941372437,3.03890054205414,16.7365941372437
"531",34040,2,1,"total",10.6666666666667,3.53333333333333,0.035080625782237,0.0175403128911185,4.68326354192863e-05,0.0500343869018386,0.701130321653804,0.350565160826902,0.000936008979407828,16.7365941372437,3.03890054205414,16.7365941372437
"532",34040,2,4,"ag",31.5,0.288888888888889,0.174523702879665,0.0872618514398327,0.0014942719440557,0.0500343869018386,3.48807517561991,1.74403758780996,0.0298648996536577,83.2634058627563,96.9610994579458,83.2634058627563
"533",34040,2,4,"bg",31.5,0.288888888888889,0,0,0,0.0500343869018386,0,0,0,83.2634058627563,96.9610994579458,83.2634058627563
"534",34040,2,4,"total",31.5,0.288888888888889,0.174523702879665,0.0872618514398327,0.0014942719440557,0.0500343869018386,3.48807517561991,1.74403758780996,0.0298648996536577,83.2634058627563,96.9610994579458,83.2634058627563
"535",34040,3,3,"ag",16,6.25,0.146467387414039,0.0732336937070196,0.000256579948045662,0.0500343869018386,2.92733450899259,1.4636672544963,0.00512807219061244,79.7177400814795,44.5726982957968,79.7177400814795
"536",34040,3,3,"bg",16,6.25,0,0,0,0.0500343869018386,0,0,0,79.7177400814795,44.5726982957968,79.7177400814795
"537",34040,3,3,"total",16,6.25,0.146467387414039,0.0732336937070196,0.000256579948045662,0.0500343869018386,2.92733450899259,1.4636672544963,0.00512807219061244,79.7177400814795,44.5726982957968,79.7177400814795
"538",34040,3,4,"ag",22.75,0.25,0.0372651008179841,0.018632550408992,0.00031906379320358,0.0500343869018386,0.744789796087513,0.372394898043756,0.00637689023410128,20.2822599185205,55.4273017042032,20.2822599185205
"539",34040,3,4,"bg",22.75,0.25,0,0,0,0.0500343869018386,0,0,0,20.2822599185205,55.4273017042032,20.2822599185205
"540",34040,3,4,"total",22.75,0.25,0.0372651008179841,0.018632550408992,0.00031906379320358,0.0500343869018386,0.744789796087513,0.372394898043756,0.00637689023410128,20.2822599185205,55.4273017042032,20.2822599185205
"541",34040,4,4,"ag",26.3333333333333,0.133333333333333,0.00333663057950628,0.00166831528975314,4.45440182364089e-06,0.0500343869018386,0.0666867485765808,0.0333433742882904,8.90268093497354e-05,100,100,100
"542",34040,4,4,"bg",26.3333333333333,0.133333333333333,0,0,0,0.0500343869018386,0,0,0,100,100,100
"543",34040,4,4,"total",26.3333333333333,0.133333333333333,0.00333663057950628,0.00166831528975314,4.45440182364089e-06,0.0500343869018386,0.0666867485765808,0.0333433742882904,8.90268093497354e-05,100,100,100
"544",34040,5,1,"ag",11.5714285714286,3.18571428571429,0.0273794983388229,0.0136897491694114,3.65516302823286e-05,0.0500343869018386,0.547213627150826,0.273606813575413,0.000730530192246353,55.7529261335694,55.7529261335694,55.7529261335694
"545",34040,5,1,"bg",11.5714285714286,3.18571428571429,0,0,0,0.0500343869018386,0,0,0,55.7529261335694,55.7529261335694,55.7529261335694
"546",34040,5,1,"total",11.5714285714286,3.18571428571429,0.0273794983388229,0.0136897491694114,3.65516302823286e-05,0.0500343869018386,0.547213627150826,0.273606813575413,0.000730530192246353,55.7529261335694,55.7529261335694,55.7529261335694
"547",34040,5,3,"ag",13,1.45,0.00489685544702185,0.00244842772351092,6.53730202177417e-06,0.0500343869018386,0.0978698001562182,0.0489349000781091,0.000130656183208551,9.97147634503787,9.97147634503787,9.97147634503787
"548",34040,5,3,"bg",13,1.45,0,0,0,0.0500343869018386,0,0,0,9.97147634503787,9.97147634503787,9.97147634503787
"549",34040,5,3,"total",13,1.45,0.00489685544702185,0.00244842772351092,6.53730202177417e-06,0.0500343869018386,0.0978698001562182,0.0489349000781091,0.000130656183208551,9.97147634503787,9.97147634503787,9.97147634503787
"550",34040,5,4,"ag",38.3333333333333,0.3,0.0168322764468157,0.00841613822340784,2.24710890564989e-05,0.0500343869018386,0.33641416411954,0.16820708205977,0.000449112909099585,34.2755975213927,34.2755975213927,34.2755975213927
