"","plot_ID","compartiment","mean_DBH_cm","sd_DBH_cm","mean_H_m","sd_height_m","BA_m2_plot","BA_m2MA","BA_m2ha","dom_SP","N_SP_plot","Nt_plot","Nt_ha","Nt_MA","B_t_plot","C_t_plot","N_t_plot","B_t_ha","C_t_ha","N_t_ha","B_t_MA","C_t_MA","N_t_MA"
"95",32070,"stw",24.8255319148936,6.66589652142947,20.348702067987,3.20621982030462,21.9478808489353,109.663984151512,438.655936606046,"SER",2,423,8454.18573490017,2113.54643372504,0.290405741484159,0.145202870742079,0.00155728083765589,5.80412311344795,2.90206155672398,0.0311242114490397,1.45103077836199,0.725515389180994,0.00778105286225993
"96",32070,"stwb",24.8255319148936,6.66589652142947,20.348702067987,3.20621982030462,21.9478808489353,109.663984151512,438.655936606046,"SER",2,423,8454.18573490017,2113.54643372504,0.0171897995417858,0.00859489977089292,0.00171544785743902,0.343559711754041,0.17177985587702,0.0342853777903688,0.0858899279385102,0.0429449639692551,0.0085713444475922
"97",32070,"sw",24.8255319148936,6.66589652142947,20.348702067987,3.20621982030462,21.9478808489353,109.663984151512,438.655936606046,"SER",2,423,8454.18573490017,2113.54643372504,9.22411834149807,4.61205917074903,0.00194652969779373,184.355578486345,92.1777892431725,0.0389038383064947,46.0888946215863,23.0444473107931,0.00972595957662367
"98",32070,"swb",24.8255319148936,6.66589652142947,20.348702067987,3.20621982030462,21.9478808489353,109.663984151512,438.655936606046,"SER",2,423,8454.18573490017,2113.54643372504,0.686708136691034,0.343354068345517,0.00180419516692131,13.7247237192747,6.86236185963737,0.0360591041209503,3.43118092981869,1.71559046490934,0.00901477603023758
"99",32070,"total",24.8255319148936,6.66589652142947,20.348702067987,3.20621982030462,21.9478808489353,109.663984151512,438.655936606046,"SER",2,423,8454.18573490017,2113.54643372504,12.9487992892545,6.47439964462726,0.0173243358119044,258.798000556267,129.399000278134,0.346248587914001,64.6995001390668,32.3497500695334,0.0865621469785004
"100",32080,"ag",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,4.86665743607177,2.43332871803589,0.029221213114061,97.266255018165,48.6331275090825,0.584022607719556,24.3165637545413,12.1582818772706,0.146005651929889
"101",32080,"bg",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,0.000529297399640668,0.000264648699820334,0.00118566842616299,0.0105786726372622,0.00528933631863108,0.0236970711460726,0.00264466815931554,0.00132233407965777,0.00592426778651814
"102",32080,"f",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,0.123107974616916,0.0615539873084578,0.00710830151130879,2.46046733536355,1.23023366768177,0.142068324435641,0.615116833840887,0.307558416920444,0.0355170811089102
"103",32080,"fw",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,1.36199028948765,0.680995144743824,0.00498098458225741,27.2210848143239,13.610542407162,0.0995512264800905,6.80527120358098,3.40263560179049,0.0248878066200226
"104",32080,"stw",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,0.105046326492125,0.0525231632460625,0.00447315670103936,2.09948263577634,1.04974131788817,0.0894016491061467,0.524870658944084,0.262435329472042,0.0223504122765367
"105",32080,"stwb",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,0.00695338305712496,0.00347669152856248,0.00443367771300868,0.138972084753764,0.0694860423768822,0.088612611996366,0.0347430211884411,0.0173715105942206,0.0221531529990915
"106",32080,"sw",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,3.14039839959171,1.57019919979586,0.00433443700390675,62.7648022499565,31.3824011249782,0.0866291619083969,15.6912005624891,7.84560028124456,0.0216572904770992
"107",32080,"swb",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,0.252269037443161,0.126134518721581,0.00389065560253999,5.04191323335454,2.52095661667727,0.077759633792915,1.26047830833863,0.630239154169317,0.0194399084482287
"108",32080,"total",14.0792727272727,4.43151771603979,13.9502204693993,3.37276934007577,8.46841237737613,42.3129616537029,169.251846614812,"MBI",2,495,9893.19607275552,2473.29901818888,4.99029470808833,2.49514735404416,0.030406881540224,99.7373010261658,49.8686505130829,0.607719678865629,24.9343252565415,12.4671626282707,0.151929919716407
"109",32090,"ag",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,1.15964965962701,0.579824829813504,0.0182368900642281,23.1770534513014,11.5885267256507,0.364487129621608,5.79426336282535,2.89713168141267,0.091121782405402
"110",32090,"bg",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.000194116433903476,9.70582169517378e-05,0.000703325243738211,0.00387966048798216,0.00193983024399108,0.0140568374529711,0.000969915121995541,0.00048495756099777,0.00351420936324277
"111",32090,"f",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.0587337119529496,0.0293668559764748,0.00574567423267359,1.17386692612379,0.586933463061893,0.114834508593978,0.293466731530947,0.146733365765473,0.0287086271484944
"112",32090,"fw",11.9193939393939,2.91925208564758,11.2021032481413,2.51979241149594,3.51213497765666,17.5486060444142,70.1944241776568,"SER",1,297,5935.91764365331,1483.97941091333,0.42658834731102,0.21329417365551,0.00174475221073838,8.52590335818313,4.26295167909157,0.0348710620590069,2.13147583954578,1.06573791977289,0.00871776551475173
