"","plot_ID","SP_code","tpS_ID","Bio_SP_group","H_SP_group","LH_NH","DBH_cm","DBH_h_cm","D_03_cm","H_m","age","plot_A_ha","DBH_h_m","GHG_aB_kg","tapes_ab_kg","Vondr_oiB_kg","GHG__bB_kg","WuWi_fB_kg","WuWi_fB_t_ha","WuWi_brB_kg","GHG_WuWi_StB_kg","GHG_WuWi_totaB_kg","GHG_WuWi_totaB_t_ha","tapes_fB_kg","tapes_brB_kg","tapes_DhB_kg","tapes_DhbB_kg","tapes_stwB_kg","tapes_stwbB_kg","Vondr_fB_kg","Vondr_brB_kg","Vondr_DhB_kg","Vondr_DhRB_kg","Vondr_crsWbB_kg","tps_GHG_waB","tps_GHG_crsWbB_kg","tps_GHG_brB_kg","Vondr_GHG_waB","Vondr_GHG_crsWbB_kg","Vondr_GHG_brB_kg","GHG_tps_swB_kg","GHG_tps_swbB_kg","GHG_tps_stwB_kg","GHG_tps_stwbB_kg","GHG_tps_fwB_kg","GHG_tps_fB_kg","tot_aB_kg","tot_waB_kg","tot_GHG_tps","diff_GHG_bef_af_tps","diff_GHG_tps","diff_Vondr_GHG","diff_Vondr_tps"
"322",32090,"SER",28,"shw","bu","LB",13.8,160,17.2350953024621,2.79886595483814,NA,0.0500343869018386,1.6,17.4910103557935,20.8146229253412,16.7680139278619,0.00763403610332873,8.67267103474518,0.000433931778024809,122.789839606829,-105.298829251035,26.1636813905387,0.00130908375747065,0,17.260420353049,3.1484495151022,0.256046047423881,0.14039150569085,0.00931550407525693,0,62.1086051813859,7.92997281665414,0.908068294553649,8.83804111120779,17.4910103557935,0.230590002744513,13.9368077835013,17.4910103557935,-44.6175948255925,8.65296924458569,-0.175163054445473,0.256046047423879,0.14039150569085,0.00931550407525705,17.260420353049,8.67267103474518,26.1636813905387,17.4910103557935,26.1636813905387,-8.67267103474518,-3.32361256954767,0.722996427931548,4.04660899747922
"323",32090,"SER",28,"shw","bu","LB",14.4,130,12.5967386985384,8.8,NA,0.0500343869018386,1.3,35.0793340756282,36.7076900204417,74.4975387142616,0.00850156231573259,3.37947724317474,0.000169090071910964,36.6606774163556,-1.58134334072741,38.4588113188029,0.0019242630453098,0,17.2986198951696,17.332232234372,1.3891405873029,0.643742086927495,0.0439552166698464,0,33.9724726128662,35.7967924483222,2.90395381761721,38.7007462659394,35.0793340756282,17.7807141804586,15.670263950356,35.0793340756282,1.10686146276196,-3.62141219031123,15.7038762895584,1.3891405873029,0.643742086927496,0.0439552166698434,17.2986198951696,3.37947724317474,38.4588113188029,35.0793340756282,38.4588113188029,-3.37947724317474,-1.62835594481356,-39.4182046386334,-37.7898486938198
"324",32090,"SER",28,"shw","bu","LB",8.01,130,9.72744816104039,2.6646033121831,NA,0.0500343869018386,1.3,11.55611395706,12.7216872893275,-2.72025994240092,0.00192879749429578,2.41860994280685,0.000121013665643031,24.2180675918817,-12.6619536348217,13.9747238998668,0.000699216742452309,0,12.4110436738063,0.025619087175497,0.190435515954128,0.0878166769096896,0.00677233548194937,0,18.9236176796398,-1.50425762305027,0.288255303699616,-1.21600231935065,11.55611395706,-0.854929716746273,11.2454703415387,11.55611395706,-7.36750372257982,12.7721162764106,-1.13995424509204,0.190435515954128,0.0878166769096893,0.00677233548194955,12.4110436738063,2.41860994280685,13.9747238998668,11.55611395706,13.9747238998668,-2.41860994280685,-1.16557333226754,14.2763738994609,15.4419472317285
"325",32090,"SER",28,"shw","bu","LB",15.2,130,12.8036564695902,14.8,NA,0.0500343869018386,1.3,57.3110815909829,61.5563118727517,141.905025535969,0.00974725737970853,2.3975756694929,0.000119961228673843,23.5828121261412,33.7282694648417,59.7086572604758,0.00298748605875992,0,18.1520754694752,38.8809534343318,3.13177776496103,1.30315703051615,0.0883481734674607,0,27.9267132235378,68.3122984781432,5.28042857968243,73.5927270578257,57.3110815909829,39.1590061215077,13.9068451877065,57.3110815909829,29.3843683674451,-16.2816454668428,34.635723152563,3.13177776496103,1.30315703051615,0.0883481734674589,18.1520754694752,2.3975756694929,59.7086572604758,57.3110815909829,59.7086572604758,-2.3975756694929,-4.24523028176877,-84.5939439449861,-80.3487136632173
"326",32090,"SER",28,"shw","bu","LB",11.92,130,13.5500631586488,2.76897721236608,NA,0.0500343869018386,1.3,11.9692378275816,11.9556730164133,9.14935715377137,0.00527111692482911,6.13557197894673,0.0003069895822587,79.0833511226343,-67.1141132950528,18.1048098065283,0.00090586305864404,0,10.3064051582412,1.40614455483149,0.156751364635679,0.0806858233742167,0.00568611533069964,0,45.033073291994,4.24052701471437,0.668303124342621,4.90883013905699,11.9692378275816,1.66283266934037,10.3199699694095,11.9692378275816,-33.0638354644124,7.06040768852459,1.41970936599978,0.15675136463568,0.0806858233742158,0.0056861153307004,10.3064051582412,6.13557197894673,18.1048098065283,11.9692378275816,18.1048098065283,-6.13557197894673,0.0135648111682833,2.81988067381022,2.80631586264194
"327",32090,"SER",28,"shw","bu","LB",16.1,130,17.7447408622685,2.82623050327095,NA,0.0500343869018386,1.3,21.3135547418694,22.5457073987438,27.8137354119509,0.0112736004927791,12.5018910251866,0.000625524452558812,195.471839750798,-174.158285008929,33.815445767056,0.00169193509676702,0,18.5838900069921,3.5199038448945,0.278017395040538,0.153774847647475,0.0101213041692464,0,87.2024666892875,13.2808414426078,1.25205252673537,14.5328939693431,21.3135547418694,2.7296647348773,17.3517373501176,21.3135547418694,-65.8889119474181,6.78066077252623,2.28775118802004,0.278017395040539,0.153774847647476,0.0101213041692461,18.5838900069921,12.5018910251866,33.815445767056,21.3135547418694,33.815445767056,-12.5018910251866,-1.23215265687447,-6.50018067008153,-5.26802801320706
"328",32090,"SER",28,"shw","bu","LB",10.9,130,12.5385965290767,2.74864072599964,NA,0.0500343869018386,1.3,10.1778305298991,9.97949417868737,5.53973793794274,0.00420389261007716,4.97019041118826,0.000248680430009202,60.504121140144,-50.3262906102449,15.1480209410873,0.000757921940563518,0,8.7729022599464,1.00051176458553,0.13388569243928,0.0673507398762664,0.00484372183990046,0,37.0223985251438,2.49299372768828,0.553750482566169,3.04674421025445,10.1778305298991,1.40492826995269,8.97123861115812,10.1778305298991,-26.8445679952447,7.13108631964464,1.19884811579724,0.13388569243928,0.0673507398762663,0.00484372183990089,8.7729022599464,4.97019041118826,15.1480209410873,10.1778305298991,15.1480209410873,-4.97019041118826,0.198336351211717,4.63809259195635,4.43975624074464
"329",32090,"SER",28,"shw","bu","LB",13,130,14.6275240115976,2.78716390105205,NA,0.0500343869018386,1.3,14.0682801321729,14.2992116202252,13.3721526785883,0.00656391181853169,7.52991937485484,0.000376754899341138,102.600608194411,-88.5323280622385,21.5981995070277,0.00108065267051772,0,12.1329859755673,1.87909076762174,0.183793280899311,0.0966624417847154,0.00667915435211756,0,54.4713443581811,6.28532781167905,0.801497055230242,7.08682486690929,14.0682801321729,1.93529415660559,11.902054487515,14.0682801321729,-40.4030642260082,6.98145526526357,1.64815927956945,0.183793280899312,0.0966624417847157,0.00667915435211697,12.1329859755673,7.52991937485484,21.5981995070277,14.0682801321729,21.5981995070277,-7.52991937485484,-0.230931488052295,0.696127453584516,0.927058941636812
"330",32090,"SER",28,"shw","bu","LB",11.25,130,9.3403023281509,14.9,NA,0.0500343869018386,1.3,33.5052867425152,33.7733187518806,70.7550166756032,0.00455370328800053,1.14689303865856,5.73840900312677e-05,9.23290722706476,24.2723795154504,34.6521797811737,0.00173380057016331,0,10.2598577875819,20.8607013886482,1.86188426901689,0.737334690602912,0.0535406160306335,0,14.1742870244707,33.9327239993755,2.88956867685216,36.8222926762277,33.5052867425152,23.2454289549332,9.99182577821648,33.5052867425152,19.3309997180445,-3.31700593371254,20.5926693792828,1.86188426901689,0.737334690602914,0.0535406160306309,10.2598577875819,1.14689303865856,34.6521797811737,33.5052867425152,34.6521797811737,-1.14689303865856,-0.268032009365456,-37.2497299330881,-36.9816979237226
"331",32090,"SER",28,"shw","bu","LB",9,130,10.6781116482362,2.69913626308056,NA,0.0500343869018386,1.3,14.1220517,16.1050497217178,-0.214999397338744,0.00258987799932742,3.17279780640284,0.000158748993006865,34.1964826338461,-20.0744309338461,17.2948495064028,0.000865337191612432,0,14.9810313296052,0.77645382548682,0.229688291856483,0.109641097605985,0.00823517716327923,0,24.3755698938342,-0.292197496596421,0.369395595854097,0.0771980992576768,14.1220517,-0.858979629605216,12.9980333078874,14.1220517,-10.2535181938342,14.0448536007423,-1.20654419623096,0.229688291856483,0.109641097605985,0.00823517716327871,14.9810313296052,3.17279780640284,17.2948495064028,14.1220517,17.2948495064028,-3.17279780640284,-1.98299802171778,14.3370510973387,16.3200491190565
"332",32090,"SER",28,"shw","bu","LB",9,140,11.1924909698695,2.69913626308056,NA,0.0500343869018386,1.4,14.1220517,17.8917535347934,-0.214999397338744,0.00258987799932742,3.17279780640284,0.000158748993006865,34.1964826338461,-20.0744309338461,17.2948495064028,0.000865337191612432,0,16.3673330832915,1.14616748591436,0.248934272193862,0.120382749351427,0.00893594404227056,0,24.3755698938342,-0.292197496596421,0.369395595854097,0.0771980992576768,14.1220517,-2.24528138329151,12.5976312484981,14.1220517,-10.2535181938342,14.0448536007423,-2.62353434887907,0.248934272193862,0.120382749351426,0.00893594404227116,16.3673330832915,3.17279780640284,17.2948495064028,14.1220517,17.2948495064028,-3.17279780640284,-3.76970183479343,14.3370510973387,18.1067529321322
"333",32090,"SER",28,"shw","bu","LB",8.4,130,10.099918030699,2.67912193218723,NA,0.0500343869018386,1.3,12.547577552,14.004595979212,-1.77331155257937,0.00217521562618955,2.70136259116201,0.000135161021048353,27.8725628971405,-15.3249853451405,15.248940143162,0.000762971370965946,0,13.3799907128541,0.315969897339819,0.205277750099126,0.096031082007948,0.00732653691098345,0,20.9802931628871,-1.04615702015632,0.319002487733259,-0.727154532423057,12.547577552,-0.832413160854086,11.9229722856421,12.547577552,-8.43271561088708,13.2747320844231,-1.14104852987215,0.205277750099127,0.0960310820079489,0.00732653691098406,13.3799907128541,2.70136259116201,15.248940143162,12.547577552,15.248940143162,-2.70136259116201,-1.45701842721196,14.3208891045794,15.7779075317913
"334",32090,"SER",28,"shw","bu","LB",10.1,130,11.7507574514244,2.72995604684563,NA,0.0500343869018386,1.3,8.89820323782416,8.58472610456062,2.96386410577546,0.00346679973182036,4.15558505432643,0.000207922150411667,48.1899016868809,-39.2916984490568,13.0537882921506,0.000653138293944154,0,7.69772119805382,0.706967299773487,0.117747809794833,0.0580426779724521,0.00424711896602274,0,31.3414513786123,1.24616701654816,0.471530072679133,1.7176970892273,8.89820323782416,1.20048203977034,8.01119833131736,8.89820323782416,-22.4432481407881,7.18050614859686,1.02044443303703,0.117747809794833,0.0580426779724519,0.00424711896602226,7.69772119805382,4.15558505432643,13.0537882921506,8.89820323782416,13.0537882921506,-4.15558505432643,0.313477133263541,5.9343391320487,5.62086199878516
"335",32090,"SER",28,"shw","bu","LB",13.2,139,15.3050992052935,2.790217430515,NA,0.0500343869018386,1.39,14.8972012627789,15.8429249796004,14.1996767625083,0.00682231035385469,7.80671753244468,0.000390604325451704,107.419232083218,-92.5220308204388,22.7039187952236,0.00113597665718814,0,13.346086163447,2.18161756489742,0.200985216541091,0.106929639527833,0.00730639518705787,0,56.3287217819623,6.68608423508653,0.827508292335274,7.51359252742181,14.8972012627789,1.55111509933191,12.4003624466255,14.8972012627789,-41.4315205191833,7.38360873535712,1.23589384807592,0.20098521654109,0.106929639527833,0.007306395187058,13.346086163447,7.80671753244468,22.7039187952236,14.8972012627789,22.7039187952236,-7.80671753244468,-0.945723716821501,0.697524500270584,1.64324821709208
"336",32080,"MBI",26,"shw","bu","LB",11.1,130,12.5634720898284,2.82992411219802,NA,0.0500343869018386,1.3,10.6358425565529,19.0187673809577,6.65824514774292,0.00440171392263209,5.05831424082221,0.000253089651796379,61.8552564929335,-51.2194139363806,15.6941567973751,0.000785247513297987,0,16.5391414391695,2.07495821465678,0.262334867158705,0.132817654103277,0.00951520586936478,0,37.8819641672343,3.03389094100175,0.590463265739413,3.62435420674116,10.6358425565529,-5.90329888261663,8.15621661476478,10.6358425565529,-27.2461216106814,7.01148834981174,-6.30796660974798,0.262334867158707,0.132817654103276,0.00951520586936461,16.5391414391695,5.05831424082221,15.6941567973751,10.6358425565529,15.6941567973751,-5.05831424082221,-8.38292482440475,3.97759740880999,12.3605222332147
"337",32080,"MBI",26,"shw","bu","LB",11.7,130,9.69407152681056,16.2,NA,0.0500343869018386,1.3,38.2622740972016,56.5352920985583,84.7270825466986,0.00502854156590915,1.16881502553122,5.84809432041112e-05,9.45076267071516,28.8115114264865,39.4310891227328,0.00197291036912769,0,15.6436614197725,36.35406874139,3.19870752507299,1.24889874900478,0.0899556633179863,0,14.7060926334949,40.6714588645555,3.38416481758755,44.0556236821431,38.2622740972016,22.6186126774291,-2.62935658158416,38.2622740972016,23.5561814637067,-5.79334958494144,18.0810507400334,3.19870752507299,1.24889874900477,0.089955663317987,15.6436614197725,1.16881502553122,39.4310891227328,38.2622740972016,39.4310891227328,-1.16881502553122,-18.2730180013567,-46.4648084494969,-28.1917904481403
"338",32080,"MBI",26,"shw","bu","LB",14.01,130,14.6225701695774,3.36598510609528,NA,0.0500343869018386,1.3,17.7242670398332,30.4429617773982,22.8896243378409,0.00793125739076854,7.60208269481423,0.000380365546812107,103.675869704595,-85.9516026647614,25.3263497346474,0.00126718838143463,0,24.2056123668557,5.4908420693164,0.47571971514743,0.253533215084233,0.017254410994529,0,57.4079511494274,10.8880656063866,1.11349312506761,12.0015587314542,17.7242670398332,-6.48134532702248,11.4869176292906,17.7242670398332,-39.6836841095943,5.72270830837893,-7.22785266824867,0.475719715147431,0.253533215084232,0.0172544109945285,24.2056123668557,7.60208269481423,25.3263497346474,17.7242670398332,25.3263497346474,-7.60208269481423,-12.7186947375651,-5.1653572980077,7.55333743955737
"339",32080,"MBI",26,"shw","bu","LB",10,130,10.68753523387,3.26821213676249,NA,0.0500343869018386,1.3,9.50586201545943,16.3493077239532,5.12039107801372,0.00338064836205982,3.44172449308109,0.000172204574896354,37.8583892708022,-28.3525272553428,12.9475865085405,0.000647824552813342,0,14.050747018567,1.87234601420851,0.27813093953788,0.137948899580011,0.01013485205974,0,27.46459369028,2.2865648362965,0.547261405420725,2.83382624171722,9.50586201545943,-4.54488500310759,7.20730131007329,9.50586201545943,-17.9587316748206,6.6720357737422,-4.97109969428522,0.278130939537879,0.13794889958001,0.0101348520597409,14.050747018567,3.44172449308109,12.9475865085405,9.50586201545943,12.9475865085405,-3.44172449308109,-6.84344570849373,4.38547093744571,11.2289166459394
"340",32080,"MBI",26,"shw","bu","LB",10.4,130,11.0763542740714,3.28117663195071,NA,0.0500343869018386,1.3,10.1859111440791,17.5359007787299,6.59162829824256,0.00373316611408048,3.77222275794173,0.000188740852950777,42.5386287642345,-32.3527176201554,13.9581339020208,0.000698386672081381,0,14.8888360789753,2.19421602237594,0.294673336437843,0.147439146748542,0.0107361941923424,0,29.914208099303,2.99846661410033,0.594695070041905,3.59316168414223,10.1859111440791,-4.70292493489617,7.53884644432444,10.1859111440791,-19.7282969552239,6.59274945993688,-5.1557736122749,0.294673336437844,0.147439146748543,0.0107361941923418,14.8888360789753,3.77222275794173,13.9581339020208,10.1859111440791,13.9581339020208,-3.77222275794172,-7.34998963465084,3.59428284583655,10.9442724804874
"341",32080,"MBI",26,"shw","bu","LB",11.4,130,12.0528887704358,3.30979536322949,NA,0.0500343869018386,1.3,12.0171612818521,20.7144563416634,10.5595912054693,0.00470882303231607,4.67780049173207,0.000234050879652933,55.9208500545698,-43.9036887727177,16.6949617735841,0.000835322176690915,0,17.158146758645,3.03159342880371,0.339209615853463,0.173157447147467,0.0123490912137814,0,36.5498376461266,4.91877835464824,0.722034496172814,5.64081285082106,12.0171612818521,-5.14098547679293,8.46085169883365,12.0171612818521,-24.5326763642746,6.37634843103101,-5.66570163100764,0.339209615853463,0.173157447147467,0.0123490912137818,17.158146758645,4.67780049173207,16.6949617735841,12.0171612818521,16.6949617735841,-4.67780049173207,-8.69729505981135,1.45757007638277,10.1548651361941
"342",32080,"MBI",26,"shw","bu","LB",17,130,14.2217709830097,17.6,NA,0.0500343869018386,1.3,80.8831269847266,126.527303081677,214.96451283116,0.0129361583228007,2.6864524836914,0.000134415002962421,27.2108718587537,53.6722551259729,83.569579468418,0.00418135267234677,0,30.9874658029258,85.7695498356276,6.81337225273198,2.77331705755463,0.183598132837085,0,32.2845959745712,103.585112268472,7.79428829421492,111.379400562687,80.8831269847266,49.8956611818008,-14.6567102940247,80.8831269847266,48.5985310101554,-30.4962735779607,40.1253737386771,6.81337225273197,2.77331705755464,0.183598132837091,30.9874658029258,2.6864524836914,83.569579468418,80.8831269847266,83.569579468418,-2.6864524836914,-45.6441760969505,-134.081385846433,-88.4372097494826
"343",32080,"MBI",26,"shw","bu","LB",10.3,130,10.9790420713638,3.2780249960234,NA,0.0500343869018386,1.3,10.0131305398639,17.2347168154193,6.21762901488495,0.00364305175660085,3.68792272139987,0.000184522952306603,41.3338434759748,-31.3207129361109,13.7010532612638,0.000685523799836772,0,14.6755207162437,2.11312079664196,0.290468202651446,0.145023637899984,0.0105834619822479,0,29.2909309215876,2.81748990165002,0.582649211584918,3.40013911323493,10.0131305398639,-4.66239017637974,7.45393444068831,10.0131305398639,-19.2778003817236,6.61299142662901,-5.10846547891342,0.290468202651446,0.145023637899984,0.0105834619822485,14.6755207162437,3.68792272139987,13.7010532612638,10.0131305398639,13.7010532612638,-3.68792272139987,-7.22158627555538,3.795501524979,11.0170878005344
"344",32080,"MBI",26,"shw","bu","LB",10.8,130,11.466261288498,3.29322854384575,NA,0.0500343869018386,1.3,10.8956922732376,18.770920403796,8.12899768906933,0.00410703758847384,4.12071243131129,0.000206177320099445,47.595613244991,-36.6999209717534,15.0164047045489,0.000751336602861989,0,15.7670559696082,2.52316516265108,0.311950259081117,0.157386165924361,0.0113628465312443,0,32.4802440447025,3.74243436536468,0.64412895833998,4.38656332370466,10.8956922732376,-4.87136369637062,7.8918278390498,10.8956922732376,-21.5845517714649,6.50912894953295,-5.35206296790734,0.311950259081117,0.157386165924361,0.0113628465312452,15.7670559696082,4.12071243131129,15.0164047045489,10.8956922732376,15.0164047045489,-4.12071243131129,-7.87522813055842,2.76669458416827,10.6419227147267
"345",32080,"MBI",26,"shw","bu","LB",11.3,130,11.9549830732455,3.30715060283161,NA,0.0500343869018386,1.3,11.8254615055628,20.3829408294061,10.1440858085594,0.00460506095976426,4.58205703734124,0.000229260414612624,54.4698719069738,-42.644410401411,16.407518542904,0.000820940130874752,0,16.9202178575672,2.94552788102165,0.334555932646454,0.170458240743422,0.0121809174273806,0,35.8530759102645,4.71767434157936,0.708737125400725,5.42641146698008,11.8254615055628,-5.09475635200441,8.36273853372387,11.8254615055628,-24.0276144047017,6.3990500385827,-5.61195144282167,0.334555932646454,0.170458240743422,0.012180917427381,16.9202178575672,4.58205703734124,16.407518542904,11.8254615055628,16.407518542904,-4.58205703734124,-8.55747932384332,1.68137569700334,10.2388550208467
"346",32080,"MBI",26,"shw","bu","LB",19.11,130,19.6891812944435,3.43273803840338,NA,0.0500343869018386,1.3,33.1028521602784,55.3925958446967,55.3949080701985,0.0173903481906825,15.8768702230972,0.000794389467532726,264.42411489737,-231.321262737092,48.9797223833756,0.00245067038007446,0,42.4535725184651,11.6234915532973,0.820829761686622,0.465200129718433,0.0295018815292764,0,113.699764663534,26.6342437892205,2.12642049175755,28.760664280978,33.1028521602784,-9.35072035818669,20.1638288340467,33.1028521602784,-80.5969125032559,4.34218787930037,-10.666252131121,0.820829761686625,0.465200129718433,0.0295018815292778,42.4535725184651,15.8768702230972,48.9797223833756,33.1028521602784,48.9797223833756,-15.8768702230972,-22.2897436844184,-22.2920559099201,-0.00231222550173982
"347",32080,"STK",29,"shw","bu","LB",7.7,130,6.91944454253009,5.6,NA,0.0500343869018386,1.3,10.787535723,18.2737024733936,4.09645111118416,0.0017455610554024,1.11536790581923,5.58067493376529e-05,8.99045063258004,1.79708509041996,11.9029036288192,0.00059555448541964,0,14.206711814269,3.11679157105252,0.636486942068461,0.29090831777184,0.022803828231778,0,11.0123927173488,1.78085297422503,0.534745162734091,2.31559813695913,10.787535723,-3.41917609126904,6.7205450638754,10.787535723,-0.224856994348784,8.47193758604087,-4.36937517934112,0.636486942068462,0.290908317771841,0.022803828231778,14.206711814269,1.11536790581923,11.9029036288192,10.787535723,11.9029036288192,-1.11536790581923,-7.48616675039364,6.69108461181584,14.1772513622095
"348",32080,"MBI",26,"shw","bu","LB",9.2,130,9.91379243295556,3.23909737962446,NA,0.0500343869018386,1.3,14.659065168,22.7737199043417,2.37527117443013,0.00273791155943056,2.83353547544223,0.000141774210278362,29.5674187711932,-14.9083536031932,17.4926006434422,0.00087523154851334,0,20.1575676521902,2.00862952893336,0.398885681217155,0.194104538199635,0.0145325038013964,0,22.9103512104276,0.958442361478969,0.458386451472189,1.41682881295116,14.659065168,-5.49850248419016,12.0429129158485,14.659065168,-8.25128604242757,13.2422363550488,-6.10602520740835,0.398885681217157,0.194104538199635,0.0145325038013961,20.1575676521902,2.83353547544223,17.4926006434422,14.659065168,17.4926006434422,-2.83353547544223,-8.1146547363417,12.2837939935699,20.3984487299116
"349",32080,"MBI",26,"shw","bu","LB",9.9,130,10.5905175302532,3.26481617224755,NA,0.0500343869018386,1.3,16.581398567,27.6656789378272,4.76288490793296,0.00329580423255428,3.36187723081242,0.000168209466082951,36.7454140226972,-20.1640154556972,19.9432757978124,0.000997849577357821,0,23.8541723723876,3.08843779125254,0.472191826470354,0.233670455966254,0.0172064917504347,0,26.8702572317292,2.11358481110009,0.535715285732788,2.64930009683287,16.581398567,-7.27277380538761,12.7698920015604,16.581398567,-10.2888586647292,13.9320984701671,-7.99584257957465,0.472191826470354,0.233670455966255,0.0172064917504358,23.8541723723876,3.36187723081242,19.9432757978124,16.581398567,19.9432757978124,-3.36187723081242,-11.0842803708272,11.818513659067,22.9027940298942
"350",32080,"MBI",26,"shw","bu","LB",11.6,130,12.2488493871112,3.31495441074107,NA,0.0500343869018386,1.3,12.4063645658264,21.3866063791122,11.4031190796527,0.00492055686054924,4.872796243099,0.000243807372521041,58.9008487363184,-46.494484170492,17.2791608089254,0.000864552217252862,0,17.6412405513997,3.20538735821721,0.348648074768216,0.178640449720596,0.0126899450064402,0,37.965679665481,5.32705693704811,0.749005205556514,6.07606214260462,12.4063645658264,-5.23487598557331,8.66099873811397,12.4063645658264,-25.5593150996546,6.33030242322182,-5.77485445506856,0.348648074768215,0.178640449720596,0.0126899450064411,17.6412405513997,4.872796243099,17.2791608089254,12.4063645658264,17.2791608089254,-4.872796243099,-8.98024181328577,1.00324548617371,9.98348729945948
"351",32080,"MBI",26,"shw","bu","LB",14.3,130,14.9094119716725,3.37100990208201,NA,0.0500343869018386,1.3,18.4448459641209,31.65178283316,24.4376111916072,0.00835304534006926,7.97926732916471,0.000399237748740628,110.259046936035,-91.8142009719142,26.4241132932856,0.00132211430805427,0,25.086420996897,5.79123803713285,0.492625895121077,0.263639059127246,0.0178588448818278,0,60.0492160496849,11.6376665498454,1.16227809191644,12.7999446417618,18.4448459641209,-6.64157503277616,11.8794841278579,18.4448459641209,-41.6043700855641,5.64490132235906,-7.41569883190631,0.492625895121076,0.263639059127247,0.0178588448818289,25.086420996897,7.97926732916471,26.4241132932856,18.4448459641209,26.4241132932856,-7.97926732916471,-13.2069368690392,-5.99276522748631,7.21417164155284
"352",32080,"MBI",26,"shw","bu","LB",25.22,130,21.0679951114963,20.2,NA,0.0500343869018386,1.3,196.928149683516,313.263263786977,573.663735609601,0.0350762626157773,6.17726310959811,0.000309075572420086,78.3495151552862,118.57863452823,203.105412793114,0.0101622548055483,0,65.4338204394651,223.617876265737,16.722393749912,7.06134239789454,0.427830933968252,0,71.810177858198,276.974522019025,19.7146915715507,296.689213590576,196.928149683516,131.494329244051,-50.9012936639964,196.928149683516,125.117971825318,-99.76106390706,107.282762162276,16.722393749912,7.06134239789455,0.427830933968238,65.4338204394651,6.17726310959811,203.105412793114,196.928149683516,203.105412793114,-6.1772631095981,-116.335114103461,-376.735585926085,-260.400471822624
"353",32080,"STK",29,"shw","bu","LB",7.8,130,6.72319102153411,7,NA,0.0500343869018386,1.3,11.033506868,18.8177842053356,8.02973032371307,0.00180346305598116,0.938764642894689,4.69705133523593e-05,7.20630645455703,3.82720041344297,11.9722715108947,0.000599025264869965,0,12.6281100357814,5.03151111991263,0.783717661313259,0.347244606698769,0.0272007816295297,0,9.89300887918141,3.6763964198494,0.67693748401427,4.35333390386367,11.033506868,-1.59460316778144,4.84383269844581,11.033506868,1.14049798881859,6.68017296413633,-2.752766217423,0.783717661313259,0.347244606698769,0.0272007816295297,12.6281100357814,0.938764642894689,11.9722715108947,11.033506868,11.9722715108947,-0.938764642894689,-7.78427733733563,3.00377654428693,10.7880538816226
"354",32080,"MBI",26,"shw","bu","LB",19.4,130,19.9783028882341,3.43550844123166,NA,0.0500343869018386,1.3,34.1565610546,57.0436690504131,57.5831969564628,0.0180655244978189,16.456586341914,0.000823395208114836,276.759771627226,-242.603210572626,50.613147396514,0.00253239779915697,0,43.6635675557289,12.0270314103448,0.843392378893133,0.479380547178499,0.0302971582678183,0,117.54310660097,27.6946387339866,2.19391948848967,29.8885582224762,34.1565610546,-9.50700650112888,20.7764595599158,34.1565610546,-83.3865455463697,4.2680028321238,-10.8600765854683,0.843392378893135,0.479380547178501,0.0302971582678211,43.6635675557289,16.456586341914,50.613147396514,34.1565610546,50.613147396514,-16.456586341914,-22.8871079958131,-23.4266359018628,-0.539527906049649
"355",32080,"MBI",26,"shw","bu","LB",12,130,12.6413296868018,3.32477967235268,NA,0.0500343869018386,1.3,13.2081847742711,22.7674023253353,13.1403432010791,0.00536104399512174,5.27694147083431,0.000264028531210081,65.1797369024198,-51.9715521281487,18.4851262451054,0.000924891958476935,0,18.6361884474328,3.55983534074947,0.368044788802433,0.189944240461537,0.0133895078890214,0,40.8870607131288,6.1679459603664,0.804451280346298,6.9723972407127,13.2081847742711,-5.42800367316171,9.07697089636864,13.2081847742711,-27.6788759388577,6.23578753355839,-5.99938221031469,0.368044788802429,0.189944240461537,0.0133895078890216,18.6361884474328,5.27694147083431,18.4851262451054,13.2081847742711,18.4851262451054,-5.27694147083431,-9.55921755106416,0.0678415731919877,9.62705912425615
"356",32080,"MBI",26,"shw","bu","LB",23,130,19.0669563205494,21.8,NA,0.0500343869018386,1.3,172.379070389819,273.653915519476,505.124252272133,0.0277849549706887,4.60605599252663,0.00023046118762161,53.9076037261333,118.471466663686,176.985126382346,0.00885534228928508,0,52.633334349681,199.145724012503,15.2557284031484,6.23315714278701,0.385971611357147,0,55.7648524405231,243.774923305387,17.5744056613586,261.349328966746,172.379070389819,119.745736040138,-48.6415107799764,172.379070389819,116.614217949296,-88.9702585769269,97.8708788828453,15.2557284031485,6.23315714278701,0.385971611357149,52.633334349681,4.60605599252663,176.985126382346,172.379070389819,176.985126382346,-4.60605599252662,-101.274845129657,-332.745181882314,-231.470336752657
