"","plot_ID","compartiment","stand_component","B_t_plot","C_t_plot","N_t_plot","Nt_plot","B_t_MA","C_t_MA","N_t_MA","Nt_MA","B_t_ha","C_t_ha","N_t_ha","Nt_ha"
"220",35500,"fw","LT",0.822945363217616,0.411472681608808,0.00092154240904311,108,4.1118989068065,2.05594945340325,0.00460454532425402,539.628876695756,16.447595627226,8.22379781361301,0.0184181812970161,2158.51550678302
"221",35500,"stw","LT",0.047533722202038,0.023766861101019,0.00100634783082733,108,0.237505269602351,0.118752634801175,0.00502828101402371,539.628876695756,0.950021078409402,0.475010539204701,0.0201131240560949,2158.51550678302
"222",35500,"stwb","LT",0.0028294082624926,0.0014147041312463,0.00085871423579701,108,0.0141373185407645,0.00706865927038227,0.00429062035616477,539.628876695756,0.0565492741630581,0.0282746370815291,0.0171624814246591,2158.51550678302
"223",35500,"sw","LT",1.48273658302489,0.741368291512445,0.00088912221887071,108,7.40858774753171,3.70429387376585,0.00444255577976332,539.628876695756,29.6343509901268,14.8171754950634,0.0177702231190533,2158.51550678302
"224",35500,"swb","LT",0.108908927860051,0.0544544639300256,0.00101093466935785,108,0.544170392622764,0.272085196311382,0.00505119944479973,539.628876695756,2.17668157049106,1.08834078524553,0.0202047977791989,2158.51550678302
"225",35500,"total","LT",2.69512399869368,1.34756199934684,0.00761376519754047,108,13.4663586663967,6.73317933319835,0.0380426626016111,539.628876695756,53.8654346655868,26.9327173327934,0.152170650406444,2158.51550678302
"226",21020,"ag","RG",0.0231894790145245,0.0115947395072622,0.000162673777452388,26,0.213925031467352,0.106962515733676,0.00150068024118258,239.852340566488,0.855700125869408,0.427850062934704,0.00600272096473033,959.409362265952
"227",21020,"bg","RG",4.74794704526266e-06,2.37397352263133e-06,1.75674040674719e-08,26,4.38002389112304e-05,2.19001194556152e-05,1.62060883971553e-07,239.852340566488,0.000175200955644922,8.76004778224608e-05,6.4824353588621e-07,959.409362265952
"228",21020,"f","RG",6.15775275854223e-06,3.07887637927112e-06,1.69091359576041e-07,26,5.68058235294655e-05,2.84029117647328e-05,1.5598830139955e-06,239.852340566488,0.000227223294117862,0.000113611647058931,6.23953205598201e-06,959.409362265952
"229",21020,"stem","RG",0.0231894790145245,0.0115947395072622,0.000162504686092812,26,0.213925031467352,0.106962515733676,0.00149912035816859,239.852340566488,0.855700125869408,0.427850062934704,0.00599648143267435,959.409362265952
"230",21020,"total","RG",0.0232003847143283,0.0116001923571641,0.000162691344856455,26,0.214025637529793,0.107012818764896,0.00150084230206655,239.852340566488,0.856102550119171,0.428051275059585,0.00600336920826622,959.409362265952
"231",21030,"ag","RG",0.0129739762876851,0.00648698814384257,7.05813130925098e-05,9,0.15306122513933,0.076530612569665,0.000832687066349627,106.178013255777,0.61224490055732,0.30612245027866,0.00333074826539851,424.712053023108
"232",21030,"bg","RG",0.00102363740573572,0.000511818702867862,3.10162133937924e-06,9,0.0120764206705907,0.00603821033529537,3.659155463189e-05,106.178013255777,0.048305682682363,0.0241528413411815,0.00014636621852756,424.712053023108
"233",21030,"f","RG",0.000550509732807626,0.000275254866403813,1.51839860296515e-05,9,0.00649466996749803,0.00324733498374902,0.000179133941103541,106.178013255777,0.0259786798699921,0.0129893399349961,0.000716535764414164,424.712053023108
"234",21030,"stem","RG",0.0129739762876851,0.00648698814384257,5.53973270628583e-05,9,0.15306122513933,0.076530612569665,0.000653553125246086,106.178013255777,0.61224490055732,0.30612245027866,0.00261421250098435,424.712053023108
"235",21030,"total","RG",0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,0.171632315777419,0.0858161578887093,0.000869278620981517,106.178013255777,0.686529263109675,0.343264631554837,0.00347711448392607,424.712053023108
"236",23060,"ag","RG",0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,0.00449437183926417,0.00224718591963208,1.95705880890116e-05,168.744346833764,0.0179774873570567,0.00898874367852833,7.82823523560464e-05,674.977387335058
"237",23060,"bg","RG",0,0,0,20,0,0,0,168.744346833764,0,0,0,674.977387335058
"238",23060,"f","RG",0,0,0,20,0,0,0,168.744346833764,0,0,0,674.977387335058
"239",23060,"stem","RG",0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,0.00449437183926417,0.00224718591963208,1.95705880890116e-05,168.744346833764,0.0179774873570567,0.00898874367852833,7.82823523560464e-05,674.977387335058
"240",23060,"total","RG",0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,0.00449437183926417,0.00224718591963208,1.95705880890116e-05,168.744346833764,0.0179774873570567,0.00898874367852833,7.82823523560464e-05,674.977387335058
"241",23061,"ag","RG",0.0354700706611093,0.0177350353305547,0.000233188056871253,32,0.383123788750842,0.191561894375421,0.00251874017093281,345.642425050741,1.53249515500337,0.766247577501684,0.0100749606837312,1382.56970020296
"242",23061,"bg","RG",0.00078225204316615,0.000391126021583075,3.07616138482947e-06,32,0.0084493591625264,0.0042246795812632,3.32266212781219e-05,345.642425050741,0.0337974366501056,0.0168987183250528,0.000132906485112488,1382.56970020296
"243",23061,"f","RG",0.00735081101156136,0.00367540550578068,0.000104972564693377,32,0.0793985045039298,0.0396992522519649,0.00113384286951295,345.642425050741,0.317594018015719,0.15879700900786,0.0045353714780518,1382.56970020296
"244",23061,"stem","RG",0.0287995375998149,0.0143997687999074,0.000128215492177877,32,0.311073188010625,0.155536594005312,0.00138489730141986,345.642425050741,1.2442927520425,0.62214637602125,0.00553958920567944,1382.56970020296
"245",23061,"total","RG",0.0363311117442256,0.0181655558721128,0.000236264218256083,32,0.392424174001987,0.196212087000994,0.00255196679221093,345.642425050741,1.56969669600795,0.784848348003974,0.0102078671688437,1382.56970020296
"246",23170,"ag","RG",0.0410620162169217,0.0205310081084609,0.000284803201403622,26,0.386612646519875,0.193306323259937,0.00268151760620588,244.798715104845,1.5464505860795,0.77322529303975,0.0107260704248235,979.19486041938
"247",23170,"bg","RG",0.000500590718496174,0.000250295359248087,8.94648497876881e-07,26,0.00471322941081825,0.00235661470540912,8.42341549041309e-06,244.798715104845,0.018852917643273,0.0094264588216365,3.36936619616523e-05,979.19486041938
"248",23170,"f","RG",0.0040085553808107,0.00200427769040535,6.84239983692641e-05,26,0.0377418925634258,0.0188709462817129,0.000644234880120456,244.798715104845,0.150967570253703,0.0754837851268516,0.00257693952048182,979.19486041938
"249",23170,"stem","RG",0.0392230455912167,0.0196115227956084,0.000216379203034358,26,0.369298121662639,0.184649060831319,0.00203728272608543,244.798715104845,1.47719248665056,0.738596243325278,0.00814913090434171,979.19486041938
"250",23170,"total","RG",0.0415684812409703,0.0207842406204851,0.000285697849901499,26,0.391381184486515,0.195690592243257,0.0026899410216963,244.798715104845,1.56552473794606,0.782762368973029,0.0107597640867852,979.19486041938
"251",26010,"ag","RG",0.0112580212441649,0.00562901062208244,5.63159910197599e-05,12,0.169597110651955,0.0847985553259773,0.000848375496306962,180.774692433477,0.678388442607818,0.339194221303909,0.00339350198522785,723.098769733908
"252",26010,"bg","RG",0.000615206613361356,0.000307603306680678,2.38463573354935e-06,12,0.00926781552612001,0.00463390776306001,3.59234826081885e-05,180.774692433477,0.0370712621044801,0.01853563105224,0.000143693930432754,723.098769733908
"253",26010,"f","RG",0.000570219837164035,0.000285109918582017,9.11819357711173e-06,12,0.00859010964023298,0.00429505482011649,0.000137361553287607,180.774692433477,0.0343604385609319,0.017180219280466,0.000549446213150426,723.098769733908
"254",26010,"stem","RG",0.0107664456545448,0.00538322282727239,4.71977974426482e-05,12,0.16219174181684,0.0810958709084199,0.000711013943019356,180.774692433477,0.648766967267359,0.32438348363368,0.00284405577207742,723.098769733908
"255",26010,"total","RG",0.0119518721050702,0.00597593605253509,5.87006267533092e-05,12,0.180049666983193,0.0900248334915964,0.000884298978915151,180.774692433477,0.720198667932771,0.360099333966386,0.0035371959156606,723.098769733908
"256",26020,"ag","RG",0.0356929734052933,0.0178464867026467,0.000214927375527487,36,0.477135893677567,0.238567946838783,0.00287310233960148,481.240158317688,1.90854357471027,0.954271787355134,0.0114924093584059,1924.96063327075
"257",26020,"bg","RG",0.00278193253961132,0.00139096626980566,8.53022382042133e-06,36,0.0371882682164355,0.0185941341082178,0.00011403017393958,481.240158317688,0.148753072865742,0.0743765364328711,0.00045612069575832,1924.96063327075
"258",26020,"f","RG",0.00230048755212257,0.00115024377606128,4.95363625487356e-05,36,0.0307524164942037,0.0153762082471019,0.000662191304317664,481.240158317688,0.123009665976815,0.0615048329884075,0.00264876521727066,1924.96063327075
"259",26020,"stem","RG",0.0346580579072654,0.0173290289536327,0.000165391012978752,36,0.463301368729889,0.231650684364945,0.00221091103528381,481.240158317688,1.85320547491956,0.926602737459779,0.00884364414113525,1924.96063327075
"260",26020,"total","RG",0.0397404779989993,0.0198702389994997,0.000223457599347909,36,0.531242053440529,0.265621026720264,0.00298713251354106,481.240158317688,2.12496821376212,1.06248410688106,0.0119485300541642,1924.96063327075
"261",26030,"ag","RG",0.0526399930396497,0.0263199965198248,0.000270564754496765,40,1.19730340996027,0.598651704980136,0.00615403012933598,909.805143065604,4.78921363984109,2.39460681992054,0.0246161205173439,3639.22057226242
"262",26030,"bg","RG",0.00234095433021566,0.00117047716510783,7.09390345187123e-06,40,0.0532453072327976,0.0266226536163988,0.000161351746123082,909.805143065604,0.21298122893119,0.106490614465595,0.000645406984492329,3639.22057226242
"263",26030,"f","RG",0.00125980813198806,0.00062990406599403,3.47470727283558e-05,40,0.0286544979439652,0.0143272489719826,0.000790326636868318,909.805143065604,0.114617991775861,0.0573089958879304,0.00316130654747327,3639.22057226242
"264",26030,"stem","RG",0.0526399930396497,0.0263199965198248,0.000235817681768409,40,1.19730340996027,0.598651704980136,0.00536370349246766,909.805143065604,4.78921363984109,2.39460681992054,0.0214548139698706,3639.22057226242
"265",26030,"total","RG",0.0562407555018534,0.0281203777509267,0.000277658657948636,40,1.27920321513704,0.639601607568518,0.00631538187545906,909.805143065604,5.11681286054814,2.55840643027407,0.0252615275018362,3639.22057226242
"266",27011,"ag","RG",0.00864772210574576,0.00432386105287288,4.17635714260129e-05,1,1.60602081683877,0.803010408419387,0.00775616564403065,185.716052990613,6.42408326735509,3.21204163367755,0.0310246625761226,742.864211962451
"267",27011,"bg","RG",0.000677969424801753,0.000338984712400876,2.80679341867926e-06,1,0.125909805622498,0.0629549028112488,0.00052126659527714,185.716052990613,0.50363922248999,0.251819611244995,0.00208506638110856,742.864211962451
"268",27011,"f","RG",0.000429530463911326,0.000214765231955663,6.07196512552595e-06,1,0.0797707023968383,0.0398853511984191,0.00112766139700933,185.716052990613,0.319082809587353,0.159541404793677,0.00451064558803732,742.864211962451
"269",27011,"stem","RG",0.00821819164183444,0.00410909582091722,3.56916063004869e-05,1,1.52625011444194,0.763125057220968,0.00662850424702132,185.716052990613,6.10500045776774,3.05250022888387,0.0265140169880853,742.864211962451
"270",27011,"total","RG",0.00932569153054751,0.00466284576527376,4.45703648446922e-05,1,1.73193062246127,0.865965311230635,0.00827743223930779,185.716052990613,6.92772248984508,3.46386124492254,0.0331097289572312,742.864211962451
"271",27040,"ag","RG",0.119232182234256,0.059616091117128,0.000722318847941622,40,10.6638893948949,5.33194469744746,0.0646027620895489,3577.52049658658,42.6555575795797,21.3277787897898,0.258411048358196,14310.0819863463
"272",27040,"bg","RG",3.08568085304685e-06,1.54284042652342e-06,1.14170191562733e-08,40,0.000275977162442496,0.000137988581221248,1.02111550103724e-06,3577.52049658658,0.00110390864976999,0.000551954324884993,4.08446200414895e-06,14310.0819863463
"273",27040,"f","RG",4.63335699927396e-06,2.31667849963698e-06,1.29520148733551e-07,40,0.000414398240822637,0.000207199120411318,1.15840246703805e-05,3577.52049658658,0.00165759296329055,0.000828796481645274,4.63360986815219e-05,14310.0819863463
"274",27040,"stem","RG",0.119232182234256,0.059616091117128,0.000722189327792889,40,10.6638893948949,5.33194469744746,0.0645911780648785,3577.52049658658,42.6555575795797,21.3277787897898,0.258364712259514,14310.0819863463
"275",27040,"total","RG",0.119239901272108,0.0596199506360541,0.000722330264960778,40,10.6645797702982,5.33228988514909,0.0646037832050499,3577.52049658658,42.6583190811927,21.3291595405964,0.2584151328202,14310.0819863463
"276",29080,"ag","RG",0.0300506812694227,0.0150253406347113,0.000174490080501426,29,0.352828288389807,0.176414144194903,0.00204870684602288,340.492126337107,1.41131315355923,0.705656576779613,0.0081948273840915,1361.96850534843
"277",29080,"bg","RG",0.00170676077853346,0.000853380389266728,7.06598962312851e-06,29,0.0200392622976425,0.0100196311488212,8.29625459122399e-05,340.492126337107,0.08015704919057,0.040078524595285,0.00033185018364896,1361.96850534843
"278",29080,"f","RG",0.00449082927749439,0.00224541463874719,6.34836433004812e-05,29,0.0527273106796896,0.0263636553398448,0.000745368299827837,340.492126337107,0.210909242718758,0.105454621359379,0.00298147319931135,1361.96850534843
"279",29080,"stem","RG",0.0255598519919283,0.0127799259959641,0.000111006437200944,29,0.300100977710117,0.150050488855059,0.00130333854619504,340.492126337107,1.20040391084047,0.600201955420234,0.00521335418478015,1361.96850534843
"280",29080,"total","RG",0.0317574420479561,0.0158787210239781,0.000181556070124554,29,0.372867550687449,0.186433775343725,0.00213166939193512,340.492126337107,1.4914702027498,0.745735101374898,0.00852667756774046,1361.96850534843
"281",29090,"ag","RG",0.0675802402943175,0.0337901201471587,0.000513964692482583,40,1.25892533319507,0.629462666597533,0.00957444319398998,745.144040750577,5.03570133278027,2.51785066639013,0.0382977727759599,2980.57616300231
"282",29090,"bg","RG",0.0102570426412498,0.00512852132062488,1.81549654750121e-05,40,0.191074354996295,0.0955371774981477,0.000338201608343443,745.144040750577,0.764297419985181,0.382148709992591,0.00135280643337377,2980.57616300231
"283",29090,"f","RG",0.0178641571481543,0.00893207857407714,0.000304646703926208,40,0.332784256049475,0.166392128024737,0.00567514189912298,745.144040750577,1.3311370241979,0.665568512098949,0.0227005675964919,2980.57616300231
"284",29090,"stem","RG",0.0515670986457523,0.0257835493228762,0.000209317988556375,40,0.960622906366987,0.480311453183494,0.00389930129486701,745.144040750577,3.84249162546795,1.92124581273397,0.015597205179468,2980.57616300231
"285",29090,"total","RG",0.0778372829355672,0.0389186414677836,0.000532119657957595,40,1.44999968819136,0.724999844095681,0.00991264480233343,745.144040750577,5.79999875276545,2.89999937638272,0.0396505792093337,2980.57616300231
"286",32010,"ag","RG",0.00417028369678419,0.00208514184839209,2.99932187991932e-05,13,0.0535214195292287,0.0267607097646143,0.000384932959745986,166.841995525749,0.214085678116915,0.107042839058457,0.00153973183898394,667.367982102998
"287",32010,"bg","RG",2.89282579973142e-07,1.44641289986571e-07,1.07034554590063e-09,13,3.71265253181202e-06,1.85632626590601e-06,1.37368143677045e-08,166.841995525749,1.48506101272481e-05,7.42530506362403e-06,5.49472574708178e-08,667.367982102998
"288",32010,"f","RG",4.34377218681934e-07,2.17188609340967e-07,1.18191972740408e-08,13,5.57479707506298e-06,2.78739853753149e-06,1.5168757374719e-07,166.841995525749,2.22991883002519e-05,1.1149594150126e-05,6.06750294988759e-07,667.367982102998
"289",32010,"stem","RG",0.00417028369678419,0.00208514184839209,2.99813996019192e-05,13,0.0535214195292287,0.0267607097646143,0.000384781272172239,166.841995525749,0.214085678116915,0.107042839058457,0.00153912508868895,667.367982102998
"290",32010,"total","RG",0.00417100735658284,0.00208550367829142,2.99942891447391e-05,13,0.0535307069788355,0.0267653534894178,0.000384946696560354,166.841995525749,0.214122827915342,0.107061413957671,0.00153978678624141,667.367982102998
"291",32020,"ag","RG",0.0337691376644099,0.016884568832205,0.000243478572958331,26,0.392630115106786,0.196315057553393,0.00283089906164282,302.299190883257,1.57052046042714,0.785260230213571,0.0113235962465713,1209.19676353303
"292",32020,"bg","RG",3.14935862257824e-06,1.57467931128912e-06,1.16526269035395e-08,26,3.66172524387158e-05,1.83086262193579e-05,1.35483834023248e-07,302.299190883257,0.000146469009754863,7.32345048774316e-05,5.41935336092994e-07,1209.19676353303
"293",32020,"f","RG",4.2293418612717e-06,2.11467093063585e-06,1.15078378072888e-07,26,4.91741008704278e-05,2.45870504352139e-05,1.33800386844583e-06,302.299190883257,0.000196696403481711,9.83482017408556e-05,5.35201547378332e-06,1209.19676353303
"294",32020,"stem","RG",0.0337691376644099,0.016884568832205,0.000243363494580258,26,0.392630115106786,0.196315057553393,0.00282956105777438,302.299190883257,1.57052046042714,0.785260230213571,0.0113182442310975,1209.19676353303
"295",32020,"total","RG",0.0337765163648938,0.0168882581824469,0.000243490225585234,26,0.392715906460095,0.196357953230047,0.00283103454547684,302.299190883257,1.57086362584038,0.78543181292019,0.0113241381819074,1209.19676353303
"296",32050,"ag","RG",0.13233664929401,0.0661683246470052,0.00080189762343053,36,1.80147318983612,0.900736594918058,0.010916077120813,490.061031317312,7.20589275934447,3.60294637967223,0.0436643084832519,1960.24412526925
"297",32050,"bg","RG",9.15324307848915e-06,4.57662153924457e-06,3.38669993904099e-08,36,0.000124601326192846,6.23006630964228e-05,4.61024906913529e-07,490.061031317312,0.000498405304771382,0.000249202652385691,1.84409962765411e-06,1960.24412526925
"298",32050,"f","RG",1.19675358756608e-05,5.98376793783042e-06,3.34538656708858e-07,36,0.000162911749265369,8.14558746326845e-05,4.55400997561809e-06,490.061031317312,0.000651646997061476,0.000325823498530738,1.82160399024723e-05,1960.24412526925
"299",32050,"stem","RG",0.13233664929401,0.0661683246470052,0.000801563084773821,36,1.80147318983612,0.900736594918058,0.0109115231108374,490.061031317312,7.20589275934447,3.60294637967223,0.0436460924433494,1960.24412526925
"300",32050,"total","RG",0.132357770072965,0.0661788850364823,0.000801931490429921,36,1.80176070291157,0.900880351455787,0.0109165381457199,490.061031317312,7.2070428116463,3.60352140582315,0.0436661525828796,1960.24412526925
"301",32070,"ag","RG",0.0540493568378792,0.0270246784189396,0.000367653462784602,23,0.491546010631005,0.245773005315503,0.00334358452161624,209.171004169839,1.96618404252402,0.983092021262011,0.013374338086465,836.684016679354
"302",32070,"bg","RG",0.0015253324647866,0.000762666232393298,4.62464510735676e-06,23,0.0138719705805333,0.00693598529026667,4.20583330884758e-05,209.171004169839,0.0554878823221334,0.0277439411610667,0.000168233332353903,836.684016679354
"303",32070,"f","RG",0.000641642549628964,0.000320821274814482,1.76977637774337e-05,23,0.0058353485401733,0.00291767427008665,0.000160950392212453,209.171004169839,0.0233413941606932,0.0116706970803466,0.000643801568849811,836.684016679354
"304",32070,"stem","RG",0.0540493568378792,0.0270246784189396,0.000349955699007168,23,0.491546010631005,0.245773005315503,0.00318263412940379,209.171004169839,1.96618404252402,0.983092021262011,0.0127305365176152,836.684016679354
"305",32070,"total","RG",0.0562163318522948,0.0281081659261474,0.000372278107891959,23,0.511253329751712,0.255626664875856,0.00338564285470472,209.171004169839,2.04501331900685,1.02250665950342,0.0135425714188189,836.684016679354
"306",32080,"ag","RG",0.0670837175720249,0.0335418587860124,0.000387297315736178,40,0.983966465932863,0.491983232966432,0.00568077597400673,586.709563241734,3.93586586373145,1.96793293186573,0.0227231038960269,2346.83825296693
"307",32080,"bg","RG",0.00118024537200874,0.00059012268600437,3.58309409146898e-06,40,0.0173115311682331,0.00865576558411657,5.25558892364951e-05,586.709563241734,0.0692461246729325,0.0346230623364663,0.00021022355694598,2346.83825296693
"308",32080,"f","RG",0.000642455009963958,0.000321227504981979,1.77199916997312e-05,40,0.00942336245746044,0.00471168122873022,0.000259912214769911,586.709563241734,0.0376934498298418,0.0188467249149209,0.00103964885907964,2346.83825296693
"309",32080,"stem","RG",0.0670837175720249,0.0335418587860124,0.000369577324036447,40,0.983966465932863,0.491983232966432,0.00542086375923681,586.709563241734,3.93586586373145,1.96793293186573,0.0216834550369473,2346.83825296693
"310",32080,"total","RG",0.0689064179539976,0.0344532089769988,0.000390880409827647,40,1.01070135955856,0.505350679779278,0.00573333186324322,586.709563241734,4.04280543823423,2.02140271911711,0.0229333274529729,2346.83825296693
"311",32090,"ag","RG",0.0125938785373383,0.00629693926866915,9.09338776609491e-05,4,0.135412648420235,0.0677063242101175,0.000977744637498562,43.0090374522079,0.54165059368094,0.27082529684047,0.00391097854999425,172.036149808832
"312",32090,"bg","RG",2.42337706800917e-06,1.21168853400458e-06,8.96649515163393e-09,4,2.6056778769707e-05,1.30283893848535e-05,9.6410081447916e-08,43.0090374522079,0.000104227115078828,5.21135575394141e-05,3.85640325791664e-07,172.036149808832
"313",32090,"f","RG",3.00034256983071e-06,1.50017128491535e-06,8.16378925905364e-08,4,3.22604614888256e-05,1.61302307444128e-05,8.77791794986427e-07,43.0090374522079,0.000129041845955302,6.45209229776512e-05,3.51116717994571e-06,172.036149808832
"314",32090,"stem","RG",0.0125938785373383,0.00629693926866915,9.08522397683585e-05,4,0.135412648420235,0.0677063242101175,0.000976866845703576,43.0090374522079,0.54165059368094,0.27082529684047,0.0039074673828143,172.036149808832
"315",32090,"total","RG",0.0125993022569761,0.00629965112848807,9.09428441561007e-05,4,0.135470965660494,0.0677354828302468,0.00097784104758001,43.0090374522079,0.541883862641975,0.270941931320987,0.00391136419032004,172.036149808832
"316",33050,"ag","RG",0.0650092805878471,0.0325046402939235,0.000430121909797996,40,0.618785314071258,0.309392657035629,0.00409407885515099,380.736601590349,2.47514125628503,1.23757062814252,0.016376315420604,1522.9464063614
"317",33050,"bg","RG",0.00412790173268988,0.00206395086634494,1.25099115432529e-05,40,0.0392910819350815,0.0196455409675407,0.000119074530179349,380.736601590349,0.157164327740326,0.0785821638701629,0.000476298120717398,1522.9464063614
"318",33050,"f","RG",0.00167711030563367,0.000838555152816834,4.62557947585446e-05,40,0.0159634319564779,0.00798171597823893,0.000440281852505724,380.736601590349,0.0638537278259114,0.0319268639129557,0.00176112741002289,1522.9464063614
"319",33050,"stem","RG",0.0650092805878471,0.0325046402939235,0.000383866115039452,40,0.618785314071258,0.309392657035629,0.00365379700264527,380.736601590349,2.47514125628503,1.23757062814252,0.0146151880105811,1522.9464063614
"320",33050,"total","RG",0.0708142926261706,0.0354071463130853,0.000442631821341249,40,0.674039827962818,0.337019913981409,0.00421315338533034,380.736601590349,2.69615931185127,1.34807965592564,0.0168526135413214,1522.9464063614
"321",34010,"ag","RG",0.00355765617956848,0.00177882808978424,3.16713768641453e-05,30,0.0647397913157001,0.0323698956578501,0.000576334031557361,545.919459734464,0.258959165262801,0.1294795826314,0.00230533612622944,2183.67783893786
"322",34010,"bg","RG",0.000136268935828798,6.81344679143988e-05,5.64153394331222e-07,30,0.00247972879420825,0.00123986439710413,1.02660772080222e-05,545.919459734464,0.00991891517683301,0.0049594575884165,4.10643088320886e-05,2183.67783893786
"323",34010,"f","RG",0.00164732651984525,0.000823663259922625,2.328707744678e-05,30,0.0299769201240058,0.0149884600620029,0.000423762291284692,545.919459734464,0.119907680496023,0.0599538402480116,0.00169504916513877,2183.67783893786
"324",34010,"stem","RG",0.00191032965972323,0.000955164829861617,8.38429941736532e-06,30,0.0347628711916944,0.0173814355958472,0.000152571740272669,545.919459734464,0.139051484766777,0.0695257423833887,0.000610286961090674,2183.67783893786
"325",34010,"total","RG",0.00369392511539728,0.00184696255769864,3.22355302584765e-05,30,0.0672195201099084,0.0336097600549542,0.000586600108765383,545.919459734464,0.268878080439634,0.134439040219817,0.00234640043506153,2183.67783893786
"326",34020,"ag","RG",0.0649685947354276,0.0324842973677138,0.00056180129464605,40,2.22933844695061,1.11466922347531,0.0192777022621686,1372.56374777948,8.91735378780245,4.45867689390122,0.0771108090486744,5490.25499111791
"327",34020,"bg","RG",0.00497675199621311,0.00248837599810656,8.80885103329721e-06,40,0.170772734292282,0.0853863671461408,0.000302267739697338,1372.56374777948,0.683090937169126,0.341545468584563,0.00120907095878935,5490.25499111791
"328",34020,"f","RG",0.0219392432883108,0.0109696216441554,0.000374141253851969,40,0.752825249781239,0.37641262489062,0.0128383180396493,1372.56374777948,3.01130099912496,1.50565049956248,0.0513532721585971,5490.25499111791
"329",34020,"stem","RG",0.0462444654495024,0.0231222327247512,0.000187660040794081,40,1.58683692028569,0.793418460142845,0.00643938422251933,1372.56374777948,6.34734768114276,3.17367384057138,0.0257575368900773,5490.25499111791
"330",34020,"total","RG",0.0699453467316407,0.0349726733658203,0.000570610145679347,40,2.40011118124289,1.20005559062145,0.0195799700018659,1372.56374777948,9.60044472497157,4.80022236248579,0.0783198800074638,5490.25499111791
"331",34030,"ag","RG",0.0185864840917032,0.0092932420458516,0.000195089618837048,32,0.389421425115839,0.19471071255792,0.00408749051289062,670.459541579977,1.55768570046336,0.778842850231679,0.0163499620515625,2681.83816631991
