"","plot_ID","DW_type","compartiment","D_mean","L_mean","B_t","C_t","N_t","V_tot_m3","plot_A_ha","MoMoK_A_ha","B_t_ha","C_t_ha","N_t_ha","V_tot_m3_ha","B_t_MA","C_t_MA","N_t_MA","V_tot_m3_MA","C_share","N_share","B_share","V_share"
"36",23061,3,"total",10,4.6,0.00930624045975257,0.00465312022987629,7.55666725331909e-06,0.0443154307607265,0.0500343869018386,0.25,0.185996892057662,0.092998446028831,0.000151029476350822,0.885699485988866,0.0464992230144155,0.0232496115072077,3.77573690877054e-05,0.221424871497217,4.21936218556139,3.92012237962972,4.21936218556139,4.7097287225075
"37",23061,4,"ag",21.6666666666667,0.242857142857143,0.0526532499537976,0.0263266249768988,5.64255317839218e-05,0.207855623943135,0.0500343869018386,0.25,1.05234126396106,0.526170631980531,0.00112773504938957,4.15425543938256,0.263085315990265,0.131542657995133,0.000281933762347392,1.03856385984564,23.8724899450828,29.2715005853282,23.8724899450828,22.0903551069002
"38",23061,4,"bg",21.6666666666667,0.242857142857143,0,0,0,0.207855623943135,0.0500343869018386,0.25,0,0,0,4.15425543938256,0,0,0,1.03856385984564,23.8724899450828,29.2715005853282,23.8724899450828,22.0903551069002
"39",23061,4,"total",21.6666666666667,0.242857142857143,0.0526532499537976,0.0263266249768988,5.64255317839218e-05,0.207855623943135,0.0500343869018386,0.25,1.05234126396106,0.526170631980531,0.00112773504938957,4.15425543938256,0.263085315990265,0.131542657995133,0.000281933762347392,1.03856385984564,23.8724899450828,29.2715005853282,23.8724899450828,22.0903551069002
"40",23150,1,"ag",11.5,5.98333333333333,0.110992704070776,0.0554963520353882,0.000145332285401558,0.433901069350554,0.0500343869018386,0.25,2.21832845256065,1.10916422628032,0.00290464807106924,8.67205728336025,0.554582113140162,0.277291056570081,0.00072616201776731,2.16801432084006,41.3711824850026,24.3568306089552,41.3711824850026,46.6174422628552
"41",23150,1,"bg",11.5,5.98333333333333,0,0,0,0.433901069350554,0.0500343869018386,0.25,0,0,0,8.67205728336025,0,0,0,2.16801432084006,41.3711824850026,24.3568306089552,41.3711824850026,46.6174422628552
"42",23150,1,"total",11.5,5.98333333333333,0.110992704070776,0.0554963520353882,0.000145332285401558,0.433901069350554,0.0500343869018386,0.25,2.21832845256065,1.10916422628032,0.00290464807106924,8.67205728336025,0.554582113140162,0.277291056570081,0.00072616201776731,2.16801432084006,41.3711824850026,24.3568306089552,41.3711824850026,46.6174422628552
"43",23150,2,"ag",19.75,9.875,0.118333398761844,0.0591666993809222,0.000419712825487654,0.318100534306034,0.0500343869018386,0.25,2.36504144627574,1.18252072313787,0.00838848742787793,6.35763829644017,0.591260361568936,0.295630180784468,0.00209712185696948,1.58940957411004,44.1073372816026,70.3413846865658,44.1073372816026,34.1760699368416
"44",23150,2,"bg",19.75,9.875,0,0,0,0.318100534306034,0.0500343869018386,0.25,0,0,0,6.35763829644017,0,0,0,1.58940957411004,44.1073372816026,70.3413846865658,44.1073372816026,34.1760699368416
"45",23150,2,"total",19.75,9.875,0.118333398761844,0.0591666993809222,0.000419712825487654,0.318100534306034,0.0500343869018386,0.25,2.36504144627574,1.18252072313787,0.00838848742787793,6.35763829644017,0.591260361568936,0.295630180784468,0.00209712185696948,1.58940957411004,44.1073372816026,70.3413846865658,44.1073372816026,34.1760699368416
"46",23150,3,"ag",11,3.9,0.0315872156090944,0.0157936078045472,2.56488190745846e-05,0.150415312424259,0.0500343869018386,0.25,0.631310136188231,0.315655068094115,0.000512623830584843,3.00623874375348,0.157827534047058,0.0789137670235288,0.000128155957646211,0.75155968593837,11.7737510055045,4.2985902257937,11.7737510055045,16.160313116726
"47",23150,3,"bg",11,3.9,0,0,0,0.150415312424259,0.0500343869018386,0.25,0,0,0,3.00623874375348,0,0,0,0.75155968593837,11.7737510055045,4.2985902257937,11.7737510055045,16.160313116726
"48",23150,3,"total",11,3.9,0.0315872156090944,0.0157936078045472,2.56488190745846e-05,0.150415312424259,0.0500343869018386,0.25,0.631310136188231,0.315655068094115,0.000512623830584843,3.00623874375348,0.157827534047058,0.0789137670235288,0.000128155957646211,0.75155968593837,11.7737510055045,4.2985902257937,11.7737510055045,16.160313116726
"49",23150,4,"ag",19,1,0.00737174716164845,0.00368587358082422,5.98585869525854e-06,0.0283528736986479,0.0500343869018386,0.25,0.147333616300944,0.0736668081504718,0.000119634896436366,0.566667755003629,0.0368334040752359,0.018416702037618,2.99087241090916e-05,0.141666938750907,2.74772922789036,1.00319447868526,2.74772922789036,3.04617468357722
"50",23150,4,"bg",19,1,0,0,0,0.0283528736986479,0.0500343869018386,0.25,0,0,0,0.566667755003629,0,0,0,0.141666938750907,2.74772922789036,1.00319447868526,2.74772922789036,3.04617468357722
