"","plot_ID","SP_code","compartiment","B_t_plot","C_t_plot","N_t_plot","plot_A_ha","MoMok_A_ha","B_t_ha","C_t_ha","N_t_ha","B_t_MA","C_t_MA","N_t_MA","mean_D_cm","mean_H_m","N_trees_plot","plot_tot_B_t","plot_tot_C_t","plot_tot_N_t","plot_tot_N_trees","tot_N_trees_ha","tot_N_trees_MA","SP_N_trees_ha","SP_N_trees_MA","B_SP_share","C_SP_share","N_SP_share","N_trees_SP_share"
"14",21020,"MBI","stem",0.0029299086074072,0.0014649543037036,1.77464564350654e-05,0.0271000065483963,0.25,0.108114682635772,0.054057341317886,0.000654850632724871,0.027028670658943,0.0135143353294715,0.000163712658181218,2.67,2.66,5,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,184.50180043576,46.12545010894,12.6287069955255,12.6287069955255,10.9080519622746,0.192307692307692
"15",21020,"MBI","total",0.00293346082811009,0.00146673041405504,1.78080848106686e-05,0.0271000065483963,0.25,0.108245760858817,0.0541228804294087,0.000657124741976215,0.0270614402147044,0.0135307201073522,0.000164281185494054,2.67,2.66,5,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,184.50180043576,46.12545010894,12.6440180377631,12.6440180377631,10.9459325118868,0.192307692307692
"16",21020,"SER","ag",0.0191523380099566,0.00957616900497832,0.000138274182423391,0.0271000065483963,0.25,0.706728169078248,0.353364084539124,0.00510236712217966,0.176682042269562,0.0883410211347811,0.00127559178054491,2.05588235294118,2.33529411764706,17,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,627.306121481584,156.826530370396,82.5518121608061,82.5518121608061,84.9917262318975,0.653846153846154
"17",21020,"SER","bg",3.09836975461317e-06,1.54918487730658e-06,1.14639680920687e-08,0.0271000065483963,0.25,0.000114330959628367,5.71654798141834e-05,4.23024550624957e-07,2.85827399070917e-05,1.42913699535458e-05,1.05756137656239e-07,2.05588235294118,2.33529411764706,17,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,627.306121481584,156.826530370396,0.013354820589245,0.013354820589245,0.00704645234949871,0.653846153846154
"18",21020,"SER","f",4.01388941342188e-06,2.00694470671094e-06,1.09216019563298e-07,0.0271000065483963,0.25,0.000148113964705275,7.40569823526375e-05,4.03011044917115e-06,3.70284911763187e-05,1.85142455881594e-05,1.00752761229279e-06,2.05588235294118,2.33529411764706,17,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,627.306121481584,156.826530370396,0.0173009605782225,0.0173009605782225,0.0671308112055139,0.653846153846154
"19",21020,"SER","stem",0.0191523380099566,0.00957616900497832,0.000138164966403827,0.0271000065483963,0.25,0.706728169078248,0.353364084539124,0.00509833701173049,0.176682042269562,0.0883410211347811,0.00127458425293262,2.05588235294118,2.33529411764706,17,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,627.306121481584,156.826530370396,82.5518121608061,82.5518121608061,84.924595420692,0.653846153846154
"20",21020,"SER","total",0.0191594502691247,0.00957972513456234,0.000138285646391483,0.0271000065483963,0.25,0.706990614002582,0.353495307001291,0.00510279014673028,0.176747653500646,0.0883738267503228,0.00127569753668257,2.05588235294118,2.33529411764706,17,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,627.306121481584,156.826530370396,82.5824679419735,82.5824679419735,84.998772684247,0.653846153846154
"21",21020,"SWE","ag",0.00104342859255217,0.000521714296276087,6.32404060362483e-06,0.0271000065483963,0.25,0.0385028907904055,0.0192514453952027,0.000233359375479526,0.00962572269760137,0.00481286134880068,5.83398438698816e-05,1.225,2.85,2,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,73.800720174304,18.450180043576,4.49746245762798,4.49746245762798,3.88714016053197,0.0769230769230769
"22",21020,"SWE","bg",9.6427526657714e-08,4.8213763328857e-08,3.56781848633542e-10,0.0271000065483963,0.25,3.5582104559831e-06,1.77910522799155e-06,1.31653786871375e-08,8.89552613995774e-07,4.44776306997887e-07,3.29134467178436e-09,1.225,2.85,2,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,73.800720174304,18.450180043576,0.000415628998592258,0.000415628998592258,0.000219299833650239,0.0769230769230769
"23",21020,"SWE","f",1.44792406227311e-07,7.23962031136557e-08,3.99361853630186e-09,0.0271000065483963,0.25,5.34289192767298e-06,2.67144596383649e-06,1.47365962040264e-07,1.33572298191824e-06,6.67861490959122e-07,3.68414905100659e-08,1.225,2.85,2,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,73.800720174304,18.450180043576,0.000624094850193968,0.000624094850193968,0.00245472095631485,0.0769230769230769
"24",21020,"SWE","stem",0.00104342859255217,0.000521714296276087,6.32004698508852e-06,0.0271000065483963,0.25,0.0385028907904055,0.0192514453952027,0.000233212009517486,0.00962572269760137,0.00481286134880068,5.83030023793715e-05,1.225,2.85,2,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,73.800720174304,18.450180043576,4.49746245762798,4.49746245762798,3.88468543957565,0.0769230769230769
"25",21020,"SWE","total",0.00104366981248506,0.00052183490624253,6.32439738547346e-06,0.0271000065483963,0.25,0.0385117918927891,0.0192558959463946,0.000233372540858213,0.00962794797319728,0.00481397398659864,5.83431352145533e-05,1.225,2.85,2,0.0232003847143283,0.0116001923571641,0.000162691344856455,26,959.409362265952,239.852340566488,73.800720174304,18.450180043576,4.49850218147677,4.49850218147677,3.88735946036562,0.0769230769230769
"26",21030,"BAH","ag",0.0127848497242044,0.00639242486210221,6.77084322884192e-05,0.0211908278466265,0.25,0.603319974884308,0.301659987442154,0.00319517636491007,0.150829993721077,0.0754149968605385,0.000798794091227517,2.1,3.06,7,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,330.33159679575,82.5828991989376,87.8797171953799,87.8797171953799,91.8916066664086,0.777777777777778
"27",21030,"BAH","bg",0.00087740349063062,0.00043870174531531,2.65853257661078e-06,0.0211908278466265,0.25,0.0414048708705969,0.0207024354352984,0.000125456758737908,0.0103512177176492,0.00517560885882461,3.13641896844771e-05,2.1,3.06,7,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,330.33159679575,82.5828991989376,6.03104238893635,6.03104238893635,3.60807098293333,0.777777777777778
"28",21030,"BAH","f",0.000471865485263679,0.00023593274263184,1.30148451682727e-05,0.0211908278466265,0.25,0.0222674398885647,0.0111337199442823,0.000614173512354997,0.00556685997214117,0.00278342998607058,0.000153543378088749,2.1,3.06,7,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,330.33159679575,82.5828991989376,3.24348007945109,3.24348007945109,17.6633100576408,0.777777777777778
"29",21030,"BAH","stem",0.0127848497242044,0.00639242486210221,5.46935871201465e-05,0.0211908278466265,0.25,0.603319974884308,0.301659987442154,0.00258100285255507,0.150829993721077,0.0754149968605385,0.000645250713138767,2.1,3.06,7,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,330.33159679575,82.5828991989376,87.8797171953799,87.8797171953799,74.2282966087678,0.777777777777778
"30",21030,"BAH","total",0.0141341187000987,0.00706705935004936,7.036696486503e-05,0.0211908278466265,0.25,0.666992285643469,0.333496142821735,0.00332063312364798,0.166748071410867,0.0833740357054337,0.000830158280911994,2.1,3.06,7,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,330.33159679575,82.5828991989376,97.1542396637674,97.1542396637674,95.4996776493419,0.777777777777778
"31",21030,"GES","ag",0.000189126563480727,9.45632817403633e-05,2.87288080409057e-06,0.0211908278466265,0.25,0.00892492567301161,0.0044624628365058,0.000135571900488442,0.0022312314182529,0.00111561570912645,3.38929751221106e-05,1.225,1.29,2,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,94.3804562273572,23.5951140568393,1.30000659150138,1.30000659150138,3.89897718683585,0.222222222222222
"32",21030,"GES","bg",0.000146233915105103,7.31169575525517e-05,4.43088762768463e-07,0.0211908278466265,0.25,0.00690081181176614,0.00345040590588307,2.09094597896514e-05,0.00172520295294154,0.000862601476470768,5.22736494741285e-06,1.225,1.29,2,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,94.3804562273572,23.5951140568393,1.00517373148939,1.00517373148939,0.601345163822222,0.222222222222222
"33",21030,"GES","f",7.86442475439465e-05,3.93221237719733e-05,2.16914086137879e-06,0.0211908278466265,0.25,0.00371123998142745,0.00185561999071372,0.000102362252059166,0.000927809995356861,0.000463904997678431,2.55905630147916e-05,1.225,1.29,2,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,94.3804562273572,23.5951140568393,0.540580013241849,0.540580013241849,2.9438850096068,0.222222222222222
"34",21030,"GES","stem",0.000189126563480727,9.45632817403633e-05,7.03739942711784e-07,0.0211908278466265,0.25,0.00892492567301161,0.0044624628365058,3.32096484292762e-05,0.0022312314182529,0.00111561570912645,8.30241210731905e-06,1.225,1.29,2,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,94.3804562273572,23.5951140568393,1.30000659150138,1.30000659150138,0.955092177229052,0.222222222222222
"35",21030,"GES","total",0.000414004726129776,0.000207002363064888,3.31596956685903e-06,0.0211908278466265,0.25,0.0195369774662052,0.0097684887331026,0.000156481360278094,0.0048842443665513,0.00244212218327565,3.91203400695235e-05,1.225,1.29,2,0.0145481234262285,0.00727406171311425,7.3682934431889e-05,9,424.712053023108,106.178013255777,94.3804562273572,23.5951140568393,2.84576033623262,2.84576033623262,4.50032235065807,0.222222222222222
"36",23060,"GFI","ag",0.000509011249390996,0.000254505624695498,2.2106358561051e-06,0.0296306222627159,0.25,0.0171785541619044,0.0085892770809522,7.46064607251508e-05,0.0042946385404761,0.00214731927023805,1.86516151812877e-05,0,0.388333333333333,12,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,404.986432401035,101.246608100259,95.5559240327395,95.5559240327395,95.304316336616,0.6
"37",23060,"GFI","bg",0,0,0,0.0296306222627159,0.25,0,0,0,0,0,0,0,0.388333333333333,12,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,404.986432401035,101.246608100259,0,0,0,0.6
"38",23060,"GFI","f",0,0,0,0.0296306222627159,0.25,0,0,0,0,0,0,0,0.388333333333333,12,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,404.986432401035,101.246608100259,0,0,0,0.6
"39",23060,"GFI","stem",0.000509011249390996,0.000254505624695498,2.2106358561051e-06,0.0296306222627159,0.25,0.0171785541619044,0.0085892770809522,7.46064607251508e-05,0.0042946385404761,0.00214731927023805,1.86516151812877e-05,0,0.388333333333333,12,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,404.986432401035,101.246608100259,95.5559240327395,95.5559240327395,95.304316336616,0.6
"40",23060,"GFI","total",0.000509011249390996,0.000254505624695498,2.2106358561051e-06,0.0296306222627159,0.25,0.0171785541619044,0.0085892770809522,7.46064607251508e-05,0.0042946385404761,0.00214731927023805,1.86516151812877e-05,0,0.388333333333333,12,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,404.986432401035,101.246608100259,95.5559240327395,95.5559240327395,95.304316336616,0.6
"41",23060,"VBE","ag",2.36728877187012e-05,1.18364438593506e-05,1.08918956393744e-07,0.0296306222627159,0.25,0.000798933195152256,0.000399466597576128,3.67589163089553e-06,0.000199733298788064,9.98666493940321e-05,9.18972907723883e-07,0,0.3,8,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,269.990954934023,67.4977387335058,4.44407596726054,4.44407596726054,4.69568366338395,0.4
"42",23060,"VBE","bg",0,0,0,0.0296306222627159,0.25,0,0,0,0,0,0,0,0.3,8,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,269.990954934023,67.4977387335058,0,0,0,0.4
"43",23060,"VBE","f",0,0,0,0.0296306222627159,0.25,0,0,0,0,0,0,0,0.3,8,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,269.990954934023,67.4977387335058,0,0,0,0.4
"44",23060,"VBE","stem",2.36728877187012e-05,1.18364438593506e-05,1.08918956393744e-07,0.0296306222627159,0.25,0.000798933195152256,0.000399466597576128,3.67589163089553e-06,0.000199733298788064,9.98666493940321e-05,9.18972907723883e-07,0,0.3,8,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,269.990954934023,67.4977387335058,4.44407596726054,4.44407596726054,4.69568366338395,0.4
"45",23060,"VBE","total",2.36728877187012e-05,1.18364438593506e-05,1.08918956393744e-07,0.0296306222627159,0.25,0.000798933195152256,0.000399466597576128,3.67589163089553e-06,0.000199733298788064,9.98666493940321e-05,9.18972907723883e-07,0,0.3,8,0.000532684137109697,0.000266342068554849,2.31955481249884e-06,20,674.977387335058,168.744346833764,269.990954934023,67.4977387335058,4.44407596726054,4.44407596726054,4.69568366338395,0.4
"46",23061,"GFI","ag",0.0329228396568433,0.0164614198284217,0.000216813143871819,0.0231453068842044,0.25,1.4224412673185,0.711220633659251,0.00936747760384131,0.355610316829625,0.177805158414813,0.00234186940096033,1.27037037037037,1.3062962962963,27,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,1166.54318454625,291.635796136562,90.618861015383,90.618861015383,91.7672364745552,0.84375
"47",23061,"GFI","bg",0.000635921700534389,0.000317960850267194,2.63271584021237e-06,0.0231453068842044,0.25,0.0274751898393871,0.0137375949196936,0.000113747285935063,0.00686879745984678,0.00343439872992339,2.84368214837657e-05,1.27037037037037,1.3062962962963,27,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,1166.54318454625,291.635796136562,1.75035023704019,1.75035023704019,1.11431001259734,0.84375
"48",23061,"GFI","f",0.00727202197161118,0.00363601098580559,0.00010279937632735,0.0231453068842044,0.25,0.314189913661245,0.157094956830622,0.00444147821593611,0.0785474784153112,0.0392737392076556,0.00111036955398403,1.27037037037037,1.3062962962963,27,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,1166.54318454625,291.635796136562,20.0159632405606,20.0159632405606,43.5103449376018,0.84375
"49",23061,"GFI","stem",0.0262523065955489,0.0131261532977744,0.000114013767544469,0.0231453068842044,0.25,1.13423886435763,0.567119432178816,0.0049259993879052,0.283559716089408,0.141779858044704,0.0012314998469763,1.27037037037037,1.3062962962963,27,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,1166.54318454625,291.635796136562,72.2584730694935,72.2584730694935,48.2568915369534,0.84375
"50",23061,"GFI","total",0.0335587613573777,0.0167793806786889,0.000219445859712031,0.0231453068842044,0.25,1.44991645715789,0.724958228578945,0.00948122488977637,0.362479114289472,0.181239557144736,0.00237030622244409,1.27037037037037,1.3062962962963,27,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,1166.54318454625,291.635796136562,92.3692112524232,92.3692112524232,92.8815464871526,0.84375
"51",23061,"MBI","ag",0.00170461180135988,0.00085230590067994,1.03288811854847e-05,0.0231453068842044,0.25,0.0736482695990175,0.0368241347995088,0.000446262442626488,0.0184120673997544,0.00920603369987719,0.000111565610656622,0.6125,0.9125,4,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,172.82121252537,43.2053031313426,4.69187899715402,4.69187899715402,4.37175009475596,0.125
"52",23061,"MBI","bg",9.6427526657714e-08,4.8213763328857e-08,3.56781848633542e-10,0.0231453068842044,0.25,4.16618051945215e-06,2.08309025972608e-06,1.5414867921973e-08,1.04154512986304e-06,5.20772564931519e-07,3.85371698049324e-09,0.6125,0.9125,4,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,172.82121252537,43.2053031313426,0.000265413090952385,0.000265413090952385,0.00015100968367831,0.125
"53",23061,"MBI","f",1.44792406227311e-07,7.23962031136557e-08,4.04750464792346e-09,0.0231453068842044,0.25,6.25579980216748e-06,3.12789990108374e-06,1.74873665239051e-07,1.56394995054187e-06,7.81974975270935e-07,4.37184163097627e-08,0.6125,0.9125,4,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,172.82121252537,43.2053031313426,0.000398535578120106,0.000398535578120106,0.00171312637935569,0.125
"54",23061,"MBI","stem",0.00170461180135988,0.00085230590067994,1.03248336808368e-05,0.0231453068842044,0.25,0.0736482695990175,0.0368241347995088,0.000446087568961249,0.0184120673997544,0.00920603369987719,0.000111521892240312,0.6125,0.9125,4,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,172.82121252537,43.2053031313426,4.69187899715402,4.69187899715402,4.37003696837661,0.125
"55",23061,"MBI","total",0.00170485302129277,0.000852426510646383,1.03292379673334e-05,0.0231453068842044,0.25,0.0736586915793392,0.0368293457896696,0.00044627785749441,0.0184146728948348,0.00920733644741739,0.000111569464373603,0.6125,0.9125,4,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,172.82121252537,43.2053031313426,4.69254294582309,4.69254294582309,4.37190110443964,0.125
"56",23061,"VBE","ag",0.000842619202906112,0.000421309601453056,6.04603181394981e-06,0.0231453068842044,0.25,0.0364056180858488,0.0182028090429244,0.000261220637263442,0.00910140452146221,0.0045507022607311,6.53051593158606e-05,2.45,1.5,1,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,43.2053031313426,10.8013257828356,2.3192772322472,2.3192772322472,2.55901289606055,0.03125
"57",23061,"VBE","bg",0.000146233915105103,7.31169575525517e-05,4.43088762768463e-07,0.0231453068842044,0.25,0.00631808063019901,0.0031590403150995,1.9143784309503e-05,0.00157952015754975,0.000789760078774876,4.78594607737575e-06,2.45,1.5,1,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,43.2053031313426,10.8013257828356,0.402503276350593,0.402503276350593,0.187539512347235,0.03125
"58",23061,"VBE","f",7.86442475439465e-05,3.93221237719733e-05,2.16914086137879e-06,0.0231453068842044,0.25,0.00339784855467255,0.00169892427733628,9.3718388450452e-05,0.000849462138668138,0.000424731069334069,2.3429597112613e-05,2.45,1.5,1,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,43.2053031313426,10.8013257828356,0.21646529315593,0.21646529315593,0.918099607883786,0.03125
"59",23061,"VBE","stem",0.000842619202906112,0.000421309601453056,3.87689095257102e-06,0.0231453068842044,0.25,0.0364056180858488,0.0182028090429244,0.00016750224881299,0.00910140452146221,0.0045507022607311,4.18755622032476e-05,2.45,1.5,1,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,43.2053031313426,10.8013257828356,2.3192772322472,2.3192772322472,1.64091328817677,0.03125
"60",23061,"VBE","total",0.00106749736555516,0.000533748682777581,6.48912057671827e-06,0.0231453068842044,0.25,0.0461215472707204,0.0230607736353602,0.000280364421572945,0.0115303868176801,0.00576519340884005,7.00911053932364e-05,2.45,1.5,1,0.0363311117442256,0.0181655558721128,0.000236264218256083,32,1382.56970020296,345.642425050741,43.2053031313426,10.8013257828356,2.93824580175372,2.93824580175372,2.74655240840779,0.03125
"61",23170,"GKI","ag",0.0124416640282273,0.00622083201411365,0.000111285518763027,0.0265524269488756,0.25,0.468569748904033,0.234284874452016,0.00419116184661001,0.117142437226008,0.0585712186130041,0.0010477904616525,1.715,1.67,10,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,376.613407853608,94.1533519634019,29.9305234562303,29.9305234562303,38.9521723042001,0.384615384615385
"62",23170,"GKI","bg",0.000496133243812933,0.000248066621906467,8.78155841548891e-07,0.0265524269488756,0.25,0.0186850431701854,0.00934252158509268,3.30725264112281e-05,0.00467126079254634,0.00233563039627317,8.26813160280702e-06,1.715,1.67,10,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,376.613407853608,94.1533519634019,1.19353228456165,1.19353228456165,0.307372226235394,0.384615384615385
"63",23170,"GKI","f",0.00400268107525828,0.00200134053762914,6.82597889355912e-05,0.0265524269488756,0.25,0.150746336030416,0.0753731680152082,0.0025707551730401,0.0376865840076041,0.0188432920038021,0.000642688793260025,1.715,1.67,10,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,376.613407853608,94.1533519634019,9.62912513463013,9.62912513463013,23.8923005402825,0.384615384615385
"64",23170,"GKI","stem",0.0106026934025223,0.00530134670126115,4.30257298274355e-05,0.0265524269488756,0.25,0.399311649475089,0.199655824737544,0.00162040667356991,0.0998279123687722,0.0499139561843861,0.000405101668392478,1.715,1.67,10,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,376.613407853608,94.1533519634019,25.506569126399,25.506569126399,15.0598717639176,0.384615384615385
"65",23170,"GKI","total",0.0129377972720402,0.00646889863602012,0.000112163674604576,0.0265524269488756,0.25,0.487254792074218,0.243627396037109,0.00422423437302124,0.121813698018555,0.0609068490092773,0.00105605859325531,1.715,1.67,10,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,376.613407853608,94.1533519634019,31.1240557407919,31.1240557407919,39.2595445304355,0.384615384615385
"66",23170,"MBI","ag",0.0286203521886944,0.0143101760943472,0.000173517682640595,0.0265524269488756,0.25,1.07788083717547,0.538940418587733,0.00653490857821353,0.269470209293867,0.134735104646933,0.00163372714455338,3.2625,4.125,16,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,602.581452565772,150.645363141443,68.8510894174452,68.8510894174452,60.7346827077696,0.615384615384615
"67",23170,"MBI","bg",4.45747468324054e-06,2.22873734162027e-06,1.649265632799e-08,0.0265524269488756,0.25,0.00016787447308764,8.393723654382e-05,6.21135550424268e-07,4.196861827191e-05,2.0984309135955e-05,1.55283887606067e-07,3.2625,4.125,16,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,602.581452565772,150.645363141443,0.0107232079454642,0.0107232079454642,0.00577276179490894,0.615384615384615
"68",23170,"MBI","f",5.87430555241437e-06,2.93715277620718e-06,1.64209433672875e-07,0.0265524269488756,0.25,0.000221234223286814,0.000110617111643407,6.18434744172526e-06,5.53085558217036e-05,2.76542779108518e-05,1.54608686043131e-06,3.2625,4.125,16,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,602.581452565772,150.645363141443,0.0141316338173659,0.0141316338173659,0.0574766081472054,0.615384615384615
"69",23170,"MBI","stem",0.0286203521886944,0.0143101760943472,0.000173353473206922,0.0265524269488756,0.25,1.07788083717547,0.538940418587733,0.0065287242307718,0.269470209293867,0.134735104646933,0.00163218105769295,3.2625,4.125,16,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,602.581452565772,150.645363141443,68.8510894174452,68.8510894174452,60.6772060996224,0.615384615384615
"70",23170,"MBI","total",0.0286306839689301,0.014315341984465,0.000173534175296923,0.0265524269488756,0.25,1.07826994587184,0.53913497293592,0.00653552971376395,0.26956748646796,0.13478374323398,0.00163388242844099,3.2625,4.125,16,0.0415684812409703,0.0207842406204852,0.000285697849901499,26,979.19486041938,244.798715104845,602.581452565772,150.645363141443,68.8759442592081,68.8759442592081,60.7404554695645,0.615384615384615
"71",25100,"GFI","ag",0.0226275276023,0.01131376380115,0.000119136601898205,0.0277139365847608,0.25,0.816467466940164,0.408233733470082,0.00429879752137831,0.204116866735041,0.102058433367521,0.00107469938034458,2.26,1.74,10,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,360.829287799509,90.2073219498773,81.3910701641642,81.3910701641642,77.2532442090223,0.526315789473684
"72",25100,"GFI","bg",0.000741510569913848,0.000370755284956924,3.06985375944333e-06,0.0277139365847608,0.25,0.0267558730837822,0.0133779365418911,0.000110769314566858,0.00668896827094555,0.00334448413547277,2.76923286417146e-05,2.26,1.74,10,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,360.829287799509,90.2073219498773,2.66720871515776,2.66720871515776,1.99062385854261,0.526315789473684
"73",25100,"GFI","f",0.00213056693099345,0.00106528346549673,3.01183017027212e-05,0.0277139365847608,0.25,0.0768770948319553,0.0384385474159777,0.00108675653531236,0.0192192737079888,0.00960963685399442,0.000271689133828091,2.26,1.74,10,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,360.829287799509,90.2073219498773,7.66363544518712,7.66363544518712,19.5299889331188,0.526315789473684
"74",25100,"GFI","stem",0.0204969606713065,0.0102484803356533,8.90183001954842e-05,0.0277139365847608,0.25,0.739590372108209,0.369795186054104,0.00321204098606595,0.184897593027052,0.0924487965135261,0.000803010246516487,2.26,1.74,10,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,360.829287799509,90.2073219498773,73.7274347189771,73.7274347189771,57.7232552759035,0.526315789473684
"75",25100,"GFI","total",0.0233690381722138,0.0116845190861069,0.000122206455657649,0.0277139365847608,0.25,0.843223340023946,0.421611670011973,0.00440956683594517,0.210805835005987,0.105402917502993,0.00110239170898629,2.26,1.74,10,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,360.829287799509,90.2073219498773,84.0582788793219,84.0582788793219,79.2438680675649,0.526315789473684
"76",25100,"MBI","ag",8.43845650427832e-06,4.21922825213916e-06,5.11117310464138e-08,0.0277139365847608,0.25,0.000304484225056588,0.000152242112528294,1.84426095116776e-06,7.61210562641471e-05,3.80605281320735e-05,4.61065237791939e-07,0,0.5,1,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,36.0829287799509,9.02073219498773,0.0303530733665817,0.0303530733665817,0.0331430221910161,0.0526315789473684
"77",25100,"MBI","bg",0,0,0,0.0277139365847608,0.25,0,0,0,0,0,0,0,0.5,1,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,36.0829287799509,9.02073219498773,0,0,0,0.0526315789473684
"78",25100,"MBI","f",0,0,0,0.0277139365847608,0.25,0,0,0,0,0,0,0,0.5,1,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,36.0829287799509,9.02073219498773,0,0,0,0.0526315789473684
"79",25100,"MBI","stem",8.43845650427832e-06,4.21922825213916e-06,5.11117310464138e-08,0.0277139365847608,0.25,0.000304484225056588,0.000152242112528294,1.84426095116776e-06,7.61210562641471e-05,3.80605281320735e-05,4.61065237791939e-07,0,0.5,1,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,36.0829287799509,9.02073219498773,0.0303530733665817,0.0303530733665817,0.0331430221910161,0.0526315789473684
"80",25100,"MBI","total",8.43845650427832e-06,4.21922825213916e-06,5.11117310464138e-08,0.0277139365847608,0.25,0.000304484225056588,0.000152242112528294,1.84426095116776e-06,7.61210562641471e-05,3.80605281320735e-05,4.61065237791939e-07,0,0.5,1,0.027800995313934,0.013900497656967,0.000154215661902638,19,685.575646819068,171.393911704767,36.0829287799509,9.02073219498773,0.0303530733665817,0.0303530733665817,0.0331430221910161,0.0526315789473684
