bund_nr,lfd_nr,zwiesel,bart,baumkennzahl,d_mess,bhd_hoehe,hoehe,kransatz,kraft,schi,hori,azi,alter,alter_methode
50094,53,,gfi,-9,290,130,-9,-9,2,1,660,204,64,6
50094,54,,gfi,-9,314,130,-9,-9,2,1,1240,207,64,6
50094,55,,gfi,-9,312,130,-9,-9,2,1,1615,206,64,6
50094,56,,gfi,-9,301,130,-9,-9,2,1,1387,220,64,6
50094,57,,gfi,-9,315,165,-9,-9,2,1,1716,223,64,6
50095,1,,rbu,-9,395,130,308,138,2,1,368,369,146,6
50095,2,,rbu,-9,442,130,308,152,2,1,1030,9,146,6
50095,3,,rbu,-9,260,160,269,132,4,1,584,49,146,6
50095,4,,rbu,-9,255,130,-9,-9,4,1,849,78,146,6
50095,5,,rbu,-9,598,130,324,136,1,1,1146,117,146,6
50095,6,,rbu,-9,407,130,-9,-9,2,1,977,133,146,6
50095,7,,rbu,-9,431,130,-9,-9,2,1,1395,203,146,6
50095,8,,rbu,-9,426,130,-9,-9,2,1,1397,228,146,6
50095,9,,rbu,-9,198,130,222,44,4,1,905,272,146,6
50095,10,,rbu,-9,230,130,240,96,4,1,1212,288,146,6
50095,11,,rbu,-9,499,130,339,163,1,1,548,305,146,6
50095,12,,rbu,-9,479,130,-9,-9,2,1,1510,307,146,6
50095,13,,rbu,-9,223,130,-9,-9,4,1,955,347,146,6
50096,1,,gfi,-9,384,130,274,76,2,1,158,41,93,6
50096,2,,jla,-9,250,130,-9,-9,3,1,867,48,93,6
50096,3,,jla,-9,310,130,268,148,2,1,542,63,93,6
50096,4,,jla,-9,340,130,-9,-9,2,1,1753,68,93,6
50096,5,,gfi,-9,430,130,289,117,2,1,1296,76,93,6
50096,6,,jla,-9,416,130,-9,-9,1,1,1087,77,93,6
50096,7,,jla,-9,343,130,-9,-9,2,1,829,90,93,6
50096,8,,gfi,-9,312,130,257,168,2,1,1435,92,93,6
50096,9,,gfi,-9,356,130,-9,-9,2,1,1325,98,93,6
50096,10,,gfi,-9,394,120,-9,-9,2,1,1706,99,93,6
50096,11,,jla,-9,227,130,-9,-9,3,1,1136,102,93,6
50096,12,,jla,-9,285,130,-9,-9,3,1,391,104,93,6
50096,13,,gfi,-9,390,130,-9,-9,2,1,1474,115,93,6
50096,14,,jla,-9,271,130,-9,-9,2,1,204,117,93,6
50096,15,,jla,-9,403,130,-9,-9,2,1,764,127,93,6
50096,16,,jla,-9,320,130,-9,-9,2,1,1108,144,93,6
50096,17,,jla,-9,348,130,-9,-9,2,1,675,157,93,6
50096,18,,jla,-9,249,130,-9,-9,3,1,915,162,93,6
50096,19,,jla,-9,313,130,-9,-9,2,1,1306,167,93,6
50096,20,,gfi,-9,382,180,-9,-9,2,1,1537,170,93,6
50096,21,,jla,-9,367,130,-9,-9,2,1,1121,178,93,6
50096,22,,jla,-9,420,130,-9,-9,1,1,646,182,93,6
50096,23,,jla,-9,362,130,-9,-9,2,1,1758,190,93,6
50096,24,,gfi,-9,430,220,-9,-9,1,1,1414,196,93,6
50096,25,,jla,-9,213,130,-9,-9,4,1,887,199,93,6
50096,26,,rbu,-9,153,130,-2,-2,4,1,448,201,93,6
50096,27,,gfi,-9,327,130,-9,-9,2,1,1600,214,93,6
50096,28,,gfi,-9,291,180,-9,-9,2,1,1731,217,93,6
50096,29,,jla,-9,368,130,-9,-9,2,1,901,220,93,6
50096,30,,jla,-9,378,130,-9,-9,2,1,429,229,93,6
50096,31,,gfi,-9,415,200,-9,-9,1,1,1386,231,93,6
50096,32,,jla,-9,373,130,-9,-9,2,1,840,252,93,6
50096,33,,jla,-9,399,130,-9,-9,2,1,1608,252,93,6
50096,34,,jla,-9,423,130,293,146,2,1,1206,258,93,6
50096,35,,gfi,-9,400,70,-9,-9,2,1,1225,276,93,6
50096,36,,jla,-9,382,130,-9,-9,2,1,1677,276,93,6
50096,37,,gfi,-9,333,130,-9,-9,2,1,509,294,93,6
50096,38,,gfi,-9,321,190,-9,-9,2,1,630,303,93,6
50096,39,,rbu,-9,158,130,112,19,4,1,1243,305,93,6
50096,40,,rbu,-9,280,130,227,77,3,1,1069,315,93,6
50096,41,,rbu,-9,105,130,82,48,4,1,1006,325,93,6
50096,42,,jla,-9,305,130,-9,-9,2,1,1118,302,93,6
50096,43,,gfi,-9,391,130,-9,-9,2,1,882,303,93,6
50096,44,,rbu,-9,103,100,76,43,4,1,962,336,93,6
50096,45,,jla,-9,380,130,248,136,2,1,1206,357,93,6
50096,46,,jla,-9,288,130,223,184,3,1,395,361,93,6
50096,47,,jla,-9,210,130,-9,-9,4,1,582,363,93,6
50096,48,,gfi,-9,457,130,279,118,1,1,1049,371,93,6
50096,49,,gfi,-9,406,185,-9,-9,2,1,1744,383,93,6
50096,50,,gfi,-9,332,190,-9,-9,2,1,1285,385,93,6
50096,51,,jla,-9,326,130,-9,-9,3,1,566,394,93,6
50096,52,,jla,-9,341,130,-9,-9,2,1,378,397,93,6
50096,53,,jla,-9,374,130,-9,-9,1,1,753,0,93,6
50096,54,,jla,-9,250,130,-9,-9,3,1,1221,1,93,6
50096,55,,gfi,-9,288,180,241,144,2,1,1502,11,93,6
50096,56,,gfi,-9,360,170,-9,-9,2,1,1473,18,93,6
50096,57,,jla,-9,240,130,258,176,3,1,470,21,93,6
50096,58,,jla,-9,512,130,271,139,1,1,1453,34,93,6
50097,1,,gfi,-9,621,130,332,165,1,1,330,397,112,6
50097,2,,rbu,-9,505,180,281,115,2,1,1744,20,123,6
50097,3,,gfi,-9,472,130,-9,-9,2,1,953,20,112,6
50097,4,,rbu,-9,458,130,294,135,2,1,1655,39,123,6
50097,5,,rbu,-9,449,140,-9,-9,2,1,1214,124,123,6
50097,6,,rbu,-9,443,130,299,99,2,1,1187,166,123,6
50097,7,,gfi,-9,535,130,-9,-9,1,1,1568,199,112,6
50097,8,,gfi,-9,418,150,-9,-9,3,1,1441,215,112,6
50097,9,,gfi,-9,531,130,339,195,1,1,761,223,112,6
50097,10,,gfi,-9,525,130,-9,-9,2,1,1580,223,112,6
50097,11,,gfi,-9,401,130,314,175,3,1,1255,230,112,6
50097,12,,gfi,-9,379,130,285,179,3,1,1257,254,112,6
50097,13,,gfi,-9,465,130,307,169,2,1,435,274,112,6
50097,14,,gfi,-9,401,130,-9,-9,2,1,1012,287,112,6
50097,15,,rbu,-9,340,130,259,104,2,1,1668,304,123,6
50097,16,,gfi,-9,514,130,-9,-9,2,1,1297,305,112,6
50097,17,,gfi,-9,521,130,288,168,1,1,644,307,112,6
50097,18,,rbu,-9,395,190,-9,-9,2,1,1324,337,123,6
50097,19,,rbu,-9,192,130,191,79,4,1,1223,367,123,6
50098,1,,gfi,-9,81,130,76,16,2,1,118,30,16,6
50098,2,,gfi,-9,107,130,-9,-9,1,1,915,33,16,6
50098,3,,gfi,-9,119,130,-9,-9,2,1,1193,43,16,6
50098,4,,gfi,-9,111,130,-9,-9,1,1,481,77,16,6
50098,5,,gfi,-9,70,130,-9,-9,2,1,281,95,16,6
50098,6,,gfi,-9,94,130,-9,-9,2,1,563,95,16,6
50098,7,,gfi,-9,85,130,-9,-9,2,1,425,114,16,6
50098,8,,gfi,-9,102,130,-9,-9,2,1,464,129,16,6
50098,9,,gfi,-9,85,130,-9,-9,1,1,202,154,16,6
50098,10,,gfi,-9,75,130,-9,-9,2,1,188,159,16,6
50098,11,,gfi,-9,80,130,-9,-9,2,1,318,178,16,6
50098,12,,gfi,-9,70,130,-9,-9,3,1,356,182,16,6
50098,13,,gfi,-9,77,130,-9,-9,1,1,464,179,16,6
50098,14,,gfi,-9,91,130,-9,-9,1,1,369,210,16,6
50098,15,,gfi,-9,82,130,-9,-9,1,1,365,213,16,6
50098,16,,gfi,-9,96,130,-9,-9,1,1,532,217,16,6
50098,17,,gfi,-9,132,130,-9,-9,1,1,222,233,16,6
50098,18,,gfi,-9,144,130,-9,-9,1,1,424,260,16,6
50098,19,,gfi,-9,92,130,-9,-9,2,1,564,262,16,6
50098,20,,gfi,-9,83,130,-9,-9,2,1,473,280,16,6
50098,21,,gfi,-9,94,130,-9,-9,2,1,478,286,16,6
50098,22,,gfi,-9,102,130,86,26,2,1,511,313,16,6
50098,23,,gfi,-9,91,130,95,23,1,1,417,317,16,6
50098,24,,gfi,-9,88,130,-9,-9,2,1,451,320,16,6
50098,25,,gfi,-9,80,130,-9,-9,1,1,372,328,16,6
50098,26,,gfi,-9,90,130,78,20,2,1,329,334,16,6
50098,27,,gfi,-9,70,130,-9,-9,2,1,558,335,16,6
50098,28,,gfi,-9,73,130,-9,-9,2,1,483,347,16,6
50098,29,,gfi,-9,96,130,82,23,1,1,534,367,16,6
50098,30,,gfi,-9,77,130,-9,-9,2,1,423,377,16,6
50098,31,,gfi,-9,102,130,-9,-9,1,1,357,399,16,6
50098,32,,gfi,-9,108,130,-9,-9,1,1,743,58,16,6
50098,33,,gfi,-9,110,130,-9,-9,1,1,823,75,16,6
50098,34,,gfi,-9,102,130,-9,-9,1,1,1024,76,16,6
50098,35,,gfi,-9,159,130,97,18,1,1,1234,85,16,6
50098,36,,gfi,-9,102,130,-9,-9,1,1,942,95,16,6
50098,37,,gfi,-9,121,130,-9,-9,1,1,1096,112,16,6
50098,38,,gfi,-9,135,130,-9,-9,1,1,1196,124,16,6
50098,39,,gfi,-9,117,130,-9,-9,1,1,893,132,16,6
50098,40,,gfi,-9,124,130,-9,-9,1,1,1149,141,16,6
50098,41,,gfi,-9,121,130,-9,-9,1,1,1121,158,16,6
50098,42,,gfi,-9,103,130,-9,-9,1,1,1033,192,16,6
50098,43,,gfi,-9,114,130,-9,-9,1,1,1174,227,16,6
50098,44,,gfi,-9,103,130,-9,-9,1,1,1000,249,16,6
50098,45,,gfi,-9,105,130,-9,-9,1,1,716,266,16,6
50098,46,,gfi,-9,103,130,-9,-9,1,1,844,269,16,6
50098,47,,gfi,-9,111,130,-9,-9,1,1,811,289,16,6
50098,48,,gfi,-9,123,130,-9,-9,1,1,1161,272,16,6
50098,49,,gfi,-9,123,130,-9,-9,1,1,1200,297,16,6
50098,50,,gfi,-9,109,130,-9,-9,2,1,1030,326,16,6
50098,51,,gfi,-9,108,130,-9,-9,1,1,1243,334,16,6
50098,52,,gfi,-9,103,130,-9,-9,1,1,763,353,16,6
50098,53,,gfi,-9,105,130,-9,-9,1,1,1048,353,16,6
50098,54,,gfi,-9,109,130,-9,-9,1,1,1037,366,16,6
50098,55,,gfi,-9,107,130,-9,-9,1,1,925,383,16,6
50098,56,,gfi,-9,102,130,-9,-9,1,1,695,377,16,6
50098,57,,gfi,-9,126,130,-9,-9,1,1,975,399,16,6
50098,58,,gfi,-9,135,130,-9,-9,1,1,1152,6,16,6
50098,59,,gfi,-9,101,130,-9,-9,1,1,1249,388,16,6
50098,60,,gfi,-9,102,130,-9,-9,1,1,780,28,16,6
50098,61,,gfi,-9,114,130,-9,-9,1,1,1246,32,16,6
50099,1,,rbu,-9,472,130,-9,-9,2,1,367,220,153,6
50099,2,,rbu,-9,452,130,-9,-9,2,1,1267,251,153,6
50099,3,,rbu,-9,392,130,-9,-9,2,1,653,257,153,6
50099,4,,rbu,-9,443,130,-9,-9,2,1,1640,272,153,6
50099,5,,rbu,-9,453,130,-9,-9,2,1,1215,287,153,6
50099,6,,rbu,-9,395,130,-9,-9,2,1,473,312,153,6
50099,7,,rbu,-9,455,130,-9,-9,2,1,926,345,153,6
50099,8,,rbu,-9,283,130,-9,-9,3,1,561,356,153,6
50099,9,,rbu,-9,322,130,-9,-9,3,1,1136,356,153,6
50099,10,,rbu,-9,448,130,-9,-9,2,1,1741,365,153,6
50099,11,,rbu,-9,417,130,329,222,2,1,1356,369,153,6
50099,12,,tei,-9,378,130,344,240,2,1,1774,389,153,6
50099,13,,rbu,-9,531,130,334,177,1,1,798,393,153,6
50099,14,,rbu,-9,347,130,326,197,3,1,1736,16,153,6
50099,15,,rbu,-9,291,130,313,215,3,1,546,16,153,6
50099,16,,rbu,-9,660,130,358,155,1,1,1467,28,153,6
50099,17,,rbu,-9,423,130,-9,-9,2,1,1739,62,153,6
50099,18,,rbu,-9,393,130,-9,-9,3,1,875,73,153,6
50099,19,,rbu,-9,454,130,303,83,2,1,785,82,153,6
50099,20,,rbu,-9,338,130,-9,-9,3,1,1481,118,153,6
50099,21,,tei,-9,530,130,296,185,2,1,1663,140,153,6
50099,22,,rbu,-9,437,130,-9,-9,2,1,1424,146,153,6
50099,23,,rbu,-9,396,130,-9,-9,2,1,591,161,153,6
50099,24,,rbu,-9,354,130,-9,-9,3,1,1666,173,153,6
50099,25,,rbu,-9,291,130,-9,-9,3,1,981,184,153,6
50099,26,,rbu,-9,366,130,-9,-9,2,1,1666,205,153,6
50099,27,,rbu,-9,367,130,293,145,2,1,1120,216,153,6
50099,28,,rbu,-9,462,130,-9,-9,1,1,1383,217,153,6
50100,1,,gfi,-9,242,130,-9,-9,2,1,146,258,35,6
50100,2,,gfi,-9,210,130,-9,-9,2,1,1137,262,35,6
50100,3,,gfi,-9,129,130,131,78,4,1,676,265,35,6
50100,4,,gfi,-9,207,130,-9,-9,2,1,982,269,35,6
50100,5,,gfi,-9,176,130,-9,-9,3,1,610,285,35,6
50100,6,,gfi,-9,179,130,176,90,2,1,1032,287,35,6
50100,7,,gfi,-9,161,130,-9,-9,3,1,1155,293,35,6
50100,8,,gfi,-9,201,130,-9,-9,2,1,825,295,35,6
50100,9,,gfi,-9,305,130,214,107,1,1,1074,303,35,6
50100,10,,gfi,-9,210,130,177,66,2,1,658,310,35,6
50100,11,,gfi,-9,191,130,-9,-9,3,1,1082,316,35,6
50100,12,,gfi,-9,200,130,-9,-9,3,1,824,317,35,6
50100,13,,gfi,-9,190,130,-9,-9,3,1,970,341,35,6
50100,14,,gfi,-9,175,130,-9,-9,3,1,1067,368,35,6
50100,15,,gfi,-9,223,130,-9,-9,2,1,1128,379,35,6
50100,16,,gfi,-9,242,130,-9,-9,2,1,834,381,35,6
50100,17,,gfi,-9,188,130,-9,-9,3,1,266,391,35,6
50100,18,,gfi,-9,182,130,-9,-9,3,1,890,3,35,6
50100,19,,gfi,-9,280,130,189,102,1,1,1091,11,35,6
50100,20,,gfi,-9,188,130,-9,-9,3,1,863,36,35,6
50100,21,,gfi,-9,214,130,-9,-9,3,1,1105,42,35,6
50100,22,,gfi,-9,275,130,-9,-9,1,1,1046,62,35,6
50100,23,,gfi,-9,267,130,-9,-9,2,1,1098,82,35,6
50100,24,,gfi,-9,326,130,-9,-9,1,1,1420,93,35,6
50100,25,,gfi,-9,170,130,-9,-9,4,1,170,96,35,6
50100,26,,gfi,-9,230,130,-9,-9,2,1,647,98,35,6
50100,27,,gfi,-9,207,130,-9,-9,2,1,356,112,35,6
50100,28,,gfi,-9,211,130,-9,-9,3,1,1082,123,35,6
50100,29,,rbu,-9,101,130,114,27,4,1,1081,128,35,5
50100,30,,gfi,-9,221,130,-9,-9,2,1,567,141,35,6
50100,31,,rbu,-9,135,130,149,54,4,1,1165,173,35,5
50100,32,,gfi,-9,228,130,-9,-9,2,1,470,174,35,6
50100,33,,gfi,-9,275,130,-9,-9,1,1,1259,179,35,6
50100,34,,gfi,-9,113,130,-9,-9,4,1,1106,189,35,6
50100,35,,gfi,-9,221,130,-9,-9,2,1,650,189,35,6
50100,36,,gfi,-9,161,130,-9,-9,3,1,1043,196,35,6
50100,37,,gfi,-9,248,130,-9,-9,2,1,1245,200,35,6
50100,38,,rbu,-9,104,130,120,65,4,1,1078,200,35,5
50100,39,,gfi,-9,214,130,-9,-9,2,1,810,200,35,6
50100,40,,gfi,-9,227,130,-9,-9,3,1,354,214,35,6
50100,41,,gfi,-9,208,130,-9,-9,2,1,757,222,35,6
50100,42,,gfi,-9,174,130,-9,-9,3,1,550,230,35,6
50100,43,,gfi,-9,255,130,-9,-9,1,1,796,242,35,6
50100,44,,gfi,-9,207,130,-9,-9,2,1,1054,254,35,6
50100,45,,gfi,-9,295,130,-9,-9,1,1,388,256,35,6
50101,1,,gfi,-9,369,130,258,126,2,1,280,79,51,6
50101,2,,gfi,-9,360,130,-9,-9,2,1,1634,92,51,6
50101,3,,gfi,-9,336,130,-9,-9,2,1,1489,95,51,6
50101,4,,gfi,-9,370,135,-9,-9,1,1,920,95,51,6
50101,5,,gfi,-9,290,130,-9,-9,3,1,1254,117,51,6
50101,6,,gfi,-9,268,130,251,144,3,1,416,130,51,6
50101,7,,gfi,-9,160,130,187,107,4,1,824,130,51,6
50101,8,,gfi,-9,281,130,-9,-9,2,1,1078,136,51,6
50101,9,,gfi,-9,456,130,246,27,1,1,1436,144,51,6
50101,10,,sbi,-9,302,130,247,88,2,1,1181,147,48,5
50101,11,,gfi,-9,245,130,235,132,3,1,796,150,51,6
50101,12,,gfi,-9,312,130,-9,-9,2,1,330,151,51,6
50101,13,,gfi,-9,340,130,-9,-9,2,1,901,161,51,6
50101,14,,gfi,-9,336,130,-9,-9,2,1,725,176,51,6
50101,15,,sbi,-9,353,130,257,146,2,1,1774,201,48,5
50101,16,,gfi,-9,380,130,-9,-9,2,1,1476,324,51,6
50101,17,,gfi,-9,447,130,279,97,1,1,1150,330,51,6
50101,18,,gfi,-9,334,130,-9,-9,2,1,1712,331,51,6
50101,19,,sbi,-9,154,130,207,141,4,1,1233,355,48,5
50101,20,,sbi,-9,199,130,197,93,4,1,1016,368,48,5
50101,21,,gfi,-9,342,130,-9,-9,2,1,1226,375,51,6
50101,22,,gfi,-9,345,130,-9,-9,2,1,1497,388,51,6
50101,23,,gfi,-9,308,130,263,135,2,1,915,398,51,6
50101,24,,gfi,-9,403,130,-9,-9,1,1,1737,4,51,6
50101,25,,gfi,-9,321,130,-9,-9,2,1,1363,6,51,6
50101,26,,gfi,-9,317,130,-9,-9,2,1,671,11,51,6
50101,27,,gfi,-9,339,130,-9,-9,2,1,871,14,51,6
50101,28,,gfi,-9,236,130,-9,-9,3,1,1161,31,51,6
50101,29,,gfi,-9,366,130,-9,-9,2,1,1630,33,51,6
50101,30,,gfi,-9,338,130,-9,-9,2,1,1047,40,51,6
50101,31,,gfi,-9,389,130,-9,-9,2,1,1052,72,51,6
50101,32,,sbi,-9,218,130,199,138,4,1,597,73,48,5
50102,1,,rbu,-9,449,130,244,96,2,1,316,352,148,6
50102,2,,rbu,-9,431,130,-9,-9,2,1,1212,352,148,6
50102,3,,rbu,-9,393,130,-9,-9,2,1,884,378,148,6
50102,4,,rbu,-9,525,130,-9,-9,1,1,1213,399,148,6
50102,5,,rbu,-9,175,130,109,23,0,2,1176,7,35,5
50102,6,,sei,-9,346,130,257,136,2,1,929,15,148,6
50102,7,,rbu,-9,401,130,-9,-9,2,1,346,49,148,6
50102,8,,rbu,-9,340,130,-9,-9,2,1,879,58,148,6
50102,9,,sei,-9,534,130,257,105,2,1,1297,65,148,6
50102,10,,rbu,-9,451,130,261,110,2,1,524,89,148,6
50102,11,,rbu,-9,392,130,-9,-9,2,1,1018,90,148,6
50102,12,,rbu,-9,301,130,270,138,3,1,1180,103,148,6
50102,13,,rbu,-9,352,130,240,18,2,1,1596,115,148,6
50102,14,,rbu,-9,302,130,-9,-9,2,1,1025,121,148,6
50102,15,,rbu,-9,300,130,-9,-9,2,1,1541,136,148,6
50102,16,,rbu,-9,386,130,-9,-9,3,1,1619,139,148,6
50102,17,,rbu,-9,305,130,-9,-9,3,1,1248,166,148,6
50102,18,,rbu,-9,457,130,-9,-9,2,1,1243,177,148,6
50102,19,,rbu,-9,369,130,-9,-9,2,1,886,198,148,6
50102,20,,rbu,-9,413,130,-9,-9,2,1,770,199,148,6
50102,21,,rbu,-9,144,130,90,29,0,2,793,210,50,5
50102,22,,rbu,-9,414,130,-9,-9,2,1,1240,212,148,6
50102,23,,kir,-9,450,130,230,87,2,1,1358,232,148,5
50102,24,,rbu,-9,312,130,-9,-9,3,1,1703,247,148,6
50102,25,,rbu,-9,377,130,-9,-9,2,1,1545,261,148,6
50102,26,,rbu,-9,445,130,-9,-9,2,1,888,273,148,6
50102,27,,rbu,-9,363,130,-9,-9,2,1,486,294,148,6
50102,28,,rbu,-9,544,130,256,97,2,1,1415,318,148,6
50103,1,,gfi,-9,251,160,259,147,2,1,186,106,48,6
50103,2,,gfi,-9,353,130,-9,-9,2,1,1699,110,48,6
50103,3,,gfi,-9,365,130,279,120,2,1,930,124,48,6
50103,4,,dgl,-9,535,130,-9,-9,1,1,1512,147,48,6
50103,5,,gfi,-9,314,130,266,132,2,1,570,153,48,6
50103,6,,dgl,-9,489,130,-9,-9,1,1,1524,174,48,6
50103,7,,dgl,-9,491,130,280,181,1,1,983,184,48,6
50103,8,,dgl,-9,370,130,-9,-9,2,1,1697,189,48,6
50103,9,,dgl,-9,412,130,285,154,1,1,803,197,48,6
50103,10,,dgl,-9,333,130,-9,-9,2,1,682,210,48,6
50103,11,,gfi,-9,448,130,269,150,1,1,1573,220,48,6
50103,12,,dgl,-9,517,130,305,173,1,1,1051,237,48,6
50103,13,,gfi,-9,325,140,-9,-9,2,1,1322,267,48,6
50103,14,,dgl,-9,370,130,287,157,2,1,1754,270,48,6
50103,15,,dgl,-9,302,130,244,121,3,1,640,286,48,6
50103,16,,gfi,-9,231,160,-9,-9,3,1,1189,286,48,6
50103,17,,dgl,-9,432,130,-9,-9,2,1,1123,313,48,6
50103,18,,dgl,-9,438,130,-9,-9,1,1,1324,318,48,6
50103,19,,dgl,-9,212,130,239,135,4,1,421,329,48,6
50103,20,,dgl,-9,290,130,230,160,3,1,725,338,48,6
50103,21,,dgl,-9,450,130,-9,-9,1,1,981,340,48,6
50103,22,,dgl,-9,330,130,-9,-9,2,1,1501,363,48,6
50103,23,,gfi,-9,227,130,-9,-9,4,1,899,365,48,6
50103,24,,dgl,-9,263,130,-9,-9,3,1,228,370,48,6
50103,25,,gfi,-9,214,130,-9,-9,4,1,1201,389,48,6
50103,26,,gfi,-9,370,130,-9,-9,1,1,1439,396,48,6
50103,27,,gfi,-9,204,130,220,91,3,1,542,2,48,6
50103,28,,gfi,-9,285,130,-9,-9,2,1,877,19,48,6
50103,29,,dgl,-9,512,130,-9,-9,1,1,1716,29,48,6
50103,30,,dgl,-9,445,130,-9,-9,1,1,1397,38,48,6
50103,31,,dgl,-9,500,130,-9,-9,1,1,1397,51,48,6
50103,32,,dgl,-9,272,130,-9,-9,3,1,870,76,48,6
50103,33,,gfi,-9,319,130,-9,-9,2,1,1491,77,48,6
50103,34,,gfi,-9,290,150,-9,-9,2,1,1098,84,48,6
50103,35,1,ela,-9,280,130,254,146,2,1,530,92,48,6
50103,36,1,ela,-9,275,130,238,132,3,1,533,96,48,6
50103,37,,gfi,-9,332,130,-9,-9,2,1,1422,96,48,6
50103,38,,gfi,-9,206,130,-9,-9,4,1,1086,97,48,6
50104,1,,rbu,-9,230,130,-9,-9,2,1,223,69,57,6
50104,2,,gfi,-9,412,130,-9,-9,1,1,1593,69,57,6
50104,3,1,vbe,-9,280,130,243,117,2,1,283,82,57,5
50104,4,1,vbe,-9,243,130,232,94,2,1,283,84,57,5
50104,5,,rbu,-9,213,130,-9,-9,3,1,1207,90,57,6
50104,6,,rbu,-9,188,130,209,151,4,1,824,96,57,6
50104,7,,rbu,-9,195,130,-9,-9,3,1,1131,97,57,6
50104,8,,rbu,-9,203,150,-9,-9,3,1,500,113,57,6
50104,9,,rbu,-9,276,160,267,129,2,1,1242,126,57,6
50104,10,,rbu,-9,229,130,244,124,2,1,924,126,57,6
50104,11,,rbu,-9,153,130,-9,-9,4,1,798,126,57,6
50104,12,,rbu,-9,177,130,-9,-9,3,1,1211,137,57,6
50104,13,,rbu,-9,247,130,-9,-9,2,1,315,148,57,6
50104,14,,rbu,-9,208,130,-9,-9,2,1,545,148,57,6
50104,15,,rbu,-9,230,130,-9,-9,2,1,1033,157,57,6
50104,16,,rbu,-9,199,130,-9,-9,3,1,730,174,57,6
50104,17,,rbu,-9,115,150,187,144,4,1,804,184,57,6
50104,18,,rbu,-9,196,130,-9,-9,2,1,1171,184,57,6
50104,19,,rbu,-9,195,130,233,102,3,1,1250,191,57,6
50104,20,,rbu,-9,110,130,-9,-9,4,1,1047,192,57,6
50104,21,,rbu,-9,225,130,-9,-9,3,1,1043,199,57,6
50104,22,,rbu,-9,125,130,-9,-9,4,1,395,205,57,6
50104,23,,rbu,-9,113,130,-9,-9,4,1,1079,218,57,6
50104,24,,rbu,-9,254,130,-9,-9,2,1,835,228,57,6
50104,25,,rbu,-9,119,160,-9,-9,4,1,1205,238,57,6
50104,26,,gfi,-9,421,130,-9,-9,1,1,1610,240,57,6
50104,27,,gfi,-9,345,130,-9,-9,2,1,1463,250,57,6
50104,28,,rbu,-9,151,140,-9,-9,4,1,1261,251,57,6
50104,29,,gfi,-9,436,130,-9,-9,1,1,1694,251,57,6
50104,30,,gfi,-9,352,140,-9,-9,1,1,344,267,57,6
50104,31,,gfi,-9,379,130,-9,-9,2,1,1308,279,57,6
50104,32,,gfi,-9,445,130,291,174,1,1,658,292,57,6
50104,33,,gfi,-9,391,130,-9,-9,2,1,1708,293,57,6
50104,34,,gfi,-9,359,130,278,128,2,1,1251,297,57,6
50104,35,,gfi,-9,383,130,-9,-9,2,1,1713,305,57,6
50104,36,,gfi,-9,350,130,-9,-9,2,1,1241,311,57,6
50104,37,,gfi,-9,455,130,265,18,2,1,1767,319,57,6
50104,38,,gfi,-9,340,160,269,181,2,1,560,327,57,6
50104,39,,gfi,-9,335,130,-9,-9,2,1,815,331,57,6
50104,40,,gfi,-9,395,130,-9,-9,2,1,1324,337,57,6
50104,41,,gfi,-9,306,130,-9,-9,3,1,1057,344,57,6
50104,42,,rbu,-9,160,130,-9,-9,4,1,339,348,57,6
50104,43,,gfi,-9,322,130,-9,-9,2,1,1276,351,57,6
50104,44,,rbu,-9,108,130,-9,-9,4,1,949,361,57,6
50104,45,,gfi,-9,442,130,-9,-9,2,1,1412,367,57,6
50104,46,,gfi,-9,520,130,285,99,1,1,1154,379,57,6
50104,47,,gfi,-9,308,130,265,158,2,1,858,389,57,6
50104,48,,gfi,-9,340,130,-9,-9,2,1,1375,390,57,6
50104,49,,rbu,-9,177,150,-9,-9,4,1,445,398,57,6
50104,50,,gfi,-9,528,130,-9,-9,1,1,1722,7,57,6
50104,51,,gfi,-9,513,130,-9,-9,1,1,1069,27,57,6
50104,52,,gfi,-9,350,130,-9,-9,2,1,1767,30,57,6
50104,53,,rbu,-9,147,130,-9,-9,4,1,420,38,57,6
50104,54,,ela,-9,310,130,274,166,2,1,1682,39,57,6
50104,55,,gfi,-9,421,130,-9,-9,2,1,1370,45,57,6
50104,56,,gfi,-9,405,140,-9,-9,1,1,1097,52,57,6
50104,57,,gfi,-9,332,110,-9,-9,3,1,1421,56,57,6
50104,58,,rbu,-9,167,130,-9,-9,3,1,769,62,57,6
50104,59,,gfi,-9,352,130,-9,-9,2,1,1665,64,57,6
50105,1,,rbu,-9,568,130,257,119,1,1,359,150,148,6
50105,2,,rbu,-9,380,130,-9,-9,2,1,1433,151,148,6
50105,3,,rbu,-9,459,130,-9,-9,2,1,1713,175,148,6
50105,4,,rbu,-9,432,130,-9,-9,2,1,1201,192,148,6
50105,5,,rbu,-9,401,130,-9,-9,3,1,1435,212,148,6
50105,6,,rbu,-9,165,130,-9,-9,4,1,1170,237,148,6
50105,7,,rbu,-9,483,130,240,81,2,1,1372,235,148,6
50105,8,,rbu,-9,442,130,-9,-9,2,1,1259,293,148,6
50105,9,,rbu,-9,118,140,-9,-9,4,1,910,297,148,6
50105,10,,rbu,-9,570,130,-9,-9,1,1,1311,338,148,6
50105,11,,rbu,-9,506,130,252,90,1,1,463,359,148,6
50105,12,,rbu,-9,385,130,242,122,2,1,1582,366,148,6
50105,13,,rbu,-9,307,130,247,70,3,1,1139,380,148,6
