bund_nr,pk_nr,lfd_nr,bart,hoehe,grklasse
120097,1,5,es,20,0
120097,1,4,bah,70,0
120097,1,3,ul,60,0
120097,1,2,bah,90,0
120097,1,1,bah,120,0
120097,4,8,es,30,0
120097,4,9,bah,20,0
120097,4,10,sah,30,0
120097,4,7,bah,40,0
120097,4,6,hbu,30,0
120097,4,5,rbu,30,0
120097,4,4,rbu,20,0
120097,4,3,sah,20,0
120097,4,2,bah,20,0
120097,4,1,sah,20,0
120097,3,10,bah,40,0
120097,3,9,rbu,30,0
120097,3,8,sah,30,0
120097,3,7,bah,50,0
120097,3,6,sah,20,0
120097,3,5,es,30,0
120097,3,4,bah,20,0
120097,3,3,bah,90,0
120097,3,2,es,40,0
120097,3,1,bah,80,0
120097,2,10,es,40,0
120097,2,9,es,20,0
120097,2,8,bah,50,0
120097,2,7,es,40,0
120097,2,6,es,20,0
120097,2,5,es,30,0
120097,2,4,es,30,0
120097,2,3,bah,20,0
120097,2,1,bah,60,0
120098,2,3,vbe,50,0
120098,2,2,vbe,40,0
120098,2,1,vbe,120,0
120098,1,10,vbe,80,0
120098,1,9,ftk,90,0
120098,1,8,vbe,160,1
120098,1,7,ftk,200,1
120098,1,6,vbe,90,0
120098,1,5,vbe,70,0
120098,1,4,vbe,110,0
120098,1,3,vbe,80,0
120098,1,2,vbe,70,0
120098,1,1,vbe,100,0
120098,4,10,vbe,90,0
120098,4,9,vbe,190,1
120098,4,8,ftk,150,1
120098,4,7,vbe,60,0
120098,4,6,tei,60,0
120098,4,5,vbe,90,0
120098,4,4,vbe,170,1
120098,4,3,vbe,70,0
120098,4,2,vbe,160,1
120098,4,1,tei,50,0
120098,3,10,vbe,60,0
120098,3,9,vbe,160,1
120098,3,8,vbe,240,1
120098,3,7,vbe,70,0
120098,3,6,vbe,70,0
120098,3,5,vbe,80,0
120098,3,4,vbe,40,0
120098,3,3,vbe,60,0
120098,3,2,vbe,90,0
120098,3,1,vbe,90,0
120098,2,10,vbe,60,0
120098,2,9,vbe,90,0
120098,2,8,vbe,130,1
120098,2,7,vbe,70,0
120098,2,6,vbe,150,1
120098,2,5,vbe,220,1
120098,2,4,vbe,110,0
120099,1,7,rob,190,1
120099,1,1,ul,40,0
120099,1,2,bah,90,0
120099,1,3,bah,130,1
120099,1,4,bah,100,0
120099,1,5,rob,190,1
120099,1,6,rob,170,1
120099,1,8,rob,160,1
120099,1,9,rob,310,1
120099,1,10,rob,640,1
120099,2,1,rob,150,1
120099,2,2,rob,150,1
120099,2,3,rob,100,0
120099,2,4,rob,110,0
120099,2,5,rob,120,0
120099,2,6,rob,130,1
120099,2,7,rob,170,1
120099,2,8,rob,120,0
120099,2,9,rob,560,1
120099,2,10,rob,730,1
120099,3,1,rob,160,1
120099,3,2,ges,110,0
120099,3,3,rob,190,1
120099,3,4,rob,190,1
120099,3,5,rob,170,1
120099,3,6,rob,70,0
120099,3,7,rob,100,0
120099,3,8,rob,90,0
120099,3,9,rob,130,1
120099,3,10,ges,70,0
120099,4,1,rob,230,1
120099,4,2,rob,160,1
120099,4,3,rob,250,1
120099,4,4,rob,350,1
120099,4,5,rob,130,1
120099,4,6,rob,550,1
120099,4,7,rob,520,1
120099,4,8,rob,420,1
120099,4,9,rob,490,1
120099,4,10,rob,560,1
120100,2,1,gki,140,1
120100,1,1,gki,360,1
120100,4,1,gki,410,1
120100,3,2,gki,510,3
120100,3,1,bi,50,0
120100,2,3,gki,600,3
120100,2,2,gki,310,1
120101,4,6,sei,40,0
120101,4,7,gki,80,0
120101,4,8,gki,30,0
120101,4,9,rob,150,1
120101,4,10,rob,610,1
120101,1,8,rob,660,2
120101,1,9,rob,230,1
120101,2,9,rob,590,1
120101,2,10,rob,660,1
120101,3,1,sei,20,0
120101,3,2,sei,20,0
120101,3,3,sei,20,0
120101,3,4,rob,60,0
120101,3,5,rob,70,0
120101,1,2,rob,90,0
120101,1,1,sei,40,0
120101,3,6,sei,20,0
120101,3,7,sei,30,0
120101,3,8,sei,30,0
120101,3,9,rob,580,1
120101,3,10,rob,290,1
120101,4,1,rob,80,0
120101,4,2,gki,30,0
120101,4,3,gki,40,0
120101,4,4,sei,20,0
120101,4,5,sei,30,0
120101,1,7,rob,60,0
120101,1,6,rob,40,0
120101,1,5,rob,50,0
120101,1,4,rob,100,0
120101,1,3,rob,70,0
120101,1,10,rob,420,1
120101,2,1,sei,30,0
120101,2,2,sei,30,0
120101,2,3,sei,40,0
120101,2,4,sei,40,0
120101,2,5,sei,30,0
120101,2,6,sei,80,0
120101,2,7,rob,60,0
120101,2,8,rob,290,1
120102,3,3,gki,320,1
120102,3,1,gki,330,1
120102,3,2,gki,300,1
120102,3,4,gki,200,1
120103,2,1,gki,270,1
120103,2,2,gki,20,0
120103,2,3,gki,120,0
120103,2,4,gki,140,1
120103,2,5,gki,50,0
120103,1,1,sei,20,0
120103,2,7,gki,50,0
120103,2,8,gki,60,0
120103,4,1,sei,30,0
120103,4,2,sei,40,0
120103,2,6,gki,30,0
120103,1,2,sei,20,0
120103,1,3,gki,80,0
120103,1,4,sei,20,0
120104,2,1,sei,40,0
120105,2,4,tei,30,0
120105,1,1,tei,30,0
120105,1,2,tei,30,0
120105,1,3,tei,20,0
120105,1,4,tei,30,0
120105,1,5,tei,20,0
120105,2,1,tei,30,0
120105,2,2,tei,30,0
120105,2,3,tei,30,0
120105,2,5,tei,20,0
120105,3,1,tei,20,0
120105,3,2,slb,60,0
120105,3,3,tei,30,0
120105,4,1,gki,30,0
120106,2,9,vbe,130,1
120106,1,1,vbe,50,0
120106,2,8,vbe,40,0
120106,1,2,vbe,40,0
120106,2,10,vbe,120,0
120106,3,1,vbe,40,0
120106,3,2,vbe,40,0
120106,3,3,vbe,40,0
120106,3,4,vbe,40,0
120106,3,5,vbe,50,0
120106,3,6,vbe,50,0
120106,3,7,vbe,30,0
120106,3,8,vbe,40,0
120106,3,9,vbe,60,0
120106,3,10,vbe,40,0
120106,4,1,vbe,120,0
120106,4,2,vbe,160,1
120106,4,3,vbe,60,0
120106,4,4,vbe,70,0
120106,4,5,vbe,80,0
120106,4,6,vbe,140,1
120106,4,7,vbe,130,1
120106,4,8,vbe,170,1
120106,4,9,vbe,200,1
120106,4,10,vbe,170,1
120106,1,5,vbe,60,0
120106,1,6,vbe,40,0
120106,1,7,vbe,50,0
120106,1,4,vbe,40,0
120106,1,3,vbe,30,0
120106,1,8,vbe,70,0
120106,1,9,vbe,40,0
120106,1,10,vbe,30,0
120106,2,1,vbe,50,0
120106,2,2,vbe,40,0
120106,2,3,vbe,100,0
120106,2,4,vbe,80,0
120106,2,5,sei,40,0
120106,2,6,sei,20,0
120106,2,7,vbe,30,0
120107,4,6,sei,30,0
120107,4,5,rob,30,0
120107,4,4,rob,70,0
120107,1,5,rob,100,0
120107,1,6,rob,30,0
120107,1,7,rob,60,0
120107,1,8,rob,70,0
120107,1,9,sei,70,0
120107,1,10,sei,40,0
120107,2,1,rob,110,0
120107,2,2,sei,20,0
120107,1,1,sei,30,0
120107,1,2,sei,20,0
120107,4,3,sei,30,0
120107,4,2,sei,30,0
120107,4,1,sei,20,0
120107,3,5,sei,40,0
120107,3,4,sei,20,0
120107,3,3,sei,20,0
120107,3,2,sei,30,0
120107,1,3,sei,30,0
120107,1,4,stk,20,0
120107,2,7,rob,240,1
120107,2,3,sei,30,0
120107,2,4,sei,20,0
120107,2,5,sei,30,0
120107,2,6,rob,80,0
120107,3,1,sei,20,0
120108,1,4,ei,20,0
120108,1,3,ei,30,0
120108,1,2,ei,20,0
120108,1,1,ftk,40,0
120108,1,6,wbi,50,0
120108,1,7,ei,20,0
120108,1,8,ei,30,0
120108,1,9,ei,50,0
120108,1,10,ftk,80,0
120108,3,1,ei,30,0
120108,4,1,ftk,50,0
120108,1,5,ei,20,0
120109,3,2,vbe,70,0
120109,3,3,sei,60,0
120109,3,4,sei,60,0
120109,3,5,sei,90,0
120109,3,6,vbe,90,0
120109,3,7,vbe,90,0
120109,3,8,vbe,140,1
120109,3,9,vbe,170,1
120109,3,10,vbe,90,0
120109,4,1,sei,50,0
120109,4,2,sei,70,0
120109,4,3,sei,70,0
120109,4,4,sei,50,0
120109,4,5,sei,80,0
120109,4,6,sei,80,0
120109,4,7,sei,50,0
120109,4,8,sei,80,0
120109,4,9,sei,60,0
120109,4,10,sei,60,0
120109,1,1,sei,70,0
120109,1,2,sei,90,0
120109,1,3,sei,110,0
120109,1,4,sei,130,1
120109,1,5,sei,100,0
120109,1,6,sei,80,0
120109,1,7,sei,60,0
120109,1,8,vbe,240,1
120109,1,9,sei,90,0
120109,1,10,vbe,70,0
120109,2,1,vbe,170,1
120109,2,2,sei,70,0
120109,2,3,sei,60,0
120109,2,4,sei,100,0
120109,2,5,vbe,20,0
120109,2,6,vbe,220,1
120109,2,7,vbe,220,1
120109,2,8,vbe,230,1
120109,2,9,vbe,190,1
120109,2,10,sei,60,0
120109,3,1,vbe,90,0
120110,4,4,rbu,20,0
120110,2,5,ei,40,0
120110,2,6,rob,60,0
120110,2,7,rob,90,0
120110,2,8,rob,40,0
120110,2,9,rob,60,0
120110,2,10,rob,60,0
120110,3,1,rob,120,0
120110,3,2,rob,120,0
120110,4,3,ei,30,0
120110,1,1,rbu,20,0
120110,3,3,rob,130,1
120110,3,4,rob,90,0
120110,3,5,rob,120,0
120110,2,4,ei,30,0
120110,4,5,bah,60,0
120110,4,1,ei,40,0
120110,4,6,ei,60,0
120110,4,7,ei,40,0
120110,4,2,ei,50,0
120110,1,2,tei,40,0
120110,2,1,ei,40,0
120110,2,2,rob,150,1
120110,2,3,rob,180,1
120111,3,6,gki,30,0
120111,4,1,gki,30,0
120111,4,2,kta,90,0
120111,4,3,rbu,20,0
120111,4,4,rbu,20,0
120111,4,5,stk,30,0
120111,4,6,gki,20,0
120111,2,4,slb,60,0
120111,2,3,ei,20,0
120111,2,2,ei,30,0
120111,2,1,slb,50,0
120111,1,2,gki,40,0
120111,1,1,ei,30,0
120111,2,5,rob,80,0
120111,2,6,slb,50,0
120111,2,7,slb,60,0
120111,3,1,stk,170,1
120111,3,2,stk,30,0
120111,3,3,kta,60,0
120111,3,4,kta,70,0
120111,3,5,gki,50,0
120111,3,7,gki,50,0
120112,4,3,gki,20,0
120112,2,7,gki,100,0
120112,2,6,sei,20,0
120112,2,5,sei,20,0
120112,2,4,gki,20,0
120112,2,3,gki,60,0
120112,2,2,gki,30,0
120112,2,1,gki,100,0
120112,1,10,gki,550,3
120112,1,9,gki,50,0
120112,1,8,gki,50,0
120112,1,7,gki,50,0
120112,1,6,gki,80,0
120112,1,5,gki,90,0
120112,1,4,gki,60,0
120112,1,3,gki,30,0
120112,1,2,gki,130,1
120112,1,1,gki,180,1
120112,4,7,gki,30,0
120112,4,6,gki,40,0
120112,4,5,gki,40,0
120112,4,4,gki,20,0
120112,4,2,gki,20,0
120112,4,1,gki,30,0
120112,3,10,gki,270,1
120112,3,9,gki,240,1
120112,3,8,gki,490,2
120112,3,7,gki,340,1
120112,3,6,gki,260,1
120112,3,5,gki,220,1
120112,3,4,gki,90,0
120112,3,3,gki,160,1
120112,3,2,gki,110,0
120112,3,1,gki,50,0
120112,2,10,gki,430,3
120112,2,9,gki,70,0
120112,2,8,gki,160,1
120112,4,10,gki,80,0
120112,4,9,sei,30,0
120112,4,8,gki,120,0
120113,1,3,vbe,30,0
120113,3,1,gki,300,1
120113,2,4,sei,20,0
120113,1,4,gki,200,1
120113,2,1,gki,100,0
120113,1,1,gki,320,3
120113,1,2,gki,270,2
120113,2,3,gki,420,2
120113,2,2,gki,80,0
120113,4,1,gki,350,3
120114,4,1,gki,40,0
120114,4,3,gki,60,0
120114,4,4,gki,30,0
120114,4,5,gki,20,0
120114,4,6,gki,20,0
120114,4,7,gki,30,0
120114,4,8,gki,40,0
120114,4,9,gki,30,0
120114,4,10,gki,30,0
120114,2,10,gki,40,0
120114,3,1,gki,30,0
120114,3,2,gki,30,0
120114,3,3,gki,30,0
120114,3,4,gki,20,0
120114,3,5,gki,30,0
120114,3,6,gki,30,0
120114,3,7,gki,30,0
120114,3,8,gki,30,0
120114,3,9,gki,20,0
120114,4,2,gki,40,0
120114,1,1,gki,40,0
120114,1,2,gki,50,0
120114,1,3,gki,110,0
120114,1,4,gki,80,0
120114,1,5,gki,20,0
120114,1,6,gki,40,0
120114,1,7,gki,40,0
120114,1,8,gki,40,0
120114,2,1,gki,20,0
120114,2,2,gki,50,0
120114,2,3,gki,30,0
120114,2,4,gki,110,0
120114,2,5,gki,20,0
120114,2,6,gki,30,0
120114,2,7,gki,30,0
120114,2,8,gki,80,0
120114,2,9,gki,220,1
120117,2,1,str,20,0
120117,2,2,str,20,0
120117,3,2,str,20,0
120117,2,5,str,20,0
120117,2,6,str,20,0
120117,3,1,str,20,0
120117,2,3,str,20,0
120117,2,4,str,20,0
120117,3,4,str,20,0
120117,3,5,str,20,0
120117,3,3,sei,20,0
120118,2,4,sei,20,0
120118,4,1,sei,20,0
120118,3,1,sei,20,0
120118,2,3,sei,20,0
120118,2,2,sei,20,0
120118,2,1,sei,20,0
120118,1,3,sei,20,0
120118,1,2,sei,20,0
120118,1,1,sei,20,0
120119,4,9,er,30,0
120119,3,10,er,120,0
120119,4,1,er,140,1
120119,4,2,er,90,0
120119,4,3,er,160,1
120119,4,4,er,40,0
120119,4,5,er,40,0
120119,4,6,er,30,0
120119,4,7,er,40,0
120119,4,8,er,40,0
120119,3,6,er,80,0
120119,4,10,er,60,0
120119,2,5,er,120,0
120119,2,6,er,60,0
120119,3,1,er,210,1
120119,3,5,er,90,0
120119,3,4,er,110,0
120119,3,3,er,80,0
120119,3,2,er,70,0
120119,3,8,er,70,0
120119,3,7,er,70,0
120119,2,3,er,140,1
120119,2,4,er,120,0
120119,3,9,er,70,0
120119,1,1,er,420,1
120119,2,1,er,140,1
120119,2,2,er,150,1
120120,4,2,gki,40,0
120120,4,1,gki,20,0
120120,3,3,stk,30,0
120120,3,2,stk,20,0
120120,3,1,gki,50,0
120120,2,3,gki,40,0
120120,2,2,gki,50,0
120120,2,1,gki,40,0
120120,1,6,gki,30,0
120120,1,5,gki,30,0
120120,1,4,gki,40,0
120120,1,3,gki,40,0
120120,1,2,gki,30,0
120120,1,1,gki,20,0
120120,4,5,gki,40,0
120120,4,4,gki,20,0
120120,4,3,gki,40,0
120122,2,6,rob,100,0
120122,2,7,rob,300,1
120122,2,8,rob,360,1
120122,2,9,rob,380,1
120122,2,10,rob,380,1
120122,3,1,rob,160,1
120122,3,2,rob,180,1
120122,3,3,rob,40,0
120122,3,4,rob,60,0
120122,3,5,rob,450,1
120122,3,6,rob,280,1
120122,3,7,rob,290,1
120122,3,8,rob,390,1
120122,3,9,rob,420,1
120122,3,10,rob,560,1
120122,4,1,rob,80,0
120122,4,2,rob,160,1
120122,4,3,rob,60,0
120122,2,5,rob,200,1
120122,2,4,rob,30,0
120122,2,3,rob,90,0
120122,2,2,rob,230,1
120122,2,1,rob,30,0
120122,1,1,rob,30,0
120123,1,2,gki,50,0
120123,1,1,gki,20,0
120123,1,3,gki,30,0
120123,1,4,gki,60,0
120123,1,5,gki,40,0
120123,1,6,gki,30,0
120123,1,7,gki,20,0
120123,1,8,gki,20,0
120123,1,9,gki,40,0
120123,1,10,tei,20,0
120123,2,1,gki,20,0
120123,2,2,gki,30,0
120123,2,3,gki,30,0
120123,2,4,gki,20,0
120123,2,5,gki,20,0
120123,2,6,gki,20,0
120123,3,1,gki,60,0
120123,3,2,gki,20,0
120123,3,3,gki,40,0
120123,3,4,gki,30,0
120123,3,5,gki,30,0
120123,3,6,gki,30,0
120123,3,7,gki,70,0
120123,3,8,gki,50,0
120123,3,9,gki,20,0
120123,3,10,gki,20,0
120123,4,1,gki,20,0
120123,4,2,gki,20,0
120123,4,3,gki,20,0
120123,4,4,gki,40,0
120123,4,5,gki,20,0
120123,4,6,ei,20,0
120123,4,7,gki,50,0
120123,4,8,gki,30,0
120123,4,9,gki,30,0
120123,4,10,gki,60,0
120124,1,4,gki,20,0
120124,2,10,gki,20,0
120124,1,2,gki,30,0
120124,1,1,gki,30,0
120124,1,3,gki,20,0
120124,1,5,gki,20,0
120124,1,6,gki,20,0
120124,1,7,gki,40,0
120124,1,8,gki,20,0
120124,1,9,gki,20,0
120124,1,10,gki,20,0
120124,2,1,gki,40,0
120124,2,2,gki,30,0
120124,2,3,gki,60,0
120124,2,4,gki,50,0
120124,2,5,gki,30,0
120124,2,6,gki,20,0
120124,2,7,gki,30,0
120124,2,8,gki,20,0
120124,2,9,gki,30,0
120128,1,1,sei,20,0
120128,1,2,stk,30,0
120128,1,3,stk,20,0
120128,3,1,sei,20,0
120131,4,7,stk,30,0
120131,4,10,stk,540,1
120131,4,9,stk,30,0
120131,4,8,stk,20,0
120131,4,6,stk,40,0
120131,4,5,stk,50,0
120131,4,4,stk,20,0
120131,4,3,stk,30,0
120131,4,2,stk,20,0
120131,4,1,stk,60,0
120131,3,10,stk,410,1
120131,3,9,stk,410,1
120131,3,8,stk,510,1
120131,3,7,stk,480,1
120131,3,6,stk,330,1
120131,3,5,stk,30,0
120131,3,4,stk,180,1
120131,3,3,stk,70,0
120131,3,2,stk,140,1
120131,3,1,stk,160,1
120131,2,7,stk,630,1
120131,2,6,stk,540,1
120131,2,5,stk,40,0
120131,2,4,stk,200,1
120131,2,3,stk,180,1
120131,2,2,stk,160,1
120131,2,1,stk,30,0
120131,1,4,stk,220,1
120131,1,3,stk,130,1
120131,1,2,stk,140,1
120131,1,1,stk,250,1
120132,1,10,ftk,60,0
120132,2,1,ftk,70,0
120132,2,2,ftk,60,0
120132,1,1,ftk,40,0
120132,1,2,ftk,100,0
120132,1,3,ftk,60,0
120132,1,4,ftk,60,0
120132,1,5,ftk,70,0
120132,1,6,ftk,70,0
120132,1,7,ftk,160,1
120132,1,8,ftk,190,1
120132,1,9,ftk,40,0
120132,2,3,ftk,40,0
120133,4,3,gki,30,0
120133,4,4,gki,40,0
120133,1,1,gki,20,0
120133,1,2,gki,40,0
120133,1,3,gki,40,0
120133,1,4,gki,60,0
120133,1,5,gki,50,0
120133,1,6,gki,40,0
120133,1,7,gki,40,0
120133,1,8,gki,40,0
120133,1,9,gki,60,0
120133,2,1,gki,50,0
120133,2,2,gki,30,0
120133,2,3,gki,40,0
120133,2,4,gki,30,0
120133,2,5,gki,40,0
120133,2,6,gki,30,0
120133,2,7,gki,20,0
120133,2,8,gki,30,0
120133,2,10,gki,30,0
120133,2,9,gki,30,0
120133,3,1,gki,20,0
120133,3,2,gki,30,0
120133,3,3,gki,30,0
120133,3,4,gki,30,0
120133,3,5,gki,30,0
120133,3,6,gki,30,0
120133,3,7,gki,20,0
120133,3,8,gki,20,0
120133,3,9,gki,20,0
120133,3,10,gki,20,0
120133,4,1,gki,50,0
120133,4,2,gki,20,0
120136,2,1,stk,30,0
120137,3,1,vbe,30,0
120137,4,3,gki,20,0
120137,4,2,gki,20,0
120137,4,1,gki,20,0
120137,3,2,gki,20,0
120139,4,6,gki,50,0
120139,4,5,vbe,100,0
120139,4,4,vbe,120,0
120139,4,3,vbe,20,0
120139,4,2,vbe,50,0
120139,4,1,vbe,30,0
120139,3,10,gki,30,0
120139,3,9,gki,20,0
120139,3,8,gki,30,0
120139,3,7,gki,40,0
120139,3,6,gki,30,0
120139,3,5,gki,40,0
120139,3,4,gki,40,0
120139,3,3,gki,40,0
120139,3,2,gki,30,0
120139,3,1,gki,30,0
120139,2,10,gki,30,0
120139,2,9,gki,20,0
120139,2,8,gki,40,0
120139,2,7,gki,20,0
120139,2,6,gki,20,0
120139,2,5,gki,20,0
120139,2,4,gki,30,0
120139,2,3,gki,50,0
120139,2,2,gki,30,0
120139,2,1,gki,20,0
120139,1,10,gki,20,0
120139,1,9,gki,60,0
120139,1,8,gki,50,0
120139,1,7,gki,30,0
120139,1,6,gki,20,0
120139,1,5,gki,20,0
120139,1,4,gki,20,0
120139,1,3,gki,20,0
120139,1,1,gki,20,0
120139,1,2,gki,20,0
120139,4,10,gki,60,0
120139,4,9,gki,140,1
120139,4,8,gki,30,0
120139,4,7,gki,30,0
120140,4,7,gki,590,2
120140,1,1,gki,480,1
120140,1,2,bi,370,1
120140,1,3,bi,210,1
120140,1,4,gki,310,3
120140,1,5,gki,290,1
120140,1,6,gki,340,3
120140,1,7,gki,240,3
120140,1,8,gki,580,3
120140,2,1,gki,950,3
120140,2,2,gki,750,3
120140,2,3,gki,470,2
120140,2,4,gki,340,2
120140,2,5,gki,750,3
120140,2,6,gki,1000,3
120140,2,7,gki,600,1
120140,2,8,bi,530,2
120140,3,1,gki,740,2
120140,3,2,gki,230,1
120140,3,3,gki,770,3
120140,3,4,gki,790,3
120140,3,5,gki,780,1
120140,3,6,gki,380,1
120140,3,7,gki,640,2
120140,3,8,gki,670,2
120140,3,9,gki,750,3
120140,3,10,bi,610,3
120140,4,1,gki,140,1
120140,4,2,gki,400,1
120140,4,3,gki,300,1
120140,4,4,gki,230,1
120140,4,5,gki,740,2
120140,4,6,gki,480,3
120140,4,8,gki,600,1
120140,4,9,gki,590,2
120140,4,10,gki,520,1
120141,3,3,ei,60,0
120141,3,4,rbu,40,0
120141,3,5,stk,30,0
120141,3,6,stk,30,0
120141,3,7,ei,50,0
120141,3,8,rbu,40,0
120141,4,1,ei,30,0
120141,4,7,rbu,40,0
120141,4,6,rbu,20,0
120141,4,5,ei,30,0
120141,4,4,ei,30,0
120141,4,2,ei,40,0
120141,4,3,ei,70,0
120141,1,1,ah,20,0
120141,1,2,vbe,30,0
120141,1,3,ei,70,0
120141,1,4,rbu,70,0
120141,1,5,gki,20,0
120141,1,6,rbu,80,0
120141,2,1,ei,30,0
120141,2,2,ei,20,0
120141,4,10,rbu,50,0
120141,4,9,bi,40,0
120141,4,8,rbu,20,0
120141,2,3,ei,20,0
120141,2,4,stk,80,0
120141,2,5,stk,50,0
120141,2,6,rbu,40,0
120141,3,1,ei,50,0
120141,3,2,rbu,60,0
120142,2,2,stk,40,0
120142,3,1,stk,40,0
120142,2,3,stk,50,0
120142,2,4,stk,40,0
120142,2,5,stk,50,0
120142,2,6,stk,40,0
120142,3,2,stk,50,0
120142,2,1,stk,20,0
120144,3,8,gki,300,1
120144,3,9,gki,20,0
120144,3,10,gki,20,0
120144,4,2,gki,40,0
120144,4,1,gki,60,0
120144,4,3,gki,20,0
120144,4,4,gki,20,0
120144,4,5,gki,30,0
120144,4,6,gki,20,0
120144,4,7,gki,30,0
120144,4,8,gki,30,0
120144,4,9,gki,30,0
120144,4,10,gki,40,0
120144,1,1,gki,30,0
120144,1,2,gki,20,0
120144,1,3,gki,20,0
120144,1,4,gki,40,0
120144,1,5,gki,20,0
120144,1,6,gki,20,0
120144,1,7,gki,20,0
120144,1,8,gki,30,0
120144,1,9,gki,20,0
120144,1,10,gki,40,0
120144,2,1,gki,110,0
120144,2,2,gki,250,1
120144,2,3,gki,210,1
120144,2,4,gki,130,1
120144,2,5,gki,170,1
120144,2,6,gki,280,1
120144,2,7,gki,230,1
120144,2,8,gki,310,1
120144,2,10,gki,360,1
120144,2,9,gki,360,1
120144,3,1,vbe,20,0
120144,3,2,gki,20,0
120144,3,3,gki,30,0
120144,3,4,gki,20,0
120144,3,5,gki,20,0
120144,3,6,gki,60,0
120144,3,7,gki,220,1
120145,4,6,gki,40,0
120145,1,1,gki,20,0
120145,1,2,gki,20,0
120145,1,3,dgl,20,0
120145,1,4,ei,70,0
120145,1,5,stk,50,0
120145,1,6,stk,260,1
120145,1,7,stk,80,0
120145,1,8,stk,190,1
120145,1,9,vbe,40,0
120145,1,10,ei,20,0
120145,2,1,stk,60,0
120145,2,2,stk,50,0
120145,2,3,vbe,50,0
120145,2,4,stk,140,1
120145,2,5,dgl,20,0
120145,2,6,vbe,60,0
120145,2,7,stk,100,0
120145,2,8,vbe,40,0
120145,2,9,vbe,30,0
120145,2,10,vbe,70,0
120145,3,1,gki,20,0
120145,3,2,rob,70,0
120145,3,3,dgl,20,0
120145,3,4,stk,90,0
120145,3,5,vbe,40,0
120145,3,6,vbe,50,0
120145,3,7,vbe,30,0
120145,3,8,vbe,30,0
120145,3,9,vbe,40,0
120145,3,10,vbe,30,0
120145,4,1,vbe,90,0
120145,4,2,vbe,30,0
120145,4,3,stk,70,0
120145,4,4,dgl,20,0
120145,4,5,ei,50,0
120145,4,7,ei,40,0
120145,4,8,dgl,20,0
120145,4,9,vbe,50,0
120145,4,10,vbe,30,0
120147,1,5,vbe,40,0
120147,4,9,bi,120,0
120147,1,6,vbe,60,0
120147,1,7,rbu,40,0
120147,2,1,vbe,30,0
120147,2,2,vbe,40,0
120147,4,5,vbe,40,0
120147,2,3,vbe,60,0
120147,2,4,bi,110,0
120147,2,5,bi,120,0
120147,2,6,bi,310,1
120147,2,7,bi,80,0
120147,2,8,bi,70,0
120147,2,9,bi,70,0
120147,1,8,vbe,30,0
120147,1,9,vbe,30,0
120147,4,4,wei,40,0
120147,4,3,wei,50,0
120147,4,2,bi,50,0
120147,4,1,wei,40,0
120147,3,10,gki,20,0
120147,3,9,ei,40,0
120147,3,8,vbe,30,0
120147,3,7,vbe,80,0
120147,3,6,vbe,70,0
120147,3,5,vbe,60,0
120147,3,4,ei,50,0
120147,3,3,bi,90,0
120147,3,2,bi,80,0
120147,3,1,vbe,70,0
120147,2,10,bi,70,0
120147,1,10,vbe,30,0
120147,4,8,bi,140,1
120147,4,7,bi,100,0
120147,4,6,bi,120,0
120147,4,10,ei,40,0
120147,1,1,ei,40,0
120147,1,2,ei,30,0
120147,1,3,ei,30,0
120147,1,4,gki,20,0
120148,1,9,as,60,0
120148,2,1,as,90,0
120148,2,2,as,100,0
120148,2,3,as,30,0
120148,2,4,as,120,0
120148,2,5,as,90,0
120148,2,6,as,30,0
120148,2,7,as,60,0
120148,2,8,as,90,0
120148,2,9,as,40,0
120148,2,10,as,60,0
120148,3,1,as,40,0
120148,3,2,as,50,0
120148,3,3,as,110,0
120148,3,4,as,40,0
120148,3,5,as,40,0
120148,3,6,as,80,0
120148,3,7,as,60,0
120148,3,8,as,70,0
120148,3,9,as,50,0
120148,3,10,as,40,0
120148,4,1,as,40,0
120148,4,2,as,40,0
120148,4,3,as,40,0
120148,4,4,as,60,0
120148,4,5,as,50,0
120148,4,6,as,40,0
120148,4,7,as,20,0
120148,4,8,as,40,0
120148,4,9,gki,430,1
120148,4,10,gki,200,1
120148,1,1,as,210,1
120148,1,2,stk,80,0
120148,1,3,as,70,0
120148,1,4,as,180,1
120148,1,5,as,270,1
120148,1,6,as,80,0
120148,1,7,as,190,1
120148,1,8,as,100,0
120148,1,10,gki,550,1
120149,2,5,vbe,40,0
120149,2,4,vbe,30,0
120149,2,3,vbe,50,0
120149,2,2,gki,20,0
120149,2,1,tei,50,0
120149,4,10,gki,20,0
120149,4,9,tei,40,0
120149,4,8,gfi,30,0
120149,4,7,gfi,30,0
120149,4,6,gfi,30,0
120149,2,6,vbe,20,0
120149,1,10,gki,20,0
120149,1,9,gki,20,0
120149,1,8,gki,20,0
120149,1,7,ei,20,0
120149,1,6,vbe,40,0
120149,3,9,vbe,50,0
120149,3,8,vbe,50,0
120149,3,7,vbe,50,0
120149,3,6,gki,30,0
120149,3,5,tei,130,1
120149,3,4,gki,20,0
120149,3,3,gki,30,0
120149,3,2,tei,30,0
120149,4,5,vbe,30,0
120149,3,1,tei,80,0
120149,4,4,vbe,30,0
120149,4,3,tei,60,0
120149,4,2,tei,70,0
120149,4,1,tei,50,0
120149,3,10,vbe,20,0
120149,2,7,vbe,30,0
120149,2,8,vbe,40,0
120149,2,9,vbe,20,0
120149,2,10,vbe,20,0
120149,1,1,vbe,30,0
120149,1,2,vbe,40,0
